22      , -79061.2    , array([ 0.00583786 ,  0.921785   ,  4.23019e-37,  1.25152e-23,  2.04761e-07])
23      , -79061.2    , array([ 0.0058437  ,  0.921785   ,  4.23019e-37,  1.25152e-23,  2.04761e-07])
24      , -79061.2    , array([ 0.00583786 ,  0.922707   ,  4.23019e-37,  1.25152e-23,  2.04761e-07])
25      , -79061.2    , array([ 0.00583786 ,  0.921785   ,  4.23442e-37,  1.25152e-23,  2.04761e-07])
26      , -79061.2    , array([ 0.00583786 ,  0.921785   ,  4.23019e-37,  1.25277e-23,  2.04761e-07])
27      , -79061.2    , array([ 0.00583786 ,  0.921785   ,  4.23019e-37,  1.25152e-23,  2.04966e-07])
28      , -79061.2    , array([ 0.00583786 ,  0.921785   ,  4.23019e-37,  1.25152e-23,  2.04761e-07])
29      , -78972.3    , array([ 0.00286889 ,  0.9157     ,  4.23019e-37,  1.25152e-23,  4.19771e-07])
30      , -78972.3    , array([ 0.00286889 ,  0.9157     ,  4.23019e-37,  1.25152e-23,  4.19771e-07])
31      , -78972.4    , array([ 0.00287176 ,  0.9157     ,  4.23019e-37,  1.25152e-23,  4.19771e-07])
32      , -78972.3    , array([ 0.00286889 ,  0.916616   ,  4.23019e-37,  1.25152e-23,  4.19771e-07])
33      , -78972.3    , array([ 0.00286889 ,  0.9157     ,  4.23442e-37,  1.25152e-23,  4.19771e-07])
34      , -78972.3    , array([ 0.00286889 ,  0.9157     ,  4.23019e-37,  1.25277e-23,  4.19771e-07])
35      , -78972.2    , array([ 0.00286889 ,  0.9157     ,  4.23019e-37,  1.25152e-23,  4.20191e-07])
43      , -78972.3    , array([ 0.00286888 ,  0.9157     ,  4.23019e-37,  1.25152e-23,  4.19773e-07])
44      , -78972.3    , array([ 0.00286888 ,  0.9157     ,  4.23019e-37,  1.25152e-23,  4.19773e-07])
45      , -78972.4    , array([ 0.00287175 ,  0.9157     ,  4.23019e-37,  1.25152e-23,  4.19773e-07])
46      , -78972.3    , array([ 0.00286888 ,  0.916616   ,  4.23019e-37,  1.25152e-23,  4.19773e-07])
47      , -78972.3    , array([ 0.00286888 ,  0.9157     ,  4.23442e-37,  1.25152e-23,  4.19773e-07])
48      , -78972.3    , array([ 0.00286888 ,  0.9157     ,  4.23019e-37,  1.25277e-23,  4.19773e-07])
49      , -78972.2    , array([ 0.00286888 ,  0.9157     ,  4.23019e-37,  1.25152e-23,  4.20193e-07])
50      , -78972.3    , array([ 0.00286887 ,  0.9157     ,  4.23019e-37,  1.25152e-23,  4.19774e-07])
51      , -78972.3    , array([ 0.00286887 ,  0.9157     ,  4.23019e-37,  1.25152e-23,  4.19774e-07])
52      , -78972.4    , array([ 0.00287174 ,  0.9157     ,  4.23019e-37,  1.25152e-23,  4.19774e-07])
53      , -78972.3    , array([ 0.00286887 ,  0.916616   ,  4.23019e-37,  1.25152e-23,  4.19774e-07])
54      , -78972.3    , array([ 0.00286887 ,  0.9157     ,  4.23442e-37,  1.25152e-23,  4.19774e-07])
