5418    , -79089.4    , array([ 0.608399   ,  5.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5419    , -79089.4    , array([ 0.608399   ,  5.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5420    , -79089.4    , array([ 1.6084     ,  5.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5421    , -79089.4    , array([ 3.22643    ,  5.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5422    , -79089.4    , array([ 1.6084     ,  5.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5423    , -79089.4    , array([ 2.22643    ,  5.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5424    , -79089.4    , array([ 2.6084     ,  5.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5425    , -79089.4    , array([ 2.84447    ,  5.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5426    , -79089.4    , array([ 2.99037    ,  5.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5427    , -79089.4    , array([ 3.08054    ,  5.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5428    , -79089.4    , array([ 3.13626    ,  5.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5429    , -79089.4    , array([ 3.17071    ,  5.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5430    , -79089.4    , array([ 3.19633    ,  5.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5431    , -79089.4    , array([ 3.19633    ,  5.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5432    , -79089.4    , array([ 3.19633    ,  6.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5433    , -79089.4    , array([ 3.19633    ,  7.90593    ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5434    , -79089.4    , array([ 3.19633    ,  6.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5435    , -79089.4    , array([ 3.19633    ,  6.90593    ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5436    , -79089.4    , array([ 3.19633    ,  7.2879     ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5437    , -79089.4    , array([ 3.19633    ,  7.52397    ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5438    , -79089.4    , array([ 3.19633    ,  7.66987    ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5439    , -79089.4    , array([ 3.19633    ,  7.76004    ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5440    , -79089.4    , array([ 3.19633    ,  7.81576    ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5441    , -79089.4    , array([ 3.19633    ,  7.85021    ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5442    , -79089.4    , array([ 3.19633    ,  7.87583    ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5443    , -79089.4    , array([ 3.19633    ,  7.87583    ,  5.37729e-16,  5.38575e-43,  4.35852e-41])
5444    , -79089.4    , array([ 3.19633    ,  7.87583    ,  1          ,  5.38575e-43,  4.35852e-41])
