9897    , -79089.4    , array([ 1.63094    ,  1.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9898    , -79089.4    , array([ 1.63094    ,  1.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9899    , -79089.4    , array([ 2.63094    ,  1.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9900    , -79089.4    , array([ 4.24897    ,  1.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9901    , -79089.4    , array([ 2.63094    ,  1.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9902    , -79089.4    , array([ 3.24897    ,  1.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9903    , -79089.4    , array([ 3.63094    ,  1.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9904    , -79089.4    , array([ 3.86701    ,  1.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9905    , -79089.4    , array([ 4.0129     ,  1.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9906    , -79089.4    , array([ 4.10307    ,  1.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9907    , -79089.4    , array([ 4.1588     ,  1.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9908    , -79089.4    , array([ 4.19324    ,  1.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9909    , -79089.4    , array([ 4.21887    ,  1.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9910    , -79089.4    , array([ 4.21887    ,  1.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9911    , -79089.4    , array([ 4.21887    ,  2.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9912    , -79089.4    , array([ 4.21887    ,  3.97913    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9913    , -79089.4    , array([ 4.21887    ,  2.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9914    , -79089.4    , array([ 4.21887    ,  2.97913    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9915    , -79089.4    , array([ 4.21887    ,  3.36109    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9916    , -79089.4    , array([ 4.21887    ,  3.59716    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9917    , -79089.4    , array([ 4.21887    ,  3.74306    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9918    , -79089.4    , array([ 4.21887    ,  3.83323    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9919    , -79089.4    , array([ 4.21887    ,  3.88896    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9920    , -79089.4    , array([ 4.21887    ,  3.9234     ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9921    , -79089.4    , array([ 4.21887    ,  3.94902    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9922    , -79089.4    , array([ 4.21887    ,  3.94902    ,  4.86705e-08,  0.707762   ,  1.21759e-26])
9923    , -79089.4    , array([ 4.21887    ,  3.94902    ,  1          ,  0.707762   ,  1.21759e-26])
9924    , -79089.4    , array([ 4.21887    ,  3.94902    ,  2.61803    ,  0.707762   ,  1.21759e-26])
9925    , -79089.4    , array([ 4.21887    ,  3.94902    ,  1          ,  0.707762   ,  1.21759e-26])
9926    , -79089.4    , array([ 4.21887    ,  3.94902    ,  1.61803    ,  0.707762   ,  1.21759e-26])
9927    , -79089.4    , array([ 4.21887    ,  3.94902    ,  2          ,  0.707762   ,  1.21759e-26])
9928    , -79089.4    , array([ 4.21887    ,  3.94902    ,  2.23607    ,  0.707762   ,  1.21759e-26])
9929    , -79089.4    , array([ 4.21887    ,  3.94902    ,  2.38197    ,  0.707762   ,  1.21759e-26])
9930    , -79089.4    , array([ 4.21887    ,  3.94902    ,  2.47214    ,  0.707762   ,  1.21759e-26])
9931    , -79089.4    , array([ 4.21887    ,  3.94902    ,  2.52786    ,  0.707762   ,  1.21759e-26])
9932    , -79089.4    , array([ 4.21887    ,  3.94902    ,  2.56231    ,  0.707762   ,  1.21759e-26])
