24736   , -79018.3    , array([ 0.0549579  ,  0.119795   ,  3.172e-11  ,  4.13249e-65,  2.92195e-06])
24737   , -79018.4    , array([ 0.0550129  ,  0.119795   ,  3.172e-11  ,  4.13249e-65,  2.92195e-06])
24738   , -79018.4    , array([ 0.0549579  ,  0.119915   ,  3.172e-11  ,  4.13249e-65,  2.92195e-06])
24739   , -79018.3    , array([ 0.0549579  ,  0.119795   ,  3.17517e-11,  4.13249e-65,  2.92195e-06])
24740   , -79018.3    , array([ 0.0549579  ,  0.119795   ,  3.172e-11  ,  4.13662e-65,  2.92195e-06])
24741   , -79018.3    , array([ 0.0549579  ,  0.119795   ,  3.172e-11  ,  4.13249e-65,  2.92487e-06])
24742   , -79018.3    , array([ 0.0549579  ,  0.119795   ,  3.172e-11  ,  4.13249e-65,  2.92195e-06])
24743   , -78842.5    , array([ 0.0337162  ,  0.0861192  ,  3.172e-11  ,  4.13249e-65,  6.63446e-06])
24744   , -78842.5    , array([ 0.0337162  ,  0.0861192  ,  3.172e-11  ,  4.13249e-65,  6.63446e-06])
24745   , -78842.6    , array([ 0.0337499  ,  0.0861192  ,  3.172e-11  ,  4.13249e-65,  6.63446e-06])
24746   , -78842.6    , array([ 0.0337162  ,  0.0862054  ,  3.172e-11  ,  4.13249e-65,  6.63446e-06])
24747   , -78842.5    , array([ 0.0337162  ,  0.0861192  ,  3.17517e-11,  4.13249e-65,  6.63446e-06])
24748   , -78842.5    , array([ 0.0337162  ,  0.0861192  ,  3.172e-11  ,  4.13662e-65,  6.63446e-06])
24749   , -78842.2    , array([ 0.0337162  ,  0.0861192  ,  3.172e-11  ,  4.13249e-65,  6.6411e-06 ])
24750   , -55450.4    , array([ 0.00477607 ,  0.0230006  ,  3.172e-11  ,  4.13249e-65,  0.000176335])
24751   , -55450.4    , array([ 0.00477607 ,  0.0230006  ,  3.172e-11  ,  4.13249e-65,  0.000176335])
24752   , -55458.7    , array([ 0.00478085 ,  0.0230006  ,  3.172e-11  ,  4.13249e-65,  0.000176335])
24753   , -55455.7    , array([ 0.00477607 ,  0.0230236  ,  3.172e-11  ,  4.13249e-65,  0.000176335])
24754   , -55450.4    , array([ 0.00477607 ,  0.0230006  ,  3.17517e-11,  4.13249e-65,  0.000176335])
24755   , -55450.4    , array([ 0.00477607 ,  0.0230006  ,  3.172e-11  ,  4.13662e-65,  0.000176335])
24756   , -55436.8    , array([ 0.00477607 ,  0.0230006  ,  3.172e-11  ,  4.13249e-65,  0.000176512])
24764   , -55327.4    , array([ 0.0047592  ,  0.0229457  ,  3.172e-11  ,  4.13249e-65,  0.000177386])
24765   , -55327.4    , array([ 0.0047592  ,  0.0229457  ,  3.172e-11  ,  4.13249e-65,  0.000177386])
24766   , -55335.7    , array([ 0.00476396 ,  0.0229457  ,  3.172e-11  ,  4.13249e-65,  0.000177386])
24767   , -55332.8    , array([ 0.0047592  ,  0.0229687  ,  3.172e-11  ,  4.13249e-65,  0.000177386])
24768   , -55327.4    , array([ 0.0047592  ,  0.0229457  ,  3.17517e-11,  4.13249e-65,  0.000177386])
24769   , -55327.4    , array([ 0.0047592  ,  0.0229457  ,  3.172e-11  ,  4.13662e-65,  0.000177386])
24770   , -55313.8    , array([ 0.0047592  ,  0.0229457  ,  3.172e-11  ,  4.13249e-65,  0.000177563])
24771   , -47165.5    , array([ 0.00362852 ,  0.0191039  ,  3.172e-11  ,  4.13249e-65,  0.000279664])
24772   , -47165.5    , array([ 0.00362852 ,  0.0191039  ,  3.172e-11  ,  4.13249e-65,  0.000279664])
24773   , -47166.8    , array([ 0.00363215 ,  0.0191039  ,  3.172e-11  ,  4.13249e-65,  0.000279664])
24774   , -47172.9    , array([ 0.00362852 ,  0.019123   ,  3.172e-11  ,  4.13249e-65,  0.000279664])
24775   , -47165.5    , array([ 0.00362852 ,  0.0191039  ,  3.17517e-11,  4.13249e-65,  0.000279664])
24776   , -47165.5    , array([ 0.00362852 ,  0.0191039  ,  3.172e-11  ,  4.13662e-65,  0.000279664])
24777   , -47156.8    , array([ 0.00362852 ,  0.0191039  ,  3.172e-11  ,  4.13249e-65,  0.000279944])
24785   , -47155.2    , array([ 0.00362672 ,  0.0190975  ,  3.172e-11  ,  4.13249e-65,  0.000279896])
24786   , -47155.2    , array([ 0.00362672 ,  0.0190975  ,  3.172e-11  ,  4.13249e-65,  0.000279896])
24787   , -47156.5    , array([ 0.00363035 ,  0.0190975  ,  3.172e-11  ,  4.13249e-65,  0.000279896])
24788   , -47162.5    , array([ 0.00362672 ,  0.0191166  ,  3.172e-11  ,  4.13249e-65,  0.000279896])
24789   , -47155.2    , array([ 0.00362672 ,  0.0190975  ,  3.17517e-11,  4.13249e-65,  0.000279896])
24790   , -47155.2    , array([ 0.00362672 ,  0.0190975  ,  3.172e-11  ,  4.13662e-65,  0.000279896])
24791   , -47146.5    , array([ 0.00362672 ,  0.0190975  ,  3.172e-11  ,  4.13249e-65,  0.000280176])
24792   , -46922.6    , array([ 0.00358522 ,  0.0189496  ,  3.172e-11  ,  4.13249e-65,  0.000285355])
24793   , -46922.6    , array([ 0.00358522 ,  0.0189496  ,  3.172e-11  ,  4.13249e-65,  0.000285355])
24794   , -46923.3    , array([ 0.00358881 ,  0.0189496  ,  3.172e-11  ,  4.13249e-65,  0.000285355])
24795   , -46930.1    , array([ 0.00358522 ,  0.0189686  ,  3.172e-11  ,  4.13249e-65,  0.000285355])
24796   , -46922.6    , array([ 0.00358522 ,  0.0189496  ,  3.17517e-11,  4.13249e-65,  0.000285355])
24797   , -46922.6    , array([ 0.00358522 ,  0.0189496  ,  3.172e-11  ,  4.13662e-65,  0.000285355])
24798   , -46914.4    , array([ 0.00358522 ,  0.0189496  ,  3.172e-11  ,  4.13249e-65,  0.00028564 ])
24806   , -46920.4    , array([ 0.00358481 ,  0.0189482  ,  3.172e-11  ,  4.13249e-65,  0.00028541 ])
24807   , -46920.4    , array([ 0.00358481 ,  0.0189482  ,  3.172e-11  ,  4.13249e-65,  0.00028541 ])
24808   , -46921.1    , array([ 0.0035884  ,  0.0189482  ,  3.172e-11  ,  4.13249e-65,  0.00028541 ])
24809   , -46927.8    , array([ 0.00358481 ,  0.0189671  ,  3.172e-11  ,  4.13249e-65,  0.00028541 ])
24810   , -46920.4    , array([ 0.00358481 ,  0.0189482  ,  3.17517e-11,  4.13249e-65,  0.00028541 ])
24811   , -46920.4    , array([ 0.00358481 ,  0.0189482  ,  3.172e-11  ,  4.13662e-65,  0.00028541 ])
24812   , -46912.1    , array([ 0.00358481 ,  0.0189482  ,  3.172e-11  ,  4.13249e-65,  0.000285696])
24813   , -46869.7    , array([ 0.00357547 ,  0.0189148  ,  3.172e-11  ,  4.13249e-65,  0.000286662])
24814   , -46869.7    , array([ 0.00357547 ,  0.0189148  ,  3.172e-11  ,  4.13249e-65,  0.000286662])
24815   , -46870.3    , array([ 0.00357905 ,  0.0189148  ,  3.172e-11  ,  4.13249e-65,  0.000286662])
24816   , -46877.1    , array([ 0.00357547 ,  0.0189337  ,  3.172e-11  ,  4.13249e-65,  0.000286662])
24817   , -46869.7    , array([ 0.00357547 ,  0.0189148  ,  3.17517e-11,  4.13249e-65,  0.000286662])
24818   , -46869.7    , array([ 0.00357547 ,  0.0189148  ,  3.172e-11  ,  4.13662e-65,  0.000286662])
24819   , -46861.5    , array([ 0.00357547 ,  0.0189148  ,  3.172e-11  ,  4.13249e-65,  0.000286949])
24820   , -116004     , array([ 0.00139882 ,  0.0100341  ,  3.172e-11  ,  4.13249e-65,  0.00138491 ])
24821   , -116004     , array([ 0.00139882 ,  0.0100341  ,  3.172e-11  ,  4.13249e-65,  0.00138491 ])
24822   , -115913     , array([ 0.00140022 ,  0.0100341  ,  3.172e-11  ,  4.13249e-65,  0.00138491 ])
