307014  , -77760.1    , array([ 3.09809    ,  0.00608457 ,  1.03212e-19,  0.033179   ,  6.95396e-06])
307015  , -77760.1    , array([ 3.10119    ,  0.00608457 ,  1.03212e-19,  0.033179   ,  6.95396e-06])
307016  , -77761.4    , array([ 3.09809    ,  0.00609066 ,  1.03212e-19,  0.033179   ,  6.95396e-06])
307017  , -77760.1    , array([ 3.09809    ,  0.00608457 ,  1.03315e-19,  0.033179   ,  6.95396e-06])
307018  , -77760.1    , array([ 3.09809    ,  0.00608457 ,  1.03212e-19,  0.0332122  ,  6.95396e-06])
307019  , -77758.7    , array([ 3.09809    ,  0.00608457 ,  1.03212e-19,  0.033179   ,  6.96092e-06])
307020  , -77760.1    , array([ 3.09809    ,  0.00608457 ,  1.03212e-19,  0.033179   ,  6.95396e-06])
307021  , -73741.2    , array([ 3.09515    ,  0.00298152 ,  1.03212e-19,  0.033179   ,  1.42156e-05])
307022  , -73741.2    , array([ 3.09515    ,  0.00298152 ,  1.03212e-19,  0.033179   ,  1.42156e-05])
307023  , -73741.2    , array([ 3.09824    ,  0.00298152 ,  1.03212e-19,  0.033179   ,  1.42156e-05])
307024  , -73746.3    , array([ 3.09515    ,  0.0029845  ,  1.03212e-19,  0.033179   ,  1.42156e-05])
307025  , -73741.2    , array([ 3.09515    ,  0.00298152 ,  1.03315e-19,  0.033179   ,  1.42156e-05])
307026  , -73741.2    , array([ 3.09515    ,  0.00298152 ,  1.03212e-19,  0.0332122  ,  1.42156e-05])
307027  , -73736.1    , array([ 3.09515    ,  0.00298152 ,  1.03212e-19,  0.033179   ,  1.42299e-05])
307035  , -73739.8    , array([ 3.09515    ,  0.00298111 ,  1.03212e-19,  0.033179   ,  1.42176e-05])
307036  , -73739.8    , array([ 3.09515    ,  0.00298111 ,  1.03212e-19,  0.033179   ,  1.42176e-05])
307037  , -73739.8    , array([ 3.09824    ,  0.00298111 ,  1.03212e-19,  0.033179   ,  1.42176e-05])
307038  , -73744.9    , array([ 3.09515    ,  0.00298409 ,  1.03212e-19,  0.033179   ,  1.42176e-05])
307039  , -73739.8    , array([ 3.09515    ,  0.00298111 ,  1.03315e-19,  0.033179   ,  1.42176e-05])
307040  , -73739.8    , array([ 3.09515    ,  0.00298111 ,  1.03212e-19,  0.0332122  ,  1.42176e-05])
307041  , -73734.7    , array([ 3.09515    ,  0.00298111 ,  1.03212e-19,  0.033179   ,  1.42318e-05])
307042  , -73738.4    , array([ 3.09515    ,  0.00298069 ,  1.03212e-19,  0.033179   ,  1.42196e-05])
307043  , -73738.4    , array([ 3.09515    ,  0.00298069 ,  1.03212e-19,  0.033179   ,  1.42196e-05])
307044  , -73738.4    , array([ 3.09824    ,  0.00298069 ,  1.03212e-19,  0.033179   ,  1.42196e-05])
307045  , -73743.5    , array([ 3.09515    ,  0.00298368 ,  1.03212e-19,  0.033179   ,  1.42196e-05])
307046  , -73738.4    , array([ 3.09515    ,  0.00298069 ,  1.03315e-19,  0.033179   ,  1.42196e-05])
307047  , -73738.4    , array([ 3.09515    ,  0.00298069 ,  1.03212e-19,  0.0332122  ,  1.42196e-05])
307048  , -73733.3    , array([ 3.09515    ,  0.00298069 ,  1.03212e-19,  0.033179   ,  1.42338e-05])
307056  , -73738      , array([ 3.09515    ,  0.00298059 ,  1.03212e-19,  0.033179   ,  1.42201e-05])
307057  , -73738      , array([ 3.09515    ,  0.00298059 ,  1.03212e-19,  0.033179   ,  1.42201e-05])
307058  , -73738      , array([ 3.09824    ,  0.00298059 ,  1.03212e-19,  0.033179   ,  1.42201e-05])
307059  , -73743.1    , array([ 3.09515    ,  0.00298357 ,  1.03212e-19,  0.033179   ,  1.42201e-05])
307060  , -73738      , array([ 3.09515    ,  0.00298059 ,  1.03315e-19,  0.033179   ,  1.42201e-05])
307061  , -73738      , array([ 3.09515    ,  0.00298059 ,  1.03212e-19,  0.0332122  ,  1.42201e-05])
307062  , -73732.9    , array([ 3.09515    ,  0.00298059 ,  1.03212e-19,  0.033179   ,  1.42343e-05])
307063  , -73737.7    , array([ 3.09515    ,  0.00298049 ,  1.03212e-19,  0.033179   ,  1.42206e-05])
307064  , -73737.7    , array([ 3.09515    ,  0.00298049 ,  1.03212e-19,  0.033179   ,  1.42206e-05])
307065  , -73737.7    , array([ 3.09824    ,  0.00298049 ,  1.03212e-19,  0.033179   ,  1.42206e-05])
307066  , -73742.8    , array([ 3.09515    ,  0.00298347 ,  1.03212e-19,  0.033179   ,  1.42206e-05])
307067  , -73737.7    , array([ 3.09515    ,  0.00298049 ,  1.03315e-19,  0.033179   ,  1.42206e-05])
307068  , -73737.7    , array([ 3.09515    ,  0.00298049 ,  1.03212e-19,  0.0332122  ,  1.42206e-05])
307069  , -73732.5    , array([ 3.09515    ,  0.00298049 ,  1.03212e-19,  0.033179   ,  1.42348e-05])
307070  , -59626.8    , array([ 3.09221    ,  0.00146063 ,  1.03212e-19,  0.033179   ,  2.90674e-05])
307071  , -59626.8    , array([ 3.09221    ,  0.00146063 ,  1.03212e-19,  0.033179   ,  2.90674e-05])
307072  , -59626.8    , array([ 3.0953     ,  0.00146063 ,  1.03212e-19,  0.033179   ,  2.90674e-05])
307073  , -59642.9    , array([ 3.09221    ,  0.00146209 ,  1.03212e-19,  0.033179   ,  2.90674e-05])
307074  , -59626.8    , array([ 3.09221    ,  0.00146063 ,  1.03315e-19,  0.033179   ,  2.90674e-05])
307075  , -59626.8    , array([ 3.09221    ,  0.00146063 ,  1.03212e-19,  0.0332122  ,  2.90674e-05])
307076  , -59610.6    , array([ 3.09221    ,  0.00146063 ,  1.03212e-19,  0.033179   ,  2.90965e-05])
307077  , -59625.9    , array([ 3.09221    ,  0.00146059 ,  1.03212e-19,  0.033179   ,  2.90682e-05])
307078  , -59625.9    , array([ 3.09221    ,  0.00146059 ,  1.03212e-19,  0.033179   ,  2.90682e-05])
307079  , -59625.9    , array([ 3.0953     ,  0.00146059 ,  1.03212e-19,  0.033179   ,  2.90682e-05])
307080  , -59642      , array([ 3.09221    ,  0.00146205 ,  1.03212e-19,  0.033179   ,  2.90682e-05])
307081  , -59625.9    , array([ 3.09221    ,  0.00146059 ,  1.03315e-19,  0.033179   ,  2.90682e-05])
307082  , -59625.9    , array([ 3.09221    ,  0.00146059 ,  1.03212e-19,  0.0332122  ,  2.90682e-05])
307083  , -59609.7    , array([ 3.09221    ,  0.00146059 ,  1.03212e-19,  0.033179   ,  2.90973e-05])
307084  , -59625      , array([ 3.09221    ,  0.00146055 ,  1.03212e-19,  0.033179   ,  2.9069e-05 ])
307085  , -59625      , array([ 3.09221    ,  0.00146055 ,  1.03212e-19,  0.033179   ,  2.9069e-05 ])
307086  , -59625      , array([ 3.0953     ,  0.00146055 ,  1.03212e-19,  0.033179   ,  2.9069e-05 ])
307087  , -59641.2    , array([ 3.09221    ,  0.00146201 ,  1.03212e-19,  0.033179   ,  2.9069e-05 ])
307088  , -59625      , array([ 3.09221    ,  0.00146055 ,  1.03315e-19,  0.033179   ,  2.9069e-05 ])
307089  , -59625      , array([ 3.09221    ,  0.00146055 ,  1.03212e-19,  0.0332122  ,  2.9069e-05 ])
307090  , -59608.8    , array([ 3.09221    ,  0.00146055 ,  1.03212e-19,  0.033179   ,  2.90981e-05])
307091  , -45350      , array([ 3.09074    ,  0.00102248 ,  1.03212e-19,  0.033179   ,  4.15588e-05])
307092  , -45350      , array([ 3.09074    ,  0.00102248 ,  1.03212e-19,  0.033179   ,  4.15588e-05])
307093  , -45350      , array([ 3.09383    ,  0.00102248 ,  1.03212e-19,  0.033179   ,  4.15588e-05])
307094  , -45373.6    , array([ 3.09074    ,  0.0010235  ,  1.03212e-19,  0.033179   ,  4.15588e-05])
307095  , -45350      , array([ 3.09074    ,  0.00102248 ,  1.03315e-19,  0.033179   ,  4.15588e-05])
