20121   , -2491.5     , array([ 0.157152   ,  15.3636    ,  1.13468e-20,  0.00776257 ])
20151   , -2213.94    , array([ 0.157152   ,  0.114042   ,  1.13468e-20,  0.000913282])
20152   , -2213.94    , array([ 0.157152   ,  0.114042   ,  1.13468e-20,  0.000913282])
20153   , -2213.94    , array([ 0.157309   ,  0.114042   ,  1.13468e-20,  0.000913282])
20154   , -2214.06    , array([ 0.157152   ,  0.114156   ,  1.13468e-20,  0.000913282])
20155   , -2213.94    , array([ 0.157152   ,  0.114042   ,  1.13582e-20,  0.000913282])
20156   , -2213.83    , array([ 0.157152   ,  0.114042   ,  1.13468e-20,  0.000914196])
20157   , -2213.93    , array([ 0.157152   ,  0.114035   ,  1.13468e-20,  0.000913274])
20158   , -2213.93    , array([ 0.157152   ,  0.114035   ,  1.13468e-20,  0.000913274])
20159   , -2213.93    , array([ 0.157309   ,  0.114035   ,  1.13468e-20,  0.000913274])
20160   , -2214.05    , array([ 0.157152   ,  0.11415    ,  1.13468e-20,  0.000913274])
20161   , -2213.93    , array([ 0.157152   ,  0.114035   ,  1.13582e-20,  0.000913274])
20162   , -2213.82    , array([ 0.157152   ,  0.114035   ,  1.13468e-20,  0.000914188])
20169   , -2213.93    , array([ 0.157152   ,  0.114034   ,  1.13468e-20,  0.000913272])
20170   , -2213.93    , array([ 0.157152   ,  0.114034   ,  1.13468e-20,  0.000913272])
20171   , -2213.93    , array([ 0.157309   ,  0.114034   ,  1.13468e-20,  0.000913272])
20172   , -2214.05    , array([ 0.157152   ,  0.114148   ,  1.13468e-20,  0.000913272])
20173   , -2213.93    , array([ 0.157152   ,  0.114034   ,  1.13582e-20,  0.000913272])
20174   , -2213.82    , array([ 0.157152   ,  0.114034   ,  1.13468e-20,  0.000914186])
20175   , -2213.93    , array([ 0.157152   ,  0.114032   ,  1.13468e-20,  0.00091327 ])
20176   , -2213.93    , array([ 0.157152   ,  0.114032   ,  1.13468e-20,  0.00091327 ])
20177   , -2213.93    , array([ 0.157309   ,  0.114032   ,  1.13468e-20,  0.00091327 ])
20178   , -2214.05    , array([ 0.157152   ,  0.114146   ,  1.13468e-20,  0.00091327 ])
20179   , -2213.93    , array([ 0.157152   ,  0.114032   ,  1.13582e-20,  0.00091327 ])
20180   , -2213.82    , array([ 0.157152   ,  0.114032   ,  1.13468e-20,  0.000914184])
20181   , -3168.43    , array([ 0.157152   ,  0.00137761 ,  1.13468e-20,  0.000465541])
20182   , -3168.43    , array([ 0.157152   ,  0.00137761 ,  1.13468e-20,  0.000465541])
20183   , -3168.43    , array([ 0.157309   ,  0.00137761 ,  1.13468e-20,  0.000465541])
20184   , -3165.96    , array([ 0.157152   ,  0.00137899 ,  1.13468e-20,  0.000465541])
20185   , -3168.43    , array([ 0.157152   ,  0.00137761 ,  1.13582e-20,  0.000465541])
20186   , -3170.88    , array([ 0.157152   ,  0.00137761 ,  1.13468e-20,  0.000466007])
20187   , -1948.11    , array([ 0.157152   ,  0.0225087  ,  1.13468e-20,  0.000712979])
20188   , -1948.11    , array([ 0.157152   ,  0.0225087  ,  1.13468e-20,  0.000712979])
20189   , -1948.11    , array([ 0.157309   ,  0.0225087  ,  1.13468e-20,  0.000712979])
20190   , -1948.35    , array([ 0.157152   ,  0.0225312  ,  1.13468e-20,  0.000712979])
20191   , -1948.11    , array([ 0.157152   ,  0.0225087  ,  1.13582e-20,  0.000712979])
20192   , -1947.87    , array([ 0.157152   ,  0.0225087  ,  1.13468e-20,  0.000713692])
20193   , -1792.24    , array([ 0.157152   ,  0.00715433 ,  1.13468e-20,  0.000598582])
20194   , -1792.24    , array([ 0.157152   ,  0.00715433 ,  1.13468e-20,  0.000598582])
20195   , -1792.24    , array([ 0.157309   ,  0.00715433 ,  1.13468e-20,  0.000598582])
20196   , -1792.22    , array([ 0.157152   ,  0.00716149 ,  1.13468e-20,  0.000598582])
20197   , -1792.24    , array([ 0.157152   ,  0.00715433 ,  1.13582e-20,  0.000598582])
20198   , -1792.26    , array([ 0.157152   ,  0.00715433 ,  1.13468e-20,  0.000599181])
20199   , -1792.67    , array([ 0.157152   ,  0.00805564 ,  1.13468e-20,  0.000609518])
20200   , -1792.67    , array([ 0.157152   ,  0.00805564 ,  1.13468e-20,  0.000609518])
20201   , -1792.67    , array([ 0.157309   ,  0.00805564 ,  1.13468e-20,  0.000609518])
20202   , -1792.71    , array([ 0.157152   ,  0.0080637  ,  1.13468e-20,  0.000609518])
20203   , -1792.67    , array([ 0.157152   ,  0.00805564 ,  1.13582e-20,  0.000609518])
20204   , -1792.63    , array([ 0.157152   ,  0.00805564 ,  1.13468e-20,  0.000610127])
20205   , -1791.65    , array([ 0.157152   ,  0.0075277  ,  1.13468e-20,  0.000603246])
20206   , -1791.65    , array([ 0.157152   ,  0.0075277  ,  1.13468e-20,  0.000603246])
20207   , -1791.65    , array([ 0.157309   ,  0.0075277  ,  1.13468e-20,  0.000603246])
20208   , -1791.65    , array([ 0.157152   ,  0.00753523 ,  1.13468e-20,  0.000603246])
20209   , -1791.65    , array([ 0.157152   ,  0.0075277  ,  1.13582e-20,  0.000603246])
20210   , -1791.64    , array([ 0.157152   ,  0.0075277  ,  1.13468e-20,  0.00060385 ])
20217   , -1791.65    , array([ 0.157152   ,  0.0075277  ,  1.13468e-20,  0.000603246])
20218   , -1791.65    , array([ 0.157152   ,  0.0075277  ,  1.13468e-20,  0.000603246])
20219   , -1791.65    , array([ 0.157309   ,  0.0075277  ,  1.13468e-20,  0.000603246])
20220   , -1791.65    , array([ 0.157152   ,  0.00753523 ,  1.13468e-20,  0.000603246])
20221   , -1791.65    , array([ 0.157152   ,  0.0075277  ,  1.13582e-20,  0.000603246])
20222   , -1791.64    , array([ 0.157152   ,  0.0075277  ,  1.13468e-20,  0.00060385 ])
20223   , -1791.64    , array([ 0.157152   ,  0.00750551 ,  1.13468e-20,  0.000603278])
20224   , -1791.64    , array([ 0.157152   ,  0.00750551 ,  1.13468e-20,  0.000603278])
20225   , -1791.64    , array([ 0.157309   ,  0.00750551 ,  1.13468e-20,  0.000603278])
20226   , -1791.64    , array([ 0.157152   ,  0.00751302 ,  1.13468e-20,  0.000603278])
20227   , -1791.64    , array([ 0.157152   ,  0.00750551 ,  1.13582e-20,  0.000603278])
20228   , -1791.64    , array([ 0.157152   ,  0.00750551 ,  1.13468e-20,  0.000603882])
20229   , -1791.64    , array([ 0.157152   ,  0.00750994 ,  1.13468e-20,  0.000603641])
20230   , -1791.64    , array([ 0.157152   ,  0.00750994 ,  1.13468e-20,  0.000603641])
20231   , -1791.64    , array([ 0.157309   ,  0.00750994 ,  1.13468e-20,  0.000603641])
20232   , -1791.64    , array([ 0.157152   ,  0.00751746 ,  1.13468e-20,  0.000603641])
20233   , -1791.64    , array([ 0.157152   ,  0.00750994 ,  1.13582e-20,  0.000603641])
20234   , -1791.63    , array([ 0.157152   ,  0.00750994 ,  1.13468e-20,  0.000604245])
20235   , -1791.62    , array([ 0.157152   ,  0.00752769 ,  1.13468e-20,  0.000605095])
20236   , -1791.62    , array([ 0.157152   ,  0.00752769 ,  1.13468e-20,  0.000605095])
20237   , -1791.62    , array([ 0.157309   ,  0.00752769 ,  1.13468e-20,  0.000605095])
20238   , -1791.62    , array([ 0.157152   ,  0.00753522 ,  1.13468e-20,  0.000605095])
20239   , -1791.62    , array([ 0.157152   ,  0.00752769 ,  1.13582e-20,  0.000605095])
20240   , -1791.62    , array([ 0.157152   ,  0.00752769 ,  1.13468e-20,  0.000605701])
20241   , -1791.55    , array([ 0.157152   ,  0.00759908 ,  1.13468e-20,  0.000610947])
20242   , -1791.55    , array([ 0.157152   ,  0.00759908 ,  1.13468e-20,  0.000610947])
20243   , -1791.55    , array([ 0.157309   ,  0.00759908 ,  1.13468e-20,  0.000610947])
20244   , -1791.55    , array([ 0.157152   ,  0.00760669 ,  1.13468e-20,  0.000610947])
20245   , -1791.55    , array([ 0.157152   ,  0.00759908 ,  1.13582e-20,  0.000610947])
20246   , -1791.55    , array([ 0.157152   ,  0.00759908 ,  1.13468e-20,  0.000611559])
20247   , -1791.27    , array([ 0.157152   ,  0.0078915  ,  1.13468e-20,  0.000634927])
20248   , -1791.27    , array([ 0.157152   ,  0.0078915  ,  1.13468e-20,  0.000634927])
20249   , -1791.27    , array([ 0.157309   ,  0.0078915  ,  1.13468e-20,  0.000634927])
20250   , -1791.27    , array([ 0.157152   ,  0.0078994  ,  1.13468e-20,  0.000634927])
20251   , -1791.27    , array([ 0.157152   ,  0.0078915  ,  1.13582e-20,  0.000634927])
20252   , -1791.27    , array([ 0.157152   ,  0.0078915  ,  1.13468e-20,  0.000635562])
20253   , -1790.03    , array([ 0.157152   ,  0.00917812 ,  1.13468e-20,  0.000740632])
20254   , -1790.03    , array([ 0.157152   ,  0.00917812 ,  1.13468e-20,  0.000740632])
20255   , -1790.03    , array([ 0.157309   ,  0.00917812 ,  1.13468e-20,  0.000740632])
20256   , -1790.03    , array([ 0.157152   ,  0.0091873  ,  1.13468e-20,  0.000740632])
20257   , -1790.03    , array([ 0.157152   ,  0.00917812 ,  1.13582e-20,  0.000740632])
20258   , -1790.02    , array([ 0.157152   ,  0.00917812 ,  1.13468e-20,  0.000741373])
20259   , -1782.67    , array([ 0.157152   ,  0.016793   ,  1.13468e-20,  0.00137125 ])
20260   , -1782.67    , array([ 0.157152   ,  0.016793   ,  1.13468e-20,  0.00137125 ])
20261   , -1782.67    , array([ 0.157309   ,  0.016793   ,  1.13468e-20,  0.00137125 ])
20262   , -1782.68    , array([ 0.157152   ,  0.0168098  ,  1.13468e-20,  0.00137125 ])
20263   , -1782.67    , array([ 0.157152   ,  0.016793   ,  1.13582e-20,  0.00137125 ])
20264   , -1782.65    , array([ 0.157152   ,  0.016793   ,  1.13468e-20,  0.00137262 ])
20265   , -1673.51    , array([ 0.157152   ,  0.188205   ,  1.13468e-20,  0.016113   ])
20266   , -1673.51    , array([ 0.157152   ,  0.188205   ,  1.13468e-20,  0.016113   ])
20267   , -1673.51    , array([ 0.157309   ,  0.188205   ,  1.13468e-20,  0.016113   ])
20268   , -1673.79    , array([ 0.157152   ,  0.188394   ,  1.13468e-20,  0.016113   ])
20269   , -1673.51    , array([ 0.157152   ,  0.188205   ,  1.13582e-20,  0.016113   ])
20270   , -1673.17    , array([ 0.157152   ,  0.188205   ,  1.13468e-20,  0.0161292  ])
20277   , -1673.5     , array([ 0.157152   ,  0.188207   ,  1.13468e-20,  0.0161132  ])
20278   , -1673.5     , array([ 0.157152   ,  0.188207   ,  1.13468e-20,  0.0161132  ])
20279   , -1673.5     , array([ 0.157309   ,  0.188207   ,  1.13468e-20,  0.0161132  ])
20280   , -1673.79    , array([ 0.157152   ,  0.188395   ,  1.13468e-20,  0.0161132  ])
20281   , -1673.5     , array([ 0.157152   ,  0.188207   ,  1.13582e-20,  0.0161132  ])
20282   , -1673.17    , array([ 0.157152   ,  0.188207   ,  1.13468e-20,  0.0161293  ])
20283   , -1673.5     , array([ 0.157152   ,  0.188215   ,  1.13468e-20,  0.0161139  ])
20284   , -1673.5     , array([ 0.157152   ,  0.188215   ,  1.13468e-20,  0.0161139  ])
20285   , -1673.5     , array([ 0.157309   ,  0.188215   ,  1.13468e-20,  0.0161139  ])
20286   , -1673.79    , array([ 0.157152   ,  0.188403   ,  1.13468e-20,  0.0161139  ])
20287   , -1673.5     , array([ 0.157152   ,  0.188215   ,  1.13582e-20,  0.0161139  ])
20288   , -1673.17    , array([ 0.157152   ,  0.188215   ,  1.13468e-20,  0.01613    ])
20289   , -32529.3    , array([ 0.157152   ,  23.64      ,  1.13468e-20,  2.22489    ])
20290   , -32529.3    , array([ 0.157152   ,  23.64      ,  1.13468e-20,  2.22489    ])
20291   , -32529.3    , array([ 0.157309   ,  23.64      ,  1.13468e-20,  2.22489    ])
20292   , -32540.2    , array([ 0.157152   ,  23.6637    ,  1.13468e-20,  2.22489    ])
20293   , -32529.3    , array([ 0.157152   ,  23.64      ,  1.13582e-20,  2.22489    ])
20294   , -32535.6    , array([ 0.157152   ,  23.64      ,  1.13468e-20,  2.22712    ])
20295   , -1671.36    , array([ 0.157152   ,  0.196263   ,  1.13468e-20,  0.0168166  ])
20296   , -1671.36    , array([ 0.157152   ,  0.196263   ,  1.13468e-20,  0.0168166  ])
20297   , -1671.36    , array([ 0.157309   ,  0.196263   ,  1.13468e-20,  0.0168166  ])
20298   , -1671.67    , array([ 0.157152   ,  0.196459   ,  1.13468e-20,  0.0168166  ])
20299   , -1671.36    , array([ 0.157152   ,  0.196263   ,  1.13582e-20,  0.0168166  ])
20300   , -1671.02    , array([ 0.157152   ,  0.196263   ,  1.13468e-20,  0.0168335  ])
20301   , -1665.18    , array([ 0.157152   ,  0.229607   ,  1.13468e-20,  0.0197343  ])
20302   , -1665.18    , array([ 0.157152   ,  0.229607   ,  1.13468e-20,  0.0197343  ])
20303   , -1665.18    , array([ 0.157309   ,  0.229607   ,  1.13468e-20,  0.0197343  ])
20304   , -1665.54    , array([ 0.157152   ,  0.229837   ,  1.13468e-20,  0.0197343  ])
20305   , -1665.18    , array([ 0.157152   ,  0.229607   ,  1.13582e-20,  0.0197343  ])
20306   , -1664.79    , array([ 0.157152   ,  0.229607   ,  1.13468e-20,  0.0197541  ])
20307   , -4921       , array([ 0.157152   ,  2.32979    ,  1.13468e-20,  0.209539   ])
20308   , -4921       , array([ 0.157152   ,  2.32979    ,  1.13468e-20,  0.209539   ])
20309   , -4921       , array([ 0.157309   ,  2.32979    ,  1.13468e-20,  0.209539   ])
20310   , -4924.05    , array([ 0.157152   ,  2.33212    ,  1.13468e-20,  0.209539   ])
20311   , -4921       , array([ 0.157152   ,  2.32979    ,  1.13582e-20,  0.209539   ])
20312   , -4922.91    , array([ 0.157152   ,  2.32979    ,  1.13468e-20,  0.209749   ])
20313   , -1666.39    , array([ 0.157152   ,  0.30661    ,  1.13468e-20,  0.0265023  ])
20314   , -1666.39    , array([ 0.157152   ,  0.30661    ,  1.13468e-20,  0.0265023  ])
20315   , -1666.39    , array([ 0.157309   ,  0.30661    ,  1.13468e-20,  0.0265023  ])
20316   , -1666.88    , array([ 0.157152   ,  0.306917   ,  1.13468e-20,  0.0265023  ])
20317   , -1666.39    , array([ 0.157152   ,  0.30661    ,  1.13582e-20,  0.0265023  ])
20318   , -1665.96    , array([ 0.157152   ,  0.30661    ,  1.13468e-20,  0.0265288  ])
20319   , -1663.14    , array([ 0.157152   ,  0.261856   ,  1.13468e-20,  0.022564   ])
20320   , -1663.14    , array([ 0.157152   ,  0.261856   ,  1.13468e-20,  0.022564   ])
20321   , -1663.14    , array([ 0.157309   ,  0.261856   ,  1.13468e-20,  0.022564   ])
20322   , -1663.55    , array([ 0.157152   ,  0.262118   ,  1.13468e-20,  0.022564   ])
20323   , -1663.14    , array([ 0.157152   ,  0.261856   ,  1.13582e-20,  0.022564   ])
20324   , -1662.73    , array([ 0.157152   ,  0.261856   ,  1.13468e-20,  0.0225866  ])
20331   , -1663.14    , array([ 0.157152   ,  0.26186    ,  1.13468e-20,  0.0225644  ])
20332   , -1663.14    , array([ 0.157152   ,  0.26186    ,  1.13468e-20,  0.0225644  ])
20333   , -1663.14    , array([ 0.157309   ,  0.26186    ,  1.13468e-20,  0.0225644  ])
20334   , -1663.55    , array([ 0.157152   ,  0.262122   ,  1.13468e-20,  0.0225644  ])
20335   , -1663.14    , array([ 0.157152   ,  0.26186    ,  1.13582e-20,  0.0225644  ])
20336   , -1662.73    , array([ 0.157152   ,  0.26186    ,  1.13468e-20,  0.022587   ])
20337   , -1663.14    , array([ 0.157152   ,  0.261869   ,  1.13468e-20,  0.0225652  ])
20338   , -1663.14    , array([ 0.157152   ,  0.261869   ,  1.13468e-20,  0.0225652  ])
20339   , -1663.14    , array([ 0.157309   ,  0.261869   ,  1.13468e-20,  0.0225652  ])
20340   , -1663.55    , array([ 0.157152   ,  0.262131   ,  1.13468e-20,  0.0225652  ])
20341   , -1663.14    , array([ 0.157152   ,  0.261869   ,  1.13582e-20,  0.0225652  ])
20342   , -1662.73    , array([ 0.157152   ,  0.261869   ,  1.13468e-20,  0.0225878  ])
20349   , -1663.14    , array([ 0.157152   ,  0.26187    ,  1.13468e-20,  0.0225653  ])
20350   , -1663.14    , array([ 0.157152   ,  0.26187    ,  1.13468e-20,  0.0225653  ])
20351   , -1663.14    , array([ 0.157309   ,  0.26187    ,  1.13468e-20,  0.0225653  ])
20352   , -1663.55    , array([ 0.157152   ,  0.262132   ,  1.13468e-20,  0.0225653  ])
20353   , -1663.14    , array([ 0.157152   ,  0.26187    ,  1.13582e-20,  0.0225653  ])
20354   , -1662.73    , array([ 0.157152   ,  0.26187    ,  1.13468e-20,  0.0225879  ])
20355   , -1663.14    , array([ 0.157152   ,  0.261873   ,  1.13468e-20,  0.0225655  ])
20356   , -1663.14    , array([ 0.157152   ,  0.261873   ,  1.13468e-20,  0.0225655  ])
20357   , -1663.14    , array([ 0.157309   ,  0.261873   ,  1.13468e-20,  0.0225655  ])
20358   , -1663.55    , array([ 0.157152   ,  0.262135   ,  1.13468e-20,  0.0225655  ])
20359   , -1663.14    , array([ 0.157152   ,  0.261873   ,  1.13582e-20,  0.0225655  ])
20360   , -1662.73    , array([ 0.157152   ,  0.261873   ,  1.13468e-20,  0.0225881  ])
20367   , -1663.14    , array([ 0.157152   ,  0.261873   ,  1.13468e-20,  0.0225656  ])
20368   , -1663.14    , array([ 0.157152   ,  0.261873   ,  1.13468e-20,  0.0225656  ])
20369   , -1663.14    , array([ 0.157309   ,  0.261873   ,  1.13468e-20,  0.0225656  ])
20370   , -1663.55    , array([ 0.157152   ,  0.262135   ,  1.13468e-20,  0.0225656  ])
20371   , -1663.14    , array([ 0.157152   ,  0.261873   ,  1.13582e-20,  0.0225656  ])
20372   , -1662.73    , array([ 0.157152   ,  0.261873   ,  1.13468e-20,  0.0225881  ])
20373   , -1663.14    , array([ 0.157152   ,  0.261873   ,  1.13468e-20,  0.0225656  ])
20374   , -1663.14    , array([ 0.157152   ,  0.261873   ,  1.13468e-20,  0.0225656  ])
20375   , -1663.14    , array([ 0.157309   ,  0.261873   ,  1.13468e-20,  0.0225656  ])
20376   , -1663.55    , array([ 0.157152   ,  0.262135   ,  1.13468e-20,  0.0225656  ])
20377   , -1663.14    , array([ 0.157152   ,  0.261873   ,  1.13582e-20,  0.0225656  ])
20378   , -1662.73    , array([ 0.157152   ,  0.261873   ,  1.13468e-20,  0.0225882  ])
20379   , -39952.2    , array([ 0.157152   ,  35.3076    ,  1.13468e-20,  3.57792    ])
20380   , -39952.2    , array([ 0.157152   ,  35.3076    ,  1.13468e-20,  3.57792    ])
20381   , -39952.2    , array([ 0.157309   ,  35.3076    ,  1.13468e-20,  3.57792    ])
20382   , -39965.6    , array([ 0.157152   ,  35.3429    ,  1.13468e-20,  3.57792    ])
20383   , -39952.2    , array([ 0.157152   ,  35.3076    ,  1.13582e-20,  3.57792    ])
20384   , -39956.4    , array([ 0.157152   ,  35.3076    ,  1.13468e-20,  3.5815     ])
20385   , -1663.12    , array([ 0.157152   ,  0.262521   ,  1.13468e-20,  0.0226233  ])
20386   , -1663.12    , array([ 0.157152   ,  0.262521   ,  1.13468e-20,  0.0226233  ])
20387   , -1663.12    , array([ 0.157309   ,  0.262521   ,  1.13468e-20,  0.0226233  ])
20388   , -1663.54    , array([ 0.157152   ,  0.262784   ,  1.13468e-20,  0.0226233  ])
20389   , -1663.12    , array([ 0.157152   ,  0.262521   ,  1.13582e-20,  0.0226233  ])
20390   , -1662.71    , array([ 0.157152   ,  0.262521   ,  1.13468e-20,  0.0226459  ])
20391   , -1663.1     , array([ 0.157152   ,  0.26363    ,  1.13468e-20,  0.022722   ])
20392   , -1663.1     , array([ 0.157152   ,  0.26363    ,  1.13468e-20,  0.022722   ])
20393   , -1663.1     , array([ 0.157309   ,  0.26363    ,  1.13468e-20,  0.022722   ])
20394   , -1663.52    , array([ 0.157152   ,  0.263894   ,  1.13468e-20,  0.022722   ])
20395   , -1663.1     , array([ 0.157152   ,  0.26363    ,  1.13582e-20,  0.022722   ])
20396   , -1662.69    , array([ 0.157152   ,  0.26363    ,  1.13468e-20,  0.0227448  ])
20397   , -1663.02    , array([ 0.157152   ,  0.263696   ,  1.13468e-20,  0.0227323  ])
20398   , -1663.02    , array([ 0.157152   ,  0.263696   ,  1.13468e-20,  0.0227323  ])
20399   , -1663.02    , array([ 0.157309   ,  0.263696   ,  1.13468e-20,  0.0227323  ])
20400   , -1663.43    , array([ 0.157152   ,  0.26396    ,  1.13468e-20,  0.0227323  ])
20401   , -1663.02    , array([ 0.157152   ,  0.263696   ,  1.13582e-20,  0.0227323  ])
20402   , -1662.61    , array([ 0.157152   ,  0.263696   ,  1.13468e-20,  0.0227551  ])
20403   , -1662.69    , array([ 0.157152   ,  0.263959   ,  1.13468e-20,  0.0227736  ])
20404   , -1662.69    , array([ 0.157152   ,  0.263959   ,  1.13468e-20,  0.0227736  ])
20405   , -1662.69    , array([ 0.157309   ,  0.263959   ,  1.13468e-20,  0.0227736  ])
20406   , -1663.11    , array([ 0.157152   ,  0.264223   ,  1.13468e-20,  0.0227736  ])
20407   , -1662.69    , array([ 0.157152   ,  0.263959   ,  1.13582e-20,  0.0227736  ])
20408   , -1662.28    , array([ 0.157152   ,  0.263959   ,  1.13468e-20,  0.0227964  ])
20409   , -1661.38    , array([ 0.157152   ,  0.265012   ,  1.13468e-20,  0.0229394  ])
20410   , -1661.38    , array([ 0.157152   ,  0.265012   ,  1.13468e-20,  0.0229394  ])
20411   , -1661.38    , array([ 0.157309   ,  0.265012   ,  1.13468e-20,  0.0229394  ])
20412   , -1661.8     , array([ 0.157152   ,  0.265277   ,  1.13468e-20,  0.0229394  ])
20413   , -1661.38    , array([ 0.157152   ,  0.265012   ,  1.13582e-20,  0.0229394  ])
20414   , -1660.97    , array([ 0.157152   ,  0.265012   ,  1.13468e-20,  0.0229624  ])
20415   , -1656.11    , array([ 0.157152   ,  0.269267   ,  1.13468e-20,  0.0236149  ])
20416   , -1656.11    , array([ 0.157152   ,  0.269267   ,  1.13468e-20,  0.0236149  ])
20417   , -1656.11    , array([ 0.157309   ,  0.269267   ,  1.13468e-20,  0.0236149  ])
20418   , -1656.54    , array([ 0.157152   ,  0.269537   ,  1.13468e-20,  0.0236149  ])
20419   , -1656.11    , array([ 0.157152   ,  0.269267   ,  1.13582e-20,  0.0236149  ])
20420   , -1655.69    , array([ 0.157152   ,  0.269267   ,  1.13468e-20,  0.0236386  ])
20421   , -1634.69    , array([ 0.157152   ,  0.286983   ,  1.13468e-20,  0.0265218  ])
20422   , -1634.69    , array([ 0.157152   ,  0.286983   ,  1.13468e-20,  0.0265218  ])
20423   , -1634.69    , array([ 0.157309   ,  0.286983   ,  1.13468e-20,  0.0265218  ])
20424   , -1635.15    , array([ 0.157152   ,  0.28727    ,  1.13468e-20,  0.0265218  ])
20425   , -1634.69    , array([ 0.157152   ,  0.286983   ,  1.13582e-20,  0.0265218  ])
20426   , -1634.25    , array([ 0.157152   ,  0.286983   ,  1.13468e-20,  0.0265483  ])
20427   , -1548.36    , array([ 0.157152   ,  0.370294   ,  1.13468e-20,  0.0421955  ])
20428   , -1548.36    , array([ 0.157152   ,  0.370294   ,  1.13468e-20,  0.0421955  ])
20429   , -1548.36    , array([ 0.157309   ,  0.370294   ,  1.13468e-20,  0.0421955  ])
20430   , -1549       , array([ 0.157152   ,  0.370664   ,  1.13468e-20,  0.0421955  ])
20431   , -1548.36    , array([ 0.157152   ,  0.370294   ,  1.13582e-20,  0.0421955  ])
20432   , -1547.84    , array([ 0.157152   ,  0.370294   ,  1.13468e-20,  0.0422378  ])
20433   , -2420.02    , array([ 0.157152   ,  1.02638    ,  1.13468e-20,  0.270347   ])
20434   , -2420.02    , array([ 0.157152   ,  1.02638    ,  1.13468e-20,  0.270347   ])
20435   , -2420.02    , array([ 0.157309   ,  1.02638    ,  1.13468e-20,  0.270347   ])
20436   , -2423.24    , array([ 0.157152   ,  1.02741    ,  1.13468e-20,  0.270347   ])
20437   , -2420.02    , array([ 0.157152   ,  1.02638    ,  1.13582e-20,  0.270347   ])
20438   , -2420.05    , array([ 0.157152   ,  1.02638    ,  1.13468e-20,  0.270618   ])
20439   , -1492.39    , array([ 0.157152   ,  0.465568   ,  1.13468e-20,  0.0640364  ])
20440   , -1492.39    , array([ 0.157152   ,  0.465568   ,  1.13468e-20,  0.0640364  ])
20441   , -1492.39    , array([ 0.157309   ,  0.465568   ,  1.13468e-20,  0.0640364  ])
20442   , -1493.31    , array([ 0.157152   ,  0.466034   ,  1.13468e-20,  0.0640364  ])
20443   , -1492.39    , array([ 0.157152   ,  0.465568   ,  1.13582e-20,  0.0640364  ])
20444   , -1491.82    , array([ 0.157152   ,  0.465568   ,  1.13468e-20,  0.0641005  ])
20445   , -1611.32    , array([ 0.157152   ,  0.776367   ,  1.13468e-20,  0.262864   ])
20446   , -1611.32    , array([ 0.157152   ,  0.776367   ,  1.13468e-20,  0.262864   ])
20447   , -1611.32    , array([ 0.157309   ,  0.776367   ,  1.13468e-20,  0.262864   ])
20448   , -1613.89    , array([ 0.157152   ,  0.777144   ,  1.13468e-20,  0.262864   ])
20449   , -1611.32    , array([ 0.157152   ,  0.776367   ,  1.13582e-20,  0.262864   ])
20450   , -1611.06    , array([ 0.157152   ,  0.776367   ,  1.13468e-20,  0.263127   ])
