1       , -15787.7    , array([ 0.0106838  ,  1.29898    ,  0.00568424 ,  0.0303657  ])
2       , -15784.6    , array([ 0.0106945  ,  1.29898    ,  0.00568424 ,  0.0303657  ])
3       , -15787.6    , array([ 0.0106838  ,  1.30028    ,  0.00568424 ,  0.0303657  ])
4       , -15790.8    , array([ 0.0106838  ,  1.29898    ,  0.00568993 ,  0.0303657  ])
5       , -15787.4    , array([ 0.0106838  ,  1.29898    ,  0.00568424 ,  0.0303961  ])
6       , -15787.7    , array([ 0.0106838  ,  1.29898    ,  0.00568424 ,  0.0303657  ])
7       , -12962.2    , array([ 0.0219973  ,  1.3359     ,  0.00281673 ,  0.0325388  ])
8       , -12962.2    , array([ 0.0219973  ,  1.3359     ,  0.00281673 ,  0.0325388  ])
9       , -12961.5    , array([ 0.0220194  ,  1.3359     ,  0.00281673 ,  0.0325388  ])
10      , -12962      , array([ 0.0219973  ,  1.33724    ,  0.00281673 ,  0.0325388  ])
11      , -12962.9    , array([ 0.0219973  ,  1.3359     ,  0.00281955 ,  0.0325388  ])
12      , -12962.3    , array([ 0.0219973  ,  1.3359     ,  0.00281673 ,  0.0325713  ])
19      , -12962.1    , array([ 0.0219976  ,  1.33602    ,  0.00281668 ,  0.0325338  ])
20      , -12962.1    , array([ 0.0219976  ,  1.33602    ,  0.00281668 ,  0.0325338  ])
21      , -12961.4    , array([ 0.0220196  ,  1.33602    ,  0.00281668 ,  0.0325338  ])
22      , -12962      , array([ 0.0219976  ,  1.33736    ,  0.00281668 ,  0.0325338  ])
23      , -12962.8    , array([ 0.0219976  ,  1.33602    ,  0.0028195  ,  0.0325338  ])
24      , -12962.3    , array([ 0.0219976  ,  1.33602    ,  0.00281668 ,  0.0325663  ])
25      , -12807.3    , array([ 0.0232381  ,  2.11039    ,  0.00256388 ,  0.014815   ])
26      , -12807.3    , array([ 0.0232381  ,  2.11039    ,  0.00256388 ,  0.014815   ])
27      , -12806.7    , array([ 0.0232613  ,  2.11039    ,  0.00256388 ,  0.014815   ])
28      , -12807.2    , array([ 0.0232381  ,  2.1125     ,  0.00256388 ,  0.014815   ])
29      , -12807.8    , array([ 0.0232381  ,  2.11039    ,  0.00256645 ,  0.014815   ])
30      , -12807.2    , array([ 0.0232381  ,  2.11039    ,  0.00256388 ,  0.0148298  ])
37      , -12807.3    , array([ 0.0232381  ,  2.1104     ,  0.00256388 ,  0.014815   ])
38      , -12807.3    , array([ 0.0232381  ,  2.1104     ,  0.00256388 ,  0.014815   ])
39      , -12806.7    , array([ 0.0232613  ,  2.1104     ,  0.00256388 ,  0.014815   ])
40      , -12807.2    , array([ 0.0232381  ,  2.11251    ,  0.00256388 ,  0.014815   ])
41      , -12807.8    , array([ 0.0232381  ,  2.1104     ,  0.00256645 ,  0.014815   ])
42      , -12807.2    , array([ 0.0232381  ,  2.1104     ,  0.00256388 ,  0.0148298  ])
