206755  , -199428     , array([ 0.0447725  ,  2.27324    ,  6.46461e-21,  5.51996e-99,  0.127837   ])
206756  , -199287     , array([ 0.0448173  ,  2.27324    ,  6.46461e-21,  5.51996e-99,  0.127837   ])
206757  , -199438     , array([ 0.0447725  ,  2.27551    ,  6.46461e-21,  5.51996e-99,  0.127837   ])
206758  , -199428     , array([ 0.0447725  ,  2.27324    ,  6.47107e-21,  5.51996e-99,  0.127837   ])
206759  , -199428     , array([ 0.0447725  ,  2.27324    ,  6.46461e-21,  5.52548e-99,  0.127837   ])
206760  , -199548     , array([ 0.0447725  ,  2.27324    ,  6.46461e-21,  5.51996e-99,  0.127965   ])
206761  , -199428     , array([ 0.0447725  ,  2.27324    ,  6.46461e-21,  5.51996e-99,  0.127837   ])
206762  , -82497.3    , array([ 0.0967493  ,  2.15144    ,  6.46461e-21,  5.51996e-99,  0.0666929  ])
206763  , -82497.3    , array([ 0.0967493  ,  2.15144    ,  6.46461e-21,  5.51996e-99,  0.0666929  ])
206764  , -82439.6    , array([ 0.0968461  ,  2.15144    ,  6.46461e-21,  5.51996e-99,  0.0666929  ])
206765  , -82504.5    , array([ 0.0967493  ,  2.15359    ,  6.46461e-21,  5.51996e-99,  0.0666929  ])
206766  , -82497.3    , array([ 0.0967493  ,  2.15144    ,  6.47107e-21,  5.51996e-99,  0.0666929  ])
206767  , -82497.3    , array([ 0.0967493  ,  2.15144    ,  6.46461e-21,  5.52548e-99,  0.0666929  ])
206768  , -82537.5    , array([ 0.0967493  ,  2.15144    ,  6.46461e-21,  5.51996e-99,  0.0667596  ])
206776  , -82404.1    , array([ 0.0972089  ,  2.14354    ,  6.46461e-21,  5.51996e-99,  0.0670371  ])
206777  , -82404.1    , array([ 0.0972089  ,  2.14354    ,  6.46461e-21,  5.51996e-99,  0.0670371  ])
206778  , -82346.4    , array([ 0.0973062  ,  2.14354    ,  6.46461e-21,  5.51996e-99,  0.0670371  ])
206779  , -82411.3    , array([ 0.0972089  ,  2.14568    ,  6.46461e-21,  5.51996e-99,  0.0670371  ])
206780  , -82404.1    , array([ 0.0972089  ,  2.14354    ,  6.47107e-21,  5.51996e-99,  0.0670371  ])
206781  , -82404.1    , array([ 0.0972089  ,  2.14354    ,  6.46461e-21,  5.52548e-99,  0.0670371  ])
206782  , -82444.3    , array([ 0.0972089  ,  2.14354    ,  6.46461e-21,  5.51996e-99,  0.0671041  ])
206783  , -82310.4    , array([ 0.0976716  ,  2.13565    ,  6.46461e-21,  5.51996e-99,  0.0673836  ])
206784  , -82310.4    , array([ 0.0976716  ,  2.13565    ,  6.46461e-21,  5.51996e-99,  0.0673836  ])
206785  , -82252.7    , array([ 0.0977693  ,  2.13565    ,  6.46461e-21,  5.51996e-99,  0.0673836  ])
206786  , -82317.7    , array([ 0.0976716  ,  2.13779    ,  6.46461e-21,  5.51996e-99,  0.0673836  ])
206787  , -82310.4    , array([ 0.0976716  ,  2.13565    ,  6.47107e-21,  5.51996e-99,  0.0673836  ])
206788  , -82310.4    , array([ 0.0976716  ,  2.13565    ,  6.46461e-21,  5.52548e-99,  0.0673836  ])
206789  , -82350.6    , array([ 0.0976716  ,  2.13565    ,  6.46461e-21,  5.51996e-99,  0.067451   ])
206797  , -82286.9    , array([ 0.0977878  ,  2.13368    ,  6.46461e-21,  5.51996e-99,  0.0674707  ])
