1       , -56161.5    , array([ 0.0186784  ,  1.93276    ,  0.00312604 ,  0.0411316  ])
2       , -56163.9    , array([ 0.0186971  ,  1.93276    ,  0.00312604 ,  0.0411316  ])
3       , -56161.6    , array([ 0.0186784  ,  1.93469    ,  0.00312604 ,  0.0411316  ])
4       , -56159.2    , array([ 0.0186784  ,  1.93276    ,  0.00312916 ,  0.0411316  ])
5       , -56162      , array([ 0.0186784  ,  1.93276    ,  0.00312604 ,  0.0411727  ])
6       , -56161.5    , array([ 0.0186784  ,  1.93276    ,  0.00312604 ,  0.0411316  ])
7       , -53708.3    , array([ 0.00912291 ,  1.8707     ,  0.00627739 ,  0.0357739  ])
8       , -53708.3    , array([ 0.00912291 ,  1.8707     ,  0.00627739 ,  0.0357739  ])
9       , -53708.3    , array([ 0.00913204 ,  1.8707     ,  0.00627739 ,  0.0357739  ])
10      , -53708.1    , array([ 0.00912291 ,  1.87257    ,  0.00627739 ,  0.0357739  ])
11      , -53708.4    , array([ 0.00912291 ,  1.8707     ,  0.00628367 ,  0.0357739  ])
12      , -53709.3    , array([ 0.00912291 ,  1.8707     ,  0.00627739 ,  0.0358096  ])
13      , -57738.8    , array([ 0.00420241 ,  4.95193    ,  0.00930858 ,  0.000244108])
14      , -57738.8    , array([ 0.00420241 ,  4.95193    ,  0.00930858 ,  0.000244108])
15      , -57740.6    , array([ 0.00420662 ,  4.95193    ,  0.00930858 ,  0.000244108])
16      , -57738.8    , array([ 0.00420241 ,  4.95689    ,  0.00930858 ,  0.000244108])
17      , -57736.3    , array([ 0.00420241 ,  4.95193    ,  0.00931789 ,  0.000244108])
18      , -57738.3    , array([ 0.00420241 ,  4.95193    ,  0.00930858 ,  0.000244352])
19      , -53584.8    , array([ 0.00824603 ,  2.12384    ,  0.00660825 ,  0.0186714  ])
20      , -53584.8    , array([ 0.00824603 ,  2.12384    ,  0.00660825 ,  0.0186714  ])
21      , -53585.3    , array([ 0.00825428 ,  2.12384    ,  0.00660825 ,  0.0186714  ])
22      , -53584.6    , array([ 0.00824603 ,  2.12596    ,  0.00660825 ,  0.0186714  ])
23      , -53584.4    , array([ 0.00824603 ,  2.12384    ,  0.00661487 ,  0.0186714  ])
24      , -53584.2    , array([ 0.00824603 ,  2.12384    ,  0.00660825 ,  0.0186901  ])
25      , -53437      , array([ 0.00657845 ,  6.89634    ,  0.00615863 ,  0.0185391  ])
26      , -53437      , array([ 0.00657845 ,  6.89634    ,  0.00615863 ,  0.0185391  ])
27      , -53437.1    , array([ 0.00658503 ,  6.89634    ,  0.00615863 ,  0.0185391  ])
28      , -53436.9    , array([ 0.00657845 ,  6.90324    ,  0.00615863 ,  0.0185391  ])
29      , -53436.9    , array([ 0.00657845 ,  6.89634    ,  0.0061648  ,  0.0185391  ])
30      , -53436.5    , array([ 0.00657845 ,  6.89634    ,  0.00615863 ,  0.0185576  ])
37      , -53437      , array([ 0.00657843 ,  6.89634    ,  0.00615862 ,  0.0185391  ])
38      , -53437      , array([ 0.00657843 ,  6.89634    ,  0.00615862 ,  0.0185391  ])
39      , -53437.1    , array([ 0.00658501 ,  6.89634    ,  0.00615862 ,  0.0185391  ])
40      , -53436.9    , array([ 0.00657843 ,  6.90324    ,  0.00615862 ,  0.0185391  ])
41      , -53436.9    , array([ 0.00657843 ,  6.89634    ,  0.00616478 ,  0.0185391  ])
42      , -53436.5    , array([ 0.00657843 ,  6.89634    ,  0.00615862 ,  0.0185576  ])
