198770  , -75623      , array([ 8.49187    ,  34.3031    ,  3.62099e-08,  1.68352e-53,  1.27927    ])
198771  , -75629      , array([ 8.50037    ,  34.3031    ,  3.62099e-08,  1.68352e-53,  1.27927    ])
198772  , -75633.5    , array([ 8.49187    ,  34.3375    ,  3.62099e-08,  1.68352e-53,  1.27927    ])
198773  , -75623      , array([ 8.49187    ,  34.3031    ,  3.62462e-08,  1.68352e-53,  1.27927    ])
198774  , -75623      , array([ 8.49187    ,  34.3031    ,  3.62099e-08,  1.68521e-53,  1.27927    ])
198775  , -75637.2    , array([ 8.49187    ,  34.3031    ,  3.62099e-08,  1.68352e-53,  1.28055    ])
198776  , -75623      , array([ 8.49187    ,  34.3031    ,  3.62099e-08,  1.68352e-53,  1.27927    ])
198777  , -60481.2    , array([ 6.1373     ,  19.4503    ,  3.62099e-08,  1.68352e-53,  0.592383   ])
198778  , -60481.2    , array([ 6.1373     ,  19.4503    ,  3.62099e-08,  1.68352e-53,  0.592383   ])
198779  , -60493.5    , array([ 6.14344    ,  19.4503    ,  3.62099e-08,  1.68352e-53,  0.592383   ])
198780  , -60491.7    , array([ 6.1373     ,  19.4697    ,  3.62099e-08,  1.68352e-53,  0.592383   ])
198781  , -60481.2    , array([ 6.1373     ,  19.4503    ,  3.62462e-08,  1.68352e-53,  0.592383   ])
198782  , -60481.2    , array([ 6.1373     ,  19.4503    ,  3.62099e-08,  1.68521e-53,  0.592383   ])
198783  , -60483.3    , array([ 6.1373     ,  19.4503    ,  3.62099e-08,  1.68352e-53,  0.592976   ])
198784  , -38258.2    , array([ 1.7007     ,  5.42168    ,  3.62099e-08,  1.68352e-53,  0.304505   ])
198785  , -38258.2    , array([ 1.7007     ,  5.42168    ,  3.62099e-08,  1.68352e-53,  0.304505   ])
198786  , -38253.3    , array([ 1.70241    ,  5.42168    ,  3.62099e-08,  1.68352e-53,  0.304505   ])
198787  , -38269.8    , array([ 1.7007     ,  5.4271     ,  3.62099e-08,  1.68352e-53,  0.304505   ])
198788  , -38258.2    , array([ 1.7007     ,  5.42168    ,  3.62462e-08,  1.68352e-53,  0.304505   ])
198789  , -38258.2    , array([ 1.7007     ,  5.42168    ,  3.62099e-08,  1.68521e-53,  0.304505   ])
198790  , -38264.9    , array([ 1.7007     ,  5.42168    ,  3.62099e-08,  1.68352e-53,  0.304809   ])
198791  , -75647      , array([ 1.28287    ,  0.108067   ,  3.62099e-08,  1.68352e-53,  0.262441   ])
198792  , -75647      , array([ 1.28287    ,  0.108067   ,  3.62099e-08,  1.68352e-53,  0.262441   ])
198793  , -75642.3    , array([ 1.28415    ,  0.108067   ,  3.62099e-08,  1.68352e-53,  0.262441   ])
198794  , -75563.9    , array([ 1.28287    ,  0.108175   ,  3.62099e-08,  1.68352e-53,  0.262441   ])
