59219   , -78391.1    , array([ 29.9212    ,  0.61044    ,  1.28978e-05,  0.0014086  ,  0.000357197])
59572   , -37686.1    , array([ 0.526151   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0778232  ])
59574   , -30761.1    , array([ 0.526151   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0328099  ])
59576   , -15271.6    , array([ 0.526151   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0156164  ])
59578   , -5753.38    , array([ 0.526151   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.00904902 ])
59579   , -5683.78    , array([ 0.526151   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.00307079 ])
59580   , -2363.4     , array([ 0.526151   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.00604724 ])
59581   , -2104.87    , array([ 0.526151   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.00535799 ])
59582   , -2097.71    , array([ 0.526151   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.00524482 ])
59583   , -2097.64    , array([ 0.526151   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.00523496 ])
59584   , -2097.64    , array([ 0.526151   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59585   , -2097.64    , array([ 0.526151   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.00522919 ])
59587   , -2097.64    , array([ 0.526151   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59588   , -2132.26    , array([ 1.52615    ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59590   , -2097.64    , array([ 0.526151   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59592   , -2108.57    , array([ 0.908117   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59593   , -2100.04    , array([ 0.717133   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59594   , -2097.06    , array([ 0.546833   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59595   , -2096.82    , array([ 0.595149   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59596   , -2097.59    , array([ 0.641743   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59597   , -2096.76    , array([ 0.581995   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59598   , -2096.76    , array([ 0.58014    ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59599   , -2096.75    , array([ 0.579114   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59600   , -2096.76    , array([ 0.578584   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59601   , -2096.75    , array([ 0.579114   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59602   , -68051.3    , array([ 0.579114   ,  1.01384    ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59604   , -2096.75    , array([ 0.579114   ,  0.0138408  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59606   , -61216.6    , array([ 0.579114   ,  0.395807   ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59607   , -52321      , array([ 0.579114   ,  0.204346   ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59610   , -34516.4    , array([ 0.579114   ,  0.0866073  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59612   , -16630.4    , array([ 0.579114   ,  0.0416352  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59614   , -6367.8     , array([ 0.579114   ,  0.0244573  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59616   , -2958.91    , array([ 0.579114   ,  0.017896   ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59617   , -2392.25    , array([ 0.579114   ,  0.0121915  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59618   , -2100.84    , array([ 0.579114   ,  0.0143205  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59619   , -2094.22    , array([ 0.579114   ,  0.0140324  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59620   , -2094.21    , array([ 0.579114   ,  0.0140243  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59621   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59622   , -2094.21    , array([ 0.579114   ,  0.0140205  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59623   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59624   , -2102.67    , array([ 0.579114   ,  0.0140223  ,  1          ,  8.64285    ,  0.0052316  ])
59626   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59628   , -2097.3     , array([ 0.579114   ,  0.0140223  ,  0.381966   ,  8.64285    ,  0.0052316  ])
59629   , -2095.73    , array([ 0.579114   ,  0.0140223  ,  0.190983   ,  8.64285    ,  0.0052316  ])
59632   , -2094.79    , array([ 0.579114   ,  0.0140223  ,  0.072949   ,  8.64285    ,  0.0052316  ])
59634   , -2094.43    , array([ 0.579114   ,  0.0140223  ,  0.027864   ,  8.64285    ,  0.0052316  ])
59636   , -2094.29    , array([ 0.579114   ,  0.0140223  ,  0.0106431  ,  8.64285    ,  0.0052316  ])
59638   , -2094.24    , array([ 0.579114   ,  0.0140223  ,  0.00406531 ,  8.64285    ,  0.0052316  ])
59640   , -2094.22    , array([ 0.579114   ,  0.0140223  ,  0.00155281 ,  8.64285    ,  0.0052316  ])
59642   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  0.00059312 ,  8.64285    ,  0.0052316  ])
59644   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  0.000226552,  8.64285    ,  0.0052316  ])
59646   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  8.65351e-05,  8.64285    ,  0.0052316  ])
59648   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  3.30535e-05,  8.64285    ,  0.0052316  ])
59650   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  1.26253e-05,  8.64285    ,  0.0052316  ])
59652   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  4.82245e-06,  8.64285    ,  0.0052316  ])
59654   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  1.84202e-06,  8.64285    ,  0.0052316  ])
59656   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  7.03594e-07,  8.64285    ,  0.0052316  ])
59658   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  2.68755e-07,  8.64285    ,  0.0052316  ])
59660   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  1.02661e-07,  8.64285    ,  0.0052316  ])
59662   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  3.92194e-08,  8.64285    ,  0.0052316  ])
59664   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  1.49866e-08,  8.64285    ,  0.0052316  ])
59666   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  5.73056e-09,  8.64285    ,  0.0052316  ])
59668   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  2.19505e-09,  8.64285    ,  0.0052316  ])
59670   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  8.44607e-10,  8.64285    ,  0.0052316  ])
59672   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  3.28784e-10,  8.64285    ,  0.0052316  ])
59674   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  1.31757e-10,  8.64285    ,  0.0052316  ])
59676   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  5.64992e-11,  8.64285    ,  0.0052316  ])
59678   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  2.77534e-11,  8.64285    ,  0.0052316  ])
59680   , -2094.21    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  8.64285    ,  0.0052316  ])
59681   , -2088.34    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.64285    ,  0.0052316  ])
59683   , -2088.34    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.64285    ,  0.0052316  ])
59685   , -2090.3     , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.26089    ,  0.0052316  ])
59686   , -2089.28    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.45187    ,  0.0052316  ])
59687   , -2087.3     , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.87892    ,  0.0052316  ])
59689   , -2087.68    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.78875    ,  0.0052316  ])
59690   , -2087.07    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.93465    ,  0.0052316  ])
59691   , -2086.93    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.96909    ,  0.0052316  ])
59692   , -2086.85    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.0052316  ])
59694   , -2086.85    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.0052316  ])
59695   , -33831.6    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  1.00523    ])
59697   , -2086.85    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.0052316  ])
59699   , -34471.9    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.387198   ])
59700   , -34192      , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.195953   ])
59703   , -33090      , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.0780806  ])
59705   , -27582.1    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.0330574  ])
59707   , -14178      , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.0158601  ])
59708   , -63842.6    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.000206603])
59709   , -5551       , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00929134 ])
59710   , -4983.71    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00331222 ])
59711   , -2314.44    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00618172 ])
59712   , -2084.69    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00551014 ])
59713   , -2077.44    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.0053814  ])
59714   , -2077.44    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.0053799  ])
59715   , -2077.44    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59716   , -2077.44    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.0053765  ])
59718   , -2077.44    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59719   , -2110.85    , array([ 1.57911    ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59721   , -2077.44    , array([ 0.579114   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59723   , -2089.07    , array([ 0.96108    ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59724   , -2081.14    , array([ 0.770097   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59725   , -2080.34    , array([ 0.507819   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59726   , -2077.4     , array([ 0.632307   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59727   , -2077.26    , array([ 0.606668   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59728   , -2077.26    , array([ 0.607054   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59729   , -2077.26    , array([ 0.605855   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59730   , -2077.26    , array([ 0.606122   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59731   , -2077.26    , array([ 0.605587   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59732   , -2077.26    , array([ 0.605855   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59733   , -68108      , array([ 0.605855   ,  1.01402    ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59735   , -2077.26    , array([ 0.605855   ,  0.0140223  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59737   , -61145.2    , array([ 0.605855   ,  0.395988   ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59738   , -52118.8    , array([ 0.605855   ,  0.204528   ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59741   , -34177.7    , array([ 0.605855   ,  0.0867889  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59743   , -16345.4    , array([ 0.605855   ,  0.0418167  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59745   , -6231.23    , array([ 0.605855   ,  0.0246388  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59747   , -2906.54    , array([ 0.605855   ,  0.0180774  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59748   , -2339.14    , array([ 0.605855   ,  0.0124578  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59749   , -2080.09    , array([ 0.605855   ,  0.0145048  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59750   , -2074.3     , array([ 0.605855   ,  0.0142289  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59751   , -2074.3     , array([ 0.605855   ,  0.0142234  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59752   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59753   , -2074.3     , array([ 0.605855   ,  0.0142193  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59754   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59755   , -2082.78    , array([ 0.605855   ,  0.0142213  ,  1          ,  9.99038    ,  0.00537796 ])
59757   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59759   , -2077.39    , array([ 0.605855   ,  0.0142213  ,  0.381966   ,  9.99038    ,  0.00537796 ])
59760   , -2075.82    , array([ 0.605855   ,  0.0142213  ,  0.190983   ,  9.99038    ,  0.00537796 ])
59763   , -2074.87    , array([ 0.605855   ,  0.0142213  ,  0.072949   ,  9.99038    ,  0.00537796 ])
59765   , -2074.51    , array([ 0.605855   ,  0.0142213  ,  0.027864   ,  9.99038    ,  0.00537796 ])
59767   , -2074.38    , array([ 0.605855   ,  0.0142213  ,  0.0106431  ,  9.99038    ,  0.00537796 ])
59769   , -2074.33    , array([ 0.605855   ,  0.0142213  ,  0.00406531 ,  9.99038    ,  0.00537796 ])
59771   , -2074.31    , array([ 0.605855   ,  0.0142213  ,  0.00155281 ,  9.99038    ,  0.00537796 ])
59773   , -2074.3     , array([ 0.605855   ,  0.0142213  ,  0.00059312 ,  9.99038    ,  0.00537796 ])
59775   , -2074.3     , array([ 0.605855   ,  0.0142213  ,  0.000226552,  9.99038    ,  0.00537796 ])
59777   , -2074.3     , array([ 0.605855   ,  0.0142213  ,  8.65351e-05,  9.99038    ,  0.00537796 ])
59779   , -2074.3     , array([ 0.605855   ,  0.0142213  ,  3.30535e-05,  9.99038    ,  0.00537796 ])
59781   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  1.26253e-05,  9.99038    ,  0.00537796 ])
59783   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  4.82245e-06,  9.99038    ,  0.00537796 ])
59785   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  1.84202e-06,  9.99038    ,  0.00537796 ])
59787   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  7.03594e-07,  9.99038    ,  0.00537796 ])
59789   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  2.68755e-07,  9.99038    ,  0.00537796 ])
59791   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  1.02661e-07,  9.99038    ,  0.00537796 ])
59793   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  3.92194e-08,  9.99038    ,  0.00537796 ])
59795   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  1.49866e-08,  9.99038    ,  0.00537796 ])
59797   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  5.73056e-09,  9.99038    ,  0.00537796 ])
59799   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  2.19505e-09,  9.99038    ,  0.00537796 ])
59801   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  8.44607e-10,  9.99038    ,  0.00537796 ])
59803   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  3.28784e-10,  9.99038    ,  0.00537796 ])
59805   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  1.31757e-10,  9.99038    ,  0.00537796 ])
59807   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  5.64992e-11,  9.99038    ,  0.00537796 ])
59809   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  2.77534e-11,  9.99038    ,  0.00537796 ])
59811   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59813   , -2088.09    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  8.37234    ,  0.00537796 ])
59814   , -2074.29    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99038    ,  0.00537796 ])
59815   , -2078.78    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.37234    ,  0.00537796 ])
59817   , -2076.42    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.68136    ,  0.00537796 ])
59819   , -2075.08    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.87234    ,  0.00537796 ])
59821   , -2074.59    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.94529    ,  0.00537796 ])
59823   , -2074.41    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.97316    ,  0.00537796 ])
59824   , -2074.24    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99851    ,  0.00537796 ])
59826   , -2074.26    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.9954     ,  0.00537796 ])
59828   , -2074.25    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99732    ,  0.00537796 ])
59829   , -2074.24    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99924    ,  0.00537796 ])
59830   , -2074.23    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99969    ,  0.00537796 ])
59831   , -2074.23    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00537796 ])
59833   , -2074.23    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99987    ,  0.00537796 ])
59834   , -2074.23    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00537796 ])
59835   , -33326      , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  1.00538    ])
59837   , -2074.23    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00537796 ])
59839   , -33851.9    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.387344   ])
59840   , -33575.4    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.196104   ])
59843   , -32556.9    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.0782288  ])
59845   , -27107.7    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.0332045  ])
59847   , -13949.8    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.0160068  ])
59848   , -55584.2    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.000352965])
59849   , -5519.57    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.0094378  ])
59850   , -4657.15    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00345858 ])
59851   , -2290.8     , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00625168 ])
59852   , -2078       , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.0055976  ])
59853   , -2071.02    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546344 ])
59854   , -2071.02    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546675 ])
59855   , -2071.02    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59856   , -2071.02    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546473 ])
59858   , -2071.02    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59859   , -2104.68    , array([ 1.60585    ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59861   , -2071.02    , array([ 0.605855   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59863   , -2083.32    , array([ 0.987821   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59864   , -2075.44    , array([ 0.796838   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59865   , -2080.68    , array([ 0.457596   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59866   , -2071.34    , array([ 0.656895   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59867   , -2071.02    , array([ 0.60556    ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59868   , -2071       , array([ 0.616372   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59869   , -2071.05    , array([ 0.63185    ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59870   , -2071       , array([ 0.615163   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59871   , -2071       , array([ 0.615286   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59872   , -2071       , array([ 0.61538    ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59873   , -2071       , array([ 0.615286   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59874   , -68037.3    , array([ 0.615286   ,  1.01422    ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59876   , -2071       , array([ 0.615286   ,  0.0142213  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59878   , -60988.9    , array([ 0.615286   ,  0.396187   ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59879   , -51878.6    , array([ 0.615286   ,  0.204728   ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59882   , -33866.2    , array([ 0.615286   ,  0.0869885  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59884   , -16109.4    , array([ 0.615286   ,  0.0420159  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59886   , -6129.22    , array([ 0.615286   ,  0.0248379  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59888   , -2875.16    , array([ 0.615286   ,  0.0182765  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59889   , -2310.15    , array([ 0.615286   ,  0.0127121  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59890   , -2073.06    , array([ 0.615286   ,  0.0147025  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59891   , -2067.85    , array([ 0.615286   ,  0.0144357  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59892   , -2067.85    , array([ 0.615286   ,  0.0144318  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59893   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59894   , -2067.85    , array([ 0.615286   ,  0.0144276  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59895   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59896   , -2076.37    , array([ 0.615286   ,  0.0144297  ,  1          ,  9.99997    ,  0.00546561 ])
59898   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59900   , -2070.95    , array([ 0.615286   ,  0.0144297  ,  0.381966   ,  9.99997    ,  0.00546561 ])
59901   , -2069.37    , array([ 0.615286   ,  0.0144297  ,  0.190983   ,  9.99997    ,  0.00546561 ])
59904   , -2068.42    , array([ 0.615286   ,  0.0144297  ,  0.072949   ,  9.99997    ,  0.00546561 ])
59906   , -2068.07    , array([ 0.615286   ,  0.0144297  ,  0.027864   ,  9.99997    ,  0.00546561 ])
59908   , -2067.93    , array([ 0.615286   ,  0.0144297  ,  0.0106431  ,  9.99997    ,  0.00546561 ])
59910   , -2067.88    , array([ 0.615286   ,  0.0144297  ,  0.00406531 ,  9.99997    ,  0.00546561 ])
59912   , -2067.86    , array([ 0.615286   ,  0.0144297  ,  0.00155281 ,  9.99997    ,  0.00546561 ])
59914   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  0.00059312 ,  9.99997    ,  0.00546561 ])
59916   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  0.000226552,  9.99997    ,  0.00546561 ])
59918   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  8.65351e-05,  9.99997    ,  0.00546561 ])
59920   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  3.30535e-05,  9.99997    ,  0.00546561 ])
59922   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  1.26253e-05,  9.99997    ,  0.00546561 ])
59924   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  4.82245e-06,  9.99997    ,  0.00546561 ])
59926   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  1.84202e-06,  9.99997    ,  0.00546561 ])
59928   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  7.03594e-07,  9.99997    ,  0.00546561 ])
59930   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  2.68755e-07,  9.99997    ,  0.00546561 ])
59932   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  1.02661e-07,  9.99997    ,  0.00546561 ])
59934   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  3.92194e-08,  9.99997    ,  0.00546561 ])
59936   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  1.49866e-08,  9.99997    ,  0.00546561 ])
59938   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  5.73056e-09,  9.99997    ,  0.00546561 ])
59940   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  2.19505e-09,  9.99997    ,  0.00546561 ])
59942   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  8.44607e-10,  9.99997    ,  0.00546561 ])
59944   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  3.28784e-10,  9.99997    ,  0.00546561 ])
59946   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  1.31757e-10,  9.99997    ,  0.00546561 ])
59948   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  5.64992e-11,  9.99997    ,  0.00546561 ])
59950   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  2.77534e-11,  9.99997    ,  0.00546561 ])
59952   , -2067.85    , array([ 0.615286   ,  0.0144297  ,  9.98744e-12,  9.99997    ,  0.00546561 ])
59954   , -2081.71    , array([ 0.615286   ,  0.0144297  ,  9.98744e-12,  8.38194    ,  0.00546561 ])
