Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-396.67	801.34	603.83	24449.83	1.7816,0.3027,30.0,0.5889
our_model	Round_1_Replicate_2	-395.39	798.78	600.64	23579.61	3.1148,0.3156,3.5571,0.7198
our_model	Round_1_Replicate_3	-394.53	797.06	598.93	49011.62	1.2685,0.1521,29.413,0.3608
our_model	Round_1_Replicate_4	-399.0	806.0	608.11	11666.19	30.0,0.6329,3.9878,1.386
our_model	Round_1_Replicate_5	-394.09	796.18	599.01	77855.49	0.5916,0.0954,0.4088,0.2255
our_model	Round_1_Replicate_6	-393.18	794.36	597.28	8824.76	29.9997,0.8431,29.7388,2.9137
our_model	Round_1_Replicate_7	-393.75	795.5	598.37	7173.34	29.9997,1.0362,19.1343,3.0547
our_model	Round_1_Replicate_8	-395.73	799.46	601.11	39049.34	1.3428,0.1906,2.4878,0.4053
our_model	Round_1_Replicate_9	-396.83	801.66	603.16	43908.54	0.9401,0.1693,0.3958,0.3278
our_model	Round_1_Replicate_10	-395.66	799.32	601.27	29604.41	1.6954,0.2511,6.2261,0.5295
our_model	Round_2_Replicate_1	-399.17	806.34	608.41	2271.67	30.0,3.2498,30.0,6.3397
our_model	Round_2_Replicate_2	-398.14	804.28	606.53	3921.42	30.0,1.8845,16.295,4.0381
our_model	Round_2_Replicate_3	-395.99	799.98	602.58	19829.0	2.3628,0.3736,30.0,0.7599
our_model	Round_2_Replicate_4	-392.97	793.94	596.89	23566.86	30.0,0.3158,29.8214,1.4108
our_model	Round_2_Replicate_5	-393.96	795.92	598.76	8270.6	9.2807,0.8984,30.0,2.303
our_model	Round_2_Replicate_6	-395.28	798.56	600.65	14305.57	3.7228,0.5197,15.2095,1.1309
our_model	Round_2_Replicate_7	-394.5	797.0	598.93	19213.8	3.2606,0.3878,19.6883,0.9227
our_model	Round_2_Replicate_8	-399.45	806.9	608.92	2239.62	30.0,3.2955,30.0,6.3711
our_model	Round_2_Replicate_9	-397.94	803.88	606.17	3497.56	30.0,2.1133,19.0065,4.5059
our_model	Round_2_Replicate_10	-395.57	799.14	601.79	8047.05	6.219,0.9211,30.0,1.9387
our_model	Round_3_Replicate_1	-393.01	794.02	596.95	16198.14	29.9918,0.4595,29.7271,1.8761
our_model	Round_3_Replicate_2	-393.21	794.42	597.35	9420.91	29.9867,0.7897,24.9749,2.6993
our_model	Round_3_Replicate_3	-393.78	795.56	598.43	18391.56	4.298,0.4041,30.0,1.065
our_model	Round_3_Replicate_4	-393.28	794.56	597.48	16332.97	8.674,0.4555,17.5571,1.4274
our_model	Round_3_Replicate_5	-397.61	803.22	605.56	2524.93	30.0,2.9284,29.6539,6.0662
our_model	Round_3_Replicate_6	-393.13	794.26	597.2	18738.62	8.5063,0.3971,29.9815,1.3352
our_model	Round_3_Replicate_7	-393.28	794.56	597.47	10773.38	30.0,0.6905,18.775,2.3254
our_model	Round_3_Replicate_8	-392.98	793.96	596.91	34379.58	9.9426,0.2165,29.7432,0.8943
our_model	Round_3_Replicate_9	-398.79	805.58	607.73	4278.68	30.0,1.726,14.0,3.6559
our_model	Round_3_Replicate_10	-397.38	802.76	605.14	2575.56	30.0,2.8715,29.5547,6.0105
our_model	Round_3_Replicate_11	-396.06	800.12	602.7	16709.14	2.7821,0.4433,30.0,0.8975
our_model	Round_3_Replicate_12	-393.57	795.14	598.03	22604.77	3.9659,0.3289,29.9996,0.9126
our_model	Round_3_Replicate_13	-393.14	794.28	597.21	26238.03	6.1263,0.2836,18.8614,0.9522
our_model	Round_3_Replicate_14	-393.26	794.52	597.44	17484.68	7.0768,0.4255,30.0,1.3228
our_model	Round_3_Replicate_15	-392.96	793.92	596.86	30890.06	29.8201,0.241,29.7453,1.1414
our_model	Round_3_Replicate_16	-393.26	794.52	597.44	10760.44	29.9992,0.6914,19.3037,2.3408
our_model	Round_3_Replicate_17	-392.97	793.94	596.89	41717.14	9.2297,0.1784,29.737,0.7605
our_model	Round_3_Replicate_18	-393.01	794.02	596.96	15730.99	30.0,0.4731,29.9988,1.9202
our_model	Round_3_Replicate_19	-396.36	800.72	603.26	19339.15	2.3231,0.3829,30.0,0.7593
our_model	Round_3_Replicate_20	-393.85	795.7	598.55	8220.23	30.0,0.9041,15.3379,2.6498
