41391   , -1684.76    , array([ 0.163715   ,  0.471928   ,  6.46112e-50,  0.0455382  ])
41430   , -616.065    , array([ 0.163715   ,  0.254359   ,  6.46112e-50,  0.20533    ])
41431   , -616.432    , array([ 0.163715   ,  0.254105   ,  6.46759e-50,  0.20533    ])
41432   , -615.928    , array([ 0.163715   ,  0.254105   ,  6.46112e-50,  0.205535   ])
41433   , -405.681    , array([ 0.163715   ,  0.247834   ,  6.46112e-50,  0.357384   ])
41434   , -405.681    , array([ 0.163715   ,  0.247834   ,  6.46112e-50,  0.357384   ])
41435   , -405.681    , array([ 0.163879   ,  0.247834   ,  6.46112e-50,  0.357384   ])
41436   , -405.73     , array([ 0.163715   ,  0.248082   ,  6.46112e-50,  0.357384   ])
41437   , -405.681    , array([ 0.163715   ,  0.247834   ,  6.46759e-50,  0.357384   ])
41438   , -405.665    , array([ 0.163715   ,  0.247834   ,  6.46112e-50,  0.357742   ])
41439   , -404.673    , array([ 0.163715   ,  0.242735   ,  6.46112e-50,  0.35885    ])
41440   , -404.673    , array([ 0.163715   ,  0.242735   ,  6.46112e-50,  0.35885    ])
41441   , -404.673    , array([ 0.163879   ,  0.242735   ,  6.46112e-50,  0.35885    ])
41442   , -404.717    , array([ 0.163715   ,  0.242977   ,  6.46112e-50,  0.35885    ])
41443   , -404.673    , array([ 0.163715   ,  0.242735   ,  6.46759e-50,  0.35885    ])
41444   , -404.671    , array([ 0.163715   ,  0.242735   ,  6.46112e-50,  0.359209   ])
41445   , -402.884    , array([ 0.163715   ,  0.231773   ,  6.46112e-50,  0.359207   ])
41446   , -402.884    , array([ 0.163715   ,  0.231773   ,  6.46112e-50,  0.359207   ])
41447   , -402.884    , array([ 0.163879   ,  0.231773   ,  6.46112e-50,  0.359207   ])
41448   , -402.918    , array([ 0.163715   ,  0.232005   ,  6.46112e-50,  0.359207   ])
41449   , -402.884    , array([ 0.163715   ,  0.231773   ,  6.46759e-50,  0.359207   ])
41450   , -402.899    , array([ 0.163715   ,  0.231773   ,  6.46112e-50,  0.359566   ])
41451   , -400.267    , array([ 0.163715   ,  0.209013   ,  6.46112e-50,  0.356172   ])
41452   , -400.267    , array([ 0.163715   ,  0.209013   ,  6.46112e-50,  0.356172   ])
41453   , -400.267    , array([ 0.163879   ,  0.209013   ,  6.46112e-50,  0.356172   ])
41454   , -400.278    , array([ 0.163715   ,  0.209222   ,  6.46112e-50,  0.356172   ])
41455   , -400.267    , array([ 0.163715   ,  0.209013   ,  6.46759e-50,  0.356172   ])
41456   , -400.321    , array([ 0.163715   ,  0.209013   ,  6.46112e-50,  0.356528   ])
41457   , -398.339    , array([ 0.163715   ,  0.185514   ,  6.46112e-50,  0.345876   ])
41458   , -398.339    , array([ 0.163715   ,  0.185514   ,  6.46112e-50,  0.345876   ])
41459   , -398.339    , array([ 0.163879   ,  0.185514   ,  6.46112e-50,  0.345876   ])
41460   , -398.329    , array([ 0.163715   ,  0.1857     ,  6.46112e-50,  0.345876   ])
41461   , -398.339    , array([ 0.163715   ,  0.185514   ,  6.46759e-50,  0.345876   ])
41462   , -398.416    , array([ 0.163715   ,  0.185514   ,  6.46112e-50,  0.346222   ])
41463   , -396.437    , array([ 0.163715   ,  0.165202   ,  6.46112e-50,  0.328551   ])
41464   , -396.437    , array([ 0.163715   ,  0.165202   ,  6.46112e-50,  0.328551   ])
41465   , -396.437    , array([ 0.163879   ,  0.165202   ,  6.46112e-50,  0.328551   ])
41466   , -396.438    , array([ 0.163715   ,  0.165367   ,  6.46112e-50,  0.328551   ])
41467   , -396.437    , array([ 0.163715   ,  0.165202   ,  6.46759e-50,  0.328551   ])
41468   , -396.464    , array([ 0.163715   ,  0.165202   ,  6.46112e-50,  0.328879   ])
41469   , -395.611    , array([ 0.163715   ,  0.13948    ,  6.46112e-50,  0.308291   ])
41470   , -395.611    , array([ 0.163715   ,  0.13948    ,  6.46112e-50,  0.308291   ])
41471   , -395.611    , array([ 0.163879   ,  0.13948    ,  6.46112e-50,  0.308291   ])
41472   , -395.579    , array([ 0.163715   ,  0.13962    ,  6.46112e-50,  0.308291   ])
41473   , -395.611    , array([ 0.163715   ,  0.13948    ,  6.46759e-50,  0.308291   ])
41474   , -395.697    , array([ 0.163715   ,  0.13948    ,  6.46112e-50,  0.308599   ])
41475   , -394.669    , array([ 0.163715   ,  0.124687   ,  6.46112e-50,  0.290065   ])
41476   , -394.669    , array([ 0.163715   ,  0.124687   ,  6.46112e-50,  0.290065   ])
41477   , -394.669    , array([ 0.163879   ,  0.124687   ,  6.46112e-50,  0.290065   ])
41478   , -394.656    , array([ 0.163715   ,  0.124811   ,  6.46112e-50,  0.290065   ])
41479   , -394.669    , array([ 0.163715   ,  0.124687   ,  6.46759e-50,  0.290065   ])
41480   , -394.709    , array([ 0.163715   ,  0.124687   ,  6.46112e-50,  0.290355   ])
41481   , -395.015    , array([ 0.163715   ,  0.0967195  ,  6.46112e-50,  0.255769   ])
41482   , -395.015    , array([ 0.163715   ,  0.0967195  ,  6.46112e-50,  0.255769   ])
41483   , -395.015    , array([ 0.163879   ,  0.0967195  ,  6.46112e-50,  0.255769   ])
41484   , -394.929    , array([ 0.163715   ,  0.0968163  ,  6.46112e-50,  0.255769   ])
41485   , -395.015    , array([ 0.163715   ,  0.0967195  ,  6.46759e-50,  0.255769   ])
41486   , -395.177    , array([ 0.163715   ,  0.0967195  ,  6.46112e-50,  0.256025   ])
41487   , -394.427    , array([ 0.163715   ,  0.113961   ,  6.46112e-50,  0.277423   ])
41488   , -394.427    , array([ 0.163715   ,  0.113961   ,  6.46112e-50,  0.277423   ])
41489   , -394.427    , array([ 0.163879   ,  0.113961   ,  6.46112e-50,  0.277423   ])
41490   , -394.403    , array([ 0.163715   ,  0.114075   ,  6.46112e-50,  0.277423   ])
41491   , -394.427    , array([ 0.163715   ,  0.113961   ,  6.46759e-50,  0.277423   ])
41492   , -394.486    , array([ 0.163715   ,  0.113961   ,  6.46112e-50,  0.277701   ])
41493   , -394.208    , array([ 0.163715   ,  0.107262   ,  6.46112e-50,  0.268293   ])
41494   , -394.208    , array([ 0.163715   ,  0.107262   ,  6.46112e-50,  0.268293   ])
41495   , -394.208    , array([ 0.163879   ,  0.107262   ,  6.46112e-50,  0.268293   ])
41496   , -394.186    , array([ 0.163715   ,  0.10737    ,  6.46112e-50,  0.268293   ])
41497   , -394.208    , array([ 0.163715   ,  0.107262   ,  6.46759e-50,  0.268293   ])
41498   , -394.261    , array([ 0.163715   ,  0.107262   ,  6.46112e-50,  0.268562   ])
41499   , -394.039    , array([ 0.163715   ,  0.101088   ,  6.46112e-50,  0.259498   ])
41500   , -394.039    , array([ 0.163715   ,  0.101088   ,  6.46112e-50,  0.259498   ])
41501   , -394.039    , array([ 0.163879   ,  0.101088   ,  6.46112e-50,  0.259498   ])
41502   , -394.017    , array([ 0.163715   ,  0.101189   ,  6.46112e-50,  0.259498   ])
41503   , -394.039    , array([ 0.163715   ,  0.101088   ,  6.46759e-50,  0.259498   ])
41504   , -394.089    , array([ 0.163715   ,  0.101088   ,  6.46112e-50,  0.259757   ])
41505   , -393.92     , array([ 0.163715   ,  0.0965185  ,  6.46112e-50,  0.252671   ])
41506   , -393.92     , array([ 0.163715   ,  0.0965185  ,  6.46112e-50,  0.252671   ])
41507   , -393.92     , array([ 0.163879   ,  0.0965185  ,  6.46112e-50,  0.252671   ])
41508   , -393.9      , array([ 0.163715   ,  0.0966151  ,  6.46112e-50,  0.252671   ])
41509   , -393.92     , array([ 0.163715   ,  0.0965185  ,  6.46759e-50,  0.252671   ])
41510   , -393.968    , array([ 0.163715   ,  0.0965185  ,  6.46112e-50,  0.252923   ])
41511   , -393.825    , array([ 0.163715   ,  0.0802159  ,  6.46112e-50,  0.227111   ])
41512   , -393.825    , array([ 0.163715   ,  0.0802159  ,  6.46112e-50,  0.227111   ])
41513   , -393.825    , array([ 0.163879   ,  0.0802159  ,  6.46112e-50,  0.227111   ])
41514   , -393.777    , array([ 0.163715   ,  0.0802962  ,  6.46112e-50,  0.227111   ])
41515   , -393.825    , array([ 0.163715   ,  0.0802159  ,  6.46759e-50,  0.227111   ])
41516   , -393.917    , array([ 0.163715   ,  0.0802159  ,  6.46112e-50,  0.227338   ])
41517   , -393.722    , array([ 0.163715   ,  0.0763206  ,  6.46112e-50,  0.220114   ])
41518   , -393.722    , array([ 0.163715   ,  0.0763206  ,  6.46112e-50,  0.220114   ])
41519   , -393.722    , array([ 0.163879   ,  0.0763206  ,  6.46112e-50,  0.220114   ])
41520   , -393.675    , array([ 0.163715   ,  0.076397   ,  6.46112e-50,  0.220114   ])
41521   , -393.722    , array([ 0.163715   ,  0.0763206  ,  6.46759e-50,  0.220114   ])
41522   , -393.809    , array([ 0.163715   ,  0.0763206  ,  6.46112e-50,  0.220334   ])
41523   , -393.758    , array([ 0.163715   ,  0.0625414  ,  6.46112e-50,  0.194217   ])
41524   , -393.758    , array([ 0.163715   ,  0.0625414  ,  6.46112e-50,  0.194217   ])
41525   , -393.758    , array([ 0.163879   ,  0.0625414  ,  6.46112e-50,  0.194217   ])
41526   , -393.684    , array([ 0.163715   ,  0.062604   ,  6.46112e-50,  0.194217   ])
41527   , -393.758    , array([ 0.163715   ,  0.0625414  ,  6.46759e-50,  0.194217   ])
41528   , -393.884    , array([ 0.163715   ,  0.0625414  ,  6.46112e-50,  0.194411   ])
41529   , -393.719    , array([ 0.163715   ,  0.061806   ,  6.46112e-50,  0.192664   ])
41530   , -393.719    , array([ 0.163715   ,  0.061806   ,  6.46112e-50,  0.192664   ])
41531   , -393.719    , array([ 0.163879   ,  0.061806   ,  6.46112e-50,  0.192664   ])
41532   , -393.647    , array([ 0.163715   ,  0.0618678  ,  6.46112e-50,  0.192664   ])
41533   , -393.719    , array([ 0.163715   ,  0.061806   ,  6.46759e-50,  0.192664   ])
41534   , -393.841    , array([ 0.163715   ,  0.061806   ,  6.46112e-50,  0.192857   ])
41535   , -393.594    , array([ 0.163715   ,  0.0589495  ,  6.46112e-50,  0.186578   ])
41536   , -393.594    , array([ 0.163715   ,  0.0589495  ,  6.46112e-50,  0.186578   ])
41537   , -393.594    , array([ 0.163879   ,  0.0589495  ,  6.46112e-50,  0.186578   ])
41538   , -393.528    , array([ 0.163715   ,  0.0590085  ,  6.46112e-50,  0.186578   ])
41539   , -393.594    , array([ 0.163715   ,  0.0589495  ,  6.46759e-50,  0.186578   ])
41540   , -393.705    , array([ 0.163715   ,  0.0589495  ,  6.46112e-50,  0.186764   ])
41541   , -393.442    , array([ 0.163715   ,  0.0487843  ,  6.46112e-50,  0.164094   ])
41542   , -393.442    , array([ 0.163715   ,  0.0487843  ,  6.46112e-50,  0.164094   ])
41543   , -393.442    , array([ 0.163879   ,  0.0487843  ,  6.46112e-50,  0.164094   ])
41544   , -393.376    , array([ 0.163715   ,  0.0488331  ,  6.46112e-50,  0.164094   ])
41545   , -393.442    , array([ 0.163715   ,  0.0487843  ,  6.46759e-50,  0.164094   ])
41546   , -393.553    , array([ 0.163715   ,  0.0487843  ,  6.46112e-50,  0.164259   ])
41547   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41548   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41549   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41550   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41551   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41552   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
41553   , -394.052    , array([ 0.163715   ,  0.0360763  ,  6.46112e-50,  0.133309   ])
41554   , -394.052    , array([ 0.163715   ,  0.0360763  ,  6.46112e-50,  0.133309   ])
41555   , -394.052    , array([ 0.163879   ,  0.0360763  ,  6.46112e-50,  0.133309   ])
41556   , -393.911    , array([ 0.163715   ,  0.0361124  ,  6.46112e-50,  0.133309   ])
41557   , -394.052    , array([ 0.163715   ,  0.0360763  ,  6.46759e-50,  0.133309   ])
41558   , -394.266    , array([ 0.163715   ,  0.0360763  ,  6.46112e-50,  0.133442   ])
41559   , -393.454    , array([ 0.163715   ,  0.0439934  ,  6.46112e-50,  0.152822   ])
41560   , -393.454    , array([ 0.163715   ,  0.0439934  ,  6.46112e-50,  0.152822   ])
41561   , -393.454    , array([ 0.163879   ,  0.0439934  ,  6.46112e-50,  0.152822   ])
41562   , -393.379    , array([ 0.163715   ,  0.0440374  ,  6.46112e-50,  0.152822   ])
41563   , -393.454    , array([ 0.163715   ,  0.0439934  ,  6.46759e-50,  0.152822   ])
41564   , -393.577    , array([ 0.163715   ,  0.0439934  ,  6.46112e-50,  0.152974   ])
41565   , -393.434    , array([ 0.163715   ,  0.0455342  ,  6.46112e-50,  0.156487   ])
41566   , -393.434    , array([ 0.163715   ,  0.0455342  ,  6.46112e-50,  0.156487   ])
41567   , -393.434    , array([ 0.163879   ,  0.0455342  ,  6.46112e-50,  0.156487   ])
41568   , -393.364    , array([ 0.163715   ,  0.0455798  ,  6.46112e-50,  0.156487   ])
41569   , -393.434    , array([ 0.163715   ,  0.0455342  ,  6.46759e-50,  0.156487   ])
41570   , -393.551    , array([ 0.163715   ,  0.0455342  ,  6.46112e-50,  0.156644   ])
41571   , -393.432    , array([ 0.163715   ,  0.0458466  ,  6.46112e-50,  0.157225   ])
41572   , -393.432    , array([ 0.163715   ,  0.0458466  ,  6.46112e-50,  0.157225   ])
41573   , -393.432    , array([ 0.163879   ,  0.0458466  ,  6.46112e-50,  0.157225   ])
41574   , -393.362    , array([ 0.163715   ,  0.0458924  ,  6.46112e-50,  0.157225   ])
41575   , -393.432    , array([ 0.163715   ,  0.0458466  ,  6.46759e-50,  0.157225   ])
41576   , -393.548    , array([ 0.163715   ,  0.0458466  ,  6.46112e-50,  0.157383   ])
41577   , -393.432    , array([ 0.163715   ,  0.0459105  ,  6.46112e-50,  0.157376   ])
41578   , -393.432    , array([ 0.163715   ,  0.0459105  ,  6.46112e-50,  0.157376   ])
41579   , -393.432    , array([ 0.163879   ,  0.0459105  ,  6.46112e-50,  0.157376   ])
41580   , -393.362    , array([ 0.163715   ,  0.0459565  ,  6.46112e-50,  0.157376   ])
41581   , -393.432    , array([ 0.163715   ,  0.0459105  ,  6.46759e-50,  0.157376   ])
41582   , -393.547    , array([ 0.163715   ,  0.0459105  ,  6.46112e-50,  0.157534   ])
41583   , -393.431    , array([ 0.163715   ,  0.0459236  ,  6.46112e-50,  0.157407   ])
41584   , -393.431    , array([ 0.163715   ,  0.0459236  ,  6.46112e-50,  0.157407   ])
41585   , -393.431    , array([ 0.163879   ,  0.0459236  ,  6.46112e-50,  0.157407   ])
41586   , -393.362    , array([ 0.163715   ,  0.0459696  ,  6.46112e-50,  0.157407   ])
41587   , -393.431    , array([ 0.163715   ,  0.0459236  ,  6.46759e-50,  0.157407   ])
41588   , -393.547    , array([ 0.163715   ,  0.0459236  ,  6.46112e-50,  0.157565   ])
41589   , -393.431    , array([ 0.163715   ,  0.0459263  ,  6.46112e-50,  0.157414   ])
41590   , -393.431    , array([ 0.163715   ,  0.0459263  ,  6.46112e-50,  0.157414   ])
41591   , -393.431    , array([ 0.163879   ,  0.0459263  ,  6.46112e-50,  0.157414   ])
41592   , -393.362    , array([ 0.163715   ,  0.0459723  ,  6.46112e-50,  0.157414   ])
41593   , -393.431    , array([ 0.163715   ,  0.0459263  ,  6.46759e-50,  0.157414   ])
41594   , -393.547    , array([ 0.163715   ,  0.0459263  ,  6.46112e-50,  0.157571   ])
41595   , -393.431    , array([ 0.163715   ,  0.0459269  ,  6.46112e-50,  0.157415   ])
41596   , -393.431    , array([ 0.163715   ,  0.0459269  ,  6.46112e-50,  0.157415   ])
41597   , -393.431    , array([ 0.163879   ,  0.0459269  ,  6.46112e-50,  0.157415   ])
41598   , -393.362    , array([ 0.163715   ,  0.0459728  ,  6.46112e-50,  0.157415   ])
41599   , -393.431    , array([ 0.163715   ,  0.0459269  ,  6.46759e-50,  0.157415   ])
41600   , -393.547    , array([ 0.163715   ,  0.0459269  ,  6.46112e-50,  0.157572   ])
41601   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41602   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41603   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41604   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41605   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41606   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
41607   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41608   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41609   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41610   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41611   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41612   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
41613   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41614   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41615   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41616   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41617   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41618   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
41619   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41620   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41621   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41622   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41623   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41624   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
41625   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41626   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41627   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41628   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41629   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41630   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
41631   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41632   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41633   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41634   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41635   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41636   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
41637   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41638   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41639   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41640   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41641   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41642   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
41643   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41644   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41645   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41646   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41647   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41648   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
41649   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41650   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41651   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41652   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41653   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41654   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
41655   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41656   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41657   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41658   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41659   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41660   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
41661   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41662   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41663   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41664   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41665   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41666   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
41667   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41668   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41669   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41670   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41671   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41672   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
41673   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41674   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41675   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41676   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41677   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41678   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
41679   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41680   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41681   , -393.431    , array([ 0.163879   ,  0.045927   ,  6.46112e-50,  0.157415   ])
41682   , -393.362    , array([ 0.163715   ,  0.045973   ,  6.46112e-50,  0.157415   ])
41683   , -393.431    , array([ 0.163715   ,  0.045927   ,  6.46759e-50,  0.157415   ])
41684   , -393.547    , array([ 0.163715   ,  0.045927   ,  6.46112e-50,  0.157573   ])
