167169  , -20670.6    , array([ 17.8565    ,  0.0432824  ,  3.70073e-48,  4.36468e-32,  0.00454862 ])
167170  , -20670.6    , array([ 17.8744    ,  0.0432824  ,  3.70073e-48,  4.36468e-32,  0.00454862 ])
167171  , -20696.1    , array([ 17.8565    ,  0.0433257  ,  3.70073e-48,  4.36468e-32,  0.00454862 ])
167172  , -20670.6    , array([ 17.8565    ,  0.0432824  ,  3.70443e-48,  4.36468e-32,  0.00454862 ])
167173  , -20670.6    , array([ 17.8565    ,  0.0432824  ,  3.70073e-48,  4.36905e-32,  0.00454862 ])
167174  , -20645      , array([ 17.8565    ,  0.0432824  ,  3.70073e-48,  4.36468e-32,  0.00455318 ])
167175  , -20670.6    , array([ 17.8565    ,  0.0432824  ,  3.70073e-48,  4.36468e-32,  0.00454862 ])
167176  , -2851.87    , array([ 17.8371    ,  0.0211979  ,  3.70073e-48,  4.36468e-32,  0.00929367 ])
167177  , -2851.87    , array([ 17.8371    ,  0.0211979  ,  3.70073e-48,  4.36468e-32,  0.00929367 ])
167178  , -2851.88    , array([ 17.8549    ,  0.0211979  ,  3.70073e-48,  4.36468e-32,  0.00929367 ])
167179  , -2844.73    , array([ 17.8371    ,  0.0212191  ,  3.70073e-48,  4.36468e-32,  0.00929367 ])
167180  , -2851.87    , array([ 17.8371    ,  0.0211979  ,  3.70443e-48,  4.36468e-32,  0.00929367 ])
167181  , -2851.87    , array([ 17.8371    ,  0.0211979  ,  3.70073e-48,  4.36905e-32,  0.00929367 ])
167182  , -2858.5     , array([ 17.8371    ,  0.0211979  ,  3.70073e-48,  4.36468e-32,  0.00930297 ])
167190  , -2849.54    , array([ 17.8289    ,  0.0213076  ,  3.70073e-48,  4.36468e-32,  0.00934244 ])
167191  , -2849.54    , array([ 17.8289    ,  0.0213076  ,  3.70073e-48,  4.36468e-32,  0.00934244 ])
167192  , -2849.55    , array([ 17.8467    ,  0.0213076  ,  3.70073e-48,  4.36468e-32,  0.00934244 ])
167193  , -2842.4     , array([ 17.8289    ,  0.0213289  ,  3.70073e-48,  4.36468e-32,  0.00934244 ])
167194  , -2849.54    , array([ 17.8289    ,  0.0213076  ,  3.70443e-48,  4.36468e-32,  0.00934244 ])
167195  , -2849.54    , array([ 17.8289    ,  0.0213076  ,  3.70073e-48,  4.36905e-32,  0.00934244 ])
167196  , -2856.17    , array([ 17.8289    ,  0.0213076  ,  3.70073e-48,  4.36468e-32,  0.00935179 ])
167197  , -2847.2     , array([ 17.8207    ,  0.021418   ,  3.70073e-48,  4.36468e-32,  0.00939148 ])
167198  , -2847.2     , array([ 17.8207    ,  0.021418   ,  3.70073e-48,  4.36468e-32,  0.00939148 ])
167199  , -2847.22    , array([ 17.8385    ,  0.021418   ,  3.70073e-48,  4.36468e-32,  0.00939148 ])
167200  , -2840.07    , array([ 17.8207    ,  0.0214394  ,  3.70073e-48,  4.36468e-32,  0.00939148 ])
167201  , -2847.2     , array([ 17.8207    ,  0.021418   ,  3.70443e-48,  4.36468e-32,  0.00939148 ])
167202  , -2847.2     , array([ 17.8207    ,  0.021418   ,  3.70073e-48,  4.36905e-32,  0.00939148 ])
167203  , -2853.83    , array([ 17.8207    ,  0.021418   ,  3.70073e-48,  4.36468e-32,  0.00940088 ])
167211  , -2846.62    , array([ 17.8186    ,  0.0214457  ,  3.70073e-48,  4.36468e-32,  0.00940379 ])
167212  , -2846.62    , array([ 17.8186    ,  0.0214457  ,  3.70073e-48,  4.36468e-32,  0.00940379 ])
167213  , -2846.63    , array([ 17.8364    ,  0.0214457  ,  3.70073e-48,  4.36468e-32,  0.00940379 ])
167214  , -2839.49    , array([ 17.8186    ,  0.0214671  ,  3.70073e-48,  4.36468e-32,  0.00940379 ])
167215  , -2846.62    , array([ 17.8186    ,  0.0214457  ,  3.70443e-48,  4.36468e-32,  0.00940379 ])
167216  , -2846.62    , array([ 17.8186    ,  0.0214457  ,  3.70073e-48,  4.36905e-32,  0.00940379 ])
167217  , -2853.25    , array([ 17.8186    ,  0.0214457  ,  3.70073e-48,  4.36468e-32,  0.0094132  ])
167218  , -2846.04    , array([ 17.8166    ,  0.0214734  ,  3.70073e-48,  4.36468e-32,  0.00941611 ])
167219  , -2846.04    , array([ 17.8166    ,  0.0214734  ,  3.70073e-48,  4.36468e-32,  0.00941611 ])
167220  , -2846.05    , array([ 17.8344    ,  0.0214734  ,  3.70073e-48,  4.36468e-32,  0.00941611 ])
167221  , -2838.91    , array([ 17.8166    ,  0.0214949  ,  3.70073e-48,  4.36468e-32,  0.00941611 ])
167222  , -2846.04    , array([ 17.8166    ,  0.0214734  ,  3.70443e-48,  4.36468e-32,  0.00941611 ])
167223  , -2846.04    , array([ 17.8166    ,  0.0214734  ,  3.70073e-48,  4.36905e-32,  0.00941611 ])
167224  , -2852.66    , array([ 17.8166    ,  0.0214734  ,  3.70073e-48,  4.36468e-32,  0.00942553 ])
167232  , -2845.89    , array([ 17.8161    ,  0.0214804  ,  3.70073e-48,  4.36468e-32,  0.0094192  ])
167233  , -2845.89    , array([ 17.8161    ,  0.0214804  ,  3.70073e-48,  4.36468e-32,  0.0094192  ])
167234  , -2845.9     , array([ 17.8339    ,  0.0214804  ,  3.70073e-48,  4.36468e-32,  0.0094192  ])
167235  , -2838.76    , array([ 17.8161    ,  0.0215019  ,  3.70073e-48,  4.36468e-32,  0.0094192  ])
167236  , -2845.89    , array([ 17.8161    ,  0.0214804  ,  3.70443e-48,  4.36468e-32,  0.0094192  ])
167237  , -2845.89    , array([ 17.8161    ,  0.0214804  ,  3.70073e-48,  4.36905e-32,  0.0094192  ])
167238  , -2852.52    , array([ 17.8161    ,  0.0214804  ,  3.70073e-48,  4.36468e-32,  0.00942862 ])
167239  , -2845.74    , array([ 17.8155    ,  0.0214873  ,  3.70073e-48,  4.36468e-32,  0.00942228 ])
167240  , -2845.74    , array([ 17.8155    ,  0.0214873  ,  3.70073e-48,  4.36468e-32,  0.00942228 ])
167241  , -2845.76    , array([ 17.8334    ,  0.0214873  ,  3.70073e-48,  4.36468e-32,  0.00942228 ])
167242  , -2838.61    , array([ 17.8155    ,  0.0215088  ,  3.70073e-48,  4.36468e-32,  0.00942228 ])
