189727  , -51172.5    , array([ 1.2382     ,  29.6087    ,  2.16766e-15,  1.89633e-39,  0.0805399  ])
189728  , -51185.3    , array([ 1.23944    ,  29.6087    ,  2.16766e-15,  1.89633e-39,  0.0805399  ])
189729  , -51174.1    , array([ 1.2382     ,  29.6383    ,  2.16766e-15,  1.89633e-39,  0.0805399  ])
189730  , -51172.5    , array([ 1.2382     ,  29.6087    ,  2.16983e-15,  1.89633e-39,  0.0805399  ])
189731  , -51172.5    , array([ 1.2382     ,  29.6087    ,  2.16766e-15,  1.89822e-39,  0.0805399  ])
189732  , -51161.2    , array([ 1.2382     ,  29.6087    ,  2.16766e-15,  1.89633e-39,  0.0806205  ])
189733  , -51172.5    , array([ 1.2382     ,  29.6087    ,  2.16766e-15,  1.89633e-39,  0.0805399  ])
189734  , -50322.2    , array([ 0.584487   ,  27.0085    ,  2.16766e-15,  1.89633e-39,  0.157304   ])
189735  , -50322.2    , array([ 0.584487   ,  27.0085    ,  2.16766e-15,  1.89633e-39,  0.157304   ])
189736  , -50304.9    , array([ 0.585072   ,  27.0085    ,  2.16766e-15,  1.89633e-39,  0.157304   ])
189737  , -50324      , array([ 0.584487   ,  27.0355    ,  2.16766e-15,  1.89633e-39,  0.157304   ])
189738  , -50322.2    , array([ 0.584487   ,  27.0085    ,  2.16983e-15,  1.89633e-39,  0.157304   ])
189739  , -50322.2    , array([ 0.584487   ,  27.0085    ,  2.16766e-15,  1.89822e-39,  0.157304   ])
189740  , -50340.1    , array([ 0.584487   ,  27.0085    ,  2.16766e-15,  1.89633e-39,  0.157462   ])
189741  , -45831.7    , array([ 0.909561   ,  28.5113    ,  2.16766e-15,  1.89633e-39,  0.10604    ])
189742  , -45831.7    , array([ 0.909561   ,  28.5113    ,  2.16766e-15,  1.89633e-39,  0.10604    ])
189743  , -45837      , array([ 0.910471   ,  28.5113    ,  2.16766e-15,  1.89633e-39,  0.10604    ])
189744  , -45833.3    , array([ 0.909561   ,  28.5398    ,  2.16766e-15,  1.89633e-39,  0.10604    ])
189745  , -45831.7    , array([ 0.909561   ,  28.5113    ,  2.16983e-15,  1.89633e-39,  0.10604    ])
189746  , -45831.7    , array([ 0.909561   ,  28.5113    ,  2.16766e-15,  1.89822e-39,  0.10604    ])
189747  , -45827.5    , array([ 0.909561   ,  28.5113    ,  2.16766e-15,  1.89633e-39,  0.106146   ])
189748  , -8960.69    , array([ 0.207803   ,  0.101298   ,  2.16766e-15,  1.89633e-39,  0.0241305  ])
189749  , -8960.69    , array([ 0.207803   ,  0.101298   ,  2.16766e-15,  1.89633e-39,  0.0241305  ])
189750  , -8950.68    , array([ 0.208011   ,  0.101298   ,  2.16766e-15,  1.89633e-39,  0.0241305  ])
189751  , -8969.73    , array([ 0.207803   ,  0.101399   ,  2.16766e-15,  1.89633e-39,  0.0241305  ])
189752  , -8960.69    , array([ 0.207803   ,  0.101298   ,  2.16983e-15,  1.89633e-39,  0.0241305  ])
189753  , -8960.69    , array([ 0.207803   ,  0.101298   ,  2.16766e-15,  1.89822e-39,  0.0241305  ])
189754  , -8960.26    , array([ 0.207803   ,  0.101298   ,  2.16766e-15,  1.89633e-39,  0.0241547  ])
189762  , -8927.16    , array([ 0.207512   ,  0.100757   ,  2.16766e-15,  1.89633e-39,  0.0240967  ])
189763  , -8927.16    , array([ 0.207512   ,  0.100757   ,  2.16766e-15,  1.89633e-39,  0.0240967  ])
189764  , -8917.15    , array([ 0.20772    ,  0.100757   ,  2.16766e-15,  1.89633e-39,  0.0240967  ])
189765  , -8936.13    , array([ 0.207512   ,  0.100858   ,  2.16766e-15,  1.89633e-39,  0.0240967  ])
189766  , -8927.16    , array([ 0.207512   ,  0.100757   ,  2.16983e-15,  1.89633e-39,  0.0240967  ])
189767  , -8927.16    , array([ 0.207512   ,  0.100757   ,  2.16766e-15,  1.89822e-39,  0.0240967  ])
189768  , -8926.8     , array([ 0.207512   ,  0.100757   ,  2.16766e-15,  1.89633e-39,  0.0241208  ])
189769  , -7268.02    , array([ 0.173687   ,  0.051058   ,  2.16766e-15,  1.89633e-39,  0.0201592  ])
189770  , -7268.02    , array([ 0.173687   ,  0.051058   ,  2.16766e-15,  1.89633e-39,  0.0201592  ])
189771  , -7258.5     , array([ 0.173861   ,  0.051058   ,  2.16766e-15,  1.89633e-39,  0.0201592  ])
189772  , -7265.82    , array([ 0.173687   ,  0.0511091  ,  2.16766e-15,  1.89633e-39,  0.0201592  ])
189773  , -7268.02    , array([ 0.173687   ,  0.051058   ,  2.16983e-15,  1.89633e-39,  0.0201592  ])
189774  , -7268.02    , array([ 0.173687   ,  0.051058   ,  2.16766e-15,  1.89822e-39,  0.0201592  ])
189775  , -7278.35    , array([ 0.173687   ,  0.051058   ,  2.16766e-15,  1.89633e-39,  0.0201793  ])
189776  , -7133.87    , array([ 0.181278   ,  0.0601223  ,  2.16766e-15,  1.89633e-39,  0.0210426  ])
189777  , -7133.87    , array([ 0.181278   ,  0.0601223  ,  2.16766e-15,  1.89633e-39,  0.0210426  ])
189778  , -7124.13    , array([ 0.181459   ,  0.0601223  ,  2.16766e-15,  1.89633e-39,  0.0210426  ])
189779  , -7134.82    , array([ 0.181278   ,  0.0601824  ,  2.16766e-15,  1.89633e-39,  0.0210426  ])
189780  , -7133.87    , array([ 0.181278   ,  0.0601223  ,  2.16983e-15,  1.89633e-39,  0.0210426  ])
189781  , -7133.87    , array([ 0.181278   ,  0.0601223  ,  2.16766e-15,  1.89822e-39,  0.0210426  ])
189782  , -7141.3     , array([ 0.181278   ,  0.0601223  ,  2.16766e-15,  1.89633e-39,  0.0210637  ])
189790  , -7124.8     , array([ 0.181636   ,  0.0596947  ,  2.16766e-15,  1.89633e-39,  0.0210874  ])
189791  , -7124.8     , array([ 0.181636   ,  0.0596947  ,  2.16766e-15,  1.89633e-39,  0.0210874  ])
189792  , -7115.07    , array([ 0.181817   ,  0.0596947  ,  2.16766e-15,  1.89633e-39,  0.0210874  ])
189793  , -7125.52    , array([ 0.181636   ,  0.0597544  ,  2.16766e-15,  1.89633e-39,  0.0210874  ])
189794  , -7124.8     , array([ 0.181636   ,  0.0596947  ,  2.16983e-15,  1.89633e-39,  0.0210874  ])
189795  , -7124.8     , array([ 0.181636   ,  0.0596947  ,  2.16766e-15,  1.89822e-39,  0.0210874  ])
189796  , -7132.43    , array([ 0.181636   ,  0.0596947  ,  2.16766e-15,  1.89633e-39,  0.0211085  ])
189797  , -7106.66    , array([ 0.181171   ,  0.0593886  ,  2.16766e-15,  1.89633e-39,  0.0209785  ])
189798  , -7106.66    , array([ 0.181171   ,  0.0593886  ,  2.16766e-15,  1.89633e-39,  0.0209785  ])
189799  , -7096.97    , array([ 0.181353   ,  0.0593886  ,  2.16766e-15,  1.89633e-39,  0.0209785  ])
189800  , -7107.37    , array([ 0.181171   ,  0.0594481  ,  2.16766e-15,  1.89633e-39,  0.0209785  ])
