31195   , -75721.5    , array([ 2.86116    ,  10.0664    ,  2.07174e-27,  2.98313e-33,  0.00878352 ])
31196   , -75723.8    , array([ 2.86402    ,  10.0664    ,  2.07174e-27,  2.98313e-33,  0.00878352 ])
31197   , -75722.4    , array([ 2.86116    ,  10.0765    ,  2.07174e-27,  2.98313e-33,  0.00878352 ])
31198   , -75721.5    , array([ 2.86116    ,  10.0664    ,  2.07381e-27,  2.98313e-33,  0.00878352 ])
31199   , -75721.5    , array([ 2.86116    ,  10.0664    ,  2.07174e-27,  2.98611e-33,  0.00878352 ])
31200   , -75718.4    , array([ 2.86116    ,  10.0664    ,  2.07174e-27,  2.98313e-33,  0.00879231 ])
31201   , -75721.5    , array([ 2.86116    ,  10.0664    ,  2.07174e-27,  2.98313e-33,  0.00878352 ])
31202   , -68296      , array([ 1.60232    ,  7.90312    ,  2.07174e-27,  2.98313e-33,  0.0193698  ])
31203   , -68296      , array([ 1.60232    ,  7.90312    ,  2.07174e-27,  2.98313e-33,  0.0193698  ])
31204   , -68303.2    , array([ 1.60392    ,  7.90312    ,  2.07174e-27,  2.98313e-33,  0.0193698  ])
31205   , -68298.3    , array([ 1.60232    ,  7.91103    ,  2.07174e-27,  2.98313e-33,  0.0193698  ])
31206   , -68296      , array([ 1.60232    ,  7.90312    ,  2.07381e-27,  2.98313e-33,  0.0193698  ])
31207   , -68296      , array([ 1.60232    ,  7.90312    ,  2.07174e-27,  2.98611e-33,  0.0193698  ])
31208   , -68287      , array([ 1.60232    ,  7.90312    ,  2.07174e-27,  2.98313e-33,  0.0193892  ])
31209   , -184888     , array([ 0.157609   ,  3.00257    ,  2.07174e-27,  2.98313e-33,  0.458091   ])
31210   , -184888     , array([ 0.157609   ,  3.00257    ,  2.07174e-27,  2.98313e-33,  0.458091   ])
31211   , -184749     , array([ 0.157767   ,  3.00257    ,  2.07174e-27,  2.98313e-33,  0.458091   ])
31212   , -184904     , array([ 0.157609   ,  3.00557    ,  2.07174e-27,  2.98313e-33,  0.458091   ])
31213   , -184888     , array([ 0.157609   ,  3.00257    ,  2.07381e-27,  2.98313e-33,  0.458091   ])
31214   , -184888     , array([ 0.157609   ,  3.00257    ,  2.07174e-27,  2.98611e-33,  0.458091   ])
31215   , -185017     , array([ 0.157609   ,  3.00257    ,  2.07174e-27,  2.98313e-33,  0.45855    ])
31216   , -46479.3    , array([ 0.767814   ,  5.81393    ,  2.07174e-27,  2.98313e-33,  0.052836   ])
31217   , -46479.3    , array([ 0.767814   ,  5.81393    ,  2.07174e-27,  2.98313e-33,  0.052836   ])
31218   , -46488.6    , array([ 0.768583   ,  5.81393    ,  2.07174e-27,  2.98313e-33,  0.052836   ])
31219   , -46484      , array([ 0.767814   ,  5.81974    ,  2.07174e-27,  2.98313e-33,  0.052836   ])
31220   , -46479.3    , array([ 0.767814   ,  5.81393    ,  2.07381e-27,  2.98313e-33,  0.052836   ])
31221   , -46479.3    , array([ 0.767814   ,  5.81393    ,  2.07174e-27,  2.98611e-33,  0.052836   ])
31222   , -46465.5    , array([ 0.767814   ,  5.81393    ,  2.07174e-27,  2.98313e-33,  0.0528889  ])
31223   , -40978.1    , array([ 0.500414   ,  4.86272    ,  2.07174e-27,  2.98313e-33,  0.0947422  ])
31224   , -40978.1    , array([ 0.500414   ,  4.86272    ,  2.07174e-27,  2.98313e-33,  0.0947422  ])
31225   , -40968.3    , array([ 0.500915   ,  4.86272    ,  2.07174e-27,  2.98313e-33,  0.0947422  ])
31226   , -40984.1    , array([ 0.500414   ,  4.86759    ,  2.07174e-27,  2.98313e-33,  0.0947422  ])
31227   , -40978.1    , array([ 0.500414   ,  4.86272    ,  2.07381e-27,  2.98313e-33,  0.0947422  ])
31228   , -40978.1    , array([ 0.500414   ,  4.86272    ,  2.07174e-27,  2.98611e-33,  0.0947422  ])
31229   , -40981.4    , array([ 0.500414   ,  4.86272    ,  2.07174e-27,  2.98313e-33,  0.094837   ])
31230   , -40559.6    , array([ 0.564756   ,  5.11448    ,  2.07174e-27,  2.98313e-33,  0.0803319  ])
31231   , -40559.6    , array([ 0.564756   ,  5.11448    ,  2.07174e-27,  2.98313e-33,  0.0803319  ])
31232   , -40557.1    , array([ 0.565321   ,  5.11448    ,  2.07174e-27,  2.98313e-33,  0.0803319  ])
31233   , -40565.1    , array([ 0.564756   ,  5.1196     ,  2.07174e-27,  2.98313e-33,  0.0803319  ])
31234   , -40559.6    , array([ 0.564756   ,  5.11448    ,  2.07381e-27,  2.98313e-33,  0.0803319  ])
31235   , -40559.6    , array([ 0.564756   ,  5.11448    ,  2.07174e-27,  2.98611e-33,  0.0803319  ])
31236   , -40556.2    , array([ 0.564756   ,  5.11448    ,  2.07174e-27,  2.98313e-33,  0.0804123  ])
31244   , -40551.3    , array([ 0.564241   ,  5.11007    ,  2.07174e-27,  2.98313e-33,  0.0804724  ])
31245   , -40551.3    , array([ 0.564241   ,  5.11007    ,  2.07174e-27,  2.98313e-33,  0.0804724  ])
31246   , -40548.7    , array([ 0.564805   ,  5.11007    ,  2.07174e-27,  2.98313e-33,  0.0804724  ])
31247   , -40556.8    , array([ 0.564241   ,  5.11518    ,  2.07174e-27,  2.98313e-33,  0.0804724  ])
31248   , -40551.3    , array([ 0.564241   ,  5.11007    ,  2.07381e-27,  2.98313e-33,  0.0804724  ])
31249   , -40551.3    , array([ 0.564241   ,  5.11007    ,  2.07174e-27,  2.98611e-33,  0.0804724  ])
31250   , -40547.9    , array([ 0.564241   ,  5.11007    ,  2.07174e-27,  2.98313e-33,  0.0805529  ])
31251   , -40473.5    , array([ 0.558924   ,  5.06451    ,  2.07174e-27,  2.98313e-33,  0.0819441  ])
31252   , -40473.5    , array([ 0.558924   ,  5.06451    ,  2.07174e-27,  2.98313e-33,  0.0819441  ])
31253   , -40470.3    , array([ 0.559483   ,  5.06451    ,  2.07174e-27,  2.98313e-33,  0.0819441  ])
31254   , -40479.1    , array([ 0.558924   ,  5.06957    ,  2.07174e-27,  2.98313e-33,  0.0819441  ])
31255   , -40473.5    , array([ 0.558924   ,  5.06451    ,  2.07381e-27,  2.98313e-33,  0.0819441  ])
31256   , -40473.5    , array([ 0.558924   ,  5.06451    ,  2.07174e-27,  2.98611e-33,  0.0819441  ])
31257   , -40470.7    , array([ 0.558924   ,  5.06451    ,  2.07174e-27,  2.98313e-33,  0.0820261  ])
31258   , -41037.7    , array([ 0.33345    ,  2.8253     ,  2.07174e-27,  2.98313e-33,  0.049049   ])
31259   , -41037.7    , array([ 0.33345    ,  2.8253     ,  2.07174e-27,  2.98313e-33,  0.049049   ])
31260   , -41031.8    , array([ 0.333784   ,  2.8253     ,  2.07174e-27,  2.98313e-33,  0.049049   ])
31261   , -41043.8    , array([ 0.33345    ,  2.82813    ,  2.07174e-27,  2.98313e-33,  0.049049   ])
31262   , -41037.7    , array([ 0.33345    ,  2.8253     ,  2.07381e-27,  2.98313e-33,  0.049049   ])
31263   , -41037.7    , array([ 0.33345    ,  2.8253     ,  2.07174e-27,  2.98611e-33,  0.049049   ])
31264   , -41034.6    , array([ 0.33345    ,  2.8253     ,  2.07174e-27,  2.98313e-33,  0.0490981  ])
31265   , -40466.1    , array([ 0.531932   ,  4.78903    ,  2.07174e-27,  2.98313e-33,  0.0780115  ])
31266   , -40466.1    , array([ 0.531932   ,  4.78903    ,  2.07174e-27,  2.98313e-33,  0.0780115  ])
31267   , -40462.6    , array([ 0.532464   ,  4.78903    ,  2.07174e-27,  2.98313e-33,  0.0780115  ])
31268   , -40471.7    , array([ 0.531932   ,  4.79382    ,  2.07174e-27,  2.98313e-33,  0.0780115  ])
31269   , -40466.1    , array([ 0.531932   ,  4.78903    ,  2.07381e-27,  2.98313e-33,  0.0780115  ])
31270   , -40466.1    , array([ 0.531932   ,  4.78903    ,  2.07174e-27,  2.98611e-33,  0.0780115  ])
31271   , -40463.2    , array([ 0.531932   ,  4.78903    ,  2.07174e-27,  2.98313e-33,  0.0780896  ])
31272   , -40451      , array([ 0.531672   ,  4.77491    ,  2.07174e-27,  2.98313e-33,  0.0780133  ])
31273   , -40451      , array([ 0.531672   ,  4.77491    ,  2.07174e-27,  2.98313e-33,  0.0780133  ])
31274   , -40447.5    , array([ 0.532204   ,  4.77491    ,  2.07174e-27,  2.98313e-33,  0.0780133  ])
31275   , -40456.7    , array([ 0.531672   ,  4.77968    ,  2.07174e-27,  2.98313e-33,  0.0780133  ])
31276   , -40451      , array([ 0.531672   ,  4.77491    ,  2.07381e-27,  2.98313e-33,  0.0780133  ])
31277   , -40451      , array([ 0.531672   ,  4.77491    ,  2.07174e-27,  2.98611e-33,  0.0780133  ])
31278   , -40448.2    , array([ 0.531672   ,  4.77491    ,  2.07174e-27,  2.98313e-33,  0.0780914  ])
31279   , -40390.7    , array([ 0.530636   ,  4.71884    ,  2.07174e-27,  2.98313e-33,  0.0780206  ])
31280   , -40390.7    , array([ 0.530636   ,  4.71884    ,  2.07174e-27,  2.98313e-33,  0.0780206  ])
31281   , -40387.1    , array([ 0.531167   ,  4.71884    ,  2.07174e-27,  2.98313e-33,  0.0780206  ])
31282   , -40396.4    , array([ 0.530636   ,  4.72356    ,  2.07174e-27,  2.98313e-33,  0.0780206  ])
31283   , -40390.7    , array([ 0.530636   ,  4.71884    ,  2.07381e-27,  2.98313e-33,  0.0780206  ])
31284   , -40390.7    , array([ 0.530636   ,  4.71884    ,  2.07174e-27,  2.98611e-33,  0.0780206  ])
31285   , -40387.8    , array([ 0.530636   ,  4.71884    ,  2.07174e-27,  2.98313e-33,  0.0780986  ])
31286   , -40144.7    , array([ 0.526513   ,  4.50107    ,  2.07174e-27,  2.98313e-33,  0.0780496  ])
31287   , -40144.7    , array([ 0.526513   ,  4.50107    ,  2.07174e-27,  2.98313e-33,  0.0780496  ])
31288   , -40140.8    , array([ 0.527039   ,  4.50107    ,  2.07174e-27,  2.98313e-33,  0.0780496  ])
31289   , -40150.6    , array([ 0.526513   ,  4.50558    ,  2.07174e-27,  2.98313e-33,  0.0780496  ])
31290   , -40144.7    , array([ 0.526513   ,  4.50107    ,  2.07381e-27,  2.98313e-33,  0.0780496  ])
31291   , -40144.7    , array([ 0.526513   ,  4.50107    ,  2.07174e-27,  2.98611e-33,  0.0780496  ])
31292   , -40141.9    , array([ 0.526513   ,  4.50107    ,  2.07174e-27,  2.98313e-33,  0.0781277  ])
31293   , -39084.9    , array([ 0.510335   ,  3.72598    ,  2.07174e-27,  2.98313e-33,  0.0781659  ])
31294   , -39084.9    , array([ 0.510335   ,  3.72598    ,  2.07174e-27,  2.98313e-33,  0.0781659  ])
31295   , -39079.8    , array([ 0.510846   ,  3.72598    ,  2.07174e-27,  2.98313e-33,  0.0781659  ])
31296   , -39091.7    , array([ 0.510335   ,  3.72971    ,  2.07174e-27,  2.98313e-33,  0.0781659  ])
31297   , -39084.9    , array([ 0.510335   ,  3.72598    ,  2.07381e-27,  2.98313e-33,  0.0781659  ])
31298   , -39084.9    , array([ 0.510335   ,  3.72598    ,  2.07174e-27,  2.98611e-33,  0.0781659  ])
31299   , -39082.4    , array([ 0.510335   ,  3.72598    ,  2.07174e-27,  2.98313e-33,  0.0782441  ])
31300   , -33453.8    , array([ 0.450446   ,  1.7496     ,  2.07174e-27,  2.98313e-33,  0.0786328  ])
31301   , -33453.8    , array([ 0.450446   ,  1.7496     ,  2.07174e-27,  2.98313e-33,  0.0786328  ])
31302   , -33443.3    , array([ 0.450897   ,  1.7496     ,  2.07174e-27,  2.98313e-33,  0.0786328  ])
31303   , -33464.6    , array([ 0.450446   ,  1.75135    ,  2.07174e-27,  2.98313e-33,  0.0786328  ])
31304   , -33453.8    , array([ 0.450446   ,  1.7496     ,  2.07381e-27,  2.98313e-33,  0.0786328  ])
31305   , -33453.8    , array([ 0.450446   ,  1.7496     ,  2.07174e-27,  2.98611e-33,  0.0786328  ])
31306   , -33452.5    , array([ 0.450446   ,  1.7496     ,  2.07174e-27,  2.98313e-33,  0.0787114  ])
31307   , -29390.9    , array([ 0.273396   ,  0.0850609  ,  2.07174e-27,  2.98313e-33,  0.0805282  ])
31308   , -29390.9    , array([ 0.273396   ,  0.0850609  ,  2.07174e-27,  2.98313e-33,  0.0805282  ])
31309   , -29372.3    , array([ 0.273669   ,  0.0850609  ,  2.07174e-27,  2.98313e-33,  0.0805282  ])
31310   , -29364.9    , array([ 0.273396   ,  0.085146   ,  2.07174e-27,  2.98313e-33,  0.0805282  ])
31311   , -29390.9    , array([ 0.273396   ,  0.0850609  ,  2.07381e-27,  2.98313e-33,  0.0805282  ])
31312   , -29390.9    , array([ 0.273396   ,  0.0850609  ,  2.07174e-27,  2.98611e-33,  0.0805282  ])
31313   , -29433.5    , array([ 0.273396   ,  0.0850609  ,  2.07174e-27,  2.98313e-33,  0.0806088  ])
31314   , -26238.9    , array([ 0.40067    ,  0.860921   ,  2.07174e-27,  2.98313e-33,  0.0790732  ])
31315   , -26238.9    , array([ 0.40067    ,  0.860921   ,  2.07174e-27,  2.98313e-33,  0.0790732  ])
31316   , -26223.3    , array([ 0.401071   ,  0.860921   ,  2.07174e-27,  2.98313e-33,  0.0790732  ])
31317   , -26252.4    , array([ 0.40067    ,  0.861783   ,  2.07174e-27,  2.98313e-33,  0.0790732  ])
31318   , -26238.9    , array([ 0.40067    ,  0.860921   ,  2.07381e-27,  2.98313e-33,  0.0790732  ])
