2282    , -126958     , array([ 0.0311917  ,  15.3743    ,  8.14779e-14,  1.59862e-26,  0.0319714  ])
2374    , -60288.5    , array([ 0.0718328  ,  14.9321    ,  8.14779e-14,  1.59862e-26,  0.0179954  ])
2375    , -60262.3    , array([ 0.0719047  ,  14.9321    ,  8.14779e-14,  1.59862e-26,  0.0179954  ])
2376    , -60289      , array([ 0.0718328  ,  14.947     ,  8.14779e-14,  1.59862e-26,  0.0179954  ])
2377    , -60288.5    , array([ 0.0718328  ,  14.9321    ,  8.15594e-14,  1.59862e-26,  0.0179954  ])
2378    , -60288.5    , array([ 0.0718328  ,  14.9321    ,  8.14779e-14,  1.60022e-26,  0.0179954  ])
2379    , -60308.2    , array([ 0.0718328  ,  14.9321    ,  8.14779e-14,  1.59862e-26,  0.0180134  ])
2380    , -149615     , array([ 5.64117    ,  1.56788    ,  8.14779e-14,  1.59862e-26,  3.9111     ])
2381    , -149615     , array([ 5.64117    ,  1.56788    ,  8.14779e-14,  1.59862e-26,  3.9111     ])
2382    , -149592     , array([ 5.64681    ,  1.56788    ,  8.14779e-14,  1.59862e-26,  3.9111     ])
2383    , -149539     , array([ 5.64117    ,  1.56945    ,  8.14779e-14,  1.59862e-26,  3.9111     ])
2384    , -149615     , array([ 5.64117    ,  1.56788    ,  8.15594e-14,  1.59862e-26,  3.9111     ])
2385    , -149615     , array([ 5.64117    ,  1.56788    ,  8.14779e-14,  1.60022e-26,  3.9111     ])
2386    , -149749     , array([ 5.64117    ,  1.56788    ,  8.14779e-14,  1.59862e-26,  3.91501    ])
2387    , -54389.9    , array([ 0.273776   ,  7.48154    ,  8.14779e-14,  1.59862e-26,  0.0937111  ])
2388    , -54389.9    , array([ 0.273776   ,  7.48154    ,  8.14779e-14,  1.59862e-26,  0.0937111  ])
2389    , -54360.7    , array([ 0.27405    ,  7.48154    ,  8.14779e-14,  1.59862e-26,  0.0937111  ])
2390    , -54393.5    , array([ 0.273776   ,  7.48903    ,  8.14779e-14,  1.59862e-26,  0.0937111  ])
2391    , -54389.9    , array([ 0.273776   ,  7.48154    ,  8.15594e-14,  1.59862e-26,  0.0937111  ])
2392    , -54389.9    , array([ 0.273776   ,  7.48154    ,  8.14779e-14,  1.60022e-26,  0.0937111  ])
2393    , -54411.3    , array([ 0.273776   ,  7.48154    ,  8.14779e-14,  1.59862e-26,  0.0938049  ])
2394    , -52692.2    , array([ 1.17431    ,  3.52661    ,  8.14779e-14,  1.59862e-26,  0.564556   ])
2395    , -52692.2    , array([ 1.17431    ,  3.52661    ,  8.14779e-14,  1.59862e-26,  0.564556   ])
2396    , -52659.7    , array([ 1.17549    ,  3.52661    ,  8.14779e-14,  1.59862e-26,  0.564556   ])
2397    , -52705.3    , array([ 1.17431    ,  3.53014    ,  8.14779e-14,  1.59862e-26,  0.564556   ])
2398    , -52692.2    , array([ 1.17431    ,  3.52661    ,  8.15594e-14,  1.59862e-26,  0.564556   ])
2399    , -52692.2    , array([ 1.17431    ,  3.52661    ,  8.14779e-14,  1.60022e-26,  0.564556   ])
2400    , -52728.8    , array([ 1.17431    ,  3.52661    ,  8.14779e-14,  1.59862e-26,  0.565121   ])
2401    , -52140.1    , array([ 0.522046   ,  5.36052    ,  8.14779e-14,  1.59862e-26,  0.207729   ])
2402    , -52140.1    , array([ 0.522046   ,  5.36052    ,  8.14779e-14,  1.59862e-26,  0.207729   ])
2403    , -52109.3    , array([ 0.522568   ,  5.36052    ,  8.14779e-14,  1.59862e-26,  0.207729   ])
2404    , -52148.3    , array([ 0.522046   ,  5.36589    ,  8.14779e-14,  1.59862e-26,  0.207729   ])
2405    , -52140.1    , array([ 0.522046   ,  5.36052    ,  8.15594e-14,  1.59862e-26,  0.207729   ])
2406    , -52140.1    , array([ 0.522046   ,  5.36052    ,  8.14779e-14,  1.60022e-26,  0.207729   ])
2407    , -52166.9    , array([ 0.522046   ,  5.36052    ,  8.14779e-14,  1.59862e-26,  0.207937   ])
2408    , -51691.4    , array([ 0.776358   ,  4.36702    ,  8.14779e-14,  1.59862e-26,  0.33889    ])
2409    , -51691.4    , array([ 0.776358   ,  4.36702    ,  8.14779e-14,  1.59862e-26,  0.33889    ])
2410    , -51659.4    , array([ 0.777135   ,  4.36702    ,  8.14779e-14,  1.59862e-26,  0.33889    ])
2411    , -51703      , array([ 0.776358   ,  4.37139    ,  8.14779e-14,  1.59862e-26,  0.33889    ])
2412    , -51691.4    , array([ 0.776358   ,  4.36702    ,  8.15594e-14,  1.59862e-26,  0.33889    ])
2413    , -51691.4    , array([ 0.776358   ,  4.36702    ,  8.14779e-14,  1.60022e-26,  0.33889    ])
2414    , -51722.3    , array([ 0.776358   ,  4.36702    ,  8.14779e-14,  1.59862e-26,  0.339229   ])
2422    , -51690.8    , array([ 0.776558   ,  4.36623    ,  8.14779e-14,  1.59862e-26,  0.338998   ])
2423    , -51690.8    , array([ 0.776558   ,  4.36623    ,  8.14779e-14,  1.59862e-26,  0.338998   ])
2424    , -51658.8    , array([ 0.777335   ,  4.36623    ,  8.14779e-14,  1.59862e-26,  0.338998   ])
2425    , -51702.5    , array([ 0.776558   ,  4.3706     ,  8.14779e-14,  1.59862e-26,  0.338998   ])
2426    , -51690.8    , array([ 0.776558   ,  4.36623    ,  8.15594e-14,  1.59862e-26,  0.338998   ])
2427    , -51690.8    , array([ 0.776558   ,  4.36623    ,  8.14779e-14,  1.60022e-26,  0.338998   ])
2428    , -51721.7    , array([ 0.776558   ,  4.36623    ,  8.14779e-14,  1.59862e-26,  0.339337   ])
2429    , -51689.6    , array([ 0.777037   ,  4.36435    ,  8.14779e-14,  1.59862e-26,  0.339256   ])
2430    , -51689.6    , array([ 0.777037   ,  4.36435    ,  8.14779e-14,  1.59862e-26,  0.339256   ])
2431    , -51657.6    , array([ 0.777815   ,  4.36435    ,  8.14779e-14,  1.59862e-26,  0.339256   ])
2432    , -51701.2    , array([ 0.777037   ,  4.36872    ,  8.14779e-14,  1.59862e-26,  0.339256   ])
2433    , -51689.6    , array([ 0.777037   ,  4.36435    ,  8.15594e-14,  1.59862e-26,  0.339256   ])
2434    , -51689.6    , array([ 0.777037   ,  4.36435    ,  8.14779e-14,  1.60022e-26,  0.339256   ])
2435    , -51720.5    , array([ 0.777037   ,  4.36435    ,  8.14779e-14,  1.59862e-26,  0.339596   ])
2443    , -51689.4    , array([ 0.777087   ,  4.36415    ,  8.14779e-14,  1.59862e-26,  0.339283   ])
2444    , -51689.4    , array([ 0.777087   ,  4.36415    ,  8.14779e-14,  1.59862e-26,  0.339283   ])
2445    , -51657.5    , array([ 0.777865   ,  4.36415    ,  8.14779e-14,  1.59862e-26,  0.339283   ])
2446    , -51701.1    , array([ 0.777087   ,  4.36852    ,  8.14779e-14,  1.59862e-26,  0.339283   ])
2447    , -51689.4    , array([ 0.777087   ,  4.36415    ,  8.15594e-14,  1.59862e-26,  0.339283   ])
2448    , -51689.4    , array([ 0.777087   ,  4.36415    ,  8.14779e-14,  1.60022e-26,  0.339283   ])
2449    , -51720.4    , array([ 0.777087   ,  4.36415    ,  8.14779e-14,  1.59862e-26,  0.339623   ])
2450    , -51689.1    , array([ 0.777207   ,  4.36368    ,  8.14779e-14,  1.59862e-26,  0.339348   ])
2451    , -51689.1    , array([ 0.777207   ,  4.36368    ,  8.14779e-14,  1.59862e-26,  0.339348   ])
2452    , -51657.1    , array([ 0.777984   ,  4.36368    ,  8.14779e-14,  1.59862e-26,  0.339348   ])
2453    , -51700.8    , array([ 0.777207   ,  4.36805    ,  8.14779e-14,  1.59862e-26,  0.339348   ])
2454    , -51689.1    , array([ 0.777207   ,  4.36368    ,  8.15594e-14,  1.59862e-26,  0.339348   ])
2455    , -51689.1    , array([ 0.777207   ,  4.36368    ,  8.14779e-14,  1.60022e-26,  0.339348   ])
2456    , -51720.1    , array([ 0.777207   ,  4.36368    ,  8.14779e-14,  1.59862e-26,  0.339687   ])
2464    , -51689.1    , array([ 0.777219   ,  4.36364    ,  8.14779e-14,  1.59862e-26,  0.339354   ])
2465    , -51689.1    , array([ 0.777219   ,  4.36364    ,  8.14779e-14,  1.59862e-26,  0.339354   ])
2466    , -51657.1    , array([ 0.777997   ,  4.36364    ,  8.14779e-14,  1.59862e-26,  0.339354   ])
2467    , -51700.8    , array([ 0.777219   ,  4.368      ,  8.14779e-14,  1.59862e-26,  0.339354   ])
2468    , -51689.1    , array([ 0.777219   ,  4.36364    ,  8.15594e-14,  1.59862e-26,  0.339354   ])
2469    , -51689.1    , array([ 0.777219   ,  4.36364    ,  8.14779e-14,  1.60022e-26,  0.339354   ])
2470    , -51720      , array([ 0.777219   ,  4.36364    ,  8.14779e-14,  1.59862e-26,  0.339694   ])
2471    , -51689      , array([ 0.777249   ,  4.36352    ,  8.14779e-14,  1.59862e-26,  0.33937    ])
2472    , -51689      , array([ 0.777249   ,  4.36352    ,  8.14779e-14,  1.59862e-26,  0.33937    ])
2473    , -51657      , array([ 0.778027   ,  4.36352    ,  8.14779e-14,  1.59862e-26,  0.33937    ])
2474    , -51700.7    , array([ 0.777249   ,  4.36788    ,  8.14779e-14,  1.59862e-26,  0.33937    ])
2475    , -51689      , array([ 0.777249   ,  4.36352    ,  8.15594e-14,  1.59862e-26,  0.33937    ])
2476    , -51689      , array([ 0.777249   ,  4.36352    ,  8.14779e-14,  1.60022e-26,  0.33937    ])
2477    , -51719.9    , array([ 0.777249   ,  4.36352    ,  8.14779e-14,  1.59862e-26,  0.33971    ])
2478    , -66691.6    , array([ 2.3386     ,  2.02058    ,  8.14779e-14,  1.59862e-26,  1.3216     ])
2479    , -66691.6    , array([ 2.3386     ,  2.02058    ,  8.14779e-14,  1.59862e-26,  1.3216     ])
2480    , -66663.1    , array([ 2.34094    ,  2.02058    ,  8.14779e-14,  1.59862e-26,  1.3216     ])
2481    , -66685.7    , array([ 2.3386     ,  2.0226     ,  8.14779e-14,  1.59862e-26,  1.3216     ])
2482    , -66691.6    , array([ 2.3386     ,  2.02058    ,  8.15594e-14,  1.59862e-26,  1.3216     ])
2483    , -66691.6    , array([ 2.3386     ,  2.02058    ,  8.14779e-14,  1.60022e-26,  1.3216     ])
2484    , -66751.5    , array([ 2.3386     ,  2.02058    ,  8.14779e-14,  1.59862e-26,  1.32292    ])
2485    , -51429.8    , array([ 0.936722   ,  3.82991    ,  8.14779e-14,  1.59862e-26,  0.427272   ])
2486    , -51429.8    , array([ 0.936722   ,  3.82991    ,  8.14779e-14,  1.59862e-26,  0.427272   ])
2487    , -51397.4    , array([ 0.937659   ,  3.82991    ,  8.14779e-14,  1.59862e-26,  0.427272   ])
2488    , -51442.6    , array([ 0.936722   ,  3.83374    ,  8.14779e-14,  1.59862e-26,  0.427272   ])
2489    , -51429.8    , array([ 0.936722   ,  3.82991    ,  8.15594e-14,  1.59862e-26,  0.427272   ])
2490    , -51429.8    , array([ 0.936722   ,  3.82991    ,  8.14779e-14,  1.60022e-26,  0.427272   ])
2491    , -51462.8    , array([ 0.936722   ,  3.82991    ,  8.14779e-14,  1.59862e-26,  0.4277     ])
2492    , -50904.6    , array([ 0.958208   ,  3.79365    ,  8.14779e-14,  1.59862e-26,  0.431522   ])
2493    , -50904.6    , array([ 0.958208   ,  3.79365    ,  8.14779e-14,  1.59862e-26,  0.431522   ])
2494    , -50872.7    , array([ 0.959167   ,  3.79365    ,  8.14779e-14,  1.59862e-26,  0.431522   ])
2495    , -50917.4    , array([ 0.958208   ,  3.79744    ,  8.14779e-14,  1.59862e-26,  0.431522   ])
2496    , -50904.6    , array([ 0.958208   ,  3.79365    ,  8.15594e-14,  1.59862e-26,  0.431522   ])
2497    , -50904.6    , array([ 0.958208   ,  3.79365    ,  8.14779e-14,  1.60022e-26,  0.431522   ])
2498    , -50937.3    , array([ 0.958208   ,  3.79365    ,  8.14779e-14,  1.59862e-26,  0.431954   ])
2499    , -48881.5    , array([ 1.0492     ,  3.65199    ,  8.14779e-14,  1.59862e-26,  0.448949   ])
2500    , -48881.5    , array([ 1.0492     ,  3.65199    ,  8.14779e-14,  1.59862e-26,  0.448949   ])
2501    , -48851.6    , array([ 1.05025    ,  3.65199    ,  8.14779e-14,  1.59862e-26,  0.448949   ])
2502    , -48894.5    , array([ 1.0492     ,  3.65564    ,  8.14779e-14,  1.59862e-26,  0.448949   ])
2503    , -48881.5    , array([ 1.0492     ,  3.65199    ,  8.15594e-14,  1.59862e-26,  0.448949   ])
2504    , -48881.5    , array([ 1.0492     ,  3.65199    ,  8.14779e-14,  1.60022e-26,  0.448949   ])
2505    , -48913      , array([ 1.0492     ,  3.65199    ,  8.14779e-14,  1.59862e-26,  0.449398   ])
2506    , -42091.3    , array([ 1.50815    ,  3.1363     ,  8.14779e-14,  1.59862e-26,  0.525982   ])
2507    , -42091.3    , array([ 1.50815    ,  3.1363     ,  8.14779e-14,  1.59862e-26,  0.525982   ])
2508    , -42068.8    , array([ 1.50966    ,  3.1363     ,  8.14779e-14,  1.59862e-26,  0.525982   ])
2509    , -42103.6    , array([ 1.50815    ,  3.13944    ,  8.14779e-14,  1.59862e-26,  0.525982   ])
2510    , -42091.3    , array([ 1.50815    ,  3.1363     ,  8.15594e-14,  1.59862e-26,  0.525982   ])
2511    , -42091.3    , array([ 1.50815    ,  3.1363     ,  8.14779e-14,  1.60022e-26,  0.525982   ])
2512    , -42118.7    , array([ 1.50815    ,  3.1363     ,  8.14779e-14,  1.59862e-26,  0.526508   ])
2513    , -30392.2    , array([ 1.96066    ,  2.99135    ,  8.14779e-14,  1.59862e-26,  0.334947   ])
2514    , -30392.2    , array([ 1.96066    ,  2.99135    ,  8.14779e-14,  1.59862e-26,  0.334947   ])
2515    , -30386.6    , array([ 1.96262    ,  2.99135    ,  8.14779e-14,  1.59862e-26,  0.334947   ])
2516    , -30406      , array([ 1.96066    ,  2.99435    ,  8.14779e-14,  1.59862e-26,  0.334947   ])
2517    , -30392.2    , array([ 1.96066    ,  2.99135    ,  8.15594e-14,  1.59862e-26,  0.334947   ])
2518    , -30392.2    , array([ 1.96066    ,  2.99135    ,  8.14779e-14,  1.60022e-26,  0.334947   ])
2519    , -30398.7    , array([ 1.96066    ,  2.99135    ,  8.14779e-14,  1.59862e-26,  0.335282   ])
2520    , -50156.8    , array([ 7.18083    ,  0.632348   ,  8.14779e-14,  1.59862e-26,  0.733715   ])
2521    , -50156.8    , array([ 7.18083    ,  0.632348   ,  8.14779e-14,  1.59862e-26,  0.733715   ])
2522    , -50160.5    , array([ 7.18802    ,  0.632348   ,  8.14779e-14,  1.59862e-26,  0.733715   ])
2523    , -50121.2    , array([ 7.18083    ,  0.632981   ,  8.14779e-14,  1.59862e-26,  0.733715   ])
2524    , -50156.8    , array([ 7.18083    ,  0.632348   ,  8.15594e-14,  1.59862e-26,  0.733715   ])
2525    , -50156.8    , array([ 7.18083    ,  0.632348   ,  8.14779e-14,  1.60022e-26,  0.733715   ])
2526    , -50213.1    , array([ 7.18083    ,  0.632348   ,  8.14779e-14,  1.59862e-26,  0.734449   ])
2527    , -24169.4    , array([ 3.0726     ,  1.74704    ,  8.14779e-14,  1.59862e-26,  0.439369   ])
2528    , -24169.4    , array([ 3.0726     ,  1.74704    ,  8.14779e-14,  1.59862e-26,  0.439369   ])
2529    , -24166.2    , array([ 3.07567    ,  1.74704    ,  8.14779e-14,  1.59862e-26,  0.439369   ])
2530    , -24178.2    , array([ 3.0726     ,  1.74879    ,  8.14779e-14,  1.59862e-26,  0.439369   ])
2531    , -24169.4    , array([ 3.0726     ,  1.74704    ,  8.15594e-14,  1.59862e-26,  0.439369   ])
2532    , -24169.4    , array([ 3.0726     ,  1.74704    ,  8.14779e-14,  1.60022e-26,  0.439369   ])
2533    , -24182.3    , array([ 3.0726     ,  1.74704    ,  8.14779e-14,  1.59862e-26,  0.439809   ])
2534    , -16015.3    , array([ 4.02148    ,  0.778908   ,  8.14779e-14,  1.59862e-26,  0.318985   ])
2535    , -16015.3    , array([ 4.02148    ,  0.778908   ,  8.14779e-14,  1.59862e-26,  0.318985   ])
2536    , -16016.3    , array([ 4.02551    ,  0.778908   ,  8.14779e-14,  1.59862e-26,  0.318985   ])
2537    , -16014.2    , array([ 4.02148    ,  0.779688   ,  8.14779e-14,  1.59862e-26,  0.318985   ])
2538    , -16015.3    , array([ 4.02148    ,  0.778908   ,  8.15594e-14,  1.59862e-26,  0.318985   ])
2539    , -16015.3    , array([ 4.02148    ,  0.778908   ,  8.14779e-14,  1.60022e-26,  0.318985   ])
2540    , -16031.9    , array([ 4.02148    ,  0.778908   ,  8.14779e-14,  1.59862e-26,  0.319304   ])
2541    , -5684.77    , array([ 3.46418    ,  0.365162   ,  8.14779e-14,  1.59862e-26,  0.112839   ])
2542    , -5684.77    , array([ 3.46418    ,  0.365162   ,  8.14779e-14,  1.59862e-26,  0.112839   ])
2543    , -5685.79    , array([ 3.46765    ,  0.365162   ,  8.14779e-14,  1.59862e-26,  0.112839   ])
2544    , -5690.24    , array([ 3.46418    ,  0.365527   ,  8.14779e-14,  1.59862e-26,  0.112839   ])
2545    , -5684.77    , array([ 3.46418    ,  0.365162   ,  8.15594e-14,  1.59862e-26,  0.112839   ])
2546    , -5684.77    , array([ 3.46418    ,  0.365162   ,  8.14779e-14,  1.60022e-26,  0.112839   ])
2547    , -5685.32    , array([ 3.46418    ,  0.365162   ,  8.14779e-14,  1.59862e-26,  0.112952   ])
2548    , -2528.9     , array([ 3.45267    ,  0.150797   ,  8.14779e-14,  1.59862e-26,  0.0576338  ])
2549    , -2528.9     , array([ 3.45267    ,  0.150797   ,  8.14779e-14,  1.59862e-26,  0.0576338  ])
2550    , -2529.33    , array([ 3.45613    ,  0.150797   ,  8.14779e-14,  1.59862e-26,  0.0576338  ])
2551    , -2527.97    , array([ 3.45267    ,  0.150947   ,  8.14779e-14,  1.59862e-26,  0.0576338  ])
2552    , -2528.9     , array([ 3.45267    ,  0.150797   ,  8.15594e-14,  1.59862e-26,  0.0576338  ])
2553    , -2528.9     , array([ 3.45267    ,  0.150797   ,  8.14779e-14,  1.60022e-26,  0.0576338  ])
2554    , -2532.03    , array([ 3.45267    ,  0.150797   ,  8.14779e-14,  1.59862e-26,  0.0576914  ])
2555    , -1913.75    , array([ 3.26378    ,  0.106213   ,  8.14779e-14,  1.59862e-26,  0.039      ])
2556    , -1913.75    , array([ 3.26378    ,  0.106213   ,  8.14779e-14,  1.59862e-26,  0.039      ])
2557    , -1914.02    , array([ 3.26705    ,  0.106213   ,  8.14779e-14,  1.59862e-26,  0.039      ])
2558    , -1913.64    , array([ 3.26378    ,  0.106319   ,  8.14779e-14,  1.59862e-26,  0.039      ])
2559    , -1913.75    , array([ 3.26378    ,  0.106213   ,  8.15594e-14,  1.59862e-26,  0.039      ])
2560    , -1913.75    , array([ 3.26378    ,  0.106213   ,  8.14779e-14,  1.60022e-26,  0.039      ])
2561    , -1914.77    , array([ 3.26378    ,  0.106213   ,  8.14779e-14,  1.59862e-26,  0.0390391  ])
2562    , -1747.86    , array([ 3.1346     ,  0.0815365  ,  8.14779e-14,  1.59862e-26,  0.0295237  ])
2563    , -1747.86    , array([ 3.1346     ,  0.0815365  ,  8.14779e-14,  1.59862e-26,  0.0295237  ])
2564    , -1748.06    , array([ 3.13774    ,  0.0815365  ,  8.14779e-14,  1.59862e-26,  0.0295237  ])
2565    , -1747.91    , array([ 3.1346     ,  0.081618   ,  8.14779e-14,  1.59862e-26,  0.0295237  ])
2566    , -1747.86    , array([ 3.1346     ,  0.0815365  ,  8.15594e-14,  1.59862e-26,  0.0295237  ])
2567    , -1747.86    , array([ 3.1346     ,  0.0815365  ,  8.14779e-14,  1.60022e-26,  0.0295237  ])
2568    , -1748.13    , array([ 3.1346     ,  0.0815365  ,  8.14779e-14,  1.59862e-26,  0.0295532  ])
2569    , -1718.82    , array([ 3.05366    ,  0.0702405  ,  8.14779e-14,  1.59862e-26,  0.025317   ])
2570    , -1718.82    , array([ 3.05366    ,  0.0702405  ,  8.14779e-14,  1.59862e-26,  0.025317   ])
2571    , -1718.98    , array([ 3.05671    ,  0.0702405  ,  8.14779e-14,  1.59862e-26,  0.025317   ])
2572    , -1718.87    , array([ 3.05366    ,  0.0703107  ,  8.14779e-14,  1.59862e-26,  0.025317   ])
2573    , -1718.82    , array([ 3.05366    ,  0.0702405  ,  8.15594e-14,  1.59862e-26,  0.025317   ])
