50527   , -78909      , array([ 0.285001   ,  5.36371    ,  1.6489e-34 ,  1.65981e-13,  5.95865e-05])
50553   , -75179.2    , array([ 0.0113857  ,  1.62764    ,  1.6489e-34 ,  1.65981e-13,  5.95865e-05])
50554   , -75091.8    , array([ 0.0113857  ,  0.50961    ,  1.6489e-34 ,  1.65981e-13,  5.95865e-05])
50555   , -74712.7    , array([ 0.0113857  ,  0.127644   ,  1.6489e-34 ,  1.65981e-13,  5.95865e-05])
50557   , -74982.2    , array([ 0.0113857  ,  0.273542   ,  1.6489e-34 ,  1.65981e-13,  5.95865e-05])
50558   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.65981e-13,  5.95865e-05])
50560   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.65981e-13,  5.95865e-05])
50561   , -73512.7    , array([ 0.0113857  ,  0.0374736  ,  1          ,  1.65981e-13,  5.95865e-05])
50563   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.65981e-13,  5.95865e-05])
50565   , -73512.6    , array([ 0.0113857  ,  0.0374736  ,  0.381966   ,  1.65981e-13,  5.95865e-05])
50566   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  0.190983   ,  1.65981e-13,  5.95865e-05])
50569   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  0.072949   ,  1.65981e-13,  5.95865e-05])
50571   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  0.027864   ,  1.65981e-13,  5.95865e-05])
50573   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  0.0106431  ,  1.65981e-13,  5.95865e-05])
50575   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  0.00406531 ,  1.65981e-13,  5.95865e-05])
50577   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  0.00155281 ,  1.65981e-13,  5.95865e-05])
50579   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  0.000593121,  1.65981e-13,  5.95865e-05])
50581   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  0.000226552,  1.65981e-13,  5.95865e-05])
50583   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  8.65351e-05,  1.65981e-13,  5.95865e-05])
50585   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  3.30535e-05,  1.65981e-13,  5.95865e-05])
50587   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.26253e-05,  1.65981e-13,  5.95865e-05])
50589   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  4.82244e-06,  1.65981e-13,  5.95865e-05])
50591   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.84201e-06,  1.65981e-13,  5.95865e-05])
50593   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  7.03584e-07,  1.65981e-13,  5.95865e-05])
50595   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  2.68745e-07,  1.65981e-13,  5.95865e-05])
50597   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.02652e-07,  1.65981e-13,  5.95865e-05])
50599   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  3.92094e-08,  1.65981e-13,  5.95865e-05])
50601   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.49767e-08,  1.65981e-13,  5.95865e-05])
50603   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  5.72057e-09,  1.65981e-13,  5.95865e-05])
50605   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  2.18506e-09,  1.65981e-13,  5.95865e-05])
50607   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  8.3462e-10 ,  1.65981e-13,  5.95865e-05])
50609   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  3.18797e-10,  1.65981e-13,  5.95865e-05])
50611   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.21769e-10,  1.65981e-13,  5.95865e-05])
50613   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  4.65118e-11,  1.65981e-13,  5.95865e-05])
50615   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.77659e-11,  1.65981e-13,  5.95865e-05])
50617   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.65981e-13,  5.95865e-05])
50618   , -73513      , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1          ,  5.95865e-05])
50620   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.65981e-13,  5.95865e-05])
50622   , -73512.7    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  0.381966   ,  5.95865e-05])
50623   , -73512.6    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  0.190983   ,  5.95865e-05])
50626   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  0.072949   ,  5.95865e-05])
50628   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  0.027864   ,  5.95865e-05])
50630   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  0.0106431  ,  5.95865e-05])
50632   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  0.00406531 ,  5.95865e-05])
50634   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  0.00155281 ,  5.95865e-05])
50636   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  0.000593121,  5.95865e-05])
50638   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  0.000226552,  5.95865e-05])
50640   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  8.65351e-05,  5.95865e-05])
50642   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  3.30535e-05,  5.95865e-05])
50644   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.26253e-05,  5.95865e-05])
50646   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  4.82244e-06,  5.95865e-05])
50648   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.84201e-06,  5.95865e-05])
50650   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  7.03584e-07,  5.95865e-05])
50652   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  2.68745e-07,  5.95865e-05])
50654   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.02652e-07,  5.95865e-05])
50656   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  3.92095e-08,  5.95865e-05])
50658   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.49768e-08,  5.95865e-05])
50660   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  5.72074e-09,  5.95865e-05])
50662   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  2.18523e-09,  5.95865e-05])
50664   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  8.34786e-10,  5.95865e-05])
50666   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  3.18962e-10,  5.95865e-05])
50668   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.21935e-10,  5.95865e-05])
50670   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  4.66778e-11,  5.95865e-05])
50671   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  5.95865e-05])
50672   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  2.81096e-11,  5.95865e-05])
50673   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  5.95865e-05])
50674   , -1.39266e+06, array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  1.00006    ])
50676   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  5.95865e-05])
50678   , -1.18816e+06, array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.382026   ])
50679   , -821527     , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.182178   ])
50682   , -347571     , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.0696227  ])
50684   , -162831     , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.0266303  ])
50686   , -86954.8    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.0102087  ])
50688   , -73512.5    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  5.95865e-05])
50689   , -50427.7    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00393621 ])
50690   , -40587      , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00214169 ])
50691   , -42306.8    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00253986 ])
50692   , -39686.7    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.0013464  ])
50693   , -39419.8    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00153206 ])
50694   , -39417.9    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00160975 ])
50695   , -39411.6    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50696   , -39412.7    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.0015883  ])
50697   , -39412.7    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00155803 ])
50699   , -39411.6    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50700   , -44025.1    , array([ 1.01139    ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50702   , -39411.6    , array([ 0.0113857  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50704   , -43204.9    , array([ 0.393352   ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50705   , -42052.8    , array([ 0.202338   ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50708   , -39403.3    , array([ 0.084323   ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50709   , -37169.2    , array([ 0.0483361  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50710   , -37132      , array([ 0.0478881  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50711   , -35901.5    , array([ 0.0339454  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50712   , -35309.3    , array([ 0.0253284  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50713   , -35413.3    , array([ 0.0200027  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50714   , -35280.3    , array([ 0.0242081  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50715   , -35273.1    , array([ 0.0235701  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50716   , -35272.4    , array([ 0.0232033  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50717   , -35272.3    , array([ 0.0233215  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50718   , -35272.5    , array([ 0.0234408  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50719   , -35272.3    , array([ 0.0233215  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50720   , -54706.4    , array([ 0.0233215  ,  1.03747    ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50722   , -35272.3    , array([ 0.0233215  ,  0.0374736  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50724   , -53326.7    , array([ 0.0233215  ,  0.41944    ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50725   , -51462.2    , array([ 0.0233215  ,  0.228311   ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50728   , -47403.8    , array([ 0.0233215  ,  0.110367   ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50730   , -42589.4    , array([ 0.0233215  ,  0.0653164  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50731   , -28041.8    , array([ 0.0233215  ,  0.024318   ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50732   , -20515.1    , array([ 0.0233215  ,  0.0161874  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50733   , -13836.7    , array([ 0.0233215  ,  0.0111624  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50735   , -16601.3    , array([ 0.0233215  ,  0.0130818  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50737   , -14923.2    , array([ 0.0233215  ,  0.0118956  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50738   , -13147.8    , array([ 0.0233215  ,  0.0107093  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50739   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50740   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50741   , -12721.2    , array([ 0.0233215  ,  0.0104293  ,  1          ,  1.79319e-11,  0.00157316 ])
50743   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50745   , -12717.9    , array([ 0.0233215  ,  0.0104293  ,  0.381966   ,  1.79319e-11,  0.00157316 ])
50746   , -12716.9    , array([ 0.0233215  ,  0.0104293  ,  0.190983   ,  1.79319e-11,  0.00157316 ])
50749   , -12716.3    , array([ 0.0233215  ,  0.0104293  ,  0.072949   ,  1.79319e-11,  0.00157316 ])
50751   , -12716.1    , array([ 0.0233215  ,  0.0104293  ,  0.027864   ,  1.79319e-11,  0.00157316 ])
50753   , -12716      , array([ 0.0233215  ,  0.0104293  ,  0.0106431  ,  1.79319e-11,  0.00157316 ])
50755   , -12716      , array([ 0.0233215  ,  0.0104293  ,  0.00406531 ,  1.79319e-11,  0.00157316 ])
50757   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  0.00155281 ,  1.79319e-11,  0.00157316 ])
50759   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  0.00059312 ,  1.79319e-11,  0.00157316 ])
50761   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  0.000226552,  1.79319e-11,  0.00157316 ])
50763   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  8.65351e-05,  1.79319e-11,  0.00157316 ])
50765   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  3.30535e-05,  1.79319e-11,  0.00157316 ])
50767   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.26253e-05,  1.79319e-11,  0.00157316 ])
50769   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  4.82244e-06,  1.79319e-11,  0.00157316 ])
50771   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.84201e-06,  1.79319e-11,  0.00157316 ])
50773   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  7.03584e-07,  1.79319e-11,  0.00157316 ])
50775   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  2.68745e-07,  1.79319e-11,  0.00157316 ])
50777   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.02651e-07,  1.79319e-11,  0.00157316 ])
50779   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  3.92094e-08,  1.79319e-11,  0.00157316 ])
50781   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.49767e-08,  1.79319e-11,  0.00157316 ])
50783   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  5.72057e-09,  1.79319e-11,  0.00157316 ])
50785   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  2.18506e-09,  1.79319e-11,  0.00157316 ])
50787   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  8.3462e-10 ,  1.79319e-11,  0.00157316 ])
50789   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  3.18796e-10,  1.79319e-11,  0.00157316 ])
50791   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.21769e-10,  1.79319e-11,  0.00157316 ])
50793   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  4.65118e-11,  1.79319e-11,  0.00157316 ])
50795   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.77659e-11,  1.79319e-11,  0.00157316 ])
50796   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50797   , -12754.6    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  1          ,  0.00157316 ])
50799   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  1.79319e-11,  0.00157316 ])
50801   , -12730.7    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  0.381966   ,  0.00157316 ])
50802   , -12723.3    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  0.190983   ,  0.00157316 ])
50805   , -12718.8    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  0.072949   ,  0.00157316 ])
50807   , -12717      , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  0.027864   ,  0.00157316 ])
50809   , -12716.4    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  0.0106431  ,  0.00157316 ])
50811   , -12716.1    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  0.00406531 ,  0.00157316 ])
50813   , -12716      , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  0.00155281 ,  0.00157316 ])
50815   , -12716      , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  0.00059312 ,  0.00157316 ])
50817   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  0.000226552,  0.00157316 ])
50819   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  8.65351e-05,  0.00157316 ])
50821   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  3.30535e-05,  0.00157316 ])
50823   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  1.26253e-05,  0.00157316 ])
50825   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  4.82245e-06,  0.00157316 ])
50827   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  1.84202e-06,  0.00157316 ])
50829   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.03601e-07,  0.00157316 ])
50831   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  2.68763e-07,  0.00157316 ])
50833   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  1.02669e-07,  0.00157316 ])
50835   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  3.92273e-08,  0.00157316 ])
50837   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  1.49946e-08,  0.00157316 ])
50839   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  5.7385e-09 ,  0.00157316 ])
50841   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  2.20299e-09,  0.00157316 ])
50843   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  8.52551e-10,  0.00157316 ])
50845   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  3.36728e-10,  0.00157316 ])
50847   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  1.39701e-10,  0.00157316 ])
50849   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  6.44437e-11,  0.00157316 ])
50851   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  3.56978e-11,  0.00157316 ])
50852   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00157316 ])
50853   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00157316 ])
50854   , -1.35419e+06, array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  1.00157    ])
50856   , -12715.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00157316 ])
50858   , -1.15725e+06, array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.383539   ])
50859   , -535524     , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.183464   ])
50862   , -368499     , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.0710492  ])
50864   , -140550     , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.0281107  ])
50866   , -54790.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.0117096  ])
50868   , -21066.2    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00544493 ])
50869   , -63831.4    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.000121422])
50870   , -10923.8    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00305205 ])
50871   , -10317.1    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00274302 ])
50872   , -10105.2    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00253585 ])
50873   , -10251.6    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00216814 ])
50874   , -10071.3    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00243253 ])
50875   , -10070.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00242393 ])
50876   , -10070.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50877   , -10096.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00232097 ])
50878   , -10071.2    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.002407   ])
50880   , -10070.9    , array([ 0.0233215  ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50881   , -4870.82    , array([ 1.02332    ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50882   , -4925.92    , array([ 2.64136    ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50883   , -4870.82    , array([ 1.02332    ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50884   , -4903.84    , array([ 1.64136    ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50885   , -4823.96    , array([ 0.641355   ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50886   , -4763.39    , array([ 0.405287   ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50887   , -4698.51    , array([ 0.259389   ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50888   , -4658.29    , array([ 0.16922    ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50889   , -4701.25    , array([ 0.113491   ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50890   , -4663.27    , array([ 0.187566   ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50891   , -4659.47    , array([ 0.147933   ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50892   , -4657.59    , array([ 0.161929   ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50893   , -4657.57    , array([ 0.160543   ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50894   , -4657.59    , array([ 0.159171   ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50895   , -4657.57    , array([ 0.160543   ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50896   , -66979.3    , array([ 0.160543   ,  1.01043    ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
50898   , -4657.57    , array([ 0.160543   ,  0.0104293  ,  1.6489e-34 ,  7.9319e-12 ,  0.00241543 ])
