21399   , -79089.4    , array([ 3.92103    ,  8.45279    ,  1.26478e-16,  7.69958e-29,  3.6625e-11 ])
21400   , -79089.4    , array([ 3.92495    ,  8.45279    ,  1.26478e-16,  7.69958e-29,  3.6625e-11 ])
21401   , -79089.4    , array([ 3.92103    ,  8.46125    ,  1.26478e-16,  7.69958e-29,  3.6625e-11 ])
21402   , -79089.4    , array([ 3.92103    ,  8.45279    ,  1.26605e-16,  7.69958e-29,  3.6625e-11 ])
21403   , -79089.4    , array([ 3.92103    ,  8.45279    ,  1.26478e-16,  7.70728e-29,  3.6625e-11 ])
21404   , -79089.4    , array([ 3.92103    ,  8.45279    ,  1.26478e-16,  7.69958e-29,  3.66616e-11])
21405   , -79089.4    , array([ 3.92103    ,  8.45279    ,  1.26478e-16,  7.69958e-29,  3.6625e-11 ])
21406   , -79089.4    , array([ 3.921      ,  8.45275    ,  1.26478e-16,  7.69958e-29,  3.66255e-11])
21407   , -79089.4    , array([ 3.921      ,  8.45275    ,  1.26478e-16,  7.69958e-29,  3.66255e-11])
21408   , -79089.4    , array([ 3.92492    ,  8.45275    ,  1.26478e-16,  7.69958e-29,  3.66255e-11])
21409   , -79089.4    , array([ 3.921      ,  8.46121    ,  1.26478e-16,  7.69958e-29,  3.66255e-11])
21410   , -79089.4    , array([ 3.921      ,  8.45275    ,  1.26605e-16,  7.69958e-29,  3.66255e-11])
21411   , -79089.4    , array([ 3.921      ,  8.45275    ,  1.26478e-16,  7.70728e-29,  3.66255e-11])
21412   , -79089.4    , array([ 3.921      ,  8.45275    ,  1.26478e-16,  7.69958e-29,  3.66621e-11])
21413   , -79089.4    , array([ 3.92089    ,  8.45258    ,  1.26478e-16,  7.69958e-29,  3.66274e-11])
21414   , -79089.4    , array([ 3.92089    ,  8.45258    ,  1.26478e-16,  7.69958e-29,  3.66274e-11])
21415   , -79089.4    , array([ 3.92481    ,  8.45258    ,  1.26478e-16,  7.69958e-29,  3.66274e-11])
21416   , -79089.4    , array([ 3.92089    ,  8.46104    ,  1.26478e-16,  7.69958e-29,  3.66274e-11])
21417   , -79089.4    , array([ 3.92089    ,  8.45258    ,  1.26605e-16,  7.69958e-29,  3.66274e-11])
21418   , -79089.4    , array([ 3.92089    ,  8.45258    ,  1.26478e-16,  7.70728e-29,  3.66274e-11])
21419   , -79089.4    , array([ 3.92089    ,  8.45258    ,  1.26478e-16,  7.69958e-29,  3.6664e-11 ])
21420   , -79089.4    , array([ 3.92044    ,  8.4519     ,  1.26478e-16,  7.69958e-29,  3.66351e-11])
21421   , -79089.4    , array([ 3.92044    ,  8.4519     ,  1.26478e-16,  7.69958e-29,  3.66351e-11])
21422   , -79089.4    , array([ 3.92436    ,  8.4519     ,  1.26478e-16,  7.69958e-29,  3.66351e-11])
21423   , -79089.4    , array([ 3.92044    ,  8.46035    ,  1.26478e-16,  7.69958e-29,  3.66351e-11])
21424   , -79089.4    , array([ 3.92044    ,  8.4519     ,  1.26605e-16,  7.69958e-29,  3.66351e-11])
21425   , -79089.4    , array([ 3.92044    ,  8.4519     ,  1.26478e-16,  7.70728e-29,  3.66351e-11])
21426   , -79089.4    , array([ 3.92044    ,  8.4519     ,  1.26478e-16,  7.69958e-29,  3.66718e-11])
21427   , -79089.4    , array([ 3.91862    ,  8.44916    ,  1.26478e-16,  7.69958e-29,  3.66662e-11])
21428   , -79089.4    , array([ 3.91862    ,  8.44916    ,  1.26478e-16,  7.69958e-29,  3.66662e-11])
21429   , -79089.4    , array([ 3.92255    ,  8.44916    ,  1.26478e-16,  7.69958e-29,  3.66662e-11])
21430   , -79089.4    , array([ 3.91862    ,  8.45761    ,  1.26478e-16,  7.69958e-29,  3.66662e-11])
21431   , -79089.4    , array([ 3.91862    ,  8.44916    ,  1.26605e-16,  7.69958e-29,  3.66662e-11])
21432   , -79089.4    , array([ 3.91862    ,  8.44916    ,  1.26478e-16,  7.70728e-29,  3.66662e-11])
21433   , -79089.4    , array([ 3.91862    ,  8.44916    ,  1.26478e-16,  7.69958e-29,  3.67029e-11])
21434   , -79089.4    , array([ 3.91139    ,  8.43821    ,  1.26478e-16,  7.69958e-29,  3.67905e-11])
