125027  , -77100.7    , array([ 0.147819   ,  0.447574   ,  1.07838e-83,  0.0844524  ,  0.000253902])
125291  , -33045.6    , array([ 0.00101003 ,  0.00207227 ,  1.07838e-83,  0.119206   ,  0.000131679])
125292  , -33043      , array([ 0.00101003 ,  0.00207227 ,  1.07838e-83,  0.119087   ,  0.00013181 ])
125293  , -33045.6    , array([ 0.00101003 ,  0.00207227 ,  1.07838e-83,  0.119087   ,  0.000131679])
125294  , -33045.6    , array([ 0.00101003 ,  0.00207227 ,  1.07838e-83,  0.119087   ,  0.000131679])
125295  , -33032.3    , array([ 0.00101104 ,  0.00207227 ,  1.07838e-83,  0.119087   ,  0.000131679])
125296  , -33061.3    , array([ 0.00101003 ,  0.00207434 ,  1.07838e-83,  0.119087   ,  0.000131679])
125297  , -33045.6    , array([ 0.00101003 ,  0.00207227 ,  1.07946e-83,  0.119087   ,  0.000131679])
125298  , -33045.6    , array([ 0.00101003 ,  0.00207227 ,  1.07838e-83,  0.119206   ,  0.000131679])
125299  , -33043      , array([ 0.00101003 ,  0.00207227 ,  1.07838e-83,  0.119087   ,  0.00013181 ])
125300  , -33010      , array([ 0.00100399 ,  0.00205528 ,  1.07838e-83,  0.119161   ,  0.000130915])
125301  , -33010      , array([ 0.00100399 ,  0.00205528 ,  1.07838e-83,  0.119161   ,  0.000130915])
125302  , -32996.8    , array([ 0.00100499 ,  0.00205528 ,  1.07838e-83,  0.119161   ,  0.000130915])
125303  , -33025.8    , array([ 0.00100399 ,  0.00205733 ,  1.07838e-83,  0.119161   ,  0.000130915])
125304  , -33010      , array([ 0.00100399 ,  0.00205528 ,  1.07946e-83,  0.119161   ,  0.000130915])
125305  , -33010      , array([ 0.00100399 ,  0.00205528 ,  1.07838e-83,  0.11928    ,  0.000130915])
125306  , -33007.5    , array([ 0.00100399 ,  0.00205528 ,  1.07838e-83,  0.119161   ,  0.000131046])
125307  , -33010      , array([ 0.00100399 ,  0.00205528 ,  1.07838e-83,  0.119161   ,  0.000130915])
125308  , -33010      , array([ 0.00100399 ,  0.00205528 ,  1.07838e-83,  0.119161   ,  0.000130915])
125309  , -32996.8    , array([ 0.00100499 ,  0.00205528 ,  1.07838e-83,  0.119161   ,  0.000130915])
125310  , -33025.8    , array([ 0.00100399 ,  0.00205733 ,  1.07838e-83,  0.119161   ,  0.000130915])
125311  , -33010      , array([ 0.00100399 ,  0.00205528 ,  1.07946e-83,  0.119161   ,  0.000130915])
125312  , -33010      , array([ 0.00100399 ,  0.00205528 ,  1.07838e-83,  0.11928    ,  0.000130915])
125313  , -33007.5    , array([ 0.00100399 ,  0.00205528 ,  1.07838e-83,  0.119161   ,  0.000131046])
125314  , -33010      , array([ 0.00100399 ,  0.00205528 ,  1.07838e-83,  0.119161   ,  0.000130915])
125315  , -33010      , array([ 0.00100399 ,  0.00205528 ,  1.07838e-83,  0.119161   ,  0.000130915])
125316  , -32996.8    , array([ 0.00100499 ,  0.00205528 ,  1.07838e-83,  0.119161   ,  0.000130915])
125317  , -33025.8    , array([ 0.00100399 ,  0.00205733 ,  1.07838e-83,  0.119161   ,  0.000130915])
125318  , -33010      , array([ 0.00100399 ,  0.00205528 ,  1.07946e-83,  0.119161   ,  0.000130915])
125319  , -33010      , array([ 0.00100399 ,  0.00205528 ,  1.07838e-83,  0.11928    ,  0.000130915])
125320  , -33007.5    , array([ 0.00100399 ,  0.00205528 ,  1.07838e-83,  0.119161   ,  0.000131046])
125321  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125322  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125323  , -32979      , array([ 0.00100198 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125324  , -33008.1    , array([ 0.00100098 ,  0.00204888 ,  1.07838e-83,  0.119198   ,  0.000130535])
125325  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07946e-83,  0.119198   ,  0.000130535])
125326  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119318   ,  0.000130535])
125327  , -32989.7    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130666])
125328  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125329  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125330  , -32979      , array([ 0.00100198 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125331  , -33008.1    , array([ 0.00100098 ,  0.00204888 ,  1.07838e-83,  0.119198   ,  0.000130535])
125332  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07946e-83,  0.119198   ,  0.000130535])
125333  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119318   ,  0.000130535])
125334  , -32989.7    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130666])
125342  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125343  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125344  , -32979      , array([ 0.00100198 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125345  , -33008.1    , array([ 0.00100098 ,  0.00204888 ,  1.07838e-83,  0.119198   ,  0.000130535])
125346  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07946e-83,  0.119198   ,  0.000130535])
125347  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119318   ,  0.000130535])
125348  , -32989.7    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130666])
125349  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125350  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125351  , -32979      , array([ 0.00100198 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125352  , -33008.1    , array([ 0.00100098 ,  0.00204888 ,  1.07838e-83,  0.119198   ,  0.000130535])
125353  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07946e-83,  0.119198   ,  0.000130535])
125354  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119318   ,  0.000130535])
125355  , -32989.7    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130666])
125358  , -32973.1    , array([ 0.00100099 ,  0.00204405 ,  1.07838e-83,  0.119211   ,  0.00013041 ])
125363  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125364  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125365  , -32979      , array([ 0.00100198 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125366  , -33008.1    , array([ 0.00100098 ,  0.00204888 ,  1.07838e-83,  0.119198   ,  0.000130535])
125367  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07946e-83,  0.119198   ,  0.000130535])
125368  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119318   ,  0.000130535])
125369  , -32989.7    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130666])
125370  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125371  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125372  , -32979      , array([ 0.00100198 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130535])
125373  , -33008.1    , array([ 0.00100098 ,  0.00204888 ,  1.07838e-83,  0.119198   ,  0.000130535])
125374  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07946e-83,  0.119198   ,  0.000130535])
125375  , -32992.3    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119318   ,  0.000130535])
125376  , -32989.7    , array([ 0.00100098 ,  0.00204683 ,  1.07838e-83,  0.119198   ,  0.000130666])
125377  , -32989.3    , array([ 0.00100048 ,  0.00204544 ,  1.07838e-83,  0.119204   ,  0.000130473])
125378  , -32989.3    , array([ 0.00100048 ,  0.00204544 ,  1.07838e-83,  0.119204   ,  0.000130473])
125379  , -32976.1    , array([ 0.00100149 ,  0.00204544 ,  1.07838e-83,  0.119204   ,  0.000130473])
125380  , -33005.1    , array([ 0.00100048 ,  0.00204749 ,  1.07838e-83,  0.119204   ,  0.000130473])
125381  , -32989.3    , array([ 0.00100048 ,  0.00204544 ,  1.07946e-83,  0.119204   ,  0.000130473])
125382  , -32989.3    , array([ 0.00100048 ,  0.00204544 ,  1.07838e-83,  0.119324   ,  0.000130473])
125383  , -32986.8    , array([ 0.00100048 ,  0.00204544 ,  1.07838e-83,  0.119204   ,  0.000130603])
125384  , -32989.3    , array([ 0.00100048 ,  0.00204544 ,  1.07838e-83,  0.119204   ,  0.000130473])
125385  , -32989.3    , array([ 0.00100048 ,  0.00204544 ,  1.07838e-83,  0.119204   ,  0.000130473])
125386  , -32976.1    , array([ 0.00100149 ,  0.00204544 ,  1.07838e-83,  0.119204   ,  0.000130473])
125387  , -33005.1    , array([ 0.00100048 ,  0.00204749 ,  1.07838e-83,  0.119204   ,  0.000130473])
125388  , -32989.3    , array([ 0.00100048 ,  0.00204544 ,  1.07946e-83,  0.119204   ,  0.000130473])
125389  , -32989.3    , array([ 0.00100048 ,  0.00204544 ,  1.07838e-83,  0.119324   ,  0.000130473])
125390  , -32986.8    , array([ 0.00100048 ,  0.00204544 ,  1.07838e-83,  0.119204   ,  0.000130603])
125391  , -32989.3    , array([ 0.00100048 ,  0.00204544 ,  1.07838e-83,  0.119204   ,  0.000130473])
125392  , -32989.3    , array([ 0.00100048 ,  0.00204544 ,  1.07838e-83,  0.119204   ,  0.000130473])
125393  , -32976.1    , array([ 0.00100149 ,  0.00204544 ,  1.07838e-83,  0.119204   ,  0.000130473])
125394  , -33005.1    , array([ 0.00100048 ,  0.00204749 ,  1.07838e-83,  0.119204   ,  0.000130473])
125395  , -32989.3    , array([ 0.00100048 ,  0.00204544 ,  1.07946e-83,  0.119204   ,  0.000130473])
125396  , -32989.3    , array([ 0.00100048 ,  0.00204544 ,  1.07838e-83,  0.119324   ,  0.000130473])
125397  , -32986.8    , array([ 0.00100048 ,  0.00204544 ,  1.07838e-83,  0.119204   ,  0.000130603])
125398  , -32987.9    , array([ 0.00100024 ,  0.00204475 ,  1.07838e-83,  0.119207   ,  0.000130441])
125399  , -32987.9    , array([ 0.00100024 ,  0.00204475 ,  1.07838e-83,  0.119207   ,  0.000130441])
125400  , -32974.6    , array([ 0.00100124 ,  0.00204475 ,  1.07838e-83,  0.119207   ,  0.000130441])
125401  , -33003.7    , array([ 0.00100024 ,  0.00204679 ,  1.07838e-83,  0.119207   ,  0.000130441])
125402  , -32987.9    , array([ 0.00100024 ,  0.00204475 ,  1.07946e-83,  0.119207   ,  0.000130441])
125403  , -32987.9    , array([ 0.00100024 ,  0.00204475 ,  1.07838e-83,  0.119327   ,  0.000130441])
125404  , -32985.3    , array([ 0.00100024 ,  0.00204475 ,  1.07838e-83,  0.119207   ,  0.000130572])
125405  , -32987.9    , array([ 0.00100024 ,  0.00204475 ,  1.07838e-83,  0.119207   ,  0.000130441])
125406  , -32987.9    , array([ 0.00100024 ,  0.00204475 ,  1.07838e-83,  0.119207   ,  0.000130441])
125407  , -32974.6    , array([ 0.00100124 ,  0.00204475 ,  1.07838e-83,  0.119207   ,  0.000130441])
125408  , -33003.7    , array([ 0.00100024 ,  0.00204679 ,  1.07838e-83,  0.119207   ,  0.000130441])
125409  , -32987.9    , array([ 0.00100024 ,  0.00204475 ,  1.07946e-83,  0.119207   ,  0.000130441])
125410  , -32987.9    , array([ 0.00100024 ,  0.00204475 ,  1.07838e-83,  0.119327   ,  0.000130441])
125411  , -32985.3    , array([ 0.00100024 ,  0.00204475 ,  1.07838e-83,  0.119207   ,  0.000130572])
125412  , -32987.9    , array([ 0.00100024 ,  0.00204475 ,  1.07838e-83,  0.119207   ,  0.000130441])
125413  , -32987.9    , array([ 0.00100024 ,  0.00204475 ,  1.07838e-83,  0.119207   ,  0.000130441])
125414  , -32974.6    , array([ 0.00100124 ,  0.00204475 ,  1.07838e-83,  0.119207   ,  0.000130441])
125415  , -33003.7    , array([ 0.00100024 ,  0.00204679 ,  1.07838e-83,  0.119207   ,  0.000130441])
125416  , -32987.9    , array([ 0.00100024 ,  0.00204475 ,  1.07946e-83,  0.119207   ,  0.000130441])
125417  , -32987.9    , array([ 0.00100024 ,  0.00204475 ,  1.07838e-83,  0.119327   ,  0.000130441])
125418  , -32985.3    , array([ 0.00100024 ,  0.00204475 ,  1.07838e-83,  0.119207   ,  0.000130572])
125419  , -32987.1    , array([ 0.00100011 ,  0.0020444  ,  1.07838e-83,  0.119209   ,  0.000130426])
125420  , -32987.1    , array([ 0.00100011 ,  0.0020444  ,  1.07838e-83,  0.119209   ,  0.000130426])
125421  , -32973.9    , array([ 0.00100111 ,  0.0020444  ,  1.07838e-83,  0.119209   ,  0.000130426])
125422  , -33002.9    , array([ 0.00100011 ,  0.00204644 ,  1.07838e-83,  0.119209   ,  0.000130426])
125423  , -32987.1    , array([ 0.00100011 ,  0.0020444  ,  1.07946e-83,  0.119209   ,  0.000130426])
125424  , -32987.1    , array([ 0.00100011 ,  0.0020444  ,  1.07838e-83,  0.119328   ,  0.000130426])
125425  , -32984.6    , array([ 0.00100011 ,  0.0020444  ,  1.07838e-83,  0.119209   ,  0.000130556])
125426  , -32987.1    , array([ 0.00100011 ,  0.0020444  ,  1.07838e-83,  0.119209   ,  0.000130426])
125427  , -32987.1    , array([ 0.00100011 ,  0.0020444  ,  1.07838e-83,  0.119209   ,  0.000130426])
125428  , -32973.9    , array([ 0.00100111 ,  0.0020444  ,  1.07838e-83,  0.119209   ,  0.000130426])
125429  , -33002.9    , array([ 0.00100011 ,  0.00204644 ,  1.07838e-83,  0.119209   ,  0.000130426])
125430  , -32987.1    , array([ 0.00100011 ,  0.0020444  ,  1.07946e-83,  0.119209   ,  0.000130426])
125431  , -32987.1    , array([ 0.00100011 ,  0.0020444  ,  1.07838e-83,  0.119328   ,  0.000130426])
125432  , -32984.6    , array([ 0.00100011 ,  0.0020444  ,  1.07838e-83,  0.119209   ,  0.000130556])
125433  , -32987.1    , array([ 0.00100011 ,  0.0020444  ,  1.07838e-83,  0.119209   ,  0.000130426])
125434  , -32987.1    , array([ 0.00100011 ,  0.0020444  ,  1.07838e-83,  0.119209   ,  0.000130426])
125435  , -32973.9    , array([ 0.00100111 ,  0.0020444  ,  1.07838e-83,  0.119209   ,  0.000130426])
125436  , -33002.9    , array([ 0.00100011 ,  0.00204644 ,  1.07838e-83,  0.119209   ,  0.000130426])
125437  , -32987.1    , array([ 0.00100011 ,  0.0020444  ,  1.07946e-83,  0.119209   ,  0.000130426])
125438  , -32987.1    , array([ 0.00100011 ,  0.0020444  ,  1.07838e-83,  0.119328   ,  0.000130426])
125439  , -32984.6    , array([ 0.00100011 ,  0.0020444  ,  1.07838e-83,  0.119209   ,  0.000130556])
125440  , -32986.8    , array([ 0.00100005 ,  0.00204423 ,  1.07838e-83,  0.11921    ,  0.000130418])
125441  , -32986.8    , array([ 0.00100005 ,  0.00204423 ,  1.07838e-83,  0.11921    ,  0.000130418])
125442  , -32973.5    , array([ 0.00100105 ,  0.00204423 ,  1.07838e-83,  0.11921    ,  0.000130418])
125443  , -33002.6    , array([ 0.00100005 ,  0.00204627 ,  1.07838e-83,  0.11921    ,  0.000130418])
125444  , -32986.8    , array([ 0.00100005 ,  0.00204423 ,  1.07946e-83,  0.11921    ,  0.000130418])
125445  , -32986.8    , array([ 0.00100005 ,  0.00204423 ,  1.07838e-83,  0.119329   ,  0.000130418])
125446  , -32984.2    , array([ 0.00100005 ,  0.00204423 ,  1.07838e-83,  0.11921    ,  0.000130548])
125447  , -32986.8    , array([ 0.00100005 ,  0.00204423 ,  1.07838e-83,  0.11921    ,  0.000130418])
125448  , -32986.8    , array([ 0.00100005 ,  0.00204423 ,  1.07838e-83,  0.11921    ,  0.000130418])
125449  , -32973.5    , array([ 0.00100105 ,  0.00204423 ,  1.07838e-83,  0.11921    ,  0.000130418])
125450  , -33002.6    , array([ 0.00100005 ,  0.00204627 ,  1.07838e-83,  0.11921    ,  0.000130418])
125451  , -32986.8    , array([ 0.00100005 ,  0.00204423 ,  1.07946e-83,  0.11921    ,  0.000130418])
125452  , -32986.8    , array([ 0.00100005 ,  0.00204423 ,  1.07838e-83,  0.119329   ,  0.000130418])
125453  , -32984.2    , array([ 0.00100005 ,  0.00204423 ,  1.07838e-83,  0.11921    ,  0.000130548])
125454  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130413])
125455  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130413])
125456  , -32973.3    , array([ 0.00100101 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130413])
125457  , -33002.3    , array([ 0.00100001 ,  0.00204616 ,  1.07838e-83,  0.11921    ,  0.000130413])
125458  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07946e-83,  0.11921    ,  0.000130413])
125459  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11933    ,  0.000130413])
125460  , -32984      , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130543])
125461  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130413])
125462  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130413])
125463  , -32973.3    , array([ 0.00100101 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130413])
125464  , -33002.3    , array([ 0.00100001 ,  0.00204616 ,  1.07838e-83,  0.11921    ,  0.000130413])
125465  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07946e-83,  0.11921    ,  0.000130413])
125466  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11933    ,  0.000130413])
125467  , -32984      , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130543])
125468  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130413])
125469  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130413])
125470  , -32973.3    , array([ 0.00100101 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130413])
125471  , -33002.3    , array([ 0.00100001 ,  0.00204616 ,  1.07838e-83,  0.11921    ,  0.000130413])
125472  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07946e-83,  0.11921    ,  0.000130413])
125473  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11933    ,  0.000130413])
125474  , -32984      , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130543])
125475  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130413])
125476  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130413])
125477  , -32973.3    , array([ 0.00100101 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130413])
125478  , -33002.3    , array([ 0.00100001 ,  0.00204616 ,  1.07838e-83,  0.11921    ,  0.000130413])
125479  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07946e-83,  0.11921    ,  0.000130413])
125480  , -32986.5    , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11933    ,  0.000130413])
125481  , -32984      , array([ 0.00100001 ,  0.00204411 ,  1.07838e-83,  0.11921    ,  0.000130543])
125482  , -46387.3    , array([ 0.0261231  ,  0.179818   ,  1.07838e-83,  0.0848663  ,  0.00307753 ])
125483  , -46387.3    , array([ 0.0261231  ,  0.179818   ,  1.07838e-83,  0.0848663  ,  0.00307753 ])
125484  , -46380.2    , array([ 0.0261492  ,  0.179818   ,  1.07838e-83,  0.0848663  ,  0.00307753 ])
125485  , -46394.6    , array([ 0.0261231  ,  0.179998   ,  1.07838e-83,  0.0848663  ,  0.00307753 ])
125486  , -46387.3    , array([ 0.0261231  ,  0.179818   ,  1.07946e-83,  0.0848663  ,  0.00307753 ])
125487  , -46387.3    , array([ 0.0261231  ,  0.179818   ,  1.07838e-83,  0.0849512  ,  0.00307753 ])
125488  , -46386.1    , array([ 0.0261231  ,  0.179818   ,  1.07838e-83,  0.0848663  ,  0.0030806  ])
125489  , -46295.1    , array([ 0.0248985  ,  0.168354   ,  1.07838e-83,  0.0852917  ,  0.00293765 ])
125490  , -46295.1    , array([ 0.0248985  ,  0.168354   ,  1.07838e-83,  0.0852917  ,  0.00293765 ])
125491  , -46288      , array([ 0.0249234  ,  0.168354   ,  1.07838e-83,  0.0852917  ,  0.00293765 ])
125492  , -46302.5    , array([ 0.0248985  ,  0.168523   ,  1.07838e-83,  0.0852917  ,  0.00293765 ])
125493  , -46295.1    , array([ 0.0248985  ,  0.168354   ,  1.07946e-83,  0.0852917  ,  0.00293765 ])
125494  , -46295.1    , array([ 0.0248985  ,  0.168354   ,  1.07838e-83,  0.0853771  ,  0.00293765 ])
125495  , -46294      , array([ 0.0248985  ,  0.168354   ,  1.07838e-83,  0.0852917  ,  0.00294059 ])
125496  , -46099.7    , array([ 0.0226189  ,  0.147572   ,  1.07838e-83,  0.086149   ,  0.00267668 ])
125497  , -46099.7    , array([ 0.0226189  ,  0.147572   ,  1.07838e-83,  0.086149   ,  0.00267668 ])
125498  , -46092.3    , array([ 0.0226415  ,  0.147572   ,  1.07838e-83,  0.086149   ,  0.00267668 ])
125499  , -46107.3    , array([ 0.0226189  ,  0.147719   ,  1.07838e-83,  0.086149   ,  0.00267668 ])
125500  , -46099.7    , array([ 0.0226189  ,  0.147572   ,  1.07946e-83,  0.086149   ,  0.00267668 ])
125501  , -46099.7    , array([ 0.0226189  ,  0.147572   ,  1.07838e-83,  0.0862352  ,  0.00267668 ])
125502  , -46098.6    , array([ 0.0226189  ,  0.147572   ,  1.07838e-83,  0.086149   ,  0.00267936 ])
125503  , -45665.4    , array([ 0.0186666  ,  0.113386   ,  1.07838e-83,  0.0878894  ,  0.00222223 ])
125504  , -45665.4    , array([ 0.0186666  ,  0.113386   ,  1.07838e-83,  0.0878894  ,  0.00222223 ])
125505  , -45657.6    , array([ 0.0186853  ,  0.113386   ,  1.07838e-83,  0.0878894  ,  0.00222223 ])
125506  , -45673.5    , array([ 0.0186666  ,  0.1135     ,  1.07838e-83,  0.0878894  ,  0.00222223 ])
125507  , -45665.4    , array([ 0.0186666  ,  0.113386   ,  1.07946e-83,  0.0878894  ,  0.00222223 ])
125508  , -45665.4    , array([ 0.0186666  ,  0.113386   ,  1.07838e-83,  0.0879773  ,  0.00222223 ])
125509  , -45664.4    , array([ 0.0186666  ,  0.113386   ,  1.07838e-83,  0.0878894  ,  0.00222446 ])
125510  , -44630      , array([ 0.0127132  ,  0.0669387  ,  1.07838e-83,  0.0914764  ,  0.00153171 ])
125511  , -44630      , array([ 0.0127132  ,  0.0669387  ,  1.07838e-83,  0.0914764  ,  0.00153171 ])
125512  , -44621.5    , array([ 0.012726   ,  0.0669387  ,  1.07838e-83,  0.0914764  ,  0.00153171 ])
125513  , -44639.1    , array([ 0.0127132  ,  0.0670057  ,  1.07838e-83,  0.0914764  ,  0.00153171 ])
125514  , -44630      , array([ 0.0127132  ,  0.0669387  ,  1.07946e-83,  0.0914764  ,  0.00153171 ])
125515  , -44630      , array([ 0.0127132  ,  0.0669387  ,  1.07838e-83,  0.091568   ,  0.00153171 ])
125516  , -44629      , array([ 0.0127132  ,  0.0669387  ,  1.07838e-83,  0.0914764  ,  0.00153324 ])
125517  , -41938.5    , array([ 0.00589708 ,  0.0233297  ,  1.07838e-83,  0.0990957  ,  0.000727694])
125518  , -41938.5    , array([ 0.00589708 ,  0.0233297  ,  1.07838e-83,  0.0990957  ,  0.000727694])
125519  , -41928.5    , array([ 0.00590298 ,  0.0233297  ,  1.07838e-83,  0.0990957  ,  0.000727694])
125520  , -41949.8    , array([ 0.00589708 ,  0.0233531  ,  1.07838e-83,  0.0990957  ,  0.000727694])
125521  , -41938.5    , array([ 0.00589708 ,  0.0233297  ,  1.07946e-83,  0.0990957  ,  0.000727694])
125522  , -41938.5    , array([ 0.00589708 ,  0.0233297  ,  1.07838e-83,  0.0991948  ,  0.000727694])
125523  , -41937.1    , array([ 0.00589708 ,  0.0233297  ,  1.07838e-83,  0.0990957  ,  0.000728422])
125524  , -34374.6    , array([ 0.00126882 ,  0.00283383 ,  1.07838e-83,  0.116291   ,  0.000164246])
125525  , -34374.6    , array([ 0.00126882 ,  0.00283383 ,  1.07838e-83,  0.116291   ,  0.000164246])
125526  , -34361.7    , array([ 0.00127009 ,  0.00283383 ,  1.07838e-83,  0.116291   ,  0.000164246])
125527  , -34389.9    , array([ 0.00126882 ,  0.00283667 ,  1.07838e-83,  0.116291   ,  0.000164246])
125528  , -34374.6    , array([ 0.00126882 ,  0.00283383 ,  1.07946e-83,  0.116291   ,  0.000164246])
125529  , -34374.6    , array([ 0.00126882 ,  0.00283383 ,  1.07838e-83,  0.116407   ,  0.000164246])
125530  , -34372.1    , array([ 0.00126882 ,  0.00283383 ,  1.07838e-83,  0.116291   ,  0.00016441 ])
125535  , -33258.4    , array([ 0.00104711 ,  0.00217737 ,  1.07838e-83,  0.11864    ,  0.00013636 ])
125536  , -33258.4    , array([ 0.00104711 ,  0.00217737 ,  1.07838e-83,  0.11864    ,  0.00013636 ])
125537  , -33245.3    , array([ 0.00104816 ,  0.00217737 ,  1.07838e-83,  0.11864    ,  0.00013636 ])
125538  , -33274.1    , array([ 0.00104711 ,  0.00217955 ,  1.07838e-83,  0.11864    ,  0.00013636 ])
125539  , -33258.4    , array([ 0.00104711 ,  0.00217737 ,  1.07946e-83,  0.11864    ,  0.00013636 ])
125540  , -33258.4    , array([ 0.00104711 ,  0.00217737 ,  1.07838e-83,  0.118759   ,  0.00013636 ])
125541  , -33255.9    , array([ 0.00104711 ,  0.00217737 ,  1.07838e-83,  0.11864    ,  0.000136496])
125544  , -33116.8    , array([ 0.00102228 ,  0.00210682 ,  1.07838e-83,  0.118937   ,  0.000133225])
125545  , -33116.8    , array([ 0.00102228 ,  0.00210682 ,  1.07838e-83,  0.118937   ,  0.000133225])
125546  , -33103.6    , array([ 0.0010233  ,  0.00210682 ,  1.07838e-83,  0.118937   ,  0.000133225])
125547  , -33132.6    , array([ 0.00102228 ,  0.00210893 ,  1.07838e-83,  0.118937   ,  0.000133225])
125548  , -33116.8    , array([ 0.00102228 ,  0.00210682 ,  1.07946e-83,  0.118937   ,  0.000133225])
125549  , -33116.8    , array([ 0.00102228 ,  0.00210682 ,  1.07838e-83,  0.119056   ,  0.000133225])
125550  , -33114.3    , array([ 0.00102228 ,  0.00210682 ,  1.07838e-83,  0.118937   ,  0.000133358])
125551  , -33045.8    , array([ 0.00101008 ,  0.0020724  ,  1.07838e-83,  0.119086   ,  0.000131685])
125552  , -33045.8    , array([ 0.00101008 ,  0.0020724  ,  1.07838e-83,  0.119086   ,  0.000131685])
125553  , -33032.6    , array([ 0.00101109 ,  0.0020724  ,  1.07838e-83,  0.119086   ,  0.000131685])
