148678  , -78941.2    , array([ 10.1846    ,  1.27019    ,  1.44205e-26,  6.46069e-54,  0.000145581])
148679  , -78941.2    , array([ 10.1947    ,  1.27019    ,  1.44205e-26,  6.46069e-54,  0.000145581])
148680  , -78941.3    , array([ 10.1846    ,  1.27146    ,  1.44205e-26,  6.46069e-54,  0.000145581])
148681  , -78941.2    , array([ 10.1846    ,  1.27019    ,  1.4435e-26 ,  6.46069e-54,  0.000145581])
148682  , -78941.2    , array([ 10.1846    ,  1.27019    ,  1.44205e-26,  6.46716e-54,  0.000145581])
148683  , -78941      , array([ 10.1846    ,  1.27019    ,  1.44205e-26,  6.46069e-54,  0.000145726])
148684  , -78941.2    , array([ 10.1846    ,  1.27019    ,  1.44205e-26,  6.46069e-54,  0.000145581])
148685  , -78502.5    , array([ 9.61604    ,  0.645239   ,  1.44205e-26,  6.46069e-54,  0.000307283])
148686  , -78502.5    , array([ 9.61604    ,  0.645239   ,  1.44205e-26,  6.46069e-54,  0.000307283])
148687  , -78502.6    , array([ 9.62566    ,  0.645239   ,  1.44205e-26,  6.46069e-54,  0.000307283])
148688  , -78503.1    , array([ 9.61604    ,  0.645884   ,  1.44205e-26,  6.46069e-54,  0.000307283])
148689  , -78502.5    , array([ 9.61604    ,  0.645239   ,  1.4435e-26 ,  6.46069e-54,  0.000307283])
148690  , -78502.5    , array([ 9.61604    ,  0.645239   ,  1.44205e-26,  6.46716e-54,  0.000307283])
148691  , -78501.9    , array([ 9.61604    ,  0.645239   ,  1.44205e-26,  6.46069e-54,  0.000307591])
148692  , -13380.8    , array([ 7.64211    ,  0.0429668  ,  1.44205e-26,  6.46069e-54,  0.00609928 ])
148693  , -13380.8    , array([ 7.64211    ,  0.0429668  ,  1.44205e-26,  6.46069e-54,  0.00609928 ])
148694  , -13380.9    , array([ 7.64976    ,  0.0429668  ,  1.44205e-26,  6.46069e-54,  0.00609928 ])
148695  , -13402.9    , array([ 7.64211    ,  0.0430098  ,  1.44205e-26,  6.46069e-54,  0.00609928 ])
148696  , -13380.8    , array([ 7.64211    ,  0.0429668  ,  1.4435e-26 ,  6.46069e-54,  0.00609928 ])
148697  , -13380.8    , array([ 7.64211    ,  0.0429668  ,  1.44205e-26,  6.46716e-54,  0.00609928 ])
148698  , -13358.6    , array([ 7.64211    ,  0.0429668  ,  1.44205e-26,  6.46069e-54,  0.00610539 ])
148706  , -12959      , array([ 7.63622    ,  0.0425774  ,  1.44205e-26,  6.46069e-54,  0.00616084 ])
148707  , -12959      , array([ 7.63622    ,  0.0425774  ,  1.44205e-26,  6.46069e-54,  0.00616084 ])
148708  , -12959.1    , array([ 7.64386    ,  0.0425774  ,  1.44205e-26,  6.46069e-54,  0.00616084 ])
148709  , -12980.9    , array([ 7.63622    ,  0.04262    ,  1.44205e-26,  6.46069e-54,  0.00616084 ])
148710  , -12959      , array([ 7.63622    ,  0.0425774  ,  1.4435e-26 ,  6.46069e-54,  0.00616084 ])
148711  , -12959      , array([ 7.63622    ,  0.0425774  ,  1.44205e-26,  6.46716e-54,  0.00616084 ])
148712  , -12937.1    , array([ 7.63622    ,  0.0425774  ,  1.44205e-26,  6.46069e-54,  0.006167   ])
148713  , -2335.34    , array([ 7.40536    ,  0.0296467  ,  1.44205e-26,  6.46069e-54,  0.00918395 ])
148714  , -2335.34    , array([ 7.40536    ,  0.0296467  ,  1.44205e-26,  6.46069e-54,  0.00918395 ])
148715  , -2335.37    , array([ 7.41277    ,  0.0296467  ,  1.44205e-26,  6.46069e-54,  0.00918395 ])
