45836   , -270513     , array([ 0.00776028 ,  0.137513   ,  2.0843e-44 ,  1.66702e-50,  0.0321385  ])
45888   , -105488     , array([ 0.0171248  ,  0.127986   ,  2.0843e-44 ,  1.66702e-50,  0.0171809  ])
45889   , -105469     , array([ 0.0171248  ,  0.127858   ,  2.08639e-44,  1.66702e-50,  0.0171809  ])
45890   , -105469     , array([ 0.0171248  ,  0.127858   ,  2.0843e-44 ,  1.66869e-50,  0.0171809  ])
45891   , -105523     , array([ 0.0171248  ,  0.127858   ,  2.0843e-44 ,  1.66702e-50,  0.0171981  ])
45892   , -312461     , array([ 0.067956   ,  0.00909322 ,  2.0843e-44 ,  1.66702e-50,  0.0726624  ])
45893   , -312461     , array([ 0.067956   ,  0.00909322 ,  2.0843e-44 ,  1.66702e-50,  0.0726624  ])
45894   , -312410     , array([ 0.068024   ,  0.00909322 ,  2.0843e-44 ,  1.66702e-50,  0.0726624  ])
45895   , -312178     , array([ 0.067956   ,  0.00910232 ,  2.0843e-44 ,  1.66702e-50,  0.0726624  ])
45896   , -312461     , array([ 0.067956   ,  0.00909322 ,  2.08639e-44,  1.66702e-50,  0.0726624  ])
45897   , -312461     , array([ 0.067956   ,  0.00909322 ,  2.0843e-44 ,  1.66869e-50,  0.0726624  ])
45898   , -312784     , array([ 0.067956   ,  0.00909322 ,  2.0843e-44 ,  1.66702e-50,  0.0727351  ])
45899   , -83014.6    , array([ 0.0259594  ,  0.0575755  ,  2.0843e-44 ,  1.66702e-50,  0.02655    ])
45900   , -83014.6    , array([ 0.0259594  ,  0.0575755  ,  2.0843e-44 ,  1.66702e-50,  0.02655    ])
45901   , -82940.5    , array([ 0.0259853  ,  0.0575755  ,  2.0843e-44 ,  1.66702e-50,  0.02655    ])
45902   , -83024.3    , array([ 0.0259594  ,  0.0576331  ,  2.0843e-44 ,  1.66702e-50,  0.02655    ])
45903   , -83014.6    , array([ 0.0259594  ,  0.0575755  ,  2.08639e-44,  1.66702e-50,  0.02655    ])
45904   , -83014.6    , array([ 0.0259594  ,  0.0575755  ,  2.0843e-44 ,  1.66869e-50,  0.02655    ])
45905   , -83071.2    , array([ 0.0259594  ,  0.0575755  ,  2.0843e-44 ,  1.66702e-50,  0.0265765  ])
45913   , -83011.1    , array([ 0.0259209  ,  0.0574681  ,  2.0843e-44 ,  1.66702e-50,  0.0265052  ])
45914   , -83011.1    , array([ 0.0259209  ,  0.0574681  ,  2.0843e-44 ,  1.66702e-50,  0.0265052  ])
45915   , -82937.1    , array([ 0.0259468  ,  0.0574681  ,  2.0843e-44 ,  1.66702e-50,  0.0265052  ])
45916   , -83020.8    , array([ 0.0259209  ,  0.0575256  ,  2.0843e-44 ,  1.66702e-50,  0.0265052  ])
45917   , -83011.1    , array([ 0.0259209  ,  0.0574681  ,  2.08639e-44,  1.66702e-50,  0.0265052  ])
45918   , -83011.1    , array([ 0.0259209  ,  0.0574681  ,  2.0843e-44 ,  1.66869e-50,  0.0265052  ])
45919   , -83067.7    , array([ 0.0259209  ,  0.0574681  ,  2.0843e-44 ,  1.66702e-50,  0.0265317  ])
45920   , -83007.6    , array([ 0.0258823  ,  0.0573605  ,  2.0843e-44 ,  1.66702e-50,  0.0264604  ])
45921   , -83007.6    , array([ 0.0258823  ,  0.0573605  ,  2.0843e-44 ,  1.66702e-50,  0.0264604  ])
45922   , -82933.6    , array([ 0.0259082  ,  0.0573605  ,  2.0843e-44 ,  1.66702e-50,  0.0264604  ])
45923   , -83017.3    , array([ 0.0258823  ,  0.0574179  ,  2.0843e-44 ,  1.66702e-50,  0.0264604  ])
45924   , -83007.6    , array([ 0.0258823  ,  0.0573605  ,  2.08639e-44,  1.66702e-50,  0.0264604  ])
45925   , -83007.6    , array([ 0.0258823  ,  0.0573605  ,  2.0843e-44 ,  1.66869e-50,  0.0264604  ])
45926   , -83064.2    , array([ 0.0258823  ,  0.0573605  ,  2.0843e-44 ,  1.66702e-50,  0.0264869  ])
45934   , -83006.7    , array([ 0.0258727  ,  0.0573336  ,  2.0843e-44 ,  1.66702e-50,  0.0264492  ])
45935   , -83006.7    , array([ 0.0258727  ,  0.0573336  ,  2.0843e-44 ,  1.66702e-50,  0.0264492  ])
45936   , -82932.7    , array([ 0.0258986  ,  0.0573336  ,  2.0843e-44 ,  1.66702e-50,  0.0264492  ])
45937   , -83016.4    , array([ 0.0258727  ,  0.057391   ,  2.0843e-44 ,  1.66702e-50,  0.0264492  ])
45938   , -83006.7    , array([ 0.0258727  ,  0.0573336  ,  2.08639e-44,  1.66702e-50,  0.0264492  ])
45939   , -83006.7    , array([ 0.0258727  ,  0.0573336  ,  2.0843e-44 ,  1.66869e-50,  0.0264492  ])
45940   , -83063.3    , array([ 0.0258727  ,  0.0573336  ,  2.0843e-44 ,  1.66702e-50,  0.0264757  ])
45941   , -83005.8    , array([ 0.025863   ,  0.0573067  ,  2.0843e-44 ,  1.66702e-50,  0.026438   ])
45942   , -83005.8    , array([ 0.025863   ,  0.0573067  ,  2.0843e-44 ,  1.66702e-50,  0.026438   ])
45943   , -82931.8    , array([ 0.0258889  ,  0.0573067  ,  2.0843e-44 ,  1.66702e-50,  0.026438   ])
45944   , -83015.5    , array([ 0.025863   ,  0.057364   ,  2.0843e-44 ,  1.66702e-50,  0.026438   ])
45945   , -83005.8    , array([ 0.025863   ,  0.0573067  ,  2.08639e-44,  1.66702e-50,  0.026438   ])
45946   , -83005.8    , array([ 0.025863   ,  0.0573067  ,  2.0843e-44 ,  1.66869e-50,  0.026438   ])
45947   , -83062.4    , array([ 0.025863   ,  0.0573067  ,  2.0843e-44 ,  1.66702e-50,  0.0264645  ])
45955   , -83005.6    , array([ 0.0258606  ,  0.0573     ,  2.0843e-44 ,  1.66702e-50,  0.0264352  ])
45956   , -83005.6    , array([ 0.0258606  ,  0.0573     ,  2.0843e-44 ,  1.66702e-50,  0.0264352  ])
45957   , -82931.6    , array([ 0.0258865  ,  0.0573     ,  2.0843e-44 ,  1.66702e-50,  0.0264352  ])
45958   , -83015.3    , array([ 0.0258606  ,  0.0573573  ,  2.0843e-44 ,  1.66702e-50,  0.0264352  ])
45959   , -83005.6    , array([ 0.0258606  ,  0.0573     ,  2.08639e-44,  1.66702e-50,  0.0264352  ])
45960   , -83005.6    , array([ 0.0258606  ,  0.0573     ,  2.0843e-44 ,  1.66869e-50,  0.0264352  ])
45961   , -83062.2    , array([ 0.0258606  ,  0.0573     ,  2.0843e-44 ,  1.66702e-50,  0.0264617  ])
45962   , -83005.4    , array([ 0.0258582  ,  0.0572932  ,  2.0843e-44 ,  1.66702e-50,  0.0264324  ])
45963   , -83005.4    , array([ 0.0258582  ,  0.0572932  ,  2.0843e-44 ,  1.66702e-50,  0.0264324  ])
45964   , -82931.4    , array([ 0.0258841  ,  0.0572932  ,  2.0843e-44 ,  1.66702e-50,  0.0264324  ])
45965   , -83015.1    , array([ 0.0258582  ,  0.0573505  ,  2.0843e-44 ,  1.66702e-50,  0.0264324  ])
45966   , -83005.4    , array([ 0.0258582  ,  0.0572932  ,  2.08639e-44,  1.66702e-50,  0.0264324  ])
45967   , -83005.4    , array([ 0.0258582  ,  0.0572932  ,  2.0843e-44 ,  1.66869e-50,  0.0264324  ])
45968   , -83062      , array([ 0.0258582  ,  0.0572932  ,  2.0843e-44 ,  1.66702e-50,  0.0264589  ])
45969   , -67853.9    , array([ 0.00233996 ,  0.00278629 ,  2.0843e-44 ,  1.66702e-50,  0.00172443 ])
45970   , -67853.9    , array([ 0.00233996 ,  0.00278629 ,  2.0843e-44 ,  1.66702e-50,  0.00172443 ])
45971   , -67793      , array([ 0.0023423  ,  0.00278629 ,  2.0843e-44 ,  1.66702e-50,  0.00172443 ])
45972   , -67855.1    , array([ 0.00233996 ,  0.00278908 ,  2.0843e-44 ,  1.66702e-50,  0.00172443 ])
45973   , -67853.9    , array([ 0.00233996 ,  0.00278629 ,  2.08639e-44,  1.66702e-50,  0.00172443 ])
45974   , -67853.9    , array([ 0.00233996 ,  0.00278629 ,  2.0843e-44 ,  1.66869e-50,  0.00172443 ])
45975   , -67913      , array([ 0.00233996 ,  0.00278629 ,  2.0843e-44 ,  1.66702e-50,  0.00172616 ])
45976   , -67853.4    , array([ 0.00233979 ,  0.00278603 ,  2.0843e-44 ,  1.66702e-50,  0.00172429 ])
45977   , -67853.4    , array([ 0.00233979 ,  0.00278603 ,  2.0843e-44 ,  1.66702e-50,  0.00172429 ])
45978   , -67792.5    , array([ 0.00234213 ,  0.00278603 ,  2.0843e-44 ,  1.66702e-50,  0.00172429 ])
45979   , -67854.5    , array([ 0.00233979 ,  0.00278882 ,  2.0843e-44 ,  1.66702e-50,  0.00172429 ])
45980   , -67853.4    , array([ 0.00233979 ,  0.00278603 ,  2.08639e-44,  1.66702e-50,  0.00172429 ])
45981   , -67853.4    , array([ 0.00233979 ,  0.00278603 ,  2.0843e-44 ,  1.66869e-50,  0.00172429 ])
45982   , -67912.5    , array([ 0.00233979 ,  0.00278603 ,  2.0843e-44 ,  1.66702e-50,  0.00172601 ])
45990   , -67853.1    , array([ 0.00233971 ,  0.00278591 ,  2.0843e-44 ,  1.66702e-50,  0.00172422 ])
45991   , -67853.1    , array([ 0.00233971 ,  0.00278591 ,  2.0843e-44 ,  1.66702e-50,  0.00172422 ])
45992   , -67792.2    , array([ 0.00234205 ,  0.00278591 ,  2.0843e-44 ,  1.66702e-50,  0.00172422 ])
45993   , -67854.2    , array([ 0.00233971 ,  0.0027887  ,  2.0843e-44 ,  1.66702e-50,  0.00172422 ])
45994   , -67853.1    , array([ 0.00233971 ,  0.00278591 ,  2.08639e-44,  1.66702e-50,  0.00172422 ])
45995   , -67853.1    , array([ 0.00233971 ,  0.00278591 ,  2.0843e-44 ,  1.66869e-50,  0.00172422 ])
45996   , -67912.2    , array([ 0.00233971 ,  0.00278591 ,  2.0843e-44 ,  1.66702e-50,  0.00172595 ])
46004   , -67853      , array([ 0.00233968 ,  0.00278587 ,  2.0843e-44 ,  1.66702e-50,  0.00172419 ])
46005   , -67853      , array([ 0.00233968 ,  0.00278587 ,  2.0843e-44 ,  1.66702e-50,  0.00172419 ])
46006   , -67792.1    , array([ 0.00234202 ,  0.00278587 ,  2.0843e-44 ,  1.66702e-50,  0.00172419 ])
46007   , -67854.1    , array([ 0.00233968 ,  0.00278865 ,  2.0843e-44 ,  1.66702e-50,  0.00172419 ])
46008   , -67853      , array([ 0.00233968 ,  0.00278587 ,  2.08639e-44,  1.66702e-50,  0.00172419 ])
46009   , -67853      , array([ 0.00233968 ,  0.00278587 ,  2.0843e-44 ,  1.66869e-50,  0.00172419 ])
46010   , -67912.1    , array([ 0.00233968 ,  0.00278587 ,  2.0843e-44 ,  1.66702e-50,  0.00172592 ])
46011   , -62825.4    , array([ 0.00117275 ,  0.0011681  ,  2.0843e-44 ,  1.66702e-50,  0.000786655])
46012   , -62825.4    , array([ 0.00117275 ,  0.0011681  ,  2.0843e-44 ,  1.66702e-50,  0.000786655])
46013   , -62769.9    , array([ 0.00117392 ,  0.0011681  ,  2.0843e-44 ,  1.66702e-50,  0.000786655])
46014   , -62822.4    , array([ 0.00117275 ,  0.00116927 ,  2.0843e-44 ,  1.66702e-50,  0.000786655])
46015   , -62825.4    , array([ 0.00117275 ,  0.0011681  ,  2.08639e-44,  1.66702e-50,  0.000786655])
46016   , -62825.4    , array([ 0.00117275 ,  0.0011681  ,  2.0843e-44 ,  1.66869e-50,  0.000786655])
46017   , -62883.7    , array([ 0.00117275 ,  0.0011681  ,  2.0843e-44 ,  1.66702e-50,  0.000787442])
46025   , -62825.4    , array([ 0.00117275 ,  0.0011681  ,  2.0843e-44 ,  1.66702e-50,  0.000786655])
46026   , -62825.4    , array([ 0.00117275 ,  0.0011681  ,  2.0843e-44 ,  1.66702e-50,  0.000786655])
46027   , -62769.9    , array([ 0.00117392 ,  0.0011681  ,  2.0843e-44 ,  1.66702e-50,  0.000786655])
46028   , -62822.4    , array([ 0.00117275 ,  0.00116927 ,  2.0843e-44 ,  1.66702e-50,  0.000786655])
46029   , -62825.4    , array([ 0.00117275 ,  0.0011681  ,  2.08639e-44,  1.66702e-50,  0.000786655])
46030   , -62825.4    , array([ 0.00117275 ,  0.0011681  ,  2.0843e-44 ,  1.66869e-50,  0.000786655])
46031   , -62883.7    , array([ 0.00117275 ,  0.0011681  ,  2.0843e-44 ,  1.66702e-50,  0.000787442])
46039   , -62825.4    , array([ 0.00117275 ,  0.0011681  ,  2.0843e-44 ,  1.66702e-50,  0.000786654])
46040   , -62825.4    , array([ 0.00117275 ,  0.0011681  ,  2.0843e-44 ,  1.66702e-50,  0.000786654])
46041   , -62769.9    , array([ 0.00117392 ,  0.0011681  ,  2.0843e-44 ,  1.66702e-50,  0.000786654])
46042   , -62822.4    , array([ 0.00117275 ,  0.00116927 ,  2.0843e-44 ,  1.66702e-50,  0.000786654])
46043   , -62825.4    , array([ 0.00117275 ,  0.0011681  ,  2.08639e-44,  1.66702e-50,  0.000786654])
46044   , -62825.4    , array([ 0.00117275 ,  0.0011681  ,  2.0843e-44 ,  1.66869e-50,  0.000786654])
46045   , -62883.7    , array([ 0.00117275 ,  0.0011681  ,  2.0843e-44 ,  1.66702e-50,  0.000787442])
46046   , -62131.7    , array([ 0.00105872 ,  0.00102701 ,  2.0843e-44 ,  1.66702e-50,  0.000700342])
46047   , -62131.7    , array([ 0.00105872 ,  0.00102701 ,  2.0843e-44 ,  1.66702e-50,  0.000700342])
46048   , -62077      , array([ 0.00105978 ,  0.00102701 ,  2.0843e-44 ,  1.66702e-50,  0.000700342])
46049   , -62128.1    , array([ 0.00105872 ,  0.00102803 ,  2.0843e-44 ,  1.66702e-50,  0.000700342])
46050   , -62131.7    , array([ 0.00105872 ,  0.00102701 ,  2.08639e-44,  1.66702e-50,  0.000700342])
46051   , -62131.7    , array([ 0.00105872 ,  0.00102701 ,  2.0843e-44 ,  1.66869e-50,  0.000700342])
46052   , -62189.9    , array([ 0.00105872 ,  0.00102701 ,  2.0843e-44 ,  1.66702e-50,  0.000701043])
46060   , -62131.7    , array([ 0.00105872 ,  0.00102701 ,  2.0843e-44 ,  1.66702e-50,  0.000700342])
46061   , -62131.7    , array([ 0.00105872 ,  0.00102701 ,  2.0843e-44 ,  1.66702e-50,  0.000700342])
46062   , -62077      , array([ 0.00105978 ,  0.00102701 ,  2.0843e-44 ,  1.66702e-50,  0.000700342])
46063   , -62128.1    , array([ 0.00105872 ,  0.00102803 ,  2.0843e-44 ,  1.66702e-50,  0.000700342])
46064   , -62131.7    , array([ 0.00105872 ,  0.00102701 ,  2.08639e-44,  1.66702e-50,  0.000700342])
46065   , -62131.7    , array([ 0.00105872 ,  0.00102701 ,  2.0843e-44 ,  1.66869e-50,  0.000700342])
46066   , -62189.9    , array([ 0.00105872 ,  0.00102701 ,  2.0843e-44 ,  1.66702e-50,  0.000701043])
46074   , -62131.7    , array([ 0.00105872 ,  0.00102701 ,  2.0843e-44 ,  1.66702e-50,  0.000700342])
46075   , -62131.7    , array([ 0.00105872 ,  0.00102701 ,  2.0843e-44 ,  1.66702e-50,  0.000700342])
46076   , -62077      , array([ 0.00105978 ,  0.00102701 ,  2.0843e-44 ,  1.66702e-50,  0.000700342])
46077   , -62128.1    , array([ 0.00105872 ,  0.00102803 ,  2.0843e-44 ,  1.66702e-50,  0.000700342])
46078   , -62131.7    , array([ 0.00105872 ,  0.00102701 ,  2.08639e-44,  1.66702e-50,  0.000700342])
46079   , -62131.7    , array([ 0.00105872 ,  0.00102701 ,  2.0843e-44 ,  1.66869e-50,  0.000700342])
46080   , -62189.9    , array([ 0.00105872 ,  0.00102701 ,  2.0843e-44 ,  1.66702e-50,  0.000701043])
46081   , -62030.3    , array([ 0.0010428  ,  0.00100761 ,  2.0843e-44 ,  1.66702e-50,  0.00068839 ])
46082   , -62030.3    , array([ 0.0010428  ,  0.00100761 ,  2.0843e-44 ,  1.66702e-50,  0.00068839 ])
46083   , -61975.6    , array([ 0.00104385 ,  0.00100761 ,  2.0843e-44 ,  1.66702e-50,  0.00068839 ])
46084   , -62026.5    , array([ 0.0010428  ,  0.00100862 ,  2.0843e-44 ,  1.66702e-50,  0.00068839 ])
46085   , -62030.3    , array([ 0.0010428  ,  0.00100761 ,  2.08639e-44,  1.66702e-50,  0.00068839 ])
46086   , -62030.3    , array([ 0.0010428  ,  0.00100761 ,  2.0843e-44 ,  1.66869e-50,  0.00068839 ])
46087   , -62088.5    , array([ 0.0010428  ,  0.00100761 ,  2.0843e-44 ,  1.66702e-50,  0.000689079])
46088   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46089   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46090   , -61941.3    , array([ 0.00103848 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46091   , -61992.1    , array([ 0.00103745 ,  0.0010021  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46092   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.08639e-44,  1.66702e-50,  0.000684373])
46093   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66869e-50,  0.000684373])
46094   , -62054.1    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000685058])
46102   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46103   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46104   , -61941.3    , array([ 0.00103848 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46105   , -61992.1    , array([ 0.00103745 ,  0.0010021  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46106   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.08639e-44,  1.66702e-50,  0.000684373])
46107   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66869e-50,  0.000684373])
46108   , -62054.1    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000685058])
46109   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46110   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46111   , -61941.3    , array([ 0.00103848 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46112   , -61992.1    , array([ 0.00103745 ,  0.0010021  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46113   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.08639e-44,  1.66702e-50,  0.000684373])
46114   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66869e-50,  0.000684373])
46115   , -62054.1    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000685058])
46119   , -61986.2    , array([ 0.00103654 ,  0.001001   ,  2.0843e-44 ,  1.66702e-50,  0.000683693])
46123   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46124   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46125   , -61941.3    , array([ 0.00103848 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46126   , -61992.1    , array([ 0.00103745 ,  0.0010021  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46127   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.08639e-44,  1.66702e-50,  0.000684373])
46128   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66869e-50,  0.000684373])
46129   , -62054.1    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000685058])
46130   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46131   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46132   , -61941.3    , array([ 0.00103848 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46133   , -61992.1    , array([ 0.00103745 ,  0.0010021  ,  2.0843e-44 ,  1.66702e-50,  0.000684373])
46134   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.08639e-44,  1.66702e-50,  0.000684373])
46135   , -61995.9    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66869e-50,  0.000684373])
46136   , -62054.1    , array([ 0.00103745 ,  0.0010011  ,  2.0843e-44 ,  1.66702e-50,  0.000685058])
46137   , -61992.9    , array([ 0.00103699 ,  0.00100055 ,  2.0843e-44 ,  1.66702e-50,  0.000684033])
46138   , -61992.9    , array([ 0.00103699 ,  0.00100055 ,  2.0843e-44 ,  1.66702e-50,  0.000684033])
46139   , -61938.3    , array([ 0.00103803 ,  0.00100055 ,  2.0843e-44 ,  1.66702e-50,  0.000684033])
46140   , -61989.1    , array([ 0.00103699 ,  0.00100155 ,  2.0843e-44 ,  1.66702e-50,  0.000684033])
46141   , -61992.9    , array([ 0.00103699 ,  0.00100055 ,  2.08639e-44,  1.66702e-50,  0.000684033])
46142   , -61992.9    , array([ 0.00103699 ,  0.00100055 ,  2.0843e-44 ,  1.66869e-50,  0.000684033])
46143   , -62051.1    , array([ 0.00103699 ,  0.00100055 ,  2.0843e-44 ,  1.66702e-50,  0.000684717])
46144   , -61991      , array([ 0.00103669 ,  0.00100019 ,  2.0843e-44 ,  1.66702e-50,  0.000683808])
46145   , -61991      , array([ 0.00103669 ,  0.00100019 ,  2.0843e-44 ,  1.66702e-50,  0.000683808])
46146   , -61936.4    , array([ 0.00103773 ,  0.00100019 ,  2.0843e-44 ,  1.66702e-50,  0.000683808])
46147   , -61987.2    , array([ 0.00103669 ,  0.00100119 ,  2.0843e-44 ,  1.66702e-50,  0.000683808])
46148   , -61991      , array([ 0.00103669 ,  0.00100019 ,  2.08639e-44,  1.66702e-50,  0.000683808])
46149   , -61991      , array([ 0.00103669 ,  0.00100019 ,  2.0843e-44 ,  1.66869e-50,  0.000683808])
46150   , -62049.2    , array([ 0.00103669 ,  0.00100019 ,  2.0843e-44 ,  1.66702e-50,  0.000684493])
46151   , -61990.3    , array([ 0.00103659 ,  0.00100006 ,  2.0843e-44 ,  1.66702e-50,  0.000683732])
46152   , -61990.3    , array([ 0.00103659 ,  0.00100006 ,  2.0843e-44 ,  1.66702e-50,  0.000683732])
46153   , -61935.8    , array([ 0.00103763 ,  0.00100006 ,  2.0843e-44 ,  1.66702e-50,  0.000683732])
46154   , -61986.5    , array([ 0.00103659 ,  0.00100106 ,  2.0843e-44 ,  1.66702e-50,  0.000683732])
46155   , -61990.3    , array([ 0.00103659 ,  0.00100006 ,  2.08639e-44,  1.66702e-50,  0.000683732])
46156   , -61990.3    , array([ 0.00103659 ,  0.00100006 ,  2.0843e-44 ,  1.66869e-50,  0.000683732])
46157   , -62048.5    , array([ 0.00103659 ,  0.00100006 ,  2.0843e-44 ,  1.66702e-50,  0.000684416])
