208278  , -77342.8    , array([ 2.06952    ,  0.00573424 ,  2.87187e-46,  4.55607e-08,  8.6372e-06 ])
208279  , -77342.8    , array([ 2.07159    ,  0.00573424 ,  2.87187e-46,  4.55607e-08,  8.6372e-06 ])
208280  , -77344.5    , array([ 2.06952    ,  0.00573997 ,  2.87187e-46,  4.55607e-08,  8.6372e-06 ])
208281  , -77342.8    , array([ 2.06952    ,  0.00573424 ,  2.87474e-46,  4.55607e-08,  8.6372e-06 ])
208282  , -77342.8    , array([ 2.06952    ,  0.00573424 ,  2.87187e-46,  4.56062e-08,  8.6372e-06 ])
208283  , -77341.1    , array([ 2.06952    ,  0.00573424 ,  2.87187e-46,  4.55607e-08,  8.64584e-06])
208284  , -77342.8    , array([ 2.06952    ,  0.00573424 ,  2.87187e-46,  4.55607e-08,  8.6372e-06 ])
208285  , -72140.7    , array([ 2.06675    ,  0.00281039 ,  2.87187e-46,  4.55607e-08,  1.766e-05  ])
208286  , -72140.7    , array([ 2.06675    ,  0.00281039 ,  2.87187e-46,  4.55607e-08,  1.766e-05  ])
208287  , -72140.7    , array([ 2.06882    ,  0.00281039 ,  2.87187e-46,  4.55607e-08,  1.766e-05  ])
208288  , -72147.2    , array([ 2.06675    ,  0.0028132  ,  2.87187e-46,  4.55607e-08,  1.766e-05  ])
208289  , -72140.7    , array([ 2.06675    ,  0.00281039 ,  2.87474e-46,  4.55607e-08,  1.766e-05  ])
208290  , -72140.7    , array([ 2.06675    ,  0.00281039 ,  2.87187e-46,  4.56062e-08,  1.766e-05  ])
208291  , -72134.2    , array([ 2.06675    ,  0.00281039 ,  2.87187e-46,  4.55607e-08,  1.76776e-05])
208299  , -72138.4    , array([ 2.06675    ,  0.00280989 ,  2.87187e-46,  4.55607e-08,  1.76631e-05])
208300  , -72138.4    , array([ 2.06675    ,  0.00280989 ,  2.87187e-46,  4.55607e-08,  1.76631e-05])
208301  , -72138.4    , array([ 2.06882    ,  0.00280989 ,  2.87187e-46,  4.55607e-08,  1.76631e-05])
208302  , -72144.9    , array([ 2.06675    ,  0.0028127  ,  2.87187e-46,  4.55607e-08,  1.76631e-05])
208303  , -72138.4    , array([ 2.06675    ,  0.00280989 ,  2.87474e-46,  4.55607e-08,  1.76631e-05])
208304  , -72138.4    , array([ 2.06675    ,  0.00280989 ,  2.87187e-46,  4.56062e-08,  1.76631e-05])
208305  , -72131.8    , array([ 2.06675    ,  0.00280989 ,  2.87187e-46,  4.55607e-08,  1.76808e-05])
208306  , -72136.1    , array([ 2.06675    ,  0.00280939 ,  2.87187e-46,  4.55607e-08,  1.76662e-05])
208307  , -72136.1    , array([ 2.06675    ,  0.00280939 ,  2.87187e-46,  4.55607e-08,  1.76662e-05])
208308  , -72136.1    , array([ 2.06882    ,  0.00280939 ,  2.87187e-46,  4.55607e-08,  1.76662e-05])
208309  , -72142.6    , array([ 2.06675    ,  0.0028122  ,  2.87187e-46,  4.55607e-08,  1.76662e-05])
208310  , -72136.1    , array([ 2.06675    ,  0.00280939 ,  2.87474e-46,  4.55607e-08,  1.76662e-05])
208311  , -72136.1    , array([ 2.06675    ,  0.00280939 ,  2.87187e-46,  4.56062e-08,  1.76662e-05])
208312  , -72129.5    , array([ 2.06675    ,  0.00280939 ,  2.87187e-46,  4.55607e-08,  1.76839e-05])
208320  , -72135.5    , array([ 2.06675    ,  0.00280927 ,  2.87187e-46,  4.55607e-08,  1.7667e-05 ])
208321  , -72135.5    , array([ 2.06675    ,  0.00280927 ,  2.87187e-46,  4.55607e-08,  1.7667e-05 ])
208322  , -72135.5    , array([ 2.06882    ,  0.00280927 ,  2.87187e-46,  4.55607e-08,  1.7667e-05 ])
208323  , -72142      , array([ 2.06675    ,  0.00281208 ,  2.87187e-46,  4.55607e-08,  1.7667e-05 ])
208324  , -72135.5    , array([ 2.06675    ,  0.00280927 ,  2.87474e-46,  4.55607e-08,  1.7667e-05 ])
