22940   , -77917.8    , array([ 1.92392    ,  0.652015   ,  4.09881e-18,  3.20224e-39,  0.000530305])
22941   , -77918.1    , array([ 1.92585    ,  0.652015   ,  4.09881e-18,  3.20224e-39,  0.000530305])
22942   , -77918.8    , array([ 1.92392    ,  0.652667   ,  4.09881e-18,  3.20224e-39,  0.000530305])
22943   , -77917.8    , array([ 1.92392    ,  0.652015   ,  4.10291e-18,  3.20224e-39,  0.000530305])
22944   , -77917.8    , array([ 1.92392    ,  0.652015   ,  4.09881e-18,  3.20544e-39,  0.000530305])
22945   , -77916.7    , array([ 1.92392    ,  0.652015   ,  4.09881e-18,  3.20224e-39,  0.000530836])
22946   , -77917.8    , array([ 1.92392    ,  0.652015   ,  4.09881e-18,  3.20224e-39,  0.000530305])
22947   , -74791.6    , array([ 1.6655     ,  0.34802    ,  4.09881e-18,  3.20224e-39,  0.00115444 ])
22948   , -74791.6    , array([ 1.6655     ,  0.34802    ,  4.09881e-18,  3.20224e-39,  0.00115444 ])
22949   , -74792.1    , array([ 1.66717    ,  0.34802    ,  4.09881e-18,  3.20224e-39,  0.00115444 ])
22950   , -74795.2    , array([ 1.6655     ,  0.348368   ,  4.09881e-18,  3.20224e-39,  0.00115444 ])
22951   , -74791.6    , array([ 1.6655     ,  0.34802    ,  4.10291e-18,  3.20224e-39,  0.00115444 ])
22952   , -74791.6    , array([ 1.6655     ,  0.34802    ,  4.09881e-18,  3.20544e-39,  0.00115444 ])
22953   , -74787.4    , array([ 1.6655     ,  0.34802    ,  4.09881e-18,  3.20224e-39,  0.00115559 ])
22954   , -16405.3    , array([ 0.935349   ,  0.0282483  ,  4.09881e-18,  3.20224e-39,  0.0259268  ])
22955   , -16405.3    , array([ 0.935349   ,  0.0282483  ,  4.09881e-18,  3.20224e-39,  0.0259268  ])
22956   , -16405.1    , array([ 0.936285   ,  0.0282483  ,  4.09881e-18,  3.20224e-39,  0.0259268  ])
22957   , -16372.7    , array([ 0.935349   ,  0.0282766  ,  4.09881e-18,  3.20224e-39,  0.0259268  ])
22958   , -16405.3    , array([ 0.935349   ,  0.0282483  ,  4.10291e-18,  3.20224e-39,  0.0259268  ])
22959   , -16405.3    , array([ 0.935349   ,  0.0282483  ,  4.09881e-18,  3.20544e-39,  0.0259268  ])
22960   , -16437      , array([ 0.935349   ,  0.0282483  ,  4.09881e-18,  3.20224e-39,  0.0259528  ])
22961   , -71559.8    , array([ 1.56355    ,  0.264364   ,  4.09881e-18,  3.20224e-39,  0.00162302 ])
22962   , -71559.8    , array([ 1.56355    ,  0.264364   ,  4.09881e-18,  3.20224e-39,  0.00162302 ])
22963   , -71560.5    , array([ 1.56511    ,  0.264364   ,  4.09881e-18,  3.20224e-39,  0.00162302 ])
22964   , -71566.1    , array([ 1.56355    ,  0.264628   ,  4.09881e-18,  3.20224e-39,  0.00162302 ])
22965   , -71559.8    , array([ 1.56355    ,  0.264364   ,  4.10291e-18,  3.20224e-39,  0.00162302 ])
22966   , -71559.8    , array([ 1.56355    ,  0.264364   ,  4.09881e-18,  3.20544e-39,  0.00162302 ])
22967   , -71552.7    , array([ 1.56355    ,  0.264364   ,  4.09881e-18,  3.20224e-39,  0.00162464 ])
22968   , -1951.12    , array([ 1.0436     ,  0.0454987  ,  4.09881e-18,  3.20224e-39,  0.0143631  ])
22969   , -1951.12    , array([ 1.0436     ,  0.0454987  ,  4.09881e-18,  3.20224e-39,  0.0143631  ])
22970   , -1951.14    , array([ 1.04464    ,  0.0454987  ,  4.09881e-18,  3.20224e-39,  0.0143631  ])
22971   , -1954.48    , array([ 1.0436     ,  0.0455442  ,  4.09881e-18,  3.20224e-39,  0.0143631  ])
22972   , -1951.12    , array([ 1.0436     ,  0.0454987  ,  4.10291e-18,  3.20224e-39,  0.0143631  ])
22973   , -1951.12    , array([ 1.0436     ,  0.0454987  ,  4.09881e-18,  3.20544e-39,  0.0143631  ])
22974   , -1947.46    , array([ 1.0436     ,  0.0454987  ,  4.09881e-18,  3.20224e-39,  0.0143775  ])
22975   , -1738.89    , array([ 1.03092    ,  0.0431417  ,  4.09881e-18,  3.20224e-39,  0.0153417  ])
22976   , -1738.89    , array([ 1.03092    ,  0.0431417  ,  4.09881e-18,  3.20224e-39,  0.0153417  ])
22977   , -1738.85    , array([ 1.03195    ,  0.0431417  ,  4.09881e-18,  3.20224e-39,  0.0153417  ])
22978   , -1738.73    , array([ 1.03092    ,  0.0431849  ,  4.09881e-18,  3.20224e-39,  0.0153417  ])
22979   , -1738.89    , array([ 1.03092    ,  0.0431417  ,  4.10291e-18,  3.20224e-39,  0.0153417  ])
22980   , -1738.89    , array([ 1.03092    ,  0.0431417  ,  4.09881e-18,  3.20544e-39,  0.0153417  ])
22981   , -1738.74    , array([ 1.03092    ,  0.0431417  ,  4.09881e-18,  3.20224e-39,  0.015357   ])
22989   , -1734.24    , array([ 1.03461    ,  0.0436825  ,  4.09881e-18,  3.20224e-39,  0.0155652  ])
22990   , -1734.24    , array([ 1.03461    ,  0.0436825  ,  4.09881e-18,  3.20224e-39,  0.0155652  ])
22991   , -1734.19    , array([ 1.03565    ,  0.0436825  ,  4.09881e-18,  3.20224e-39,  0.0155652  ])
22992   , -1734.03    , array([ 1.03461    ,  0.0437262  ,  4.09881e-18,  3.20224e-39,  0.0155652  ])
22993   , -1734.24    , array([ 1.03461    ,  0.0436825  ,  4.10291e-18,  3.20224e-39,  0.0155652  ])
22994   , -1734.24    , array([ 1.03461    ,  0.0436825  ,  4.09881e-18,  3.20544e-39,  0.0155652  ])
22995   , -1734.14    , array([ 1.03461    ,  0.0436825  ,  4.09881e-18,  3.20224e-39,  0.0155808  ])
22996   , -1730.33    , array([ 1.03784    ,  0.0441599  ,  4.09881e-18,  3.20224e-39,  0.0157628  ])
22997   , -1730.33    , array([ 1.03784    ,  0.0441599  ,  4.09881e-18,  3.20224e-39,  0.0157628  ])
