25926   , -2331.11    , array([ 22.79      ,  0.393639   ,  9.10239e-12,  0.000193196])
25951   , -1786.09    , array([ 22.79      ,  0.0172007  ,  9.10239e-12,  0.00129219 ])
25952   , -1786.09    , array([ 22.8128    ,  0.0172007  ,  9.10239e-12,  0.00129219 ])
25953   , -1786.15    , array([ 22.79      ,  0.0172179  ,  9.10239e-12,  0.00129219 ])
25954   , -1786.09    , array([ 22.79      ,  0.0172007  ,  9.11149e-12,  0.00129219 ])
25955   , -1786.02    , array([ 22.79      ,  0.0172007  ,  9.10239e-12,  0.00129348 ])
25956   , -1784.33    , array([ 22.79      ,  0.0155279  ,  9.10239e-12,  0.00137499 ])
25957   , -1784.33    , array([ 22.79      ,  0.0155279  ,  9.10239e-12,  0.00137499 ])
25958   , -1784.33    , array([ 22.8128    ,  0.0155279  ,  9.10239e-12,  0.00137499 ])
25959   , -1784.28    , array([ 22.79      ,  0.0155434  ,  9.10239e-12,  0.00137499 ])
25960   , -1784.33    , array([ 22.79      ,  0.0155279  ,  9.11149e-12,  0.00137499 ])
25961   , -1784.36    , array([ 22.79      ,  0.0155279  ,  9.10239e-12,  0.00137637 ])
25962   , -1783.01    , array([ 22.79      ,  0.016207   ,  9.10239e-12,  0.00133972 ])
25963   , -1783.01    , array([ 22.79      ,  0.016207   ,  9.10239e-12,  0.00133972 ])
25964   , -1783.01    , array([ 22.8128    ,  0.016207   ,  9.10239e-12,  0.00133972 ])
25965   , -1783.01    , array([ 22.79      ,  0.0162232  ,  9.10239e-12,  0.00133972 ])
25966   , -1783.01    , array([ 22.79      ,  0.016207   ,  9.11149e-12,  0.00133972 ])
25967   , -1783       , array([ 22.79      ,  0.016207   ,  9.10239e-12,  0.00134106 ])
25974   , -1783.01    , array([ 22.79      ,  0.0162066  ,  9.10239e-12,  0.00133977 ])
25975   , -1783.01    , array([ 22.79      ,  0.0162066  ,  9.10239e-12,  0.00133977 ])
25976   , -1783.01    , array([ 22.8128    ,  0.0162066  ,  9.10239e-12,  0.00133977 ])
25977   , -1783.01    , array([ 22.79      ,  0.0162228  ,  9.10239e-12,  0.00133977 ])
25978   , -1783.01    , array([ 22.79      ,  0.0162066  ,  9.11149e-12,  0.00133977 ])
25979   , -1783       , array([ 22.79      ,  0.0162066  ,  9.10239e-12,  0.00134111 ])
25980   , -1783.01    , array([ 22.79      ,  0.0162045  ,  9.10239e-12,  0.00134003 ])
25981   , -1783.01    , array([ 22.79      ,  0.0162045  ,  9.10239e-12,  0.00134003 ])
25982   , -1783.01    , array([ 22.8128    ,  0.0162045  ,  9.10239e-12,  0.00134003 ])
25983   , -1783.01    , array([ 22.79      ,  0.0162207  ,  9.10239e-12,  0.00134003 ])
25984   , -1783.01    , array([ 22.79      ,  0.0162045  ,  9.11149e-12,  0.00134003 ])
25985   , -1783       , array([ 22.79      ,  0.0162045  ,  9.10239e-12,  0.00134137 ])
25992   , -1783.01    , array([ 22.79      ,  0.0162044  ,  9.10239e-12,  0.00134004 ])
25993   , -1783.01    , array([ 22.79      ,  0.0162044  ,  9.10239e-12,  0.00134004 ])
25994   , -1783.01    , array([ 22.8128    ,  0.0162044  ,  9.10239e-12,  0.00134004 ])
25995   , -1783.01    , array([ 22.79      ,  0.0162206  ,  9.10239e-12,  0.00134004 ])
25996   , -1783.01    , array([ 22.79      ,  0.0162044  ,  9.11149e-12,  0.00134004 ])
25997   , -1783       , array([ 22.79      ,  0.0162044  ,  9.10239e-12,  0.00134138 ])
25998   , -1783.01    , array([ 22.79      ,  0.0162039  ,  9.10239e-12,  0.0013401  ])
25999   , -1783.01    , array([ 22.79      ,  0.0162039  ,  9.10239e-12,  0.0013401  ])
26000   , -1783.01    , array([ 22.8128    ,  0.0162039  ,  9.10239e-12,  0.0013401  ])
26001   , -1783.01    , array([ 22.79      ,  0.0162201  ,  9.10239e-12,  0.0013401  ])
26002   , -1783.01    , array([ 22.79      ,  0.0162039  ,  9.11149e-12,  0.0013401  ])
26003   , -1783       , array([ 22.79      ,  0.0162039  ,  9.10239e-12,  0.00134144 ])
26010   , -1783.01    , array([ 22.79      ,  0.0162039  ,  9.10239e-12,  0.0013401  ])
26011   , -1783.01    , array([ 22.79      ,  0.0162039  ,  9.10239e-12,  0.0013401  ])
26012   , -1783.01    , array([ 22.8128    ,  0.0162039  ,  9.10239e-12,  0.0013401  ])
26013   , -1783.01    , array([ 22.79      ,  0.0162201  ,  9.10239e-12,  0.0013401  ])
26014   , -1783.01    , array([ 22.79      ,  0.0162039  ,  9.11149e-12,  0.0013401  ])
26015   , -1783       , array([ 22.79      ,  0.0162039  ,  9.10239e-12,  0.00134144 ])
26016   , -1783.01    , array([ 22.79      ,  0.0162037  ,  9.10239e-12,  0.00134012 ])
26017   , -1783.01    , array([ 22.79      ,  0.0162037  ,  9.10239e-12,  0.00134012 ])
26018   , -1783.01    , array([ 22.8128    ,  0.0162037  ,  9.10239e-12,  0.00134012 ])
26019   , -1783.01    , array([ 22.79      ,  0.0162199  ,  9.10239e-12,  0.00134012 ])
26020   , -1783.01    , array([ 22.79      ,  0.0162037  ,  9.11149e-12,  0.00134012 ])
26021   , -1783       , array([ 22.79      ,  0.0162037  ,  9.10239e-12,  0.00134146 ])
26028   , -1783.01    , array([ 22.79      ,  0.0162037  ,  9.10239e-12,  0.00134012 ])
26029   , -1783.01    , array([ 22.79      ,  0.0162037  ,  9.10239e-12,  0.00134012 ])
26030   , -1783.01    , array([ 22.8128    ,  0.0162037  ,  9.10239e-12,  0.00134012 ])
26031   , -1783.01    , array([ 22.79      ,  0.0162199  ,  9.10239e-12,  0.00134012 ])
26032   , -1783.01    , array([ 22.79      ,  0.0162037  ,  9.11149e-12,  0.00134012 ])
26033   , -1783       , array([ 22.79      ,  0.0162037  ,  9.10239e-12,  0.00134146 ])
26034   , -1783.01    , array([ 22.79      ,  0.0162037  ,  9.10239e-12,  0.00134012 ])
26035   , -1783.01    , array([ 22.79      ,  0.0162037  ,  9.10239e-12,  0.00134012 ])
26036   , -1783.01    , array([ 22.8128    ,  0.0162037  ,  9.10239e-12,  0.00134012 ])
26037   , -1783.01    , array([ 22.79      ,  0.0162199  ,  9.10239e-12,  0.00134012 ])
26038   , -1783.01    , array([ 22.79      ,  0.0162037  ,  9.11149e-12,  0.00134012 ])
26039   , -1783       , array([ 22.79      ,  0.0162037  ,  9.10239e-12,  0.00134146 ])
26040   , -2081.96    , array([ 22.79      ,  0.00235597 ,  9.10239e-12,  0.0225182  ])
26041   , -2081.96    , array([ 22.79      ,  0.00235597 ,  9.10239e-12,  0.0225182  ])
26042   , -2081.96    , array([ 22.8128    ,  0.00235597 ,  9.10239e-12,  0.0225182  ])
26043   , -2079.89    , array([ 22.79      ,  0.00235833 ,  9.10239e-12,  0.0225182  ])
26044   , -2081.96    , array([ 22.79      ,  0.00235597 ,  9.11149e-12,  0.0225182  ])
26045   , -2084.25    , array([ 22.79      ,  0.00235597 ,  9.10239e-12,  0.0225407  ])
26046   , -3651.98    , array([ 22.79      ,  0.0083038  ,  9.10239e-12,  0.00356435 ])
26047   , -3651.98    , array([ 22.79      ,  0.0083038  ,  9.10239e-12,  0.00356435 ])
26048   , -3651.98    , array([ 22.8128    ,  0.0083038  ,  9.10239e-12,  0.00356435 ])
26049   , -3648.94    , array([ 22.79      ,  0.00831211 ,  9.10239e-12,  0.00356435 ])
26050   , -3651.98    , array([ 22.79      ,  0.0083038  ,  9.11149e-12,  0.00356435 ])
26051   , -3654.8     , array([ 22.79      ,  0.0083038  ,  9.10239e-12,  0.00356791 ])
26052   , -1782.98    , array([ 22.79      ,  0.0161535  ,  9.10239e-12,  0.00134622 ])
26053   , -1782.98    , array([ 22.79      ,  0.0161535  ,  9.10239e-12,  0.00134622 ])
26054   , -1782.98    , array([ 22.8128    ,  0.0161535  ,  9.10239e-12,  0.00134622 ])
26055   , -1782.97    , array([ 22.79      ,  0.0161696  ,  9.10239e-12,  0.00134622 ])
26056   , -1782.98    , array([ 22.79      ,  0.0161535  ,  9.11149e-12,  0.00134622 ])
26057   , -1782.97    , array([ 22.79      ,  0.0161535  ,  9.10239e-12,  0.00134757 ])
26058   , -1782.9     , array([ 22.79      ,  0.0162272  ,  9.10239e-12,  0.00135276 ])
26059   , -1782.9     , array([ 22.79      ,  0.0162272  ,  9.10239e-12,  0.00135276 ])
26060   , -1782.9     , array([ 22.8128    ,  0.0162272  ,  9.10239e-12,  0.00135276 ])
26061   , -1782.89    , array([ 22.79      ,  0.0162434  ,  9.10239e-12,  0.00135276 ])
26062   , -1782.9     , array([ 22.79      ,  0.0162272  ,  9.11149e-12,  0.00135276 ])
26063   , -1782.89    , array([ 22.79      ,  0.0162272  ,  9.10239e-12,  0.00135412 ])
26064   , -1782.59    , array([ 22.79      ,  0.0165252  ,  9.10239e-12,  0.00137923 ])
26065   , -1782.59    , array([ 22.79      ,  0.0165252  ,  9.10239e-12,  0.00137923 ])
26066   , -1782.59    , array([ 22.8128    ,  0.0165252  ,  9.10239e-12,  0.00137923 ])
26067   , -1782.59    , array([ 22.79      ,  0.0165418  ,  9.10239e-12,  0.00137923 ])
26068   , -1782.59    , array([ 22.79      ,  0.0165252  ,  9.11149e-12,  0.00137923 ])
26069   , -1782.58    , array([ 22.79      ,  0.0165252  ,  9.10239e-12,  0.00138061 ])
26070   , -1781.3     , array([ 22.79      ,  0.0177734  ,  9.10239e-12,  0.0014904  ])
26071   , -1781.3     , array([ 22.79      ,  0.0177734  ,  9.10239e-12,  0.0014904  ])
26072   , -1781.3     , array([ 22.8128    ,  0.0177734  ,  9.10239e-12,  0.0014904  ])
26073   , -1781.29    , array([ 22.79      ,  0.0177912  ,  9.10239e-12,  0.0014904  ])
26074   , -1781.3     , array([ 22.79      ,  0.0177734  ,  9.11149e-12,  0.0014904  ])
26075   , -1781.29    , array([ 22.79      ,  0.0177734  ,  9.10239e-12,  0.00149189 ])
26076   , -1774.97    , array([ 22.79      ,  0.0237827  ,  9.10239e-12,  0.00203219 ])
26077   , -1774.97    , array([ 22.79      ,  0.0237827  ,  9.10239e-12,  0.00203219 ])
26078   , -1774.97    , array([ 22.8128    ,  0.0237827  ,  9.10239e-12,  0.00203219 ])
26079   , -1774.96    , array([ 22.79      ,  0.0238065  ,  9.10239e-12,  0.00203219 ])
26080   , -1774.97    , array([ 22.79      ,  0.0237827  ,  9.11149e-12,  0.00203219 ])
26081   , -1774.96    , array([ 22.79      ,  0.0237827  ,  9.10239e-12,  0.00203423 ])
26082   , -1718.64    , array([ 22.79      ,  0.0762474  ,  9.10239e-12,  0.00702446 ])
26083   , -1718.64    , array([ 22.79      ,  0.0762474  ,  9.10239e-12,  0.00702446 ])
26084   , -1718.64    , array([ 22.8128    ,  0.0762474  ,  9.10239e-12,  0.00702446 ])
26085   , -1718.69    , array([ 22.79      ,  0.0763237  ,  9.10239e-12,  0.00702446 ])
26086   , -1718.64    , array([ 22.79      ,  0.0762474  ,  9.11149e-12,  0.00702446 ])
26087   , -1718.52    , array([ 22.79      ,  0.0762474  ,  9.10239e-12,  0.00703149 ])
26088   , -17563.8    , array([ 22.79      ,  8.05525    ,  9.10238e-12,  1.00278    ])
26089   , -17563.8    , array([ 22.79      ,  8.05525    ,  9.10238e-12,  1.00278    ])
26090   , -17563.8    , array([ 22.8128    ,  8.05525    ,  9.10238e-12,  1.00278    ])
26091   , -17572.2    , array([ 22.79      ,  8.06331    ,  9.10238e-12,  1.00278    ])
26092   , -17563.8    , array([ 22.79      ,  8.05525    ,  9.11149e-12,  1.00278    ])
26093   , -17568.6    , array([ 22.79      ,  8.05525    ,  9.10238e-12,  1.00378    ])
26094   , -1641.17    , array([ 22.79      ,  0.168167   ,  9.10238e-12,  0.0163049  ])
26095   , -1641.17    , array([ 22.79      ,  0.168167   ,  9.10238e-12,  0.0163049  ])
26096   , -1641.17    , array([ 22.8128    ,  0.168167   ,  9.10238e-12,  0.0163049  ])
26097   , -1641.38    , array([ 22.79      ,  0.168335   ,  9.10238e-12,  0.0163049  ])
26098   , -1641.17    , array([ 22.79      ,  0.168167   ,  9.11149e-12,  0.0163049  ])
26099   , -1640.86    , array([ 22.79      ,  0.168167   ,  9.10238e-12,  0.0163212  ])
26100   , -1597.13    , array([ 22.79      ,  0.316455   ,  9.10238e-12,  0.0319615  ])
26101   , -1597.13    , array([ 22.79      ,  0.316455   ,  9.10238e-12,  0.0319615  ])
26102   , -1597.13    , array([ 22.8128    ,  0.316455   ,  9.10238e-12,  0.0319615  ])
26103   , -1597.65    , array([ 22.79      ,  0.316771   ,  9.10238e-12,  0.0319615  ])
26104   , -1597.13    , array([ 22.79      ,  0.316455   ,  9.11149e-12,  0.0319615  ])
26105   , -1596.66    , array([ 22.79      ,  0.316455   ,  9.10238e-12,  0.0319935  ])
26112   , -1597.13    , array([ 22.79      ,  0.316455   ,  9.10238e-12,  0.0319615  ])
26113   , -1597.13    , array([ 22.79      ,  0.316455   ,  9.10238e-12,  0.0319615  ])
26114   , -1597.13    , array([ 22.8128    ,  0.316455   ,  9.10238e-12,  0.0319615  ])
26115   , -1597.65    , array([ 22.79      ,  0.316772   ,  9.10238e-12,  0.0319615  ])
26116   , -1597.13    , array([ 22.79      ,  0.316455   ,  9.11149e-12,  0.0319615  ])
26117   , -1596.66    , array([ 22.79      ,  0.316455   ,  9.10238e-12,  0.0319935  ])
26118   , -1597.13    , array([ 22.79      ,  0.316458   ,  9.10238e-12,  0.0319618  ])
26119   , -1597.13    , array([ 22.79      ,  0.316458   ,  9.10238e-12,  0.0319618  ])
26120   , -1597.13    , array([ 22.8128    ,  0.316458   ,  9.10238e-12,  0.0319618  ])
26121   , -1597.65    , array([ 22.79      ,  0.316774   ,  9.10238e-12,  0.0319618  ])
26122   , -1597.13    , array([ 22.79      ,  0.316458   ,  9.11149e-12,  0.0319618  ])
26123   , -1596.66    , array([ 22.79      ,  0.316458   ,  9.10238e-12,  0.0319938  ])
26124   , -25543.1    , array([ 22.7901    ,  13.2264    ,  9.10237e-12,  2.17262    ])
26125   , -25543.1    , array([ 22.7901    ,  13.2264    ,  9.10237e-12,  2.17262    ])
26126   , -25543.1    , array([ 22.8129    ,  13.2264    ,  9.10237e-12,  2.17262    ])
26127   , -25555.7    , array([ 22.7901    ,  13.2397    ,  9.10237e-12,  2.17262    ])
26128   , -25543.1    , array([ 22.7901    ,  13.2264    ,  9.11148e-12,  2.17262    ])
26129   , -25544.9    , array([ 22.7901    ,  13.2264    ,  9.10237e-12,  2.17479    ])
26130   , -1596.99    , array([ 22.79      ,  0.31875    ,  9.10238e-12,  0.0322236  ])
26131   , -1596.99    , array([ 22.79      ,  0.31875    ,  9.10238e-12,  0.0322236  ])
26132   , -1596.99    , array([ 22.8128    ,  0.31875    ,  9.10238e-12,  0.0322236  ])
26133   , -1597.51    , array([ 22.79      ,  0.319069   ,  9.10238e-12,  0.0322236  ])
26134   , -1596.99    , array([ 22.79      ,  0.31875    ,  9.11149e-12,  0.0322236  ])
26135   , -1596.52    , array([ 22.79      ,  0.31875    ,  9.10238e-12,  0.0322559  ])
26136   , -1596.71    , array([ 22.79      ,  0.318877   ,  9.10238e-12,  0.032257   ])
26137   , -1596.71    , array([ 22.79      ,  0.318877   ,  9.10238e-12,  0.032257   ])
26138   , -1596.71    , array([ 22.8128    ,  0.318877   ,  9.10238e-12,  0.032257   ])
26139   , -1597.23    , array([ 22.79      ,  0.319196   ,  9.10238e-12,  0.032257   ])
26140   , -1596.71    , array([ 22.79      ,  0.318877   ,  9.11149e-12,  0.032257   ])
26141   , -1596.23    , array([ 22.79      ,  0.318877   ,  9.10238e-12,  0.0322892  ])
26142   , -1595.57    , array([ 22.79      ,  0.319388   ,  9.10238e-12,  0.0323907  ])
26143   , -1595.57    , array([ 22.79      ,  0.319388   ,  9.10238e-12,  0.0323907  ])
26144   , -1595.57    , array([ 22.8128    ,  0.319388   ,  9.10238e-12,  0.0323907  ])
26145   , -1596.09    , array([ 22.79      ,  0.319707   ,  9.10238e-12,  0.0323907  ])
26146   , -1595.57    , array([ 22.79      ,  0.319388   ,  9.11149e-12,  0.0323907  ])
26147   , -1595.1     , array([ 22.79      ,  0.319388   ,  9.10238e-12,  0.0324231  ])
26148   , -1591.02    , array([ 22.79      ,  0.321437   ,  9.10238e-12,  0.0329312  ])
26149   , -1591.02    , array([ 22.79      ,  0.321437   ,  9.10238e-12,  0.0329312  ])
26150   , -1591.02    , array([ 22.8128    ,  0.321437   ,  9.10238e-12,  0.0329312  ])
26151   , -1591.55    , array([ 22.79      ,  0.321759   ,  9.10238e-12,  0.0329312  ])
26152   , -1591.02    , array([ 22.79      ,  0.321437   ,  9.11149e-12,  0.0329312  ])
26153   , -1590.54    , array([ 22.79      ,  0.321437   ,  9.10238e-12,  0.0329641  ])
26154   , -1572.56    , array([ 22.79      ,  0.329766   ,  9.10238e-12,  0.0351847  ])
26155   , -1572.56    , array([ 22.79      ,  0.329766   ,  9.10238e-12,  0.0351847  ])
26156   , -1572.56    , array([ 22.8128    ,  0.329766   ,  9.10238e-12,  0.0351847  ])
26157   , -1573.1     , array([ 22.79      ,  0.330096   ,  9.10238e-12,  0.0351847  ])
26158   , -1572.56    , array([ 22.79      ,  0.329766   ,  9.11149e-12,  0.0351847  ])
26159   , -1572.07    , array([ 22.79      ,  0.329766   ,  9.10238e-12,  0.0352199  ])
26160   , -1495.33    , array([ 22.79      ,  0.365299   ,  9.10238e-12,  0.0458503  ])
26161   , -1495.33    , array([ 22.79      ,  0.365299   ,  9.10238e-12,  0.0458503  ])
26162   , -1495.33    , array([ 22.8128    ,  0.365299   ,  9.10238e-12,  0.0458503  ])
26163   , -1495.96    , array([ 22.79      ,  0.365665   ,  9.10238e-12,  0.0458503  ])
26164   , -1495.33    , array([ 22.79      ,  0.365299   ,  9.11149e-12,  0.0458503  ])
26165   , -1494.78    , array([ 22.79      ,  0.365299   ,  9.10238e-12,  0.0458962  ])
26166   , -1245.37    , array([ 22.7901    ,  0.55007    ,  9.10236e-12,  0.132219   ])
26167   , -1245.37    , array([ 22.7901    ,  0.55007    ,  9.10236e-12,  0.132219   ])
26168   , -1245.37    , array([ 22.8129    ,  0.55007    ,  9.10236e-12,  0.132219   ])
26169   , -1246.8     , array([ 22.7901    ,  0.55062    ,  9.10236e-12,  0.132219   ])
26170   , -1245.37    , array([ 22.7901    ,  0.55007    ,  9.11147e-12,  0.132219   ])
26171   , -1244.78    , array([ 22.7901    ,  0.55007    ,  9.10236e-12,  0.132351   ])
26172   , -1544.73    , array([ 22.7901    ,  0.72667    ,  9.10234e-12,  0.842002   ])
26173   , -1544.73    , array([ 22.7901    ,  0.72667    ,  9.10234e-12,  0.842002   ])
26174   , -1544.73    , array([ 22.8129    ,  0.72667    ,  9.10234e-12,  0.842002   ])
26175   , -1546.44    , array([ 22.7901    ,  0.727397   ,  9.10234e-12,  0.842002   ])
26176   , -1544.73    , array([ 22.7901    ,  0.72667    ,  9.11145e-12,  0.842002   ])
26177   , -1545.28    , array([ 22.7901    ,  0.72667    ,  9.10234e-12,  0.842845   ])
26178   , -1072.26    , array([ 22.7901    ,  0.609305   ,  9.10236e-12,  0.260996   ])
26179   , -1072.26    , array([ 22.7901    ,  0.609305   ,  9.10236e-12,  0.260996   ])
26180   , -1072.26    , array([ 22.8129    ,  0.609305   ,  9.10236e-12,  0.260996   ])
26181   , -1074.14    , array([ 22.7901    ,  0.609915   ,  9.10236e-12,  0.260996   ])
26182   , -1072.26    , array([ 22.7901    ,  0.609305   ,  9.11146e-12,  0.260996   ])
26183   , -1071.91    , array([ 22.7901    ,  0.609305   ,  9.10236e-12,  0.261257   ])
26184   , -786.282    , array([ 22.7901    ,  0.534469   ,  9.10235e-12,  0.349778   ])
26185   , -786.282    , array([ 22.7901    ,  0.534469   ,  9.10235e-12,  0.349778   ])
26186   , -786.282    , array([ 22.8129    ,  0.534469   ,  9.10235e-12,  0.349778   ])
26187   , -787.684    , array([ 22.7901    ,  0.535004   ,  9.10235e-12,  0.349778   ])
26188   , -786.282    , array([ 22.7901    ,  0.534469   ,  9.11146e-12,  0.349778   ])
26189   , -786.196    , array([ 22.7901    ,  0.534469   ,  9.10235e-12,  0.350128   ])
26190   , -459.711    , array([ 22.7901    ,  0.352127   ,  9.10236e-12,  0.320475   ])
26191   , -459.711    , array([ 22.7901    ,  0.352127   ,  9.10236e-12,  0.320475   ])
26192   , -459.711    , array([ 22.8129    ,  0.352127   ,  9.10236e-12,  0.320475   ])
26193   , -460.013    , array([ 22.7901    ,  0.35248    ,  9.10236e-12,  0.320475   ])
26194   , -459.711    , array([ 22.7901    ,  0.352127   ,  9.11147e-12,  0.320475   ])
26195   , -459.608    , array([ 22.7901    ,  0.352127   ,  9.10236e-12,  0.320796   ])
26196   , -429.518    , array([ 22.7901    ,  0.315904   ,  9.10236e-12,  0.361345   ])
26197   , -429.518    , array([ 22.7901    ,  0.315904   ,  9.10236e-12,  0.361345   ])
26198   , -429.518    , array([ 22.8129    ,  0.315904   ,  9.10236e-12,  0.361345   ])
26199   , -429.698    , array([ 22.7901    ,  0.31622    ,  9.10236e-12,  0.361345   ])
26200   , -429.518    , array([ 22.7901    ,  0.315904   ,  9.11147e-12,  0.361345   ])
26201   , -429.551    , array([ 22.7901    ,  0.315904   ,  9.10236e-12,  0.361707   ])
26202   , -411.366    , array([ 22.7901    ,  0.270038   ,  9.10236e-12,  0.35155    ])
26203   , -411.366    , array([ 22.7901    ,  0.270038   ,  9.10236e-12,  0.35155    ])
26204   , -411.366    , array([ 22.8129    ,  0.270038   ,  9.10236e-12,  0.35155    ])
26205   , -411.437    , array([ 22.7901    ,  0.270308   ,  9.10236e-12,  0.35155    ])
26206   , -411.366    , array([ 22.7901    ,  0.270038   ,  9.11147e-12,  0.35155    ])
26207   , -411.319    , array([ 22.7901    ,  0.270038   ,  9.10236e-12,  0.351902   ])
26208   , -405.742    , array([ 22.7901    ,  0.23633    ,  9.10237e-12,  0.3722     ])
26209   , -405.742    , array([ 22.7901    ,  0.23633    ,  9.10237e-12,  0.3722     ])
26210   , -405.742    , array([ 22.8129    ,  0.23633    ,  9.10237e-12,  0.3722     ])
26211   , -405.764    , array([ 22.7901    ,  0.236567   ,  9.10237e-12,  0.3722     ])
26212   , -405.742    , array([ 22.7901    ,  0.23633    ,  9.11147e-12,  0.3722     ])
26213   , -405.86     , array([ 22.7901    ,  0.23633    ,  9.10237e-12,  0.372572   ])
26214   , -401.729    , array([ 22.7901    ,  0.223538   ,  9.10237e-12,  0.357878   ])
26215   , -401.729    , array([ 22.7901    ,  0.223538   ,  9.10237e-12,  0.357878   ])
26216   , -401.729    , array([ 22.8129    ,  0.223538   ,  9.10237e-12,  0.357878   ])
26217   , -401.756    , array([ 22.7901    ,  0.223761   ,  9.10237e-12,  0.357878   ])
26218   , -401.729    , array([ 22.7901    ,  0.223538   ,  9.11147e-12,  0.357878   ])
26219   , -401.75     , array([ 22.7901    ,  0.223538   ,  9.10237e-12,  0.358236   ])
26220   , -398.475    , array([ 22.7901    ,  0.193049   ,  9.10237e-12,  0.346891   ])
26221   , -398.475    , array([ 22.7901    ,  0.193049   ,  9.10237e-12,  0.346891   ])
26222   , -398.475    , array([ 22.8129    ,  0.193049   ,  9.10237e-12,  0.346891   ])
26223   , -398.483    , array([ 22.7901    ,  0.193242   ,  9.10237e-12,  0.346891   ])
26224   , -398.475    , array([ 22.7901    ,  0.193049   ,  9.11148e-12,  0.346891   ])
26225   , -398.508    , array([ 22.7901    ,  0.193049   ,  9.10237e-12,  0.347238   ])
26226   , -396.758    , array([ 22.7902    ,  0.167055   ,  9.10237e-12,  0.331735   ])
26227   , -396.758    , array([ 22.7902    ,  0.167055   ,  9.10237e-12,  0.331735   ])
26228   , -396.758    , array([ 22.813     ,  0.167055   ,  9.10237e-12,  0.331735   ])
26229   , -396.748    , array([ 22.7902    ,  0.167222   ,  9.10237e-12,  0.331735   ])
26230   , -396.758    , array([ 22.7902    ,  0.167055   ,  9.11148e-12,  0.331735   ])
26231   , -396.815    , array([ 22.7902    ,  0.167055   ,  9.10237e-12,  0.332067   ])
26232   , -395.26     , array([ 22.7902    ,  0.142621   ,  9.10238e-12,  0.30778    ])
26233   , -395.26     , array([ 22.7902    ,  0.142621   ,  9.10238e-12,  0.30778    ])
26234   , -395.26     , array([ 22.813     ,  0.142621   ,  9.10238e-12,  0.30778    ])
26235   , -395.267    , array([ 22.7902    ,  0.142764   ,  9.10238e-12,  0.30778    ])
26236   , -395.26     , array([ 22.7902    ,  0.142621   ,  9.11148e-12,  0.30778    ])
26237   , -395.263    , array([ 22.7902    ,  0.142621   ,  9.10238e-12,  0.308088   ])
26238   , -399.77     , array([ 22.7902    ,  0.104343   ,  9.10238e-12,  0.27215    ])
26239   , -399.77     , array([ 22.7902    ,  0.104343   ,  9.10238e-12,  0.27215    ])
26240   , -399.77     , array([ 22.813     ,  0.104343   ,  9.10238e-12,  0.27215    ])
26241   , -399.584    , array([ 22.7902    ,  0.104447   ,  9.10238e-12,  0.27215    ])
26242   , -399.77     , array([ 22.7902    ,  0.104343   ,  9.11149e-12,  0.27215    ])
26243   , -400.109    , array([ 22.7902    ,  0.104343   ,  9.10238e-12,  0.272422   ])
26244   , -394.957    , array([ 22.7902    ,  0.132498   ,  9.10238e-12,  0.298987   ])
