154714  , -79088.9    , array([ 19.7682    ,  0.0138146  ,  3.87223e-10,  1.16241e-12,  6.0769e-09 ])
154715  , -79088.9    , array([ 19.7879    ,  0.0138146  ,  3.87223e-10,  1.16241e-12,  6.0769e-09 ])
154716  , -79088.9    , array([ 19.7682    ,  0.0138284  ,  3.87223e-10,  1.16241e-12,  6.0769e-09 ])
154717  , -79088.9    , array([ 19.7682    ,  0.0138146  ,  3.87611e-10,  1.16241e-12,  6.0769e-09 ])
154718  , -79088.9    , array([ 19.7682    ,  0.0138146  ,  3.87223e-10,  1.16357e-12,  6.0769e-09 ])
154719  , -79088.9    , array([ 19.7682    ,  0.0138146  ,  3.87223e-10,  1.16241e-12,  6.08298e-09])
154720  , -79088.9    , array([ 19.7682    ,  0.0138146  ,  3.87223e-10,  1.16241e-12,  6.0769e-09 ])
154721  , -79088      , array([ 19.7633    ,  0.00824107 ,  3.87223e-10,  1.16241e-12,  1.01955e-08])
154722  , -79088      , array([ 19.7633    ,  0.00824107 ,  3.87223e-10,  1.16241e-12,  1.01955e-08])
154723  , -79088      , array([ 19.7831    ,  0.00824107 ,  3.87223e-10,  1.16241e-12,  1.01955e-08])
154724  , -79088      , array([ 19.7633    ,  0.00824932 ,  3.87223e-10,  1.16241e-12,  1.01955e-08])
154725  , -79088      , array([ 19.7633    ,  0.00824107 ,  3.87611e-10,  1.16241e-12,  1.01955e-08])
154726  , -79088      , array([ 19.7633    ,  0.00824107 ,  3.87223e-10,  1.16357e-12,  1.01955e-08])
154727  , -79088      , array([ 19.7633    ,  0.00824107 ,  3.87223e-10,  1.16241e-12,  1.02057e-08])
154728  , -78998.6    , array([ 19.7439    ,  0.00104368 ,  3.87223e-10,  1.16241e-12,  8.0784e-08 ])
154729  , -78998.6    , array([ 19.7439    ,  0.00104368 ,  3.87223e-10,  1.16241e-12,  8.0784e-08 ])
154730  , -78998.6    , array([ 19.7637    ,  0.00104368 ,  3.87223e-10,  1.16241e-12,  8.0784e-08 ])
154731  , -78998.7    , array([ 19.7439    ,  0.00104473 ,  3.87223e-10,  1.16241e-12,  8.0784e-08 ])
154732  , -78998.6    , array([ 19.7439    ,  0.00104368 ,  3.87611e-10,  1.16241e-12,  8.0784e-08 ])
154733  , -78998.6    , array([ 19.7439    ,  0.00104368 ,  3.87223e-10,  1.16357e-12,  8.0784e-08 ])
154734  , -78998.5    , array([ 19.7439    ,  0.00104368 ,  3.87223e-10,  1.16241e-12,  8.08648e-08])
154742  , -78998.6    , array([ 19.7439    ,  0.00104366 ,  3.87223e-10,  1.16241e-12,  8.07856e-08])
154743  , -78998.6    , array([ 19.7439    ,  0.00104366 ,  3.87223e-10,  1.16241e-12,  8.07856e-08])
154744  , -78998.6    , array([ 19.7637    ,  0.00104366 ,  3.87223e-10,  1.16241e-12,  8.07856e-08])
154745  , -78998.7    , array([ 19.7439    ,  0.00104471 ,  3.87223e-10,  1.16241e-12,  8.07856e-08])
154746  , -78998.6    , array([ 19.7439    ,  0.00104366 ,  3.87611e-10,  1.16241e-12,  8.07856e-08])
154747  , -78998.6    , array([ 19.7439    ,  0.00104366 ,  3.87223e-10,  1.16357e-12,  8.07856e-08])
154748  , -78998.5    , array([ 19.7439    ,  0.00104366 ,  3.87223e-10,  1.16241e-12,  8.08665e-08])
154749  , -78998.6    , array([ 19.7439    ,  0.00104364 ,  3.87223e-10,  1.16241e-12,  8.07873e-08])
