297173  , -33414.5    , array([ 26.3279    ,  0.0100598  ,  2.38334e-06,  0.0397619  ,  0.000654626])
297454  , -1608.22    , array([ 1.44782    ,  0.0668479  ,  2.38462e-06,  0.830429   ,  0.0242543  ])
297455  , -1608.23    , array([ 1.44927    ,  0.0668479  ,  2.38462e-06,  0.830429   ,  0.0242543  ])
297456  , -1608.78    , array([ 1.44782    ,  0.0669148  ,  2.38462e-06,  0.830429   ,  0.0242543  ])
297457  , -1608.22    , array([ 1.44782    ,  0.0668479  ,  2.387e-06  ,  0.830429   ,  0.0242543  ])
297458  , -1608.21    , array([ 1.44782    ,  0.0668479  ,  2.38462e-06,  0.83126    ,  0.0242543  ])
297459  , -1607.65    , array([ 1.44782    ,  0.0668479  ,  2.38462e-06,  0.830429   ,  0.0242786  ])
297460  , -1606.43    , array([ 1.44935    ,  0.0667703  ,  2.38466e-06,  1.14443    ,  0.0242644  ])
297461  , -1606.43    , array([ 1.44935    ,  0.0667703  ,  2.38466e-06,  1.14443    ,  0.0242644  ])
297462  , -1606.45    , array([ 1.4508     ,  0.0667703  ,  2.38466e-06,  1.14443    ,  0.0242644  ])
297463  , -1607.29    , array([ 1.44935    ,  0.0668371  ,  2.38466e-06,  1.14443    ,  0.0242644  ])
297464  , -1606.43    , array([ 1.44935    ,  0.0667703  ,  2.38704e-06,  1.14443    ,  0.0242644  ])
297465  , -1606.44    , array([ 1.44935    ,  0.0667703  ,  2.38466e-06,  1.14558    ,  0.0242644  ])
297466  , -1605.58    , array([ 1.44935    ,  0.0667703  ,  2.38466e-06,  1.14443    ,  0.0242887  ])
297474  , -1606.43    , array([ 1.44935    ,  0.0667703  ,  2.38466e-06,  1.14443    ,  0.0242644  ])
297475  , -1606.43    , array([ 1.44935    ,  0.0667703  ,  2.38466e-06,  1.14443    ,  0.0242644  ])
297476  , -1606.45    , array([ 1.4508     ,  0.0667703  ,  2.38466e-06,  1.14443    ,  0.0242644  ])
297477  , -1607.29    , array([ 1.44935    ,  0.0668371  ,  2.38466e-06,  1.14443    ,  0.0242644  ])
297478  , -1606.43    , array([ 1.44935    ,  0.0667703  ,  2.38704e-06,  1.14443    ,  0.0242644  ])
297479  , -1606.44    , array([ 1.44935    ,  0.0667703  ,  2.38466e-06,  1.14558    ,  0.0242644  ])
297480  , -1605.58    , array([ 1.44935    ,  0.0667703  ,  2.38466e-06,  1.14443    ,  0.0242887  ])
297481  , -1606.01    , array([ 1.44902    ,  0.0666597  ,  2.38473e-06,  1.34172    ,  0.0242799  ])
297482  , -1606.01    , array([ 1.44902    ,  0.0666597  ,  2.38473e-06,  1.34172    ,  0.0242799  ])
297483  , -1606.03    , array([ 1.45047    ,  0.0666597  ,  2.38473e-06,  1.34172    ,  0.0242799  ])
297484  , -1607.02    , array([ 1.44902    ,  0.0667264  ,  2.38473e-06,  1.34172    ,  0.0242799  ])
297485  , -1606.01    , array([ 1.44902    ,  0.0666597  ,  2.38711e-06,  1.34172    ,  0.0242799  ])
297486  , -1606.03    , array([ 1.44902    ,  0.0666597  ,  2.38473e-06,  1.34307    ,  0.0242799  ])
297487  , -1605.03    , array([ 1.44902    ,  0.0666597  ,  2.38473e-06,  1.34172    ,  0.0243042  ])
297488  , -1605.18    , array([ 1.44835    ,  0.0666149  ,  2.38477e-06,  1.35936    ,  0.0242892  ])
297489  , -1605.18    , array([ 1.44835    ,  0.0666149  ,  2.38477e-06,  1.35936    ,  0.0242892  ])
297490  , -1605.19    , array([ 1.4498     ,  0.0666149  ,  2.38477e-06,  1.35936    ,  0.0242892  ])
297491  , -1606.17    , array([ 1.44835    ,  0.0666815  ,  2.38477e-06,  1.35936    ,  0.0242892  ])
297492  , -1605.18    , array([ 1.44835    ,  0.0666149  ,  2.38716e-06,  1.35936    ,  0.0242892  ])
297493  , -1605.19    , array([ 1.44835    ,  0.0666149  ,  2.38477e-06,  1.36072    ,  0.0242892  ])
297494  , -1604.21    , array([ 1.44835    ,  0.0666149  ,  2.38477e-06,  1.35936    ,  0.0243135  ])
297495  , -1601.93    , array([ 1.44568    ,  0.0664358  ,  2.38495e-06,  1.43226    ,  0.0243266  ])
297496  , -1601.93    , array([ 1.44568    ,  0.0664358  ,  2.38495e-06,  1.43226    ,  0.0243266  ])
297497  , -1601.95    , array([ 1.44712    ,  0.0664358  ,  2.38495e-06,  1.43226    ,  0.0243266  ])
297498  , -1602.88    , array([ 1.44568    ,  0.0665023  ,  2.38495e-06,  1.43226    ,  0.0243266  ])
297499  , -1601.93    , array([ 1.44568    ,  0.0664358  ,  2.38733e-06,  1.43226    ,  0.0243266  ])
297500  , -1601.95    , array([ 1.44568    ,  0.0664358  ,  2.38495e-06,  1.43369    ,  0.0243266  ])
297501  , -1601.01    , array([ 1.44568    ,  0.0664358  ,  2.38495e-06,  1.43226    ,  0.0243509  ])
297502  , -1590.53    , array([ 1.43504    ,  0.0657245  ,  2.38566e-06,  1.7651     ,  0.0244766  ])
297503  , -1590.53    , array([ 1.43504    ,  0.0657245  ,  2.38566e-06,  1.7651     ,  0.0244766  ])
297504  , -1590.54    , array([ 1.43648    ,  0.0657245  ,  2.38566e-06,  1.7651     ,  0.0244766  ])
297505  , -1591.36    , array([ 1.43504    ,  0.0657903  ,  2.38566e-06,  1.7651     ,  0.0244766  ])
297506  , -1590.53    , array([ 1.43504    ,  0.0657245  ,  2.38804e-06,  1.7651     ,  0.0244766  ])
297507  , -1590.55    , array([ 1.43504    ,  0.0657245  ,  2.38566e-06,  1.76686    ,  0.0244766  ])
297508  , -1589.73    , array([ 1.43504    ,  0.0657245  ,  2.38566e-06,  1.7651     ,  0.0245011  ])
297509  , -1567.59    , array([ 1.43222    ,  0.0633191  ,  2.38788e-06,  2.69537    ,  0.0247158  ])
297510  , -1567.59    , array([ 1.43222    ,  0.0633191  ,  2.38788e-06,  2.69537    ,  0.0247158  ])
297511  , -1567.59    , array([ 1.43366    ,  0.0633191  ,  2.38788e-06,  2.69537    ,  0.0247158  ])
297512  , -1568.07    , array([ 1.43222    ,  0.0633824  ,  2.38788e-06,  2.69537    ,  0.0247158  ])
297513  , -1567.59    , array([ 1.43222    ,  0.0633191  ,  2.39027e-06,  2.69537    ,  0.0247158  ])
297514  , -1567.6     , array([ 1.43222    ,  0.0633191  ,  2.38788e-06,  2.69807    ,  0.0247158  ])
297515  , -1567.13    , array([ 1.43222    ,  0.0633191  ,  2.38788e-06,  2.69537    ,  0.0247405  ])
297516  , -1556.35    , array([ 1.43446    ,  0.0608186  ,  2.39057e-06,  3.58484    ,  0.0249289  ])
297517  , -1556.35    , array([ 1.43446    ,  0.0608186  ,  2.39057e-06,  3.58484    ,  0.0249289  ])
297518  , -1556.35    , array([ 1.43589    ,  0.0608186  ,  2.39057e-06,  3.58484    ,  0.0249289  ])
297519  , -1556.38    , array([ 1.43446    ,  0.0608794  ,  2.39057e-06,  3.58484    ,  0.0249289  ])
297520  , -1556.35    , array([ 1.43446    ,  0.0608186  ,  2.39296e-06,  3.58484    ,  0.0249289  ])
297521  , -1556.33    , array([ 1.43446    ,  0.0608186  ,  2.39057e-06,  3.58843    ,  0.0249289  ])
297522  , -1556.3     , array([ 1.43446    ,  0.0608186  ,  2.39057e-06,  3.58484    ,  0.0249538  ])
297523  , -1640.98    , array([ 1.44153    ,  0.0580741  ,  2.39373e-06,  7.11375    ,  0.0251522  ])
297524  , -1640.98    , array([ 1.44153    ,  0.0580741  ,  2.39373e-06,  7.11375    ,  0.0251522  ])
297525  , -1640.99    , array([ 1.44297    ,  0.0580741  ,  2.39373e-06,  7.11375    ,  0.0251522  ])
297526  , -1642.82    , array([ 1.44153    ,  0.0581322  ,  2.39373e-06,  7.11375    ,  0.0251522  ])
297527  , -1640.98    , array([ 1.44153    ,  0.0580741  ,  2.39612e-06,  7.11375    ,  0.0251522  ])
297528  , -1641.51    , array([ 1.44153    ,  0.0580741  ,  2.39373e-06,  7.12087    ,  0.0251522  ])
297529  , -1639.7     , array([ 1.44153    ,  0.0580741  ,  2.39373e-06,  7.11375    ,  0.0251773  ])
297530  , -1555.69    , array([ 1.43525    ,  0.0605026  ,  2.39093e-06,  3.87296    ,  0.024954   ])
297531  , -1555.69    , array([ 1.43525    ,  0.0605026  ,  2.39093e-06,  3.87296    ,  0.024954   ])
297532  , -1555.7     , array([ 1.43669    ,  0.0605026  ,  2.39093e-06,  3.87296    ,  0.024954   ])
297533  , -1555.85    , array([ 1.43525    ,  0.0605631  ,  2.39093e-06,  3.87296    ,  0.024954   ])
297534  , -1555.69    , array([ 1.43525    ,  0.0605026  ,  2.39332e-06,  3.87296    ,  0.024954   ])
297535  , -1555.7     , array([ 1.43525    ,  0.0605026  ,  2.39093e-06,  3.87683    ,  0.024954   ])
297536  , -1555.55    , array([ 1.43525    ,  0.0605026  ,  2.39093e-06,  3.87296    ,  0.0249789  ])
297537  , -1554.95    , array([ 1.43653    ,  0.0598064  ,  2.39199e-06,  4.15759    ,  0.0250052  ])
297538  , -1554.95    , array([ 1.43653    ,  0.0598064  ,  2.39199e-06,  4.15759    ,  0.0250052  ])
297539  , -1554.95    , array([ 1.43797    ,  0.0598064  ,  2.39199e-06,  4.15759    ,  0.0250052  ])
297540  , -1555.01    , array([ 1.43653    ,  0.0598662  ,  2.39199e-06,  4.15759    ,  0.0250052  ])
297541  , -1554.95    , array([ 1.43653    ,  0.0598064  ,  2.39438e-06,  4.15759    ,  0.0250052  ])
297542  , -1554.96    , array([ 1.43653    ,  0.0598064  ,  2.39199e-06,  4.16175    ,  0.0250052  ])
297543  , -1554.89    , array([ 1.43653    ,  0.0598064  ,  2.39199e-06,  4.15759    ,  0.0250302  ])
297544  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297545  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297546  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297547  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297548  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297549  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297550  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297551  , -1554.89    , array([ 1.43695    ,  0.0594701  ,  2.39321e-06,  4.277      ,  0.0250309  ])
297552  , -1554.89    , array([ 1.43695    ,  0.0594701  ,  2.39321e-06,  4.277      ,  0.0250309  ])
297553  , -1554.89    , array([ 1.43838    ,  0.0594701  ,  2.39321e-06,  4.277      ,  0.0250309  ])
297554  , -1554.89    , array([ 1.43695    ,  0.0595296  ,  2.39321e-06,  4.277      ,  0.0250309  ])
297555  , -1554.89    , array([ 1.43695    ,  0.0594701  ,  2.39561e-06,  4.277      ,  0.0250309  ])
297556  , -1554.89    , array([ 1.43695    ,  0.0594701  ,  2.39321e-06,  4.28128    ,  0.0250309  ])
297557  , -1554.89    , array([ 1.43695    ,  0.0594701  ,  2.39321e-06,  4.277      ,  0.0250559  ])
297558  , -1554.88    , array([ 1.43696    ,  0.0595076  ,  2.39284e-06,  4.25256    ,  0.0250271  ])
297559  , -1554.88    , array([ 1.43696    ,  0.0595076  ,  2.39284e-06,  4.25256    ,  0.0250271  ])
297560  , -1554.88    , array([ 1.4384     ,  0.0595076  ,  2.39284e-06,  4.25256    ,  0.0250271  ])
297561  , -1554.88    , array([ 1.43696    ,  0.0595671  ,  2.39284e-06,  4.25256    ,  0.0250271  ])
297562  , -1554.88    , array([ 1.43696    ,  0.0595076  ,  2.39524e-06,  4.25256    ,  0.0250271  ])
297563  , -1554.88    , array([ 1.43696    ,  0.0595076  ,  2.39284e-06,  4.25682    ,  0.0250271  ])
297564  , -1554.88    , array([ 1.43696    ,  0.0595076  ,  2.39284e-06,  4.25256    ,  0.0250521  ])
297565  , -1554.88    , array([ 1.43696    ,  0.059512   ,  2.3928e-06 ,  4.24971    ,  0.0250266  ])
297566  , -1554.88    , array([ 1.43696    ,  0.059512   ,  2.3928e-06 ,  4.24971    ,  0.0250266  ])
297567  , -1554.88    , array([ 1.4384     ,  0.059512   ,  2.3928e-06 ,  4.24971    ,  0.0250266  ])
297568  , -1554.88    , array([ 1.43696    ,  0.0595715  ,  2.3928e-06 ,  4.24971    ,  0.0250266  ])
297569  , -1554.88    , array([ 1.43696    ,  0.059512   ,  2.39519e-06,  4.24971    ,  0.0250266  ])
297570  , -1554.88    , array([ 1.43696    ,  0.059512   ,  2.3928e-06 ,  4.25397    ,  0.0250266  ])
297571  , -1554.88    , array([ 1.43696    ,  0.059512   ,  2.3928e-06 ,  4.24971    ,  0.0250517  ])
297572  , -1554.88    , array([ 1.43696    ,  0.0595126  ,  2.39279e-06,  4.24931    ,  0.0250265  ])
297573  , -1554.88    , array([ 1.43696    ,  0.0595126  ,  2.39279e-06,  4.24931    ,  0.0250265  ])
297574  , -1554.88    , array([ 1.4384     ,  0.0595126  ,  2.39279e-06,  4.24931    ,  0.0250265  ])
297575  , -1554.88    , array([ 1.43696    ,  0.0595722  ,  2.39279e-06,  4.24931    ,  0.0250265  ])
297576  , -1554.88    , array([ 1.43696    ,  0.0595126  ,  2.39519e-06,  4.24931    ,  0.0250265  ])
297577  , -1554.88    , array([ 1.43696    ,  0.0595126  ,  2.39279e-06,  4.25356    ,  0.0250265  ])
297578  , -1554.88    , array([ 1.43696    ,  0.0595126  ,  2.39279e-06,  4.24931    ,  0.0250516  ])
297579  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24925    ,  0.0250265  ])
297580  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24925    ,  0.0250265  ])
297581  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24925    ,  0.0250265  ])
297582  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24925    ,  0.0250265  ])
297583  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24925    ,  0.0250265  ])
297584  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.25351    ,  0.0250265  ])
297585  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24925    ,  0.0250516  ])
297586  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24925    ,  0.0250265  ])
297587  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24925    ,  0.0250265  ])
297588  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24925    ,  0.0250265  ])
297589  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24925    ,  0.0250265  ])
297590  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24925    ,  0.0250265  ])
297591  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297592  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24925    ,  0.0250516  ])
297593  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24925    ,  0.0250265  ])
297594  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24925    ,  0.0250265  ])
297595  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24925    ,  0.0250265  ])
297596  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24925    ,  0.0250265  ])
297597  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24925    ,  0.0250265  ])
297598  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297599  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24925    ,  0.0250516  ])
297600  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297601  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297602  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297603  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297604  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297605  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297606  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297607  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297608  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297609  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297610  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297611  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297612  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297613  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297614  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297615  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297616  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297617  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297618  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297619  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297620  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297621  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297622  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297623  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297624  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297625  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297626  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297627  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297628  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297629  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297630  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297631  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297632  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297633  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297634  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297635  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297636  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297637  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297638  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297639  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297640  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297641  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297642  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297643  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297644  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297645  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297646  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297647  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297648  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297649  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297650  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297651  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297652  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297653  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297654  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297655  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297656  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297657  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297658  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297659  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297660  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297661  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297662  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297663  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297664  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297665  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297666  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297667  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297668  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297669  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297670  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297671  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297672  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297673  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297674  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297675  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297676  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297677  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297678  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297679  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297680  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297681  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297682  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297683  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297684  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297685  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297686  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297687  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297688  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297689  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297690  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297691  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297692  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297693  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297694  , -1554.88    , array([ 1.43696    ,  0.0595723  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297695  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39519e-06,  4.24924    ,  0.0250265  ])
297696  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.2535     ,  0.0250265  ])
297697  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250516  ])
297698  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297699  , -1554.88    , array([ 1.43696    ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
297700  , -1554.88    , array([ 1.4384     ,  0.0595127  ,  2.39279e-06,  4.24924    ,  0.0250265  ])
