45628   , -74716.7    , array([ 0.32124    ,  2.79123    ,  1.34349e-13,  1.82861e-59,  0.00160073 ])
45629   , -74720.1    , array([ 0.321561   ,  2.79123    ,  1.34349e-13,  1.82861e-59,  0.00160073 ])
45630   , -74717.3    , array([ 0.32124    ,  2.79402    ,  1.34349e-13,  1.82861e-59,  0.00160073 ])
45631   , -74716.7    , array([ 0.32124    ,  2.79123    ,  1.34484e-13,  1.82861e-59,  0.00160073 ])
45632   , -74716.7    , array([ 0.32124    ,  2.79123    ,  1.34349e-13,  1.83044e-59,  0.00160073 ])
45633   , -74712.6    , array([ 0.32124    ,  2.79123    ,  1.34349e-13,  1.82861e-59,  0.00160234 ])
45634   , -74716.7    , array([ 0.32124    ,  2.79123    ,  1.34349e-13,  1.82861e-59,  0.00160073 ])
45635   , -65282.9    , array([ 0.168764   ,  2.48389    ,  1.34349e-13,  1.82861e-59,  0.00345554 ])
45636   , -65282.9    , array([ 0.168764   ,  2.48389    ,  1.34349e-13,  1.82861e-59,  0.00345554 ])
45637   , -65291.9    , array([ 0.168932   ,  2.48389    ,  1.34349e-13,  1.82861e-59,  0.00345554 ])
45638   , -65284.1    , array([ 0.168764   ,  2.48638    ,  1.34349e-13,  1.82861e-59,  0.00345554 ])
45639   , -65282.9    , array([ 0.168764   ,  2.48389    ,  1.34484e-13,  1.82861e-59,  0.00345554 ])
45640   , -65282.9    , array([ 0.168764   ,  2.48389    ,  1.34349e-13,  1.83044e-59,  0.00345554 ])
45641   , -65272.5    , array([ 0.168764   ,  2.48389    ,  1.34349e-13,  1.82861e-59,  0.003459   ])
45642   , -347946     , array([ 0.0128551  ,  1.5577     ,  1.34349e-13,  1.82861e-59,  0.0750417  ])
45643   , -347946     , array([ 0.0128551  ,  1.5577     ,  1.34349e-13,  1.82861e-59,  0.0750417  ])
45644   , -347688     , array([ 0.0128679  ,  1.5577     ,  1.34349e-13,  1.82861e-59,  0.0750417  ])
45645   , -347954     , array([ 0.0128551  ,  1.55926    ,  1.34349e-13,  1.82861e-59,  0.0750417  ])
45646   , -347946     , array([ 0.0128551  ,  1.5577     ,  1.34484e-13,  1.82861e-59,  0.0750417  ])
45647   , -347946     , array([ 0.0128551  ,  1.5577     ,  1.34349e-13,  1.83044e-59,  0.0750417  ])
45648   , -348174     , array([ 0.0128551  ,  1.5577     ,  1.34349e-13,  1.82861e-59,  0.0751168  ])
45649   , -51326.4    , array([ 0.0882381  ,  2.20849    ,  1.34349e-13,  1.82861e-59,  0.00750221 ])
45650   , -51326.4    , array([ 0.0882381  ,  2.20849    ,  1.34349e-13,  1.82861e-59,  0.00750221 ])
45651   , -51329.2    , array([ 0.0883264  ,  2.20849    ,  1.34349e-13,  1.82861e-59,  0.00750221 ])
45652   , -51328.2    , array([ 0.0882381  ,  2.2107     ,  1.34349e-13,  1.82861e-59,  0.00750221 ])
45653   , -51326.4    , array([ 0.0882381  ,  2.20849    ,  1.34484e-13,  1.82861e-59,  0.00750221 ])
45654   , -51326.4    , array([ 0.0882381  ,  2.20849    ,  1.34349e-13,  1.83044e-59,  0.00750221 ])
45655   , -51320.1    , array([ 0.0882381  ,  2.20849    ,  1.34349e-13,  1.82861e-59,  0.00750972 ])
45656   , -50699.3    , array([ 0.0768464  ,  2.15385    ,  1.34349e-13,  1.82861e-59,  0.00885027 ])
45657   , -50699.3    , array([ 0.0768464  ,  2.15385    ,  1.34349e-13,  1.82861e-59,  0.00885027 ])
45658   , -50695.8    , array([ 0.0769233  ,  2.15385    ,  1.34349e-13,  1.82861e-59,  0.00885027 ])
45659   , -50701.3    , array([ 0.0768464  ,  2.15601    ,  1.34349e-13,  1.82861e-59,  0.00885027 ])
45660   , -50699.3    , array([ 0.0768464  ,  2.15385    ,  1.34484e-13,  1.82861e-59,  0.00885027 ])
45661   , -50699.3    , array([ 0.0768464  ,  2.15385    ,  1.34349e-13,  1.83044e-59,  0.00885027 ])
45662   , -50698.6    , array([ 0.0768464  ,  2.15385    ,  1.34349e-13,  1.82861e-59,  0.00885912 ])
45670   , -50695.4    , array([ 0.0768777  ,  2.15206    ,  1.34349e-13,  1.82861e-59,  0.00886066 ])
45671   , -50695.4    , array([ 0.0768777  ,  2.15206    ,  1.34349e-13,  1.82861e-59,  0.00886066 ])
45672   , -50691.8    , array([ 0.0769546  ,  2.15206    ,  1.34349e-13,  1.82861e-59,  0.00886066 ])
45673   , -50697.4    , array([ 0.0768777  ,  2.15421    ,  1.34349e-13,  1.82861e-59,  0.00886066 ])
45674   , -50695.4    , array([ 0.0768777  ,  2.15206    ,  1.34484e-13,  1.82861e-59,  0.00886066 ])
