89968   , -78586      , array([ 50.7668    ,  0.333642   ,  4.83187e-16,  1.79016e-31,  0.000142281])
89996   , -2862.13    , array([ 50.0352    ,  0.0129418  ,  4.83187e-16,  1.79016e-31,  0.00378827 ])
89997   , -2862.13    , array([ 50.0352    ,  0.0129418  ,  4.83187e-16,  1.79016e-31,  0.00378827 ])
89998   , -2862.13    , array([ 50.0853    ,  0.0129418  ,  4.83187e-16,  1.79016e-31,  0.00378827 ])
89999   , -2867.51    , array([ 50.0352    ,  0.0129548  ,  4.83187e-16,  1.79016e-31,  0.00378827 ])
90000   , -2862.13    , array([ 50.0352    ,  0.0129418  ,  4.8367e-16 ,  1.79016e-31,  0.00378827 ])
90001   , -2862.13    , array([ 50.0352    ,  0.0129418  ,  4.83187e-16,  1.79195e-31,  0.00378827 ])
90002   , -2856.57    , array([ 50.0352    ,  0.0129418  ,  4.83187e-16,  1.79016e-31,  0.00379206 ])
90003   , -2368.94    , array([ 50.0155    ,  0.011848   ,  4.83187e-16,  1.79016e-31,  0.00414164 ])
90004   , -2368.94    , array([ 50.0155    ,  0.011848   ,  4.83187e-16,  1.79016e-31,  0.00414164 ])
90005   , -2368.94    , array([ 50.0655    ,  0.011848   ,  4.83187e-16,  1.79016e-31,  0.00414164 ])
90006   , -2368.83    , array([ 50.0155    ,  0.0118598  ,  4.83187e-16,  1.79016e-31,  0.00414164 ])
90007   , -2368.94    , array([ 50.0155    ,  0.011848   ,  4.8367e-16 ,  1.79016e-31,  0.00414164 ])
90008   , -2368.94    , array([ 50.0155    ,  0.011848   ,  4.83187e-16,  1.79195e-31,  0.00414164 ])
90009   , -2368.79    , array([ 50.0155    ,  0.011848   ,  4.83187e-16,  1.79016e-31,  0.00414579 ])
90017   , -2366.83    , array([ 50.0089    ,  0.0119174  ,  4.83187e-16,  1.79016e-31,  0.00418337 ])
90018   , -2366.83    , array([ 50.0089    ,  0.0119174  ,  4.83187e-16,  1.79016e-31,  0.00418337 ])
90019   , -2366.83    , array([ 50.0589    ,  0.0119174  ,  4.83187e-16,  1.79016e-31,  0.00418337 ])
90020   , -2366.59    , array([ 50.0089    ,  0.0119294  ,  4.83187e-16,  1.79016e-31,  0.00418337 ])
90021   , -2366.83    , array([ 50.0089    ,  0.0119174  ,  4.8367e-16 ,  1.79016e-31,  0.00418337 ])
90022   , -2366.83    , array([ 50.0089    ,  0.0119174  ,  4.83187e-16,  1.79195e-31,  0.00418337 ])
90023   , -2366.8     , array([ 50.0089    ,  0.0119174  ,  4.83187e-16,  1.79016e-31,  0.00418756 ])
90024   , -2362.01    , array([ 49.8641    ,  0.0121146  ,  4.83187e-16,  1.79016e-31,  0.00425447 ])
90025   , -2362.01    , array([ 49.8641    ,  0.0121146  ,  4.83187e-16,  1.79016e-31,  0.00425447 ])
90026   , -2362.01    , array([ 49.914     ,  0.0121146  ,  4.83187e-16,  1.79016e-31,  0.00425447 ])
90027   , -2361.77    , array([ 49.8641    ,  0.0121267  ,  4.83187e-16,  1.79016e-31,  0.00425447 ])
90028   , -2362.01    , array([ 49.8641    ,  0.0121146  ,  4.8367e-16 ,  1.79016e-31,  0.00425447 ])
90029   , -2362.01    , array([ 49.8641    ,  0.0121146  ,  4.83187e-16,  1.79195e-31,  0.00425447 ])
90030   , -2361.99    , array([ 49.8641    ,  0.0121146  ,  4.83187e-16,  1.79016e-31,  0.00425873 ])
90031   , -2342.29    , array([ 49.2893    ,  0.0129361  ,  4.83187e-16,  1.79016e-31,  0.00455115 ])
90032   , -2342.29    , array([ 49.2893    ,  0.0129361  ,  4.83187e-16,  1.79016e-31,  0.00455115 ])
90033   , -2342.29    , array([ 49.3387    ,  0.0129361  ,  4.83187e-16,  1.79016e-31,  0.00455115 ])
90034   , -2342.01    , array([ 49.2893    ,  0.0129491  ,  4.83187e-16,  1.79016e-31,  0.00455115 ])
90035   , -2342.29    , array([ 49.2893    ,  0.0129361  ,  4.8367e-16 ,  1.79016e-31,  0.00455115 ])
90036   , -2342.29    , array([ 49.2893    ,  0.0129361  ,  4.83187e-16,  1.79195e-31,  0.00455115 ])
90037   , -2342.28    , array([ 49.2893    ,  0.0129361  ,  4.83187e-16,  1.79016e-31,  0.0045557  ])
90038   , -2256.34    , array([ 47.0557    ,  0.0168187  ,  4.83187e-16,  1.79016e-31,  0.00595968 ])
90039   , -2256.34    , array([ 47.0557    ,  0.0168187  ,  4.83187e-16,  1.79016e-31,  0.00595968 ])
90040   , -2256.34    , array([ 47.1028    ,  0.0168187  ,  4.83187e-16,  1.79016e-31,  0.00595968 ])
90041   , -2255.97    , array([ 47.0557    ,  0.0168355  ,  4.83187e-16,  1.79016e-31,  0.00595968 ])
90042   , -2256.34    , array([ 47.0557    ,  0.0168187  ,  4.8367e-16 ,  1.79016e-31,  0.00595968 ])
90043   , -2256.34    , array([ 47.0557    ,  0.0168187  ,  4.83187e-16,  1.79195e-31,  0.00595968 ])
90044   , -2256.4     , array([ 47.0557    ,  0.0168187  ,  4.83187e-16,  1.79016e-31,  0.00596564 ])
90045   , -1920.03    , array([ 39.0886    ,  0.0480555  ,  4.83187e-16,  1.79016e-31,  0.0175239  ])
90046   , -1920.03    , array([ 39.0886    ,  0.0480555  ,  4.83187e-16,  1.79016e-31,  0.0175239  ])
90047   , -1920.05    , array([ 39.1277    ,  0.0480555  ,  4.83187e-16,  1.79016e-31,  0.0175239  ])
90048   , -1919.56    , array([ 39.0886    ,  0.0481036  ,  4.83187e-16,  1.79016e-31,  0.0175239  ])
90049   , -1920.03    , array([ 39.0886    ,  0.0480555  ,  4.8367e-16 ,  1.79016e-31,  0.0175239  ])
90050   , -1920.03    , array([ 39.0886    ,  0.0480555  ,  4.83187e-16,  1.79195e-31,  0.0175239  ])
90051   , -1920.4     , array([ 39.0886    ,  0.0480555  ,  4.83187e-16,  1.79016e-31,  0.0175414  ])
90059   , -1920.03    , array([ 39.0877    ,  0.0480556  ,  4.83187e-16,  1.79016e-31,  0.0175239  ])
90060   , -1920.03    , array([ 39.0877    ,  0.0480556  ,  4.83187e-16,  1.79016e-31,  0.0175239  ])
90061   , -1920.04    , array([ 39.1269    ,  0.0480556  ,  4.83187e-16,  1.79016e-31,  0.0175239  ])
90062   , -1919.56    , array([ 39.0877    ,  0.0481037  ,  4.83187e-16,  1.79016e-31,  0.0175239  ])
90063   , -1920.03    , array([ 39.0877    ,  0.0480556  ,  4.8367e-16 ,  1.79016e-31,  0.0175239  ])
90064   , -1920.03    , array([ 39.0877    ,  0.0480556  ,  4.83187e-16,  1.79195e-31,  0.0175239  ])
90065   , -1920.4     , array([ 39.0877    ,  0.0480556  ,  4.83187e-16,  1.79016e-31,  0.0175414  ])
90066   , -1920.03    , array([ 39.0869    ,  0.0480557  ,  4.83187e-16,  1.79016e-31,  0.0175239  ])
90067   , -1920.03    , array([ 39.0869    ,  0.0480557  ,  4.83187e-16,  1.79016e-31,  0.0175239  ])
90068   , -1920.04    , array([ 39.126     ,  0.0480557  ,  4.83187e-16,  1.79016e-31,  0.0175239  ])
90069   , -1919.56    , array([ 39.0869    ,  0.0481038  ,  4.83187e-16,  1.79016e-31,  0.0175239  ])
90070   , -1920.03    , array([ 39.0869    ,  0.0480557  ,  4.8367e-16 ,  1.79016e-31,  0.0175239  ])
90071   , -1920.03    , array([ 39.0869    ,  0.0480557  ,  4.83187e-16,  1.79195e-31,  0.0175239  ])
90072   , -1920.4     , array([ 39.0869    ,  0.0480557  ,  4.83187e-16,  1.79016e-31,  0.0175415  ])
90080   , -1920.03    , array([ 39.0867    ,  0.0480557  ,  4.83187e-16,  1.79016e-31,  0.017524   ])
90081   , -1920.03    , array([ 39.0867    ,  0.0480557  ,  4.83187e-16,  1.79016e-31,  0.017524   ])
90082   , -1920.04    , array([ 39.1258    ,  0.0480557  ,  4.83187e-16,  1.79016e-31,  0.017524   ])
90083   , -1919.56    , array([ 39.0867    ,  0.0481038  ,  4.83187e-16,  1.79016e-31,  0.017524   ])
90084   , -1920.03    , array([ 39.0867    ,  0.0480557  ,  4.8367e-16 ,  1.79016e-31,  0.017524   ])
90085   , -1920.03    , array([ 39.0867    ,  0.0480557  ,  4.83187e-16,  1.79195e-31,  0.017524   ])
90086   , -1920.4     , array([ 39.0867    ,  0.0480557  ,  4.83187e-16,  1.79016e-31,  0.0175415  ])
90087   , -1920.03    , array([ 39.0865    ,  0.0480558  ,  4.83187e-16,  1.79016e-31,  0.017524   ])
90088   , -1920.03    , array([ 39.0865    ,  0.0480558  ,  4.83187e-16,  1.79016e-31,  0.017524   ])
90089   , -1920.04    , array([ 39.1256    ,  0.0480558  ,  4.83187e-16,  1.79016e-31,  0.017524   ])
90090   , -1919.56    , array([ 39.0865    ,  0.0481038  ,  4.83187e-16,  1.79016e-31,  0.017524   ])
90091   , -1920.03    , array([ 39.0865    ,  0.0480558  ,  4.8367e-16 ,  1.79016e-31,  0.017524   ])
90092   , -1920.03    , array([ 39.0865    ,  0.0480558  ,  4.83187e-16,  1.79195e-31,  0.017524   ])
90093   , -1920.4     , array([ 39.0865    ,  0.0480558  ,  4.83187e-16,  1.79016e-31,  0.0175415  ])
90094   , -18141.1    , array([ 0.13355    ,  0.0893587  ,  4.83187e-16,  1.79016e-31,  0.0330142  ])
90095   , -18141.1    , array([ 0.13355    ,  0.0893587  ,  4.83187e-16,  1.79016e-31,  0.0330142  ])
90096   , -18117.8    , array([ 0.133684   ,  0.0893587  ,  4.83187e-16,  1.79016e-31,  0.0330142  ])
90097   , -18143.4    , array([ 0.13355    ,  0.0894481  ,  4.83187e-16,  1.79016e-31,  0.0330142  ])
90098   , -18141.1    , array([ 0.13355    ,  0.0893587  ,  4.8367e-16 ,  1.79016e-31,  0.0330142  ])
90099   , -18141.1    , array([ 0.13355    ,  0.0893587  ,  4.83187e-16,  1.79195e-31,  0.0330142  ])
90100   , -18159.2    , array([ 0.13355    ,  0.0893587  ,  4.83187e-16,  1.79016e-31,  0.0330473  ])
90101   , -1839.46    , array([ 7.64146    ,  0.0574341  ,  4.83187e-16,  1.79016e-31,  0.0210227  ])
90102   , -1839.46    , array([ 7.64146    ,  0.0574341  ,  4.83187e-16,  1.79016e-31,  0.0210227  ])
90103   , -1839.55    , array([ 7.64911    ,  0.0574341  ,  4.83187e-16,  1.79016e-31,  0.0210227  ])
90104   , -1839       , array([ 7.64146    ,  0.0574916  ,  4.83187e-16,  1.79016e-31,  0.0210227  ])
90105   , -1839.46    , array([ 7.64146    ,  0.0574341  ,  4.8367e-16 ,  1.79016e-31,  0.0210227  ])
90106   , -1839.46    , array([ 7.64146    ,  0.0574341  ,  4.83187e-16,  1.79195e-31,  0.0210227  ])
90107   , -1839.92    , array([ 7.64146    ,  0.0574341  ,  4.83187e-16,  1.79016e-31,  0.0210437  ])
90108   , -1734.58    , array([ 0.960958   ,  0.0720318  ,  4.83187e-16,  1.79016e-31,  0.0264921  ])
90109   , -1734.58    , array([ 0.960958   ,  0.0720318  ,  4.83187e-16,  1.79016e-31,  0.0264921  ])
90110   , -1734.1     , array([ 0.961919   ,  0.0720318  ,  4.83187e-16,  1.79016e-31,  0.0264921  ])
90111   , -1733.71    , array([ 0.960958   ,  0.0721039  ,  4.83187e-16,  1.79016e-31,  0.0264921  ])
90112   , -1734.58    , array([ 0.960958   ,  0.0720318  ,  4.8367e-16 ,  1.79016e-31,  0.0264921  ])
90113   , -1734.58    , array([ 0.960958   ,  0.0720318  ,  4.83187e-16,  1.79195e-31,  0.0264921  ])
90114   , -1735.83    , array([ 0.960958   ,  0.0720318  ,  4.83187e-16,  1.79016e-31,  0.0265186  ])
90115   , -1810.2     , array([ 5.70611    ,  0.0592958  ,  4.83187e-16,  1.79016e-31,  0.0217187  ])
90116   , -1810.2     , array([ 5.70611    ,  0.0592958  ,  4.83187e-16,  1.79016e-31,  0.0217187  ])
90117   , -1810.31    , array([ 5.71182    ,  0.0592958  ,  4.83187e-16,  1.79016e-31,  0.0217187  ])
90118   , -1809.72    , array([ 5.70611    ,  0.0593551  ,  4.83187e-16,  1.79016e-31,  0.0217187  ])
90119   , -1810.2     , array([ 5.70611    ,  0.0592958  ,  4.8367e-16 ,  1.79016e-31,  0.0217187  ])
90120   , -1810.2     , array([ 5.70611    ,  0.0592958  ,  4.83187e-16,  1.79195e-31,  0.0217187  ])
90121   , -1810.67    , array([ 5.70611    ,  0.0592958  ,  4.83187e-16,  1.79016e-31,  0.0217404  ])
90122   , -1646.16    , array([ 1.68614    ,  0.0677412  ,  4.83187e-16,  1.79016e-31,  0.0248818  ])
90123   , -1646.16    , array([ 1.68614    ,  0.0677412  ,  4.83187e-16,  1.79016e-31,  0.0248818  ])
90124   , -1646.23    , array([ 1.68783    ,  0.0677412  ,  4.83187e-16,  1.79016e-31,  0.0248818  ])
90125   , -1645.46    , array([ 1.68614    ,  0.0678089  ,  4.83187e-16,  1.79016e-31,  0.0248818  ])
90126   , -1646.16    , array([ 1.68614    ,  0.0677412  ,  4.8367e-16 ,  1.79016e-31,  0.0248818  ])
90127   , -1646.16    , array([ 1.68614    ,  0.0677412  ,  4.83187e-16,  1.79195e-31,  0.0248818  ])
90128   , -1646.85    , array([ 1.68614    ,  0.0677412  ,  4.83187e-16,  1.79016e-31,  0.0249067  ])
90129   , -1641.77    , array([ 1.47127    ,  0.0687573  ,  4.83187e-16,  1.79016e-31,  0.025263   ])
90130   , -1641.77    , array([ 1.47127    ,  0.0687573  ,  4.83187e-16,  1.79016e-31,  0.025263   ])
90131   , -1641.77    , array([ 1.47274    ,  0.0687573  ,  4.83187e-16,  1.79016e-31,  0.025263   ])
90132   , -1641.03    , array([ 1.47127    ,  0.0688261  ,  4.83187e-16,  1.79016e-31,  0.025263   ])
90133   , -1641.77    , array([ 1.47127    ,  0.0687573  ,  4.8367e-16 ,  1.79016e-31,  0.025263   ])
90134   , -1641.77    , array([ 1.47127    ,  0.0687573  ,  4.83187e-16,  1.79195e-31,  0.025263   ])
90135   , -1642.55    , array([ 1.47127    ,  0.0687573  ,  4.83187e-16,  1.79016e-31,  0.0252883  ])
90136   , -1681.43    , array([ 2.2502     ,  0.0612193  ,  4.83187e-16,  1.79016e-31,  0.0219883  ])
90137   , -1681.43    , array([ 2.2502     ,  0.0612193  ,  4.83187e-16,  1.79016e-31,  0.0219883  ])
90138   , -1681.56    , array([ 2.25245    ,  0.0612193  ,  4.83187e-16,  1.79016e-31,  0.0219883  ])
90139   , -1681.41    , array([ 2.2502     ,  0.0612805  ,  4.83187e-16,  1.79016e-31,  0.0219883  ])
90140   , -1681.43    , array([ 2.2502     ,  0.0612193  ,  4.8367e-16 ,  1.79016e-31,  0.0219883  ])
90141   , -1681.43    , array([ 2.2502     ,  0.0612193  ,  4.83187e-16,  1.79195e-31,  0.0219883  ])
90142   , -1681.33    , array([ 2.2502     ,  0.0612193  ,  4.83187e-16,  1.79016e-31,  0.0220103  ])
90143   , -1640.65    , array([ 1.55775    ,  0.0676923  ,  4.83187e-16,  1.79016e-31,  0.0247958  ])
90144   , -1640.65    , array([ 1.55775    ,  0.0676923  ,  4.83187e-16,  1.79016e-31,  0.0247958  ])
90145   , -1640.68    , array([ 1.55931    ,  0.0676923  ,  4.83187e-16,  1.79016e-31,  0.0247958  ])
90146   , -1640.01    , array([ 1.55775    ,  0.06776    ,  4.83187e-16,  1.79016e-31,  0.0247958  ])
90147   , -1640.65    , array([ 1.55775    ,  0.0676923  ,  4.8367e-16 ,  1.79016e-31,  0.0247958  ])
90148   , -1640.65    , array([ 1.55775    ,  0.0676923  ,  4.83187e-16,  1.79195e-31,  0.0247958  ])
90149   , -1641.29    , array([ 1.55775    ,  0.0676923  ,  4.83187e-16,  1.79016e-31,  0.0248206  ])
90150   , -1639.13    , array([ 1.52257    ,  0.0667606  ,  4.83187e-16,  1.79016e-31,  0.0243941  ])
90151   , -1639.13    , array([ 1.52257    ,  0.0667606  ,  4.83187e-16,  1.79016e-31,  0.0243941  ])
90152   , -1639.15    , array([ 1.52409    ,  0.0667606  ,  4.83187e-16,  1.79016e-31,  0.0243941  ])
90153   , -1638.54    , array([ 1.52257    ,  0.0668273  ,  4.83187e-16,  1.79016e-31,  0.0243941  ])
90154   , -1639.13    , array([ 1.52257    ,  0.0667606  ,  4.8367e-16 ,  1.79016e-31,  0.0243941  ])
90155   , -1639.13    , array([ 1.52257    ,  0.0667606  ,  4.83187e-16,  1.79195e-31,  0.0243941  ])
90156   , -1639.7     , array([ 1.52257    ,  0.0667606  ,  4.83187e-16,  1.79016e-31,  0.0244185  ])
90157   , -1636.19    , array([ 1.51291    ,  0.0675361  ,  4.83187e-16,  1.79016e-31,  0.0245591  ])
90158   , -1636.19    , array([ 1.51291    ,  0.0675361  ,  4.83187e-16,  1.79016e-31,  0.0245591  ])
90159   , -1636.21    , array([ 1.51442    ,  0.0675361  ,  4.83187e-16,  1.79016e-31,  0.0245591  ])
90160   , -1635.75    , array([ 1.51291    ,  0.0676037  ,  4.83187e-16,  1.79016e-31,  0.0245591  ])
90161   , -1636.19    , array([ 1.51291    ,  0.0675361  ,  4.8367e-16 ,  1.79016e-31,  0.0245591  ])
90162   , -1636.19    , array([ 1.51291    ,  0.0675361  ,  4.83187e-16,  1.79195e-31,  0.0245591  ])
90163   , -1636.62    , array([ 1.51291    ,  0.0675361  ,  4.83187e-16,  1.79016e-31,  0.0245837  ])
90164   , -1632.78    , array([ 1.44705    ,  0.0674515  ,  4.83187e-16,  1.79016e-31,  0.0242444  ])
90165   , -1632.78    , array([ 1.44705    ,  0.0674515  ,  4.83187e-16,  1.79016e-31,  0.0242444  ])
90166   , -1632.78    , array([ 1.4485     ,  0.0674515  ,  4.83187e-16,  1.79016e-31,  0.0242444  ])
90167   , -1632.67    , array([ 1.44705    ,  0.067519   ,  4.83187e-16,  1.79016e-31,  0.0242444  ])
90168   , -1632.78    , array([ 1.44705    ,  0.0674515  ,  4.8367e-16 ,  1.79016e-31,  0.0242444  ])
90169   , -1632.78    , array([ 1.44705    ,  0.0674515  ,  4.83187e-16,  1.79195e-31,  0.0242444  ])
90170   , -1632.88    , array([ 1.44705    ,  0.0674515  ,  4.83187e-16,  1.79016e-31,  0.0242686  ])
90171   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90172   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90173   , -1632.52    , array([ 1.43815    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90174   , -1632.52    , array([ 1.43671    ,  0.0677442  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90175   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.8367e-16 ,  1.79016e-31,  0.0242354  ])
90176   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79195e-31,  0.0242354  ])
90177   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242597  ])
90178   , -1632.54    , array([ 1.43648    ,  0.0676495  ,  4.83187e-16,  1.79016e-31,  0.0242259  ])
90179   , -1632.54    , array([ 1.43648    ,  0.0676495  ,  4.83187e-16,  1.79016e-31,  0.0242259  ])
90180   , -1632.54    , array([ 1.43792    ,  0.0676495  ,  4.83187e-16,  1.79016e-31,  0.0242259  ])
90181   , -1632.54    , array([ 1.43648    ,  0.0677172  ,  4.83187e-16,  1.79016e-31,  0.0242259  ])
90182   , -1632.54    , array([ 1.43648    ,  0.0676495  ,  4.8367e-16 ,  1.79016e-31,  0.0242259  ])
90183   , -1632.54    , array([ 1.43648    ,  0.0676495  ,  4.83187e-16,  1.79195e-31,  0.0242259  ])
90184   , -1632.54    , array([ 1.43648    ,  0.0676495  ,  4.83187e-16,  1.79016e-31,  0.0242502  ])
90185   , -1632.52    , array([ 1.43671    ,  0.0676764  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90186   , -1632.52    , array([ 1.43671    ,  0.0676764  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90187   , -1632.52    , array([ 1.43815    ,  0.0676764  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90188   , -1632.52    , array([ 1.43671    ,  0.0677441  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90189   , -1632.52    , array([ 1.43671    ,  0.0676764  ,  4.8367e-16 ,  1.79016e-31,  0.0242354  ])
90190   , -1632.52    , array([ 1.43671    ,  0.0676764  ,  4.83187e-16,  1.79195e-31,  0.0242354  ])
90191   , -1632.52    , array([ 1.43671    ,  0.0676764  ,  4.83187e-16,  1.79016e-31,  0.0242596  ])
90192   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90193   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90194   , -1632.52    , array([ 1.43815    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90195   , -1632.52    , array([ 1.43671    ,  0.0677442  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90196   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.8367e-16 ,  1.79016e-31,  0.0242354  ])
90197   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79195e-31,  0.0242354  ])
90198   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242597  ])
90199   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90200   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90201   , -1632.52    , array([ 1.43815    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90202   , -1632.52    , array([ 1.43671    ,  0.0677442  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90203   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.8367e-16 ,  1.79016e-31,  0.0242354  ])
90204   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79195e-31,  0.0242354  ])
90205   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242597  ])
90206   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90207   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90208   , -1632.52    , array([ 1.43815    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90209   , -1632.52    , array([ 1.43671    ,  0.0677442  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90210   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.8367e-16 ,  1.79016e-31,  0.0242354  ])
90211   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79195e-31,  0.0242354  ])
90212   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242597  ])
90213   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90214   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90215   , -1632.52    , array([ 1.43815    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90216   , -1632.52    , array([ 1.43671    ,  0.0677442  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90217   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.8367e-16 ,  1.79016e-31,  0.0242354  ])
90218   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79195e-31,  0.0242354  ])
90219   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242597  ])
90220   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90221   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90222   , -1632.52    , array([ 1.43815    ,  0.0676765  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90223   , -1632.52    , array([ 1.43671    ,  0.0677442  ,  4.83187e-16,  1.79016e-31,  0.0242354  ])
90224   , -1632.52    , array([ 1.43671    ,  0.0676765  ,  4.8367e-16 ,  1.79016e-31,  0.0242354  ])
