246701  , -36616.7    , array([ 6.02668    ,  1.21117    ,  1.46194e-08,  2.07661e-48,  0.767628   ])
246702  , -36617.7    , array([ 6.03271    ,  1.21117    ,  1.46194e-08,  2.07661e-48,  0.767628   ])
246703  , -36604.4    , array([ 6.02668    ,  1.21238    ,  1.46194e-08,  2.07661e-48,  0.767628   ])
246704  , -36616.7    , array([ 6.02668    ,  1.21117    ,  1.4634e-08 ,  2.07661e-48,  0.767628   ])
246705  , -36616.7    , array([ 6.02668    ,  1.21117    ,  1.46194e-08,  2.07869e-48,  0.767628   ])
246706  , -36653      , array([ 6.02668    ,  1.21117    ,  1.46194e-08,  2.07661e-48,  0.768396   ])
246707  , -36616.7    , array([ 6.02668    ,  1.21117    ,  1.46194e-08,  2.07661e-48,  0.767628   ])
246708  , -22960.8    , array([ 5.87375    ,  1.6784     ,  1.46194e-08,  2.07661e-48,  0.295242   ])
246709  , -22960.8    , array([ 5.87375    ,  1.6784     ,  1.46194e-08,  2.07661e-48,  0.295242   ])
246710  , -22965.2    , array([ 5.87962    ,  1.6784     ,  1.46194e-08,  2.07661e-48,  0.295242   ])
246711  , -22977.1    , array([ 5.87375    ,  1.68008    ,  1.46194e-08,  2.07661e-48,  0.295242   ])
246712  , -22960.8    , array([ 5.87375    ,  1.6784     ,  1.4634e-08 ,  2.07661e-48,  0.295242   ])
246713  , -22960.8    , array([ 5.87375    ,  1.6784     ,  1.46194e-08,  2.07869e-48,  0.295242   ])
246714  , -22958.1    , array([ 5.87375    ,  1.6784     ,  1.46194e-08,  2.07661e-48,  0.295537   ])
246715  , -4964.83    , array([ 3.01154    ,  0.295313   ,  1.46194e-08,  2.07661e-48,  0.077601   ])
246716  , -4964.83    , array([ 3.01154    ,  0.295313   ,  1.46194e-08,  2.07661e-48,  0.077601   ])
246717  , -4965.68    , array([ 3.01455    ,  0.295313   ,  1.46194e-08,  2.07661e-48,  0.077601   ])
246718  , -4974.11    , array([ 3.01154    ,  0.295608   ,  1.46194e-08,  2.07661e-48,  0.077601   ])
246719  , -4964.83    , array([ 3.01154    ,  0.295313   ,  1.4634e-08 ,  2.07661e-48,  0.077601   ])
246720  , -4964.83    , array([ 3.01154    ,  0.295313   ,  1.46194e-08,  2.07869e-48,  0.077601   ])
246721  , -4959.22    , array([ 3.01154    ,  0.295313   ,  1.46194e-08,  2.07661e-48,  0.0776786  ])
246729  , -4962.64    , array([ 3.01532    ,  0.29516    ,  1.46194e-08,  2.07661e-48,  0.07758    ])
246730  , -4962.64    , array([ 3.01532    ,  0.29516    ,  1.46194e-08,  2.07661e-48,  0.07758    ])
246731  , -4963.49    , array([ 3.01834    ,  0.29516    ,  1.46194e-08,  2.07661e-48,  0.07758    ])
246732  , -4971.91    , array([ 3.01532    ,  0.295456   ,  1.46194e-08,  2.07661e-48,  0.07758    ])
246733  , -4962.64    , array([ 3.01532    ,  0.29516    ,  1.4634e-08 ,  2.07661e-48,  0.07758    ])
246734  , -4962.64    , array([ 3.01532    ,  0.29516    ,  1.46194e-08,  2.07869e-48,  0.07758    ])
246735  , -4957.03    , array([ 3.01532    ,  0.29516    ,  1.46194e-08,  2.07661e-48,  0.0776576  ])
246736  , -2893.9     , array([ 16.9476    ,  0.145096   ,  1.46194e-08,  2.07661e-48,  0.0534532  ])
246737  , -2893.9     , array([ 16.9476    ,  0.145096   ,  1.46194e-08,  2.07661e-48,  0.0534532  ])
246738  , -2894.1     , array([ 16.9646    ,  0.145096   ,  1.46194e-08,  2.07661e-48,  0.0534532  ])
246739  , -2894.43    , array([ 16.9476    ,  0.145241   ,  1.46194e-08,  2.07661e-48,  0.0534532  ])
246740  , -2893.9     , array([ 16.9476    ,  0.145096   ,  1.4634e-08 ,  2.07661e-48,  0.0534532  ])
246741  , -2893.9     , array([ 16.9476    ,  0.145096   ,  1.46194e-08,  2.07869e-48,  0.0534532  ])
246742  , -2896.11    , array([ 16.9476    ,  0.145096   ,  1.46194e-08,  2.07661e-48,  0.0535067  ])
246743  , -2381.82    , array([ 57.2583    ,  0.0743894  ,  1.46174e-08,  2.07661e-48,  0.0312296  ])
246744  , -2381.82    , array([ 57.2583    ,  0.0743894  ,  1.46174e-08,  2.07661e-48,  0.0312296  ])
246745  , -2381.85    , array([ 57.3156    ,  0.0743894  ,  1.46174e-08,  2.07661e-48,  0.0312296  ])
246746  , -2377.47    , array([ 57.2583    ,  0.0744638  ,  1.46174e-08,  2.07661e-48,  0.0312296  ])
246747  , -2381.82    , array([ 57.2583    ,  0.0743894  ,  1.4632e-08 ,  2.07661e-48,  0.0312296  ])
246748  , -2381.82    , array([ 57.2583    ,  0.0743894  ,  1.46174e-08,  2.07869e-48,  0.0312296  ])
246749  , -2386.89    , array([ 57.2583    ,  0.0743894  ,  1.46174e-08,  2.07661e-48,  0.0312608  ])
246750  , -1964.65    , array([ 29.9896    ,  0.0724671  ,  1.46162e-08,  2.07661e-48,  0.0265597  ])
246751  , -1964.65    , array([ 29.9896    ,  0.0724671  ,  1.46162e-08,  2.07661e-48,  0.0265597  ])
246752  , -1964.69    , array([ 30.0196    ,  0.0724671  ,  1.46162e-08,  2.07661e-48,  0.0265597  ])
246753  , -1964.47    , array([ 29.9896    ,  0.0725397  ,  1.46162e-08,  2.07661e-48,  0.0265597  ])
246754  , -1964.65    , array([ 29.9896    ,  0.0724671  ,  1.46308e-08,  2.07661e-48,  0.0265597  ])
246755  , -1964.65    , array([ 29.9896    ,  0.0724671  ,  1.46162e-08,  2.07869e-48,  0.0265597  ])
246756  , -1965.3     , array([ 29.9896    ,  0.0724671  ,  1.46162e-08,  2.07661e-48,  0.0265863  ])
246757  , -1918.21    , array([ 30.0485    ,  0.0635091  ,  1.46154e-08,  2.07661e-48,  0.0227847  ])
246758  , -1918.21    , array([ 30.0485    ,  0.0635091  ,  1.46154e-08,  2.07661e-48,  0.0227847  ])
246759  , -1918.24    , array([ 30.0786    ,  0.0635091  ,  1.46154e-08,  2.07661e-48,  0.0227847  ])
246760  , -1918.53    , array([ 30.0485    ,  0.0635727  ,  1.46154e-08,  2.07661e-48,  0.0227847  ])
246761  , -1918.21    , array([ 30.0485    ,  0.0635091  ,  1.46301e-08,  2.07661e-48,  0.0227847  ])
246762  , -1918.21    , array([ 30.0485    ,  0.0635091  ,  1.46154e-08,  2.07869e-48,  0.0227847  ])
246763  , -1918.11    , array([ 30.0485    ,  0.0635091  ,  1.46154e-08,  2.07661e-48,  0.0228075  ])
246764  , -1907.21    , array([ 32.297     ,  0.0567415  ,  1.46149e-08,  2.07661e-48,  0.0203376  ])
246765  , -1907.21    , array([ 32.297     ,  0.0567415  ,  1.46149e-08,  2.07661e-48,  0.0203376  ])
246766  , -1907.23    , array([ 32.3293    ,  0.0567415  ,  1.46149e-08,  2.07661e-48,  0.0203376  ])
246767  , -1907.44    , array([ 32.297     ,  0.0567983  ,  1.46149e-08,  2.07661e-48,  0.0203376  ])
246768  , -1907.21    , array([ 32.297     ,  0.0567415  ,  1.46296e-08,  2.07661e-48,  0.0203376  ])
246769  , -1907.21    , array([ 32.297     ,  0.0567415  ,  1.46149e-08,  2.07869e-48,  0.0203376  ])
246770  , -1907.05    , array([ 32.297     ,  0.0567415  ,  1.46149e-08,  2.07661e-48,  0.0203579  ])
246771  , -1906.64    , array([ 32.8952    ,  0.0543022  ,  1.46148e-08,  2.07661e-48,  0.0194939  ])
246772  , -1906.64    , array([ 32.8952    ,  0.0543022  ,  1.46148e-08,  2.07661e-48,  0.0194939  ])
246773  , -1906.67    , array([ 32.9281    ,  0.0543022  ,  1.46148e-08,  2.07661e-48,  0.0194939  ])
246774  , -1906.78    , array([ 32.8952    ,  0.0543566  ,  1.46148e-08,  2.07661e-48,  0.0194939  ])
246775  , -1906.64    , array([ 32.8952    ,  0.0543022  ,  1.46294e-08,  2.07661e-48,  0.0194939  ])
246776  , -1906.64    , array([ 32.8952    ,  0.0543022  ,  1.46148e-08,  2.07869e-48,  0.0194939  ])
246777  , -1906.53    , array([ 32.8952    ,  0.0543022  ,  1.46148e-08,  2.07661e-48,  0.0195134  ])
246778  , -1906.43    , array([ 32.2651    ,  0.0535164  ,  1.46148e-08,  2.07661e-48,  0.0192181  ])
246779  , -1906.43    , array([ 32.2651    ,  0.0535164  ,  1.46148e-08,  2.07661e-48,  0.0192181  ])
