148969  , -94561.9    , array([ 0.0140656  ,  0.696846   ,  2.27959e-33,  1.64736e-08,  0.00748075 ])
148970  , -94501.5    , array([ 0.0140797  ,  0.696846   ,  2.27959e-33,  1.64736e-08,  0.00748075 ])
148971  , -94566      , array([ 0.0140656  ,  0.697543   ,  2.27959e-33,  1.64736e-08,  0.00748075 ])
148972  , -94561.9    , array([ 0.0140656  ,  0.696846   ,  2.28188e-33,  1.64736e-08,  0.00748075 ])
148973  , -94561.9    , array([ 0.0140656  ,  0.696846   ,  2.27959e-33,  1.64901e-08,  0.00748075 ])
148974  , -94612.1    , array([ 0.0140656  ,  0.696846   ,  2.27959e-33,  1.64736e-08,  0.00748824 ])
148975  , -94561.9    , array([ 0.0140656  ,  0.696846   ,  2.27959e-33,  1.64736e-08,  0.00748075 ])
148976  , -51834.2    , array([ 0.0305592  ,  0.661557   ,  2.27959e-33,  1.64736e-08,  0.00392699 ])
148977  , -51834.2    , array([ 0.0305592  ,  0.661557   ,  2.27959e-33,  1.64736e-08,  0.00392699 ])
148978  , -51826.3    , array([ 0.0305898  ,  0.661557   ,  2.27959e-33,  1.64736e-08,  0.00392699 ])
148979  , -51837.1    , array([ 0.0305592  ,  0.662218   ,  2.27959e-33,  1.64736e-08,  0.00392699 ])
148980  , -51834.2    , array([ 0.0305592  ,  0.661557   ,  2.28188e-33,  1.64736e-08,  0.00392699 ])
148981  , -51834.2    , array([ 0.0305592  ,  0.661557   ,  2.27959e-33,  1.64901e-08,  0.00392699 ])
148982  , -51838      , array([ 0.0305592  ,  0.661557   ,  2.27959e-33,  1.64736e-08,  0.00393092 ])
148990  , -51821.7    , array([ 0.0306042  ,  0.659859   ,  2.27959e-33,  1.64736e-08,  0.0039338  ])
148991  , -51821.7    , array([ 0.0306042  ,  0.659859   ,  2.27959e-33,  1.64736e-08,  0.0039338  ])
148992  , -51813.8    , array([ 0.0306349  ,  0.659859   ,  2.27959e-33,  1.64736e-08,  0.0039338  ])
148993  , -51824.6    , array([ 0.0306042  ,  0.660519   ,  2.27959e-33,  1.64736e-08,  0.0039338  ])
148994  , -51821.7    , array([ 0.0306042  ,  0.659859   ,  2.28188e-33,  1.64736e-08,  0.0039338  ])
148995  , -51821.7    , array([ 0.0306042  ,  0.659859   ,  2.27959e-33,  1.64901e-08,  0.0039338  ])
148996  , -51825.5    , array([ 0.0306042  ,  0.659859   ,  2.27959e-33,  1.64736e-08,  0.00393774 ])
148997  , -51809.1    , array([ 0.0306495  ,  0.65816    ,  2.27959e-33,  1.64736e-08,  0.00394065 ])
148998  , -51809.1    , array([ 0.0306495  ,  0.65816    ,  2.27959e-33,  1.64736e-08,  0.00394065 ])
148999  , -51801.3    , array([ 0.0306802  ,  0.65816    ,  2.27959e-33,  1.64736e-08,  0.00394065 ])
149000  , -51812      , array([ 0.0306495  ,  0.658818   ,  2.27959e-33,  1.64736e-08,  0.00394065 ])
149001  , -51809.1    , array([ 0.0306495  ,  0.65816    ,  2.28188e-33,  1.64736e-08,  0.00394065 ])
149002  , -51809.1    , array([ 0.0306495  ,  0.65816    ,  2.27959e-33,  1.64901e-08,  0.00394065 ])
149003  , -51812.9    , array([ 0.0306495  ,  0.65816    ,  2.27959e-33,  1.64736e-08,  0.00394459 ])
149011  , -51806      , array([ 0.0306609  ,  0.657734   ,  2.27959e-33,  1.64736e-08,  0.00394237 ])
149012  , -51806      , array([ 0.0306609  ,  0.657734   ,  2.27959e-33,  1.64736e-08,  0.00394237 ])
149013  , -51798.1    , array([ 0.0306916  ,  0.657734   ,  2.27959e-33,  1.64736e-08,  0.00394237 ])
149014  , -51808.9    , array([ 0.0306609  ,  0.658392   ,  2.27959e-33,  1.64736e-08,  0.00394237 ])
149015  , -51806      , array([ 0.0306609  ,  0.657734   ,  2.28188e-33,  1.64736e-08,  0.00394237 ])
149016  , -51806      , array([ 0.0306609  ,  0.657734   ,  2.27959e-33,  1.64901e-08,  0.00394237 ])
149017  , -51809.7    , array([ 0.0306609  ,  0.657734   ,  2.27959e-33,  1.64736e-08,  0.00394631 ])
149018  , -51802.8    , array([ 0.0306723  ,  0.657308   ,  2.27959e-33,  1.64736e-08,  0.00394409 ])
149019  , -51802.8    , array([ 0.0306723  ,  0.657308   ,  2.27959e-33,  1.64736e-08,  0.00394409 ])
149020  , -51794.9    , array([ 0.0307029  ,  0.657308   ,  2.27959e-33,  1.64736e-08,  0.00394409 ])
149021  , -51805.7    , array([ 0.0306723  ,  0.657966   ,  2.27959e-33,  1.64736e-08,  0.00394409 ])
149022  , -51802.8    , array([ 0.0306723  ,  0.657308   ,  2.28188e-33,  1.64736e-08,  0.00394409 ])
149023  , -51802.8    , array([ 0.0306723  ,  0.657308   ,  2.27959e-33,  1.64901e-08,  0.00394409 ])
149024  , -51806.6    , array([ 0.0306723  ,  0.657308   ,  2.27959e-33,  1.64736e-08,  0.00394804 ])
149025  , -361810     , array([ 0.395903   ,  0.00757893 ,  2.27959e-33,  1.64736e-08,  0.0799538  ])
149026  , -361810     , array([ 0.395903   ,  0.00757893 ,  2.27959e-33,  1.64736e-08,  0.0799538  ])
149027  , -361802     , array([ 0.3963     ,  0.00757893 ,  2.27959e-33,  1.64736e-08,  0.0799538  ])
149028  , -361439     , array([ 0.395903   ,  0.00758651 ,  2.27959e-33,  1.64736e-08,  0.0799538  ])
149029  , -361810     , array([ 0.395903   ,  0.00757893 ,  2.28188e-33,  1.64736e-08,  0.0799538  ])
149030  , -361810     , array([ 0.395903   ,  0.00757893 ,  2.27959e-33,  1.64901e-08,  0.0799538  ])
149031  , -362184     , array([ 0.395903   ,  0.00757893 ,  2.27959e-33,  1.64736e-08,  0.0800338  ])
149032  , -34181.2    , array([ 0.0661645  ,  0.171881   ,  2.27959e-33,  1.64736e-08,  0.00974431 ])
149033  , -34181.2    , array([ 0.0661645  ,  0.171881   ,  2.27959e-33,  1.64736e-08,  0.00974431 ])
149034  , -34167.1    , array([ 0.0662307  ,  0.171881   ,  2.27959e-33,  1.64736e-08,  0.00974431 ])
149035  , -34195.4    , array([ 0.0661645  ,  0.172053   ,  2.27959e-33,  1.64736e-08,  0.00974431 ])
149036  , -34181.2    , array([ 0.0661645  ,  0.171881   ,  2.28188e-33,  1.64736e-08,  0.00974431 ])
149037  , -34181.2    , array([ 0.0661645  ,  0.171881   ,  2.27959e-33,  1.64901e-08,  0.00974431 ])
149038  , -34179.1    , array([ 0.0661645  ,  0.171881   ,  2.27959e-33,  1.64736e-08,  0.00975405 ])
149039  , -17381.6    , array([ 0.157872   ,  0.0376933  ,  2.27959e-33,  1.64736e-08,  0.0271073  ])
149040  , -17381.6    , array([ 0.157872   ,  0.0376933  ,  2.27959e-33,  1.64736e-08,  0.0271073  ])
149041  , -17369      , array([ 0.15803    ,  0.0376933  ,  2.27959e-33,  1.64736e-08,  0.0271073  ])
149042  , -17362.1    , array([ 0.157872   ,  0.0377311  ,  2.27959e-33,  1.64736e-08,  0.0271073  ])
149043  , -17381.6    , array([ 0.157872   ,  0.0376933  ,  2.28188e-33,  1.64736e-08,  0.0271073  ])
149044  , -17381.6    , array([ 0.157872   ,  0.0376933  ,  2.27959e-33,  1.64901e-08,  0.0271073  ])
149045  , -17411.4    , array([ 0.157872   ,  0.0376933  ,  2.27959e-33,  1.64736e-08,  0.0271345  ])
149046  , -17965.4    , array([ 0.0955127  ,  0.0905836  ,  2.27959e-33,  1.64736e-08,  0.0150081  ])
149047  , -17965.4    , array([ 0.0955127  ,  0.0905836  ,  2.27959e-33,  1.64736e-08,  0.0150081  ])
149048  , -17948.9    , array([ 0.0956082  ,  0.0905836  ,  2.27959e-33,  1.64736e-08,  0.0150081  ])
149049  , -17979.3    , array([ 0.0955127  ,  0.0906743  ,  2.27959e-33,  1.64736e-08,  0.0150081  ])
149050  , -17965.4    , array([ 0.0955127  ,  0.0905836  ,  2.28188e-33,  1.64736e-08,  0.0150081  ])
149051  , -17965.4    , array([ 0.0955127  ,  0.0905836  ,  2.27959e-33,  1.64901e-08,  0.0150081  ])
149052  , -17966.1    , array([ 0.0955127  ,  0.0905836  ,  2.27959e-33,  1.64736e-08,  0.0150231  ])
