34136   , -2512.79    , array([ 2.77492    ,  0.0959863  ,  5.14995e-39,  6.22307e-12,  0.0274915  ])
34137   , -2513.06    , array([ 2.77769    ,  0.0959863  ,  5.14995e-39,  6.22307e-12,  0.0274915  ])
34138   , -2519.58    , array([ 2.77492    ,  0.0960824  ,  5.14995e-39,  6.22307e-12,  0.0274915  ])
34139   , -2512.79    , array([ 2.77492    ,  0.0959863  ,  5.1551e-39 ,  6.22307e-12,  0.0274915  ])
34140   , -2512.79    , array([ 2.77492    ,  0.0959863  ,  5.14995e-39,  6.22929e-12,  0.0274915  ])
34141   , -2506.32    , array([ 2.77492    ,  0.0959863  ,  5.14995e-39,  6.22307e-12,  0.027519   ])
34142   , -2512.79    , array([ 2.77492    ,  0.0959863  ,  5.14995e-39,  6.22307e-12,  0.0274915  ])
34143   , -25820.5    , array([ 2.69682    ,  0.0462054  ,  5.14995e-39,  6.22307e-12,  0.055154   ])
34144   , -25820.5    , array([ 2.69682    ,  0.0462054  ,  5.14995e-39,  6.22307e-12,  0.055154   ])
34145   , -25820.9    , array([ 2.69952    ,  0.0462054  ,  5.14995e-39,  6.22307e-12,  0.055154   ])
34146   , -25777.7    , array([ 2.69682    ,  0.0462516  ,  5.14995e-39,  6.22307e-12,  0.055154   ])
34147   , -25820.5    , array([ 2.69682    ,  0.0462054  ,  5.1551e-39 ,  6.22307e-12,  0.055154   ])
34148   , -25820.5    , array([ 2.69682    ,  0.0462054  ,  5.14995e-39,  6.22929e-12,  0.055154   ])
34149   , -25863.3    , array([ 2.69682    ,  0.0462054  ,  5.14995e-39,  6.22307e-12,  0.0552091  ])
34150   , -1737.41    , array([ 2.76276    ,  0.0857745  ,  5.14995e-39,  6.22307e-12,  0.0306     ])
34151   , -1737.41    , array([ 2.76276    ,  0.0857745  ,  5.14995e-39,  6.22307e-12,  0.0306     ])
34152   , -1737.61    , array([ 2.76552    ,  0.0857745  ,  5.14995e-39,  6.22307e-12,  0.0306     ])
34153   , -1737.91    , array([ 2.76276    ,  0.0858603  ,  5.14995e-39,  6.22307e-12,  0.0306     ])
34154   , -1737.41    , array([ 2.76276    ,  0.0857745  ,  5.1551e-39 ,  6.22307e-12,  0.0306     ])
34155   , -1737.41    , array([ 2.76276    ,  0.0857745  ,  5.14995e-39,  6.22929e-12,  0.0306     ])
34156   , -1737.27    , array([ 2.76276    ,  0.0857745  ,  5.14995e-39,  6.22307e-12,  0.0306306  ])
34157   , -2452.53    , array([ 0.143976   ,  0.00580881 ,  5.14995e-39,  6.22307e-12,  0.00204428 ])
34158   , -2452.53    , array([ 0.143976   ,  0.00580881 ,  5.14995e-39,  6.22307e-12,  0.00204428 ])
34159   , -2452.38    , array([ 0.14412    ,  0.00580881 ,  5.14995e-39,  6.22307e-12,  0.00204428 ])
34160   , -2451.76    , array([ 0.143976   ,  0.00581462 ,  5.14995e-39,  6.22307e-12,  0.00204428 ])
34161   , -2452.53    , array([ 0.143976   ,  0.00580881 ,  5.1551e-39 ,  6.22307e-12,  0.00204428 ])
34162   , -2452.53    , array([ 0.143976   ,  0.00580881 ,  5.14995e-39,  6.22929e-12,  0.00204428 ])
34163   , -2453.28    , array([ 0.143976   ,  0.00580881 ,  5.14995e-39,  6.22307e-12,  0.00204633 ])
34164   , -1688.97    , array([ 1.57081    ,  0.0512727  ,  5.14995e-39,  6.22307e-12,  0.018244   ])
