285772  , -79087.3    , array([ 1.07004    ,  0.0240301  ,  0.000375029,  0.000502142,  4.30082e-08])
286060  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502142,  1.08943e-06])
286061  , -77822.6    , array([ 1.02037    ,  0.00100012 ,  0.000375029,  0.000502142,  1.08943e-06])
286062  , -77823.9    , array([ 1.01935    ,  0.00100113 ,  0.000375029,  0.000502142,  1.08943e-06])
286063  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375404,  0.000502142,  1.08943e-06])
286064  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502645,  1.08943e-06])
286065  , -77821.4    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502142,  1.09052e-06])
286066  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502142,  1.08943e-06])
286067  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502142,  1.08943e-06])
286068  , -77822.6    , array([ 1.02037    ,  0.00100012 ,  0.000375029,  0.000502142,  1.08943e-06])
286069  , -77823.9    , array([ 1.01935    ,  0.00100113 ,  0.000375029,  0.000502142,  1.08943e-06])
286070  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375404,  0.000502142,  1.08943e-06])
286071  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502645,  1.08943e-06])
286072  , -77821.4    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502142,  1.09052e-06])
286076  , -77823.3    , array([ 1.01935    ,  0.0010009  ,  0.000375029,  0.000502142,  1.08968e-06])
286080  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502142,  1.08943e-06])
286081  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502142,  1.08943e-06])
286082  , -77822.6    , array([ 1.02037    ,  0.00100012 ,  0.000375029,  0.000502142,  1.08943e-06])
286083  , -77823.9    , array([ 1.01935    ,  0.00100113 ,  0.000375029,  0.000502142,  1.08943e-06])
286084  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375404,  0.000502142,  1.08943e-06])
286085  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502645,  1.08943e-06])
286086  , -77821.4    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502142,  1.09052e-06])
286090  , -77823.5    , array([ 1.01935    ,  0.00100097 ,  0.000375029,  0.000502142,  1.0896e-06 ])
286094  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502142,  1.08943e-06])
286095  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502142,  1.08943e-06])
286096  , -77822.6    , array([ 1.02037    ,  0.00100012 ,  0.000375029,  0.000502142,  1.08943e-06])
286097  , -77823.9    , array([ 1.01935    ,  0.00100113 ,  0.000375029,  0.000502142,  1.08943e-06])
286098  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375404,  0.000502142,  1.08943e-06])
286099  , -77822.6    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502645,  1.08943e-06])
286100  , -77821.4    , array([ 1.01935    ,  0.00100012 ,  0.000375029,  0.000502142,  1.09052e-06])
286101  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502142,  1.08954e-06])
286102  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502142,  1.08954e-06])
286103  , -77822.4    , array([ 1.02037    ,  0.00100003 ,  0.000375029,  0.000502142,  1.08954e-06])
286104  , -77823.6    , array([ 1.01935    ,  0.00100103 ,  0.000375029,  0.000502142,  1.08954e-06])
286105  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375404,  0.000502142,  1.08954e-06])
286106  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502645,  1.08954e-06])
286107  , -77821.1    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502142,  1.09063e-06])
286108  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502142,  1.08954e-06])
286109  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502142,  1.08954e-06])
286110  , -77822.4    , array([ 1.02037    ,  0.00100003 ,  0.000375029,  0.000502142,  1.08954e-06])
286111  , -77823.6    , array([ 1.01935    ,  0.00100103 ,  0.000375029,  0.000502142,  1.08954e-06])
286112  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375404,  0.000502142,  1.08954e-06])
286113  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502645,  1.08954e-06])
286114  , -77821.1    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502142,  1.09063e-06])
286115  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502142,  1.08954e-06])
286116  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502142,  1.08954e-06])
286117  , -77822.4    , array([ 1.02037    ,  0.00100003 ,  0.000375029,  0.000502142,  1.08954e-06])
286118  , -77823.6    , array([ 1.01935    ,  0.00100103 ,  0.000375029,  0.000502142,  1.08954e-06])
286119  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375404,  0.000502142,  1.08954e-06])
286120  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502645,  1.08954e-06])
286121  , -77821.1    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502142,  1.09063e-06])
286125  , -77823.6    , array([ 1.01935    ,  0.001001   ,  0.000375029,  0.000502142,  1.08957e-06])
286129  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502142,  1.08954e-06])
286130  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502142,  1.08954e-06])
286131  , -77822.4    , array([ 1.02037    ,  0.00100003 ,  0.000375029,  0.000502142,  1.08954e-06])
286132  , -77823.6    , array([ 1.01935    ,  0.00100103 ,  0.000375029,  0.000502142,  1.08954e-06])
286133  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375404,  0.000502142,  1.08954e-06])
286134  , -77822.4    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502645,  1.08954e-06])
286135  , -77821.1    , array([ 1.01935    ,  0.00100003 ,  0.000375029,  0.000502142,  1.09063e-06])
286136  , -77822.3    , array([ 1.01935    ,  0.00100001 ,  0.000375029,  0.000502142,  1.08956e-06])
286137  , -77822.3    , array([ 1.01935    ,  0.00100001 ,  0.000375029,  0.000502142,  1.08956e-06])
286138  , -77822.3    , array([ 1.02037    ,  0.00100001 ,  0.000375029,  0.000502142,  1.08956e-06])
286139  , -77823.6    , array([ 1.01935    ,  0.00100101 ,  0.000375029,  0.000502142,  1.08956e-06])
286140  , -77822.3    , array([ 1.01935    ,  0.00100001 ,  0.000375404,  0.000502142,  1.08956e-06])
286141  , -77822.3    , array([ 1.01935    ,  0.00100001 ,  0.000375029,  0.000502645,  1.08956e-06])
286142  , -77821.1    , array([ 1.01935    ,  0.00100001 ,  0.000375029,  0.000502142,  1.09065e-06])
286143  , -77822.3    , array([ 1.01935    ,  0.00100001 ,  0.000375029,  0.000502142,  1.08956e-06])
286144  , -77822.3    , array([ 1.01935    ,  0.00100001 ,  0.000375029,  0.000502142,  1.08956e-06])
286145  , -77822.3    , array([ 1.02037    ,  0.00100001 ,  0.000375029,  0.000502142,  1.08956e-06])
286146  , -77823.6    , array([ 1.01935    ,  0.00100101 ,  0.000375029,  0.000502142,  1.08956e-06])
286147  , -77822.3    , array([ 1.01935    ,  0.00100001 ,  0.000375404,  0.000502142,  1.08956e-06])
286148  , -77822.3    , array([ 1.01935    ,  0.00100001 ,  0.000375029,  0.000502645,  1.08956e-06])
286149  , -77821.1    , array([ 1.01935    ,  0.00100001 ,  0.000375029,  0.000502142,  1.09065e-06])
286150  , -77822.3    , array([ 1.01935    ,  0.00100001 ,  0.000375029,  0.000502142,  1.08956e-06])
286151  , -77822.3    , array([ 1.01935    ,  0.00100001 ,  0.000375029,  0.000502142,  1.08956e-06])
286152  , -77822.3    , array([ 1.02037    ,  0.00100001 ,  0.000375029,  0.000502142,  1.08956e-06])
286153  , -77823.6    , array([ 1.01935    ,  0.00100101 ,  0.000375029,  0.000502142,  1.08956e-06])
286154  , -77822.3    , array([ 1.01935    ,  0.00100001 ,  0.000375404,  0.000502142,  1.08956e-06])
286155  , -77822.3    , array([ 1.01935    ,  0.00100001 ,  0.000375029,  0.000502645,  1.08956e-06])
286156  , -77821.1    , array([ 1.01935    ,  0.00100001 ,  0.000375029,  0.000502142,  1.09065e-06])
286157  , -77822.3    , array([ 1.01935    ,  0.001      ,  0.000375029,  0.000502142,  1.08956e-06])
286158  , -77822.3    , array([ 1.01935    ,  0.001      ,  0.000375029,  0.000502142,  1.08956e-06])
286159  , -77822.3    , array([ 1.02037    ,  0.001      ,  0.000375029,  0.000502142,  1.08956e-06])
286160  , -77823.6    , array([ 1.01935    ,  0.001001   ,  0.000375029,  0.000502142,  1.08956e-06])
286161  , -77822.3    , array([ 1.01935    ,  0.001      ,  0.000375404,  0.000502142,  1.08956e-06])
286162  , -77822.3    , array([ 1.01935    ,  0.001      ,  0.000375029,  0.000502645,  1.08956e-06])
286163  , -77821.1    , array([ 1.01935    ,  0.001      ,  0.000375029,  0.000502142,  1.09065e-06])
286164  , -77822.3    , array([ 1.01935    ,  0.001      ,  0.000375029,  0.000502142,  1.08956e-06])
286165  , -77822.3    , array([ 1.01935    ,  0.001      ,  0.000375029,  0.000502142,  1.08956e-06])
286166  , -77822.3    , array([ 1.02037    ,  0.001      ,  0.000375029,  0.000502142,  1.08956e-06])
286167  , -77823.6    , array([ 1.01935    ,  0.001001   ,  0.000375029,  0.000502142,  1.08956e-06])
286168  , -77822.3    , array([ 1.01935    ,  0.001      ,  0.000375404,  0.000502142,  1.08956e-06])
286169  , -77822.3    , array([ 1.01935    ,  0.001      ,  0.000375029,  0.000502645,  1.08956e-06])
286170  , -77821.1    , array([ 1.01935    ,  0.001      ,  0.000375029,  0.000502142,  1.09065e-06])
286171  , -79080.6    , array([ 1.05853    ,  0.0118352  ,  0.000375029,  0.000502142,  8.83573e-08])
286172  , -79080.6    , array([ 1.05853    ,  0.0118352  ,  0.000375029,  0.000502142,  8.83573e-08])
286173  , -79080.6    , array([ 1.05959    ,  0.0118352  ,  0.000375029,  0.000502142,  8.83573e-08])
286174  , -79080.6    , array([ 1.05853    ,  0.0118471  ,  0.000375029,  0.000502142,  8.83573e-08])
286175  , -79080.6    , array([ 1.05853    ,  0.0118352  ,  0.000375404,  0.000502142,  8.83573e-08])
286176  , -79080.6    , array([ 1.05853    ,  0.0118352  ,  0.000375029,  0.000502645,  8.83573e-08])
286177  , -79080.6    , array([ 1.05853    ,  0.0118352  ,  0.000375029,  0.000502142,  8.84457e-08])
286178  , -79052.7    , array([ 1.04715    ,  0.00582904 ,  0.000375029,  0.000502142,  1.81524e-07])
286179  , -79052.7    , array([ 1.04715    ,  0.00582904 ,  0.000375029,  0.000502142,  1.81524e-07])
286180  , -79052.7    , array([ 1.0482     ,  0.00582904 ,  0.000375029,  0.000502142,  1.81524e-07])
286181  , -79052.8    , array([ 1.04715    ,  0.00583487 ,  0.000375029,  0.000502142,  1.81524e-07])
286182  , -79052.7    , array([ 1.04715    ,  0.00582904 ,  0.000375404,  0.000502142,  1.81524e-07])
286183  , -79052.7    , array([ 1.04715    ,  0.00582904 ,  0.000375029,  0.000502645,  1.81524e-07])
286184  , -79052.7    , array([ 1.04715    ,  0.00582904 ,  0.000375029,  0.000502142,  1.81705e-07])
286185  , -78455.7    , array([ 1.02475    ,  0.00141396 ,  0.000375029,  0.000502142,  7.66153e-07])
286186  , -78455.7    , array([ 1.02475    ,  0.00141396 ,  0.000375029,  0.000502142,  7.66153e-07])
286187  , -78455.7    , array([ 1.02578    ,  0.00141396 ,  0.000375029,  0.000502142,  7.66153e-07])
286188  , -78456.3    , array([ 1.02475    ,  0.00141538 ,  0.000375029,  0.000502142,  7.66153e-07])
286189  , -78455.7    , array([ 1.02475    ,  0.00141396 ,  0.000375404,  0.000502142,  7.66153e-07])
286190  , -78455.7    , array([ 1.02475    ,  0.00141396 ,  0.000375029,  0.000502645,  7.66153e-07])
286191  , -78455      , array([ 1.02475    ,  0.00141396 ,  0.000375029,  0.000502142,  7.6692e-07 ])
286196  , -78185.9    , array([ 1.02199    ,  0.00118452 ,  0.000375029,  0.000502142,  9.17251e-07])
286197  , -78185.9    , array([ 1.02199    ,  0.00118452 ,  0.000375029,  0.000502142,  9.17251e-07])
286198  , -78185.9    , array([ 1.02301    ,  0.00118452 ,  0.000375029,  0.000502142,  9.17251e-07])
286199  , -78186.8    , array([ 1.02199    ,  0.00118571 ,  0.000375029,  0.000502142,  9.17251e-07])
286200  , -78185.9    , array([ 1.02199    ,  0.00118452 ,  0.000375404,  0.000502142,  9.17251e-07])
286201  , -78185.9    , array([ 1.02199    ,  0.00118452 ,  0.000375029,  0.000502645,  9.17251e-07])
286202  , -78185      , array([ 1.02199    ,  0.00118452 ,  0.000375029,  0.000502142,  9.18169e-07])
286203  , -78011      , array([ 1.02061    ,  0.00108417 ,  0.000375029,  0.000502142,  1.00363e-06])
286204  , -78011      , array([ 1.02061    ,  0.00108417 ,  0.000375029,  0.000502142,  1.00363e-06])
286205  , -78011      , array([ 1.02163    ,  0.00108417 ,  0.000375029,  0.000502142,  1.00363e-06])
286206  , -78012.1    , array([ 1.02061    ,  0.00108525 ,  0.000375029,  0.000502142,  1.00363e-06])
286207  , -78011      , array([ 1.02061    ,  0.00108417 ,  0.000375404,  0.000502142,  1.00363e-06])
286208  , -78011      , array([ 1.02061    ,  0.00108417 ,  0.000375029,  0.000502645,  1.00363e-06])
286209  , -78010      , array([ 1.02061    ,  0.00108417 ,  0.000375029,  0.000502142,  1.00464e-06])
286210  , -77911.4    , array([ 1.01992    ,  0.00103722 ,  0.000375029,  0.000502142,  1.04983e-06])
286211  , -77911.4    , array([ 1.01992    ,  0.00103722 ,  0.000375029,  0.000502142,  1.04983e-06])
286212  , -77911.4    , array([ 1.02094    ,  0.00103722 ,  0.000375029,  0.000502142,  1.04983e-06])
286213  , -77912.6    , array([ 1.01992    ,  0.00103826 ,  0.000375029,  0.000502142,  1.04983e-06])
286214  , -77911.4    , array([ 1.01992    ,  0.00103722 ,  0.000375404,  0.000502142,  1.04983e-06])
286215  , -77911.4    , array([ 1.01992    ,  0.00103722 ,  0.000375029,  0.000502645,  1.04983e-06])
286216  , -77910.2    , array([ 1.01992    ,  0.00103722 ,  0.000375029,  0.000502142,  1.05088e-06])
286217  , -77858.2    , array([ 1.01957    ,  0.00101452 ,  0.000375029,  0.000502142,  1.07372e-06])
286218  , -77858.2    , array([ 1.01957    ,  0.00101452 ,  0.000375029,  0.000502142,  1.07372e-06])
286219  , -77858.2    , array([ 1.02059    ,  0.00101452 ,  0.000375029,  0.000502142,  1.07372e-06])
286220  , -77859.4    , array([ 1.01957    ,  0.00101554 ,  0.000375029,  0.000502142,  1.07372e-06])
286221  , -77858.2    , array([ 1.01957    ,  0.00101452 ,  0.000375404,  0.000502142,  1.07372e-06])
286222  , -77858.2    , array([ 1.01957    ,  0.00101452 ,  0.000375029,  0.000502645,  1.07372e-06])
286223  , -77857      , array([ 1.01957    ,  0.00101452 ,  0.000375029,  0.000502142,  1.07479e-06])
286224  , -77830.8    , array([ 1.0194     ,  0.00100336 ,  0.000375029,  0.000502142,  1.08586e-06])
286225  , -77830.8    , array([ 1.0194     ,  0.00100336 ,  0.000375029,  0.000502142,  1.08586e-06])
286226  , -77830.8    , array([ 1.02042    ,  0.00100336 ,  0.000375029,  0.000502142,  1.08586e-06])
286227  , -77832      , array([ 1.0194     ,  0.00100436 ,  0.000375029,  0.000502142,  1.08586e-06])
286228  , -77830.8    , array([ 1.0194     ,  0.00100336 ,  0.000375404,  0.000502142,  1.08586e-06])
286229  , -77830.8    , array([ 1.0194     ,  0.00100336 ,  0.000375029,  0.000502645,  1.08586e-06])
286230  , -77829.5    , array([ 1.0194     ,  0.00100336 ,  0.000375029,  0.000502142,  1.08695e-06])
286232  , -77823.8    , array([ 1.01936    ,  0.00100058 ,  0.000375029,  0.000502142,  1.08892e-06])
286233  , -77823.8    , array([ 1.01936    ,  0.00100058 ,  0.000375029,  0.000502142,  1.08892e-06])
286234  , -77823.8    , array([ 1.02038    ,  0.00100058 ,  0.000375029,  0.000502142,  1.08892e-06])
286235  , -77825      , array([ 1.01936    ,  0.00100158 ,  0.000375029,  0.000502142,  1.08892e-06])
286236  , -77823.8    , array([ 1.01936    ,  0.00100058 ,  0.000375404,  0.000502142,  1.08892e-06])
286237  , -77823.8    , array([ 1.01936    ,  0.00100058 ,  0.000375029,  0.000502645,  1.08892e-06])
286238  , -77822.5    , array([ 1.01936    ,  0.00100058 ,  0.000375029,  0.000502142,  1.09001e-06])
