167964  , -156535     , array([ 1.80326    ,  30.939     ,  3.42463e-07,  3.04154e-67,  2.55032    ])
167965  , -156458     , array([ 1.80507    ,  30.939     ,  3.42463e-07,  3.04154e-67,  2.55032    ])
167966  , -156551     , array([ 1.80326    ,  30.97      ,  3.42463e-07,  3.04154e-67,  2.55032    ])
167967  , -156535     , array([ 1.80326    ,  30.939     ,  3.42805e-07,  3.04154e-67,  2.55032    ])
167968  , -156535     , array([ 1.80326    ,  30.939     ,  3.42463e-07,  3.04459e-67,  2.55032    ])
167969  , -156628     , array([ 1.80326    ,  30.939     ,  3.42463e-07,  3.04154e-67,  2.55287    ])
167970  , -156535     , array([ 1.80326    ,  30.939     ,  3.42463e-07,  3.04154e-67,  2.55032    ])
167971  , -76637.2    , array([ 3.41235    ,  27.2287    ,  3.42464e-07,  3.04154e-67,  1.1777     ])
167972  , -76637.2    , array([ 3.41235    ,  27.2287    ,  3.42464e-07,  3.04154e-67,  1.1777     ])
167973  , -76617.8    , array([ 3.41576    ,  27.2287    ,  3.42464e-07,  3.04154e-67,  1.1777     ])
167974  , -76646.9    , array([ 3.41235    ,  27.256     ,  3.42464e-07,  3.04154e-67,  1.1777     ])
167975  , -76637.2    , array([ 3.41235    ,  27.2287    ,  3.42806e-07,  3.04154e-67,  1.1777     ])
167976  , -76637.2    , array([ 3.41235    ,  27.2287    ,  3.42464e-07,  3.04459e-67,  1.1777     ])
167977  , -76674.7    , array([ 3.41235    ,  27.2287    ,  3.42464e-07,  3.04154e-67,  1.17888    ])
167978  , -90497.4    , array([ 0.00374461 ,  0.220962   ,  3.42428e-07,  3.04154e-67,  0.00165936 ])
167979  , -90497.4    , array([ 0.00374461 ,  0.220962   ,  3.42428e-07,  3.04154e-67,  0.00165936 ])
167980  , -90440.5    , array([ 0.00374835 ,  0.220962   ,  3.42428e-07,  3.04154e-67,  0.00165936 ])
167981  , -90500.6    , array([ 0.00374461 ,  0.221183   ,  3.42428e-07,  3.04154e-67,  0.00165936 ])
167982  , -90497.4    , array([ 0.00374461 ,  0.220962   ,  3.42771e-07,  3.04154e-67,  0.00165936 ])
167983  , -90497.4    , array([ 0.00374461 ,  0.220962   ,  3.42428e-07,  3.04459e-67,  0.00165936 ])
167984  , -90549.3    , array([ 0.00374461 ,  0.220962   ,  3.42428e-07,  3.04154e-67,  0.00166102 ])
167985  , -52595.6    , array([ 0.411465   ,  6.10996    ,  3.42453e-07,  3.04154e-67,  0.153466   ])
167986  , -52595.6    , array([ 0.411465   ,  6.10996    ,  3.42453e-07,  3.04154e-67,  0.153466   ])
167987  , -52565.7    , array([ 0.411876   ,  6.10996    ,  3.42453e-07,  3.04154e-67,  0.153466   ])
167988  , -52601.7    , array([ 0.411465   ,  6.11608    ,  3.42453e-07,  3.04154e-67,  0.153466   ])
167989  , -52595.6    , array([ 0.411465   ,  6.10996    ,  3.42795e-07,  3.04154e-67,  0.153466   ])
167990  , -52595.6    , array([ 0.411465   ,  6.10996    ,  3.42453e-07,  3.04459e-67,  0.153466   ])
167991  , -52619.8    , array([ 0.411465   ,  6.10996    ,  3.42453e-07,  3.04154e-67,  0.153619   ])
167999  , -52591.6    , array([ 0.411501   ,  6.10416    ,  3.42453e-07,  3.04154e-67,  0.153494   ])
168000  , -52591.6    , array([ 0.411501   ,  6.10416    ,  3.42453e-07,  3.04154e-67,  0.153494   ])
168001  , -52561.7    , array([ 0.411913   ,  6.10416    ,  3.42453e-07,  3.04154e-67,  0.153494   ])
168002  , -52597.8    , array([ 0.411501   ,  6.11027    ,  3.42453e-07,  3.04154e-67,  0.153494   ])
168003  , -52591.6    , array([ 0.411501   ,  6.10416    ,  3.42795e-07,  3.04154e-67,  0.153494   ])
168004  , -52591.6    , array([ 0.411501   ,  6.10416    ,  3.42453e-07,  3.04459e-67,  0.153494   ])
