2871    , -79089.4    , array([ 0.163479   ,  0.443199   ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2872    , -79089.4    , array([ 0.163479   ,  0.443199   ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2873    , -79089.4    , array([ 1.16348    ,  0.443199   ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2874    , -79089.4    , array([ 2.78151    ,  0.443199   ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2875    , -79089.4    , array([ 1.16348    ,  0.443199   ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2876    , -79089.4    , array([ 1.78151    ,  0.443199   ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2877    , -79089.4    , array([ 2.16348    ,  0.443199   ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2878    , -79089.4    , array([ 2.39955    ,  0.443199   ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2879    , -79089.4    , array([ 2.54545    ,  0.443199   ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2880    , -79089.4    , array([ 2.63562    ,  0.443199   ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2881    , -79089.4    , array([ 2.69134    ,  0.443199   ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2882    , -79089.4    , array([ 2.72579    ,  0.443199   ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2883    , -79089.4    , array([ 2.75141    ,  0.443199   ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2884    , -79089.4    , array([ 2.75141    ,  0.443199   ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2885    , -79089.4    , array([ 2.75141    ,  1.4432     ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2886    , -79089.4    , array([ 2.75141    ,  3.06123    ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2887    , -79089.4    , array([ 2.75141    ,  1.4432     ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2888    , -79089.4    , array([ 2.75141    ,  2.06123    ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2889    , -79089.4    , array([ 2.75141    ,  2.4432     ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2890    , -79089.4    , array([ 2.75141    ,  2.67927    ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2891    , -79089.4    , array([ 2.75141    ,  2.82516    ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2892    , -79089.4    , array([ 2.75141    ,  2.91533    ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2893    , -79089.4    , array([ 2.75141    ,  2.97106    ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2894    , -79089.4    , array([ 2.75141    ,  3.0055     ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2895    , -79089.4    , array([ 2.75141    ,  3.03113    ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2896    , -79089.4    , array([ 2.75141    ,  3.03113    ,  6.69909e-06,  0.00088226 ,  7.84651e-36])
2897    , -79089.4    , array([ 2.75141    ,  3.03113    ,  1.00001    ,  0.00088226 ,  7.84651e-36])
2898    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.61804    ,  0.00088226 ,  7.84651e-36])
2899    , -79089.4    , array([ 2.75141    ,  3.03113    ,  1.00001    ,  0.00088226 ,  7.84651e-36])
2900    , -79089.4    , array([ 2.75141    ,  3.03113    ,  1.61804    ,  0.00088226 ,  7.84651e-36])
2901    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.00001    ,  0.00088226 ,  7.84651e-36])
2902    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.23607    ,  0.00088226 ,  7.84651e-36])
2903    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.38197    ,  0.00088226 ,  7.84651e-36])
2904    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.47214    ,  0.00088226 ,  7.84651e-36])
2905    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.52787    ,  0.00088226 ,  7.84651e-36])
2906    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.56231    ,  0.00088226 ,  7.84651e-36])
2907    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  0.00088226 ,  7.84651e-36])
2908    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  0.00088226 ,  7.84651e-36])
2909    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  1.00088    ,  7.84651e-36])
2910    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.61892    ,  7.84651e-36])
2911    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  1.00088    ,  7.84651e-36])
2912    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  1.61892    ,  7.84651e-36])
2913    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.00088    ,  7.84651e-36])
2914    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.23695    ,  7.84651e-36])
2915    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.38285    ,  7.84651e-36])
2916    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.47302    ,  7.84651e-36])
2917    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.52875    ,  7.84651e-36])
2918    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.56319    ,  7.84651e-36])
2919    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  7.84651e-36])
2920    , -79089.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  7.84651e-36])
2921    , -55490.3    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  1          ])
2922    , -53303.7    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  2.61803    ])
2923    , -54873.5    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  1.88853    ])
2925    , -53303.7    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  2.61803    ])
2926    , -50875.5    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  3.61803    ])
2927    , -49436.7    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.23607    ])
2928    , -48615.4    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.61803    ])
2929    , -48140.1    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.8541     ])
2931    , -48318.6    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.76393    ])
2932    , -48031.7    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.90983    ])
2934    , -48031.7    , array([ 2.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.90983    ])
2935    , -50885.8    , array([ 3.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.90983    ])
2936    , -44484      , array([ 1.13337    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.90983    ])
2938    , -44484      , array([ 1.13337    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.90983    ])
2940    , -45097.6    , array([ 1.75141    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.90983    ])
2941    , -44503.8    , array([ 1.44238    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.90983    ])
2942    , -44387.2    , array([ 1.27719    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.90983    ])
2943    , -44389.2    , array([ 1.29193    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.90983    ])
2944    , -44387.2    , array([ 1.26245    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.90983    ])
2945    , -44402.3    , array([ 1.21314    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.90983    ])
2946    , -44389.2    , array([ 1.24756    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.90983    ])
2947    , -44387.2    , array([ 1.26245    ,  3.03113    ,  2.58794    ,  2.58881    ,  4.90983    ])
2948    , -49617.4    , array([ 1.26245    ,  4.03113    ,  2.58794    ,  2.58881    ,  4.90983    ])
2949    , -27852.1    , array([ 1.26245    ,  1.41309    ,  2.58794    ,  2.58881    ,  4.90983    ])
2951    , -27852.1    , array([ 1.26245    ,  1.41309    ,  2.58794    ,  2.58881    ,  4.90983    ])
2952    , -5350.06    , array([ 1.26245    ,  0.413094   ,  2.58794    ,  2.58881    ,  4.90983    ])
2954    , -18168.2    , array([ 1.26245    ,  0.912981   ,  2.58794    ,  2.58881    ,  4.90983    ])
2955    , -4997.12    , array([ 1.26245    ,  0.177026   ,  2.58794    ,  2.58881    ,  4.90983    ])
2956    , -3172.47    , array([ 1.26245    ,  0.272276   ,  2.58794    ,  2.58881    ,  4.90983    ])
2957    , -3338.07    , array([ 1.26245    ,  0.299865   ,  2.58794    ,  2.58881    ,  4.90983    ])
2958    , -3234.7     , array([ 1.26245    ,  0.244688   ,  2.58794    ,  2.58881    ,  4.90983    ])
2959    , -3172.47    , array([ 1.26245    ,  0.272276   ,  2.58794    ,  2.58881    ,  4.90983    ])
2960    , -4335.49    , array([ 1.26245    ,  0.272276   ,  3.58794    ,  2.58881    ,  4.90983    ])
2961    , -4448.5     , array([ 1.26245    ,  0.272276   ,  0.969902   ,  2.58881    ,  4.90983    ])
2962    , -3172.47    , array([ 1.26245    ,  0.272276   ,  2.58794    ,  2.58881    ,  4.90983    ])
2963    , -2960.6     , array([ 1.26245    ,  0.272276   ,  1.9699     ,  2.58881    ,  4.90983    ])
