113815  , -79089      , array([ 9.66782    ,  6.94567    ,  5.44814e-36,  2.75131e-40,  1.69557e-06])
113816  , -79089      , array([ 9.67749    ,  6.94567    ,  5.44814e-36,  2.75131e-40,  1.69557e-06])
113817  , -79089      , array([ 9.66782    ,  6.95262    ,  5.44814e-36,  2.75131e-40,  1.69557e-06])
113818  , -79089      , array([ 9.66782    ,  6.94567    ,  5.45359e-36,  2.75131e-40,  1.69557e-06])
113819  , -79089      , array([ 9.66782    ,  6.94567    ,  5.44814e-36,  2.75406e-40,  1.69557e-06])
113820  , -79089      , array([ 9.66782    ,  6.94567    ,  5.44814e-36,  2.75131e-40,  1.69726e-06])
113821  , -79089      , array([ 9.66782    ,  6.94567    ,  5.44814e-36,  2.75131e-40,  1.69557e-06])
113822  , -79088.5    , array([ 8.40485    ,  5.21445    ,  5.44814e-36,  2.75131e-40,  2.67315e-06])
113823  , -79088.5    , array([ 8.40485    ,  5.21445    ,  5.44814e-36,  2.75131e-40,  2.67315e-06])
113824  , -79088.5    , array([ 8.41326    ,  5.21445    ,  5.44814e-36,  2.75131e-40,  2.67315e-06])
113825  , -79088.5    , array([ 8.40485    ,  5.21967    ,  5.44814e-36,  2.75131e-40,  2.67315e-06])
113826  , -79088.5    , array([ 8.40485    ,  5.21445    ,  5.45359e-36,  2.75131e-40,  2.67315e-06])
113827  , -79088.5    , array([ 8.40485    ,  5.21445    ,  5.44814e-36,  2.75406e-40,  2.67315e-06])
113828  , -79088.5    , array([ 8.40485    ,  5.21445    ,  5.44814e-36,  2.75131e-40,  2.67583e-06])
113829  , -79074.7    , array([ 4.80104    ,  1.65647    ,  5.44814e-36,  2.75131e-40,  1.65142e-05])
113830  , -79074.7    , array([ 4.80104    ,  1.65647    ,  5.44814e-36,  2.75131e-40,  1.65142e-05])
113831  , -79074.7    , array([ 4.80584    ,  1.65647    ,  5.44814e-36,  2.75131e-40,  1.65142e-05])
113832  , -79074.7    , array([ 4.80104    ,  1.65813    ,  5.44814e-36,  2.75131e-40,  1.65142e-05])
113833  , -79074.7    , array([ 4.80104    ,  1.65647    ,  5.45359e-36,  2.75131e-40,  1.65142e-05])
113834  , -79074.7    , array([ 4.80104    ,  1.65647    ,  5.44814e-36,  2.75406e-40,  1.65142e-05])
113835  , -79074.7    , array([ 4.80104    ,  1.65647    ,  5.44814e-36,  2.75131e-40,  1.65308e-05])
113836  , -35381.4    , array([ 0.511159   ,  0.016869   ,  5.44814e-36,  2.75131e-40,  0.0240545  ])
113837  , -35381.4    , array([ 0.511159   ,  0.016869   ,  5.44814e-36,  2.75131e-40,  0.0240545  ])
113838  , -35380.5    , array([ 0.511671   ,  0.016869   ,  5.44814e-36,  2.75131e-40,  0.0240545  ])
113839  , -35328.9    , array([ 0.511159   ,  0.0168859  ,  5.44814e-36,  2.75131e-40,  0.0240545  ])
113840  , -35381.4    , array([ 0.511159   ,  0.016869   ,  5.45359e-36,  2.75131e-40,  0.0240545  ])
113841  , -35381.4    , array([ 0.511159   ,  0.016869   ,  5.44814e-36,  2.75406e-40,  0.0240545  ])
113842  , -35432.6    , array([ 0.511159   ,  0.016869   ,  5.44814e-36,  2.75131e-40,  0.0240785  ])
113843  , -79074.7    , array([ 4.79812    ,  1.65441    ,  5.44814e-36,  2.75131e-40,  1.65469e-05])
113844  , -79074.7    , array([ 4.79812    ,  1.65441    ,  5.44814e-36,  2.75131e-40,  1.65469e-05])
113845  , -79074.7    , array([ 4.80292    ,  1.65441    ,  5.44814e-36,  2.75131e-40,  1.65469e-05])
113846  , -79074.7    , array([ 4.79812    ,  1.65607    ,  5.44814e-36,  2.75131e-40,  1.65469e-05])
113847  , -79074.7    , array([ 4.79812    ,  1.65441    ,  5.45359e-36,  2.75131e-40,  1.65469e-05])
113848  , -79074.7    , array([ 4.79812    ,  1.65441    ,  5.44814e-36,  2.75406e-40,  1.65469e-05])
113849  , -79074.7    , array([ 4.79812    ,  1.65441    ,  5.44814e-36,  2.75131e-40,  1.65635e-05])
113850  , -42128.1    , array([ 0.982838   ,  0.0643463  ,  5.44814e-36,  2.75131e-40,  0.00287019 ])
113851  , -42128.1    , array([ 0.982838   ,  0.0643463  ,  5.44814e-36,  2.75131e-40,  0.00287019 ])
113852  , -42129.1    , array([ 0.983822   ,  0.0643463  ,  5.44814e-36,  2.75131e-40,  0.00287019 ])
113853  , -42151.8    , array([ 0.982838   ,  0.0644107  ,  5.44814e-36,  2.75131e-40,  0.00287019 ])
113854  , -42128.1    , array([ 0.982838   ,  0.0643463  ,  5.45359e-36,  2.75131e-40,  0.00287019 ])
113855  , -42128.1    , array([ 0.982838   ,  0.0643463  ,  5.44814e-36,  2.75406e-40,  0.00287019 ])
113856  , -42103.4    , array([ 0.982838   ,  0.0643463  ,  5.44814e-36,  2.75131e-40,  0.00287306 ])
113857  , -1965.34    , array([ 0.658564   ,  0.0283424  ,  5.44814e-36,  2.75131e-40,  0.0105525  ])
113858  , -1965.34    , array([ 0.658564   ,  0.0283424  ,  5.44814e-36,  2.75131e-40,  0.0105525  ])
113859  , -1965.19    , array([ 0.659223   ,  0.0283424  ,  5.44814e-36,  2.75131e-40,  0.0105525  ])
113860  , -1963.47    , array([ 0.658564   ,  0.0283707  ,  5.44814e-36,  2.75131e-40,  0.0105525  ])
113861  , -1965.34    , array([ 0.658564   ,  0.0283424  ,  5.45359e-36,  2.75131e-40,  0.0105525  ])
113862  , -1965.34    , array([ 0.658564   ,  0.0283424  ,  5.44814e-36,  2.75406e-40,  0.0105525  ])
113863  , -1966.88    , array([ 0.658564   ,  0.0283424  ,  5.44814e-36,  2.75131e-40,  0.0105631  ])
113864  , -1920.2     , array([ 0.664225   ,  0.0288436  ,  5.44814e-36,  2.75131e-40,  0.0102629  ])
113865  , -1920.2     , array([ 0.664225   ,  0.0288436  ,  5.44814e-36,  2.75131e-40,  0.0102629  ])
113866  , -1920.08    , array([ 0.66489    ,  0.0288436  ,  5.44814e-36,  2.75131e-40,  0.0102629  ])
113867  , -1919.73    , array([ 0.664225   ,  0.0288724  ,  5.44814e-36,  2.75131e-40,  0.0102629  ])
113868  , -1920.2     , array([ 0.664225   ,  0.0288436  ,  5.45359e-36,  2.75131e-40,  0.0102629  ])
113869  , -1920.2     , array([ 0.664225   ,  0.0288436  ,  5.44814e-36,  2.75406e-40,  0.0102629  ])
113870  , -1920.36    , array([ 0.664225   ,  0.0288436  ,  5.44814e-36,  2.75131e-40,  0.0102731  ])
113871  , -1918.72    , array([ 0.665466   ,  0.028954   ,  5.44814e-36,  2.75131e-40,  0.0102008  ])
113872  , -1918.72    , array([ 0.665466   ,  0.028954   ,  5.44814e-36,  2.75131e-40,  0.0102008  ])
113873  , -1918.61    , array([ 0.666132   ,  0.028954   ,  5.44814e-36,  2.75131e-40,  0.0102008  ])
113874  , -1918.55    , array([ 0.665466   ,  0.028983   ,  5.44814e-36,  2.75131e-40,  0.0102008  ])
113875  , -1918.72    , array([ 0.665466   ,  0.028954   ,  5.45359e-36,  2.75131e-40,  0.0102008  ])
113876  , -1918.72    , array([ 0.665466   ,  0.028954   ,  5.44814e-36,  2.75406e-40,  0.0102008  ])
113877  , -1918.58    , array([ 0.665466   ,  0.028954   ,  5.44814e-36,  2.75131e-40,  0.010211   ])
113878  , -15619.6    , array([ 0.808731   ,  0.0431634  ,  5.44814e-36,  2.75131e-40,  0.00541092 ])
113879  , -15619.6    , array([ 0.808731   ,  0.0431634  ,  5.44814e-36,  2.75131e-40,  0.00541092 ])
113880  , -15620.2    , array([ 0.80954    ,  0.0431634  ,  5.44814e-36,  2.75131e-40,  0.00541092 ])
113881  , -15642.4    , array([ 0.808731   ,  0.0432066  ,  5.44814e-36,  2.75131e-40,  0.00541092 ])
113882  , -15619.6    , array([ 0.808731   ,  0.0431634  ,  5.45359e-36,  2.75131e-40,  0.00541092 ])
113883  , -15619.6    , array([ 0.808731   ,  0.0431634  ,  5.44814e-36,  2.75406e-40,  0.00541092 ])
113884  , -15596.1    , array([ 0.808731   ,  0.0431634  ,  5.44814e-36,  2.75131e-40,  0.00541634 ])
113885  , -1918.72    , array([ 0.665476   ,  0.0289549  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113886  , -1918.72    , array([ 0.665476   ,  0.0289549  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113887  , -1918.61    , array([ 0.666142   ,  0.0289549  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113888  , -1918.55    , array([ 0.665476   ,  0.0289839  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113889  , -1918.72    , array([ 0.665476   ,  0.0289549  ,  5.45359e-36,  2.75131e-40,  0.0102003  ])
113890  , -1918.72    , array([ 0.665476   ,  0.0289549  ,  5.44814e-36,  2.75406e-40,  0.0102003  ])
113891  , -1918.58    , array([ 0.665476   ,  0.0289549  ,  5.44814e-36,  2.75131e-40,  0.0102105  ])
113899  , -3.28029e+06, array([ 0.207255   ,  0.00264732 ,  5.44814e-36,  2.75131e-40,  0.465288   ])
113900  , -3.28029e+06, array([ 0.207255   ,  0.00264732 ,  5.44814e-36,  2.75131e-40,  0.465288   ])
113901  , -3.28027e+06, array([ 0.207462   ,  0.00264732 ,  5.44814e-36,  2.75131e-40,  0.465288   ])
113902  , -3.28021e+06, array([ 0.207255   ,  0.00264997 ,  5.44814e-36,  2.75131e-40,  0.465288   ])
113903  , -3.28027e+06, array([ 0.207255   ,  0.00264732 ,  5.45359e-36,  2.75131e-40,  0.465288   ])
113904  , -3.28027e+06, array([ 0.207255   ,  0.00264732 ,  5.44814e-36,  2.75406e-40,  0.465288   ])
113905  , -3.28032e+06, array([ 0.207255   ,  0.00264732 ,  5.44814e-36,  2.75131e-40,  0.465754   ])
113906  , -1918.72    , array([ 0.665476   ,  0.0289549  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113907  , -1918.72    , array([ 0.665476   ,  0.0289549  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113908  , -1918.61    , array([ 0.666142   ,  0.0289549  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113909  , -1918.55    , array([ 0.665476   ,  0.0289839  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113910  , -1918.72    , array([ 0.665476   ,  0.0289549  ,  5.45359e-36,  2.75131e-40,  0.0102003  ])
113911  , -1918.72    , array([ 0.665476   ,  0.0289549  ,  5.44814e-36,  2.75406e-40,  0.0102003  ])
113912  , -1918.58    , array([ 0.665476   ,  0.0289549  ,  5.44814e-36,  2.75131e-40,  0.0102105  ])
113913  , -1918.72    , array([ 0.665476   ,  0.0289549  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113914  , -1918.72    , array([ 0.665476   ,  0.0289549  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113915  , -1918.61    , array([ 0.666142   ,  0.0289549  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113916  , -1918.55    , array([ 0.665476   ,  0.0289839  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113917  , -1918.72    , array([ 0.665476   ,  0.0289549  ,  5.45359e-36,  2.75131e-40,  0.0102003  ])
113918  , -1918.72    , array([ 0.665476   ,  0.0289549  ,  5.44814e-36,  2.75406e-40,  0.0102003  ])
113919  , -1918.58    , array([ 0.665476   ,  0.0289549  ,  5.44814e-36,  2.75131e-40,  0.0102105  ])
113920  , -267251     , array([ 0.37138    ,  0.00875517 ,  5.44814e-36,  2.75131e-40,  0.0688917  ])
113921  , -267251     , array([ 0.37138    ,  0.00875517 ,  5.44814e-36,  2.75131e-40,  0.0688917  ])
113922  , -267244     , array([ 0.371751   ,  0.00875517 ,  5.44814e-36,  2.75131e-40,  0.0688917  ])
113923  , -266973     , array([ 0.37138    ,  0.00876392 ,  5.44814e-36,  2.75131e-40,  0.0688917  ])
113924  , -267251     , array([ 0.37138    ,  0.00875517 ,  5.45359e-36,  2.75131e-40,  0.0688917  ])
113925  , -267251     , array([ 0.37138    ,  0.00875517 ,  5.44814e-36,  2.75406e-40,  0.0688917  ])
113926  , -267532     , array([ 0.37138    ,  0.00875517 ,  5.44814e-36,  2.75131e-40,  0.0689606  ])
113927  , -2771.1     , array([ 0.636828   ,  0.0264566  ,  5.44814e-36,  2.75131e-40,  0.0117813  ])
113928  , -2771.1     , array([ 0.636828   ,  0.0264566  ,  5.44814e-36,  2.75131e-40,  0.0117813  ])
113929  , -2770.84    , array([ 0.637465   ,  0.0264566  ,  5.44814e-36,  2.75131e-40,  0.0117813  ])
113930  , -2763.56    , array([ 0.636828   ,  0.0264831  ,  5.44814e-36,  2.75131e-40,  0.0117813  ])
113931  , -2771.1     , array([ 0.636828   ,  0.0264566  ,  5.45359e-36,  2.75131e-40,  0.0117813  ])
113932  , -2771.1     , array([ 0.636828   ,  0.0264566  ,  5.44814e-36,  2.75406e-40,  0.0117813  ])
113933  , -2778.26    , array([ 0.636828   ,  0.0264566  ,  5.44814e-36,  2.75131e-40,  0.0117931  ])
113934  , -1918.72    , array([ 0.665474   ,  0.0289548  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113935  , -1918.72    , array([ 0.665474   ,  0.0289548  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113936  , -1918.61    , array([ 0.66614    ,  0.0289548  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113937  , -1918.55    , array([ 0.665474   ,  0.0289837  ,  5.44814e-36,  2.75131e-40,  0.0102003  ])
113938  , -1918.72    , array([ 0.665474   ,  0.0289548  ,  5.45359e-36,  2.75131e-40,  0.0102003  ])
113939  , -1918.72    , array([ 0.665474   ,  0.0289548  ,  5.44814e-36,  2.75406e-40,  0.0102003  ])
113940  , -1918.58    , array([ 0.665474   ,  0.0289548  ,  5.44814e-36,  2.75131e-40,  0.0102106  ])
113941  , -1918.72    , array([ 0.665473   ,  0.0289548  ,  5.44814e-36,  2.75131e-40,  0.0102004  ])
113942  , -1918.72    , array([ 0.665473   ,  0.0289548  ,  5.44814e-36,  2.75131e-40,  0.0102004  ])
