7471    , -79089.4    , array([ 34.3609    ,  2.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7472    , -79089.4    , array([ 34.3609    ,  2.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7473    , -79089.4    , array([ 35.3609    ,  2.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7474    , -79089.4    , array([ 36.979     ,  2.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7475    , -79089.4    , array([ 35.3609    ,  2.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7476    , -79089.4    , array([ 35.979     ,  2.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7477    , -79089.4    , array([ 36.3609    ,  2.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7478    , -79089.4    , array([ 36.597     ,  2.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7479    , -79089.4    , array([ 36.7429    ,  2.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7480    , -79089.4    , array([ 36.8331    ,  2.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7481    , -79089.4    , array([ 36.8888    ,  2.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7482    , -79089.4    , array([ 36.9233    ,  2.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7483    , -79089.4    , array([ 36.9489    ,  2.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7484    , -79089.4    , array([ 36.9489    ,  2.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7485    , -79089.4    , array([ 36.9489    ,  3.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7486    , -79089.4    , array([ 36.9489    ,  5.16676    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7487    , -79089.4    , array([ 36.9489    ,  3.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7488    , -79089.4    , array([ 36.9489    ,  4.16676    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7489    , -79089.4    , array([ 36.9489    ,  4.54873    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7490    , -79089.4    , array([ 36.9489    ,  4.7848     ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7491    , -79089.4    , array([ 36.9489    ,  4.9307     ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7492    , -79089.4    , array([ 36.9489    ,  5.02087    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7493    , -79089.4    , array([ 36.9489    ,  5.07659    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7494    , -79089.4    , array([ 36.9489    ,  5.11104    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7495    , -79089.4    , array([ 36.9489    ,  5.13666    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7496    , -79089.4    , array([ 36.9489    ,  5.13666    ,  3.9431e-08 ,  0.000126742,  1.01547e-28])
7497    , -79089.4    , array([ 36.9489    ,  5.13666    ,  1          ,  0.000126742,  1.01547e-28])
