7312    , -2340.05    , array([ 1.23171    ,  1.03586    ,  0.00089445 ,  1.07301e-52])
7313    , -2340.06    , array([ 1.23294    ,  1.03586    ,  0.00089445 ,  1.07301e-52])
7314    , -2340.05    , array([ 1.23171    ,  1.0369     ,  0.00089445 ,  1.07301e-52])
7315    , -2340.05    , array([ 1.23171    ,  1.03586    ,  0.000895345,  1.07301e-52])
7316    , -2340.05    , array([ 1.23171    ,  1.03586    ,  0.00089445 ,  1.07409e-52])
7317    , -2340.05    , array([ 1.23171    ,  1.03586    ,  0.00089445 ,  1.07301e-52])
7318    , -2320.97    , array([ 0.460497   ,  1.03586    ,  0.000711863,  1.07301e-52])
7319    , -2320.97    , array([ 0.460497   ,  1.03586    ,  0.000711863,  1.07301e-52])
7320    , -2321       , array([ 0.460958   ,  1.03586    ,  0.000711863,  1.07301e-52])
7321    , -2320.97    , array([ 0.460497   ,  1.0369     ,  0.000711863,  1.07301e-52])
7322    , -2320.96    , array([ 0.460497   ,  1.03586    ,  0.000712575,  1.07301e-52])
7323    , -2320.97    , array([ 0.460497   ,  1.03586    ,  0.000711863,  1.07409e-52])
7324    , -1945.85    , array([ 0.00899701 ,  1.03586    ,  0.000285599,  1.07301e-52])
7325    , -1945.85    , array([ 0.00899701 ,  1.03586    ,  0.000285599,  1.07301e-52])
7326    , -1946.09    , array([ 0.00900601 ,  1.03586    ,  0.000285599,  1.07301e-52])
7327    , -1945.85    , array([ 0.00899701 ,  1.0369     ,  0.000285599,  1.07301e-52])
7328    , -1945.62    , array([ 0.00899701 ,  1.03586    ,  0.000285884,  1.07301e-52])
7329    , -1945.85    , array([ 0.00899701 ,  1.03586    ,  0.000285599,  1.07409e-52])
7336    , -1945.84    , array([ 0.00899634 ,  1.03586    ,  0.000285594,  1.07301e-52])
7337    , -1945.84    , array([ 0.00899634 ,  1.03586    ,  0.000285594,  1.07301e-52])
7338    , -1946.07    , array([ 0.00900534 ,  1.03586    ,  0.000285594,  1.07301e-52])
7339    , -1945.84    , array([ 0.00899634 ,  1.0369     ,  0.000285594,  1.07301e-52])
7340    , -1945.61    , array([ 0.00899634 ,  1.03586    ,  0.000285879,  1.07301e-52])
7341    , -1945.84    , array([ 0.00899634 ,  1.03586    ,  0.000285594,  1.07409e-52])
7348    , -1945.83    , array([ 0.00899605 ,  1.03586    ,  0.000285591,  1.07301e-52])
7349    , -1945.83    , array([ 0.00899605 ,  1.03586    ,  0.000285591,  1.07301e-52])
7350    , -1946.07    , array([ 0.00900505 ,  1.03586    ,  0.000285591,  1.07301e-52])
7351    , -1945.83    , array([ 0.00899605 ,  1.0369     ,  0.000285591,  1.07301e-52])
7352    , -1945.6     , array([ 0.00899605 ,  1.03586    ,  0.000285877,  1.07301e-52])
7353    , -1945.83    , array([ 0.00899605 ,  1.03586    ,  0.000285591,  1.07409e-52])
7360    , -1945.83    , array([ 0.00899592 ,  1.03586    ,  0.000285591,  1.07301e-52])
7361    , -1945.83    , array([ 0.00899592 ,  1.03586    ,  0.000285591,  1.07301e-52])
7362    , -1946.07    , array([ 0.00900492 ,  1.03586    ,  0.000285591,  1.07301e-52])
7363    , -1945.83    , array([ 0.00899592 ,  1.0369     ,  0.000285591,  1.07301e-52])
7364    , -1945.6     , array([ 0.00899592 ,  1.03586    ,  0.000285876,  1.07301e-52])
7365    , -1945.83    , array([ 0.00899592 ,  1.03586    ,  0.000285591,  1.07409e-52])
7372    , -1945.83    , array([ 0.00899587 ,  1.03586    ,  0.00028559 ,  1.07301e-52])
7373    , -1945.83    , array([ 0.00899587 ,  1.03586    ,  0.00028559 ,  1.07301e-52])
7374    , -1946.07    , array([ 0.00900487 ,  1.03586    ,  0.00028559 ,  1.07301e-52])
7375    , -1945.83    , array([ 0.00899587 ,  1.0369     ,  0.00028559 ,  1.07301e-52])
7376    , -1945.6     , array([ 0.00899587 ,  1.03586    ,  0.000285876,  1.07301e-52])
7377    , -1945.83    , array([ 0.00899587 ,  1.03586    ,  0.00028559 ,  1.07409e-52])
7384    , -1945.83    , array([ 0.00899584 ,  1.03586    ,  0.00028559 ,  1.07301e-52])
7385    , -1945.83    , array([ 0.00899584 ,  1.03586    ,  0.00028559 ,  1.07301e-52])
7386    , -1946.06    , array([ 0.00900484 ,  1.03586    ,  0.00028559 ,  1.07301e-52])
7387    , -1945.83    , array([ 0.00899584 ,  1.0369     ,  0.00028559 ,  1.07301e-52])
7388    , -1945.6     , array([ 0.00899584 ,  1.03586    ,  0.000285876,  1.07301e-52])
7389    , -1945.83    , array([ 0.00899584 ,  1.03586    ,  0.00028559 ,  1.07409e-52])
7390    , -1953.88    , array([ 0.00125283 ,  1.03586    ,  0.00018074 ,  1.07301e-52])
7391    , -1953.88    , array([ 0.00125283 ,  1.03586    ,  0.00018074 ,  1.07301e-52])
7392    , -1953.27    , array([ 0.00125409 ,  1.03586    ,  0.00018074 ,  1.07301e-52])
7393    , -1953.88    , array([ 0.00125283 ,  1.0369     ,  0.00018074 ,  1.07301e-52])
7394    , -1954.48    , array([ 0.00125283 ,  1.03586    ,  0.000180921,  1.07301e-52])
7395    , -1953.88    , array([ 0.00125283 ,  1.03586    ,  0.00018074 ,  1.07409e-52])
7396    , -1798.93    , array([ 0.00310371 ,  1.03586    ,  0.000223094,  1.07301e-52])
7397    , -1798.93    , array([ 0.00310371 ,  1.03586    ,  0.000223094,  1.07301e-52])
7398    , -1798.98    , array([ 0.00310682 ,  1.03586    ,  0.000223094,  1.07301e-52])
7399    , -1798.93    , array([ 0.00310371 ,  1.0369     ,  0.000223094,  1.07301e-52])
7400    , -1798.87    , array([ 0.00310371 ,  1.03586    ,  0.000223318,  1.07301e-52])
7401    , -1798.93    , array([ 0.00310371 ,  1.03586    ,  0.000223094,  1.07409e-52])
7402    , -1796.24    , array([ 0.00268954 ,  1.03586    ,  0.000215801,  1.07301e-52])
7403    , -1796.24    , array([ 0.00268954 ,  1.03586    ,  0.000215801,  1.07301e-52])
7404    , -1796.23    , array([ 0.00269223 ,  1.03586    ,  0.000215801,  1.07301e-52])
7405    , -1796.24    , array([ 0.00268954 ,  1.0369     ,  0.000215801,  1.07301e-52])
7406    , -1796.25    , array([ 0.00268954 ,  1.03586    ,  0.000216017,  1.07301e-52])
7407    , -1796.24    , array([ 0.00268954 ,  1.03586    ,  0.000215801,  1.07409e-52])
7408    , -2333.26    , array([ 0.00950893 ,  1.03586    ,  1.7751e-06 ,  1.07301e-52])
7409    , -2333.26    , array([ 0.00950893 ,  1.03586    ,  1.7751e-06 ,  1.07301e-52])
7410    , -2333.27    , array([ 0.00951844 ,  1.03586    ,  1.7751e-06 ,  1.07301e-52])
7411    , -2333.26    , array([ 0.00950893 ,  1.0369     ,  1.7751e-06 ,  1.07301e-52])
7412    , -2333.26    , array([ 0.00950893 ,  1.03586    ,  1.77688e-06,  1.07301e-52])
7413    , -2333.26    , array([ 0.00950893 ,  1.03586    ,  1.7751e-06 ,  1.07409e-52])
7414    , -1797.18    , array([ 0.00272678 ,  1.03586    ,  0.000204811,  1.07301e-52])
7415    , -1797.18    , array([ 0.00272678 ,  1.03586    ,  0.000204811,  1.07301e-52])
7416    , -1797.21    , array([ 0.0027295  ,  1.03586    ,  0.000204811,  1.07301e-52])
7417    , -1797.18    , array([ 0.00272678 ,  1.0369     ,  0.000204811,  1.07301e-52])
7418    , -1797.15    , array([ 0.00272678 ,  1.03586    ,  0.000205016,  1.07301e-52])
7419    , -1797.18    , array([ 0.00272678 ,  1.03586    ,  0.000204811,  1.07409e-52])
7420    , -1796.22    , array([ 0.00269474 ,  1.03586    ,  0.000214221,  1.07301e-52])
7421    , -1796.22    , array([ 0.00269474 ,  1.03586    ,  0.000214221,  1.07301e-52])
7422    , -1796.21    , array([ 0.00269744 ,  1.03586    ,  0.000214221,  1.07301e-52])
7423    , -1796.22    , array([ 0.00269474 ,  1.0369     ,  0.000214221,  1.07301e-52])
7424    , -1796.22    , array([ 0.00269474 ,  1.03586    ,  0.000214435,  1.07301e-52])
7425    , -1796.22    , array([ 0.00269474 ,  1.03586    ,  0.000214221,  1.07409e-52])
7426    , -1796.14    , array([ 0.00277035 ,  1.03586    ,  0.000220284,  1.07301e-52])
7427    , -1796.14    , array([ 0.00277035 ,  1.03586    ,  0.000220284,  1.07301e-52])
7428    , -1796.14    , array([ 0.00277312 ,  1.03586    ,  0.000220284,  1.07301e-52])
7429    , -1796.14    , array([ 0.00277035 ,  1.0369     ,  0.000220284,  1.07301e-52])
7430    , -1796.14    , array([ 0.00277035 ,  1.03586    ,  0.000220504,  1.07301e-52])
7431    , -1796.14    , array([ 0.00277035 ,  1.03586    ,  0.000220284,  1.07409e-52])
7432    , -1795.84    , array([ 0.0030946  ,  1.03586    ,  0.000246302,  1.07301e-52])
7433    , -1795.84    , array([ 0.0030946  ,  1.03586    ,  0.000246302,  1.07301e-52])
7434    , -1795.84    , array([ 0.0030977  ,  1.03586    ,  0.000246302,  1.07301e-52])
7435    , -1795.84    , array([ 0.0030946  ,  1.0369     ,  0.000246302,  1.07301e-52])
7436    , -1795.84    , array([ 0.0030946  ,  1.03586    ,  0.000246549,  1.07301e-52])
7437    , -1795.84    , array([ 0.0030946  ,  1.03586    ,  0.000246302,  1.07409e-52])
7438    , -1794.21    , array([ 0.0048182  ,  1.03586    ,  0.000384957,  1.07301e-52])
7439    , -1794.21    , array([ 0.0048182  ,  1.03586    ,  0.000384957,  1.07301e-52])
7440    , -1794.21    , array([ 0.00482302 ,  1.03586    ,  0.000384957,  1.07301e-52])
7441    , -1794.21    , array([ 0.0048182  ,  1.0369     ,  0.000384957,  1.07301e-52])
7442    , -1794.21    , array([ 0.0048182  ,  1.03586    ,  0.000385342,  1.07301e-52])
7443    , -1794.21    , array([ 0.0048182  ,  1.03586    ,  0.000384957,  1.07409e-52])
7444    , -1772.53    , array([ 0.0283142  ,  1.03586    ,  0.00229712 ,  1.07301e-52])
7445    , -1772.53    , array([ 0.0283142  ,  1.03586    ,  0.00229712 ,  1.07301e-52])
7446    , -1772.56    , array([ 0.0283426  ,  1.03586    ,  0.00229712 ,  1.07301e-52])
7447    , -1772.53    , array([ 0.0283142  ,  1.0369     ,  0.00229712 ,  1.07301e-52])
7448    , -1772.48    , array([ 0.0283142  ,  1.03586    ,  0.00229942 ,  1.07301e-52])
7449    , -1772.53    , array([ 0.0283142  ,  1.03586    ,  0.00229712 ,  1.07409e-52])
7450    , -38287.9    , array([ 33.7664    ,  1.03586    ,  2.91255    ,  1.07301e-52])
7451    , -38287.9    , array([ 33.7664    ,  1.03586    ,  2.91255    ,  1.07301e-52])
7452    , -38299.6    , array([ 33.8002    ,  1.03586    ,  2.91255    ,  1.07301e-52])
7453    , -38287.9    , array([ 33.7664    ,  1.0369     ,  2.91255    ,  1.07301e-52])
7454    , -38294.3    , array([ 33.7664    ,  1.03586    ,  2.91547    ,  1.07301e-52])
7455    , -38287.9    , array([ 33.7664    ,  1.03586    ,  2.91255    ,  1.07409e-52])
7456    , -1743.15    , array([ 0.0649103  ,  1.03586    ,  0.00530407 ,  1.07301e-52])
7457    , -1743.15    , array([ 0.0649103  ,  1.03586    ,  0.00530407 ,  1.07301e-52])
7458    , -1743.24    , array([ 0.0649753  ,  1.03586    ,  0.00530407 ,  1.07301e-52])
7459    , -1743.15    , array([ 0.0649103  ,  1.0369     ,  0.00530407 ,  1.07301e-52])
7460    , -1743.01    , array([ 0.0649103  ,  1.03586    ,  0.00530938 ,  1.07301e-52])
7461    , -1743.15    , array([ 0.0649103  ,  1.03586    ,  0.00530407 ,  1.07409e-52])
7462    , -1714.13    , array([ 0.111606   ,  1.03586    ,  0.00916264 ,  1.07301e-52])
7463    , -1714.13    , array([ 0.111606   ,  1.03586    ,  0.00916264 ,  1.07301e-52])
7464    , -1714.3     , array([ 0.111718   ,  1.03586    ,  0.00916264 ,  1.07301e-52])
7465    , -1714.13    , array([ 0.111606   ,  1.0369     ,  0.00916264 ,  1.07301e-52])
7466    , -1713.9     , array([ 0.111606   ,  1.03586    ,  0.00917181 ,  1.07301e-52])
7467    , -1714.13    , array([ 0.111606   ,  1.03586    ,  0.00916264 ,  1.07409e-52])
7468    , -4015.59    , array([ 1.94128    ,  1.03586    ,  0.163361   ,  1.07301e-52])
