271     , -2336.84    , array([ 0.094271   ,  13.3307    ,  1.5034e-53 ,  1.79799e-06])
272     , -2336.84    , array([ 0.0943653  ,  13.3307    ,  1.5034e-53 ,  1.79799e-06])
273     , -2336.84    , array([ 0.094271   ,  13.3441    ,  1.5034e-53 ,  1.79799e-06])
274     , -2336.84    , array([ 0.094271   ,  13.3307    ,  1.5049e-53 ,  1.79799e-06])
275     , -2336.84    , array([ 0.094271   ,  13.3307    ,  1.5034e-53 ,  1.79979e-06])
276     , -2336.84    , array([ 0.094271   ,  13.3307    ,  1.5034e-53 ,  1.79799e-06])
277     , -2336.84    , array([ 0.094271   ,  13.2963    ,  1.5034e-53 ,  1.74142e-06])
278     , -2336.84    , array([ 0.094271   ,  13.2963    ,  1.5034e-53 ,  1.74142e-06])
279     , -2336.84    , array([ 0.0943653  ,  13.2963    ,  1.5034e-53 ,  1.74142e-06])
280     , -2336.84    , array([ 0.094271   ,  13.3096    ,  1.5034e-53 ,  1.74142e-06])
281     , -2336.84    , array([ 0.094271   ,  13.2963    ,  1.5049e-53 ,  1.74142e-06])
282     , -2336.84    , array([ 0.094271   ,  13.2963    ,  1.5034e-53 ,  1.74316e-06])
283     , -2336.83    , array([ 0.094271   ,  13.1592    ,  1.5034e-53 ,  1.53237e-06])
284     , -2336.83    , array([ 0.094271   ,  13.1592    ,  1.5034e-53 ,  1.53237e-06])
285     , -2336.83    , array([ 0.0943653  ,  13.1592    ,  1.5034e-53 ,  1.53237e-06])
286     , -2336.83    , array([ 0.094271   ,  13.1724    ,  1.5034e-53 ,  1.53237e-06])
287     , -2336.83    , array([ 0.094271   ,  13.1592    ,  1.5049e-53 ,  1.53237e-06])
288     , -2336.83    , array([ 0.094271   ,  13.1592    ,  1.5034e-53 ,  1.5339e-06 ])
289     , -2336.82    , array([ 0.094271   ,  12.7901    ,  1.5034e-53 ,  1.07968e-06])
290     , -2336.82    , array([ 0.094271   ,  12.7901    ,  1.5034e-53 ,  1.07968e-06])
