80653   , -79089.4    , array([ 0.542904   ,  0.91882    ,  8.40274e-42,  2.57503e-38,  1.4528e-11 ])
80654   , -79089.4    , array([ 0.543447   ,  0.91882    ,  8.40274e-42,  2.57503e-38,  1.4528e-11 ])
80655   , -79089.4    , array([ 0.542904   ,  0.91974    ,  8.40274e-42,  2.57503e-38,  1.4528e-11 ])
80656   , -79089.4    , array([ 0.542904   ,  0.91882    ,  8.41115e-42,  2.57503e-38,  1.4528e-11 ])
80657   , -79089.4    , array([ 0.542904   ,  0.91882    ,  8.40274e-42,  2.57761e-38,  1.4528e-11 ])
80658   , -79089.4    , array([ 0.542904   ,  0.91882    ,  8.40274e-42,  2.57503e-38,  1.45425e-11])
80659   , -79089.4    , array([ 0.542904   ,  0.91882    ,  8.40274e-42,  2.57503e-38,  1.4528e-11 ])
80660   , -79089.4    , array([ 0.542893   ,  0.918803   ,  8.40274e-42,  2.57503e-38,  1.45286e-11])
80661   , -79089.4    , array([ 0.542893   ,  0.918803   ,  8.40274e-42,  2.57503e-38,  1.45286e-11])
80662   , -79089.4    , array([ 0.543436   ,  0.918803   ,  8.40274e-42,  2.57503e-38,  1.45286e-11])
80663   , -79089.4    , array([ 0.542893   ,  0.919722   ,  8.40274e-42,  2.57503e-38,  1.45286e-11])
80664   , -79089.4    , array([ 0.542893   ,  0.918803   ,  8.41115e-42,  2.57503e-38,  1.45286e-11])
80665   , -79089.4    , array([ 0.542893   ,  0.918803   ,  8.40274e-42,  2.57761e-38,  1.45286e-11])
80666   , -79089.4    , array([ 0.542893   ,  0.918803   ,  8.40274e-42,  2.57503e-38,  1.45431e-11])
80667   , -79089.4    , array([ 0.542847   ,  0.918734   ,  8.40274e-42,  2.57503e-38,  1.45309e-11])
80668   , -79089.4    , array([ 0.542847   ,  0.918734   ,  8.40274e-42,  2.57503e-38,  1.45309e-11])
80669   , -79089.4    , array([ 0.54339    ,  0.918734   ,  8.40274e-42,  2.57503e-38,  1.45309e-11])
80670   , -79089.4    , array([ 0.542847   ,  0.919654   ,  8.40274e-42,  2.57503e-38,  1.45309e-11])
80671   , -79089.4    , array([ 0.542847   ,  0.918734   ,  8.41115e-42,  2.57503e-38,  1.45309e-11])
80672   , -79089.4    , array([ 0.542847   ,  0.918734   ,  8.40274e-42,  2.57761e-38,  1.45309e-11])
80673   , -79089.4    , array([ 0.542847   ,  0.918734   ,  8.40274e-42,  2.57503e-38,  1.45455e-11])
80674   , -79089.4    , array([ 0.542664   ,  0.918459   ,  8.40274e-42,  2.57503e-38,  1.45403e-11])
80675   , -79089.4    , array([ 0.542664   ,  0.918459   ,  8.40274e-42,  2.57503e-38,  1.45403e-11])
80676   , -79089.4    , array([ 0.543207   ,  0.918459   ,  8.40274e-42,  2.57503e-38,  1.45403e-11])
