281087  , -55671.2    , array([ 2.0454     ,  1.84813    ,  1.04438e-33,  3.99953e-50,  0.0304508  ])
281088  , -55677.8    , array([ 2.04744    ,  1.84813    ,  1.04438e-33,  3.99953e-50,  0.0304508  ])
281089  , -55683      , array([ 2.0454     ,  1.84998    ,  1.04438e-33,  3.99953e-50,  0.0304508  ])
281090  , -55671.2    , array([ 2.0454     ,  1.84813    ,  1.04543e-33,  3.99953e-50,  0.0304508  ])
281091  , -55671.2    , array([ 2.0454     ,  1.84813    ,  1.04438e-33,  4.00353e-50,  0.0304508  ])
281092  , -55654      , array([ 2.0454     ,  1.84813    ,  1.04438e-33,  3.99953e-50,  0.0304813  ])
281093  , -55671.2    , array([ 2.0454     ,  1.84813    ,  1.04438e-33,  3.99953e-50,  0.0304508  ])
281094  , -28519.4    , array([ 1.50773    ,  1.06947    ,  1.04438e-33,  3.99953e-50,  0.0672551  ])
281095  , -28519.4    , array([ 1.50773    ,  1.06947    ,  1.04438e-33,  3.99953e-50,  0.0672551  ])
281096  , -28524.4    , array([ 1.50923    ,  1.06947    ,  1.04438e-33,  3.99953e-50,  0.0672551  ])
281097  , -28538.3    , array([ 1.50773    ,  1.07054    ,  1.04438e-33,  3.99953e-50,  0.0672551  ])
281098  , -28519.4    , array([ 1.50773    ,  1.06947    ,  1.04543e-33,  3.99953e-50,  0.0672551  ])
281099  , -28519.4    , array([ 1.50773    ,  1.06947    ,  1.04438e-33,  4.00353e-50,  0.0672551  ])
281100  , -28498.7    , array([ 1.50773    ,  1.06947    ,  1.04438e-33,  3.99953e-50,  0.0673224  ])
281101  , -607794     , array([ 0.445146   ,  0.119929   ,  1.04438e-33,  3.99953e-50,  1.60041    ])
281102  , -607794     , array([ 0.445146   ,  0.119929   ,  1.04438e-33,  3.99953e-50,  1.60041    ])
281103  , -607644     , array([ 0.445592   ,  0.119929   ,  1.04438e-33,  3.99953e-50,  1.60041    ])
281104  , -607330     , array([ 0.445146   ,  0.120049   ,  1.04438e-33,  3.99953e-50,  1.60041    ])
281105  , -607794     , array([ 0.445146   ,  0.119929   ,  1.04543e-33,  3.99953e-50,  1.60041    ])
