228437  , -7926.96    , array([ 0.294727   ,  0.105701   ,  4.7724e-72 ,  9.64634e-48,  0.0204034  ])
228438  , -7922.94    , array([ 0.295022   ,  0.105701   ,  4.7724e-72 ,  9.64634e-48,  0.0204034  ])
228439  , -7939.82    , array([ 0.294727   ,  0.105807   ,  4.7724e-72 ,  9.64634e-48,  0.0204034  ])
228440  , -7926.96    , array([ 0.294727   ,  0.105701   ,  4.77717e-72,  9.64634e-48,  0.0204034  ])
228441  , -7926.96    , array([ 0.294727   ,  0.105701   ,  4.7724e-72 ,  9.65599e-48,  0.0204034  ])
228442  , -7917.37    , array([ 0.294727   ,  0.105701   ,  4.7724e-72 ,  9.64634e-48,  0.0204238  ])
228443  , -7926.96    , array([ 0.294727   ,  0.105701   ,  4.7724e-72 ,  9.64634e-48,  0.0204034  ])
228444  , -13172.6    , array([ 0.376723   ,  0.0481934  ,  4.7724e-72 ,  9.64634e-48,  0.0366483  ])
228445  , -13172.6    , array([ 0.376723   ,  0.0481934  ,  4.7724e-72 ,  9.64634e-48,  0.0366483  ])
228446  , -13167.4    , array([ 0.3771     ,  0.0481934  ,  4.7724e-72 ,  9.64634e-48,  0.0366483  ])
228447  , -13149.3    , array([ 0.376723   ,  0.0482416  ,  4.7724e-72 ,  9.64634e-48,  0.0366483  ])
228448  , -13172.6    , array([ 0.376723   ,  0.0481934  ,  4.77717e-72,  9.64634e-48,  0.0366483  ])
228449  , -13172.6    , array([ 0.376723   ,  0.0481934  ,  4.7724e-72 ,  9.65599e-48,  0.0366483  ])
228450  , -13199.8    , array([ 0.376723   ,  0.0481934  ,  4.7724e-72 ,  9.64634e-48,  0.036685   ])
228451  , -4148.24    , array([ 0.325207   ,  0.0771481  ,  4.7724e-72 ,  9.64634e-48,  0.0258036  ])
228452  , -4148.24    , array([ 0.325207   ,  0.0771481  ,  4.7724e-72 ,  9.64634e-48,  0.0258036  ])
228453  , -4142.96    , array([ 0.325532   ,  0.0771481  ,  4.7724e-72 ,  9.64634e-48,  0.0258036  ])
228454  , -4149.91    , array([ 0.325207   ,  0.0772253  ,  4.7724e-72 ,  9.64634e-48,  0.0258036  ])
228455  , -4148.24    , array([ 0.325207   ,  0.0771481  ,  4.77717e-72,  9.64634e-48,  0.0258036  ])
228456  , -4148.24    , array([ 0.325207   ,  0.0771481  ,  4.7724e-72 ,  9.65599e-48,  0.0258036  ])
228457  , -4150.96    , array([ 0.325207   ,  0.0771481  ,  4.7724e-72 ,  9.64634e-48,  0.0258294  ])
228458  , -1862.72    , array([ 0.962984   ,  0.0453489  ,  4.7724e-72 ,  9.64634e-48,  0.0177948  ])
228459  , -1862.72    , array([ 0.962984   ,  0.0453489  ,  4.7724e-72 ,  9.64634e-48,  0.0177948  ])
228460  , -1862.55    , array([ 0.963948   ,  0.0453489  ,  4.7724e-72 ,  9.64634e-48,  0.0177948  ])
228461  , -1859.61    , array([ 0.962984   ,  0.0453943  ,  4.7724e-72 ,  9.64634e-48,  0.0177948  ])
228462  , -1862.72    , array([ 0.962984   ,  0.0453489  ,  4.77717e-72,  9.64634e-48,  0.0177948  ])
228463  , -1862.72    , array([ 0.962984   ,  0.0453489  ,  4.7724e-72 ,  9.65599e-48,  0.0177948  ])
228464  , -1865.61    , array([ 0.962984   ,  0.0453489  ,  4.7724e-72 ,  9.64634e-48,  0.0178126  ])
228472  , -1862.69    , array([ 0.963064   ,  0.0453531  ,  4.7724e-72 ,  9.64634e-48,  0.0177964  ])
228473  , -1862.69    , array([ 0.963064   ,  0.0453531  ,  4.7724e-72 ,  9.64634e-48,  0.0177964  ])
