3659    , -79089.4    , array([ 1.09015    ,  0.304154   ,  0.0619091  ,  0.108748   ,  6.62007e-65])
3957    , -3129.62    , array([ 1.17676    ,  0.231831   ,  1.53472    ,  3.52485    ,  5          ])
3958    , -2291.16    , array([ 2.17676    ,  0.231831   ,  1.53472    ,  3.52485    ,  5          ])
3959    , -2260.23    , array([ 1.97884    ,  0.231831   ,  1.53472    ,  3.52485    ,  5          ])
3960    , -2260.1     , array([ 1.97285    ,  0.231831   ,  1.53472    ,  3.52485    ,  5          ])
3961    , -2260.01    , array([ 1.96338    ,  0.231831   ,  1.53472    ,  3.52485    ,  5          ])
3962    , -2260.01    , array([ 1.96169    ,  0.231831   ,  1.53472    ,  3.52485    ,  5          ])
3963    , -2260.01    , array([ 1.96002    ,  0.231831   ,  1.53472    ,  3.52485    ,  5          ])
3964    , -2260.01    , array([ 1.96169    ,  0.231831   ,  1.53472    ,  3.52485    ,  5          ])
3965    , -27588.9    , array([ 1.96169    ,  1.23183    ,  1.53472    ,  3.52485    ,  5          ])
3967    , -2260.01    , array([ 1.96169    ,  0.231831   ,  1.53472    ,  3.52485    ,  5          ])
3969    , -12319.7    , array([ 1.96169    ,  0.613797   ,  1.53472    ,  3.52485    ,  5          ])
3970    , -6393.73    , array([ 1.96169    ,  0.422733   ,  1.53472    ,  3.52485    ,  5          ])
3972    , -4520.45    , array([ 1.96169    ,  0.141662   ,  1.53472    ,  3.52485    ,  5          ])
3973    , -2500.02    , array([ 1.96169    ,  0.26215    ,  1.53472    ,  3.52485    ,  5          ])
3974    , -2262.04    , array([ 1.96169    ,  0.232532   ,  1.53472    ,  3.52485    ,  5          ])
3975    , -2250.81    , array([ 1.96169    ,  0.22362    ,  1.53472    ,  3.52485    ,  5          ])
3976    , -2513.88    , array([ 1.96169    ,  0.192314   ,  1.53472    ,  3.52485    ,  5          ])
3977    , -2250.41    , array([ 1.96169    ,  0.22492    ,  1.53472    ,  3.52485    ,  5          ])
3978    , -2250.41    , array([ 1.96169    ,  0.225013   ,  1.53472    ,  3.52485    ,  5          ])
3979    , -2250.41    , array([ 1.96169    ,  0.225081   ,  1.53472    ,  3.52485    ,  5          ])
3980    , -2250.41    , array([ 1.96169    ,  0.225013   ,  1.53472    ,  3.52485    ,  5          ])
3981    , -3249.6     , array([ 1.96169    ,  0.225013   ,  2.53472    ,  3.52485    ,  5          ])
3983    , -2250.41    , array([ 1.96169    ,  0.225013   ,  1.53472    ,  3.52485    ,  5          ])
3984    , -2555.89    , array([ 1.96169    ,  0.225013   ,  0.91669    ,  3.52485    ,  5          ])
3985    , -2462.62    , array([ 1.96169    ,  0.225013   ,  1.91669    ,  3.52485    ,  5          ])
3986    , -2240.59    , array([ 1.96169    ,  0.225013   ,  1.46111    ,  3.52485    ,  5          ])
3987    , -2239.82    , array([ 1.96169    ,  0.225013   ,  1.42593    ,  3.52485    ,  5          ])
3988    , -2239.77    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.52485    ,  5          ])
3989    , -2239.77    , array([ 1.96169    ,  0.225013   ,  1.43392    ,  3.52485    ,  5          ])
3990    , -2239.77    , array([ 1.96169    ,  0.225013   ,  1.43189    ,  3.52485    ,  5          ])
3991    , -2239.77    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.52485    ,  5          ])
3992    , -2571.72    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  4.52485    ,  5          ])
3993    , -5601.18    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  1.90682    ,  5          ])
3994    , -2239.77    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.52485    ,  5          ])
3995    , -2668.7     , array([ 1.96169    ,  0.225013   ,  1.43291    ,  2.90682    ,  5          ])
3996    , -2254.85    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.90682    ,  5          ])
3997    , -2225.4     , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.68893    ,  5          ])
3998    , -2225.34    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.68198    ,  5          ])
3999    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4000    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67615    ,  5          ])
4001    , -2225.33    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67921    ,  5          ])
4002    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4004    , -2475.17    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  3.38197    ])
4005    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4006    , -2283.68    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  4.38197    ])
4008    , -2250.83    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  4.69098    ])
4010    , -2234.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  4.88197    ])
4012    , -2228.66    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  4.95491    ])
4014    , -2226.58    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  4.98278    ])
4016    , -2225.8     , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  4.99342    ])
4018    , -2225.51    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  4.99749    ])
4020    , -2225.39    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  4.99904    ])
4022    , -2225.35    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  4.99963    ])
4024    , -2225.33    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  4.99986    ])
4026    , -2225.33    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  4.99995    ])
4028    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  4.99998    ])
4030    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  4.99999    ])
4032    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4034    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4036    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4038    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4039    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4041    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4042    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4044    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4046    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4047    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4048    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4050    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4051    , -2580.16    , array([ 2.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4052    , -17782.9    , array([ 0.34366    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4053    , -2225.32    , array([ 1.96169    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4054    , -2769.28    , array([ 1.34366    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4055    , -2268.84    , array([ 2.34366    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4056    , -2221.06    , array([ 2.09537    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4057    , -2219.78    , array([ 2.05567    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4058    , -2219.76    , array([ 2.05182    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4059    , -2219.76    , array([ 2.05054    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4060    , -2219.76    , array([ 2.04965    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4061    , -2219.76    , array([ 2.05054    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4062    , -28078.8    , array([ 2.05054    ,  1.22501    ,  1.43291    ,  3.67768    ,  5          ])
4064    , -2219.76    , array([ 2.05054    ,  0.225013   ,  1.43291    ,  3.67768    ,  5          ])
4066    , -12580.4    , array([ 2.05054    ,  0.606979   ,  1.43291    ,  3.67768    ,  5          ])
4067    , -6499.47    , array([ 2.05054    ,  0.415912   ,  1.43291    ,  3.67768    ,  5          ])
4069    , -4657.82    , array([ 2.05054    ,  0.134843   ,  1.43291    ,  3.67768    ,  5          ])
4070    , -2487.06    , array([ 2.05054    ,  0.256759   ,  1.43291    ,  3.67768    ,  5          ])
4071    , -2224.05    , array([ 2.05054    ,  0.22641    ,  1.43291    ,  3.67768    ,  5          ])
4072    , -2210.98    , array([ 2.05054    ,  0.217007   ,  1.43291    ,  3.67768    ,  5          ])
4073    , -2492.24    , array([ 2.05054    ,  0.185623   ,  1.43291    ,  3.67768    ,  5          ])
4074    , -2210.51    , array([ 2.05054    ,  0.218398   ,  1.43291    ,  3.67768    ,  5          ])
4075    , -2210.5     , array([ 2.05054    ,  0.218491   ,  1.43291    ,  3.67768    ,  5          ])
4076    , -2210.51    , array([ 2.05054    ,  0.218556   ,  1.43291    ,  3.67768    ,  5          ])
4077    , -2210.5     , array([ 2.05054    ,  0.218491   ,  1.43291    ,  3.67768    ,  5          ])
4078    , -3126.5     , array([ 2.05054    ,  0.218491   ,  2.43291    ,  3.67768    ,  5          ])
4080    , -2210.5     , array([ 2.05054    ,  0.218491   ,  1.43291    ,  3.67768    ,  5          ])
4081    , -2599.61    , array([ 2.05054    ,  0.218491   ,  0.814872   ,  3.67768    ,  5          ])
4082    , -2381.72    , array([ 2.05054    ,  0.218491   ,  1.81487    ,  3.67768    ,  5          ])
4083    , -2209.3     , array([ 2.05054    ,  0.218491   ,  1.41595    ,  3.67768    ,  5          ])
4084    , -2208.6     , array([ 2.05054    ,  0.218491   ,  1.38674    ,  3.67768    ,  5          ])
4085    , -2208.59    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.67768    ,  5          ])
4086    , -2208.59    , array([ 2.05054    ,  0.218491   ,  1.39014    ,  3.67768    ,  5          ])
4087    , -2208.59    , array([ 2.05054    ,  0.218491   ,  1.38928    ,  3.67768    ,  5          ])
4088    , -2208.59    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.67768    ,  5          ])
4089    , -2535.9     , array([ 2.05054    ,  0.218491   ,  1.38971    ,  4.67768    ,  5          ])
4090    , -5218.48    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  2.05964    ,  5          ])
4091    , -2208.59    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.67768    ,  5          ])
4092    , -2592.12    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.05964    ,  5          ])
4093    , -2229.23    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  4.05964    ,  5          ])
4094    , -2197.82    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.82862    ,  5          ])
4095    , -2197.72    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.81889    ,  5          ])
4096    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4097    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.81362    ,  5          ])
4098    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.81637    ,  5          ])
4099    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4101    , -2479.98    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  3.38197    ])
4102    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4103    , -2263.76    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  4.38197    ])
4105    , -2226.56    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  4.69098    ])
4107    , -2207.89    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  4.88197    ])
4109    , -2201.48    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  4.95492    ])
4111    , -2199.14    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  4.98278    ])
4113    , -2198.25    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  4.99342    ])
4115    , -2197.92    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  4.99749    ])
4117    , -2197.79    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  4.99904    ])
4119    , -2197.74    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  4.99963    ])
4121    , -2197.72    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  4.99986    ])
4123    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  4.99995    ])
4125    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  4.99998    ])
4127    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  4.99999    ])
4129    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4131    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4133    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4135    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4137    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4139    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4141    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4143    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4145    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4147    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4149    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4150    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4152    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4153    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4154    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4156    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4157    , -2572.77    , array([ 3.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4158    , -13068.6    , array([ 0.432502   ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4159    , -2197.71    , array([ 2.05054    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4160    , -2609.51    , array([ 1.4325     ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4161    , -2260.19    , array([ 2.4325     ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4162    , -2198.98    , array([ 2.14296    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4163    , -2196.95    , array([ 2.08342    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4164    , -2196.95    , array([ 2.0856     ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4165    , -2196.95    , array([ 2.08503    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4166    , -2196.95    , array([ 2.08468    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4167    , -2196.95    , array([ 2.08503    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4168    , -28562      , array([ 2.08503    ,  1.21849    ,  1.38971    ,  3.815      ,  5          ])
4170    , -2196.95    , array([ 2.08503    ,  0.218491   ,  1.38971    ,  3.815      ,  5          ])
4172    , -12864.3    , array([ 2.08503    ,  0.600457   ,  1.38971    ,  3.815      ,  5          ])
4173    , -6628.55    , array([ 2.08503    ,  0.409388   ,  1.38971    ,  3.815      ,  5          ])
4175    , -4836.3     , array([ 2.08503    ,  0.128321   ,  1.38971    ,  3.815      ,  5          ])
4176    , -2495.33    , array([ 2.08503    ,  0.251781   ,  1.38971    ,  3.815      ,  5          ])
4177    , -2204.01    , array([ 2.08503    ,  0.220665   ,  1.38971    ,  3.815      ,  5          ])
4178    , -2188.77    , array([ 2.08503    ,  0.210737   ,  1.38971    ,  3.815      ,  5          ])
4179    , -2490.37    , array([ 2.08503    ,  0.179257   ,  1.38971    ,  3.815      ,  5          ])
4180    , -2188.19    , array([ 2.08503    ,  0.212224   ,  1.38971    ,  3.815      ,  5          ])
4181    , -2188.19    , array([ 2.08503    ,  0.212316   ,  1.38971    ,  3.815      ,  5          ])
4182    , -2188.19    , array([ 2.08503    ,  0.212378   ,  1.38971    ,  3.815      ,  5          ])
4183    , -2188.19    , array([ 2.08503    ,  0.212316   ,  1.38971    ,  3.815      ,  5          ])
4184    , -3040.33    , array([ 2.08503    ,  0.212316   ,  2.38971    ,  3.815      ,  5          ])
4186    , -2188.19    , array([ 2.08503    ,  0.212316   ,  1.38971    ,  3.815      ,  5          ])
4187    , -2611.66    , array([ 2.08503    ,  0.212316   ,  0.771675   ,  3.815      ,  5          ])
4188    , -2333.39    , array([ 2.08503    ,  0.212316   ,  1.77167    ,  3.815      ,  5          ])
4189    , -2188.64    , array([ 2.08503    ,  0.212316   ,  1.40228    ,  3.815      ,  5          ])
4190    , -2188.07    , array([ 2.08503    ,  0.212316   ,  1.37711    ,  3.815      ,  5          ])
4191    , -2188.06    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.815      ,  5          ])
4192    , -2188.06    , array([ 2.08503    ,  0.212316   ,  1.37851    ,  3.815      ,  5          ])
4193    , -2188.06    , array([ 2.08503    ,  0.212316   ,  1.37828    ,  3.815      ,  5          ])
4194    , -2188.06    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.815      ,  5          ])
4195    , -2505.99    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  4.815      ,  5          ])
4196    , -4924.11    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  2.19696    ,  5          ])
4197    , -2188.06    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.815      ,  5          ])
4198    , -2537.7     , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.19696    ,  5          ])
4199    , -2211.24    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  4.19696    ,  5          ])
4200    , -2179.35    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.95755    ,  5          ])
4201    , -2179.24    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94636    ,  5          ])
4202    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4203    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94149    ,  5          ])
4204    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94405    ,  5          ])
4205    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4207    , -2470.54    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  3.38197    ])
4208    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4209    , -2247.32    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  4.38197    ])
4211    , -2208.95    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  4.69098    ])
4213    , -2189.71    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  4.88197    ])
4215    , -2183.11    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  4.95492    ])
4217    , -2180.7     , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  4.98278    ])
4219    , -2179.79    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  4.99342    ])
4221    , -2179.44    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  4.99749    ])
4223    , -2179.31    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  4.99904    ])
4225    , -2179.26    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  4.99963    ])
4227    , -2179.24    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  4.99986    ])
4229    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  4.99995    ])
4231    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  4.99998    ])
4233    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  4.99999    ])
4235    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4237    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4239    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4241    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4243    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4245    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4247    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4249    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4251    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4253    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4255    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4257    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4259    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4261    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4262    , -2163.28    , array([ 2.11952    ,  0.206141   ,  1.36708    ,  4.07055    ,  5          ])
4263    , -2179.23    , array([ 2.08503    ,  0.212316   ,  1.37839    ,  3.94277    ,  5          ])
4264    , -2163.28    , array([ 2.11952    ,  0.206141   ,  1.36708    ,  4.07055    ,  5          ])
4265    , -2143.15    , array([ 2.17532    ,  0.19615    ,  1.34877    ,  4.2773     ,  5          ])
4266    , -2134.09    , array([ 2.30728    ,  0.172526   ,  1.30548    ,  4.76615    ,  5          ])
4267    , -2381.57    , array([ 2.52078    ,  0.134302   ,  1.23543    ,  5.55712    ,  5          ])
4268    , -2134.09    , array([ 2.30728    ,  0.172526   ,  1.30548    ,  4.76615    ,  5          ])
4269    , -2173.6     , array([ 2.38883    ,  0.157926   ,  1.27872    ,  5.06827    ,  5          ])
4270    , -2129.5     , array([ 2.25688    ,  0.18155    ,  1.32201    ,  4.57942    ,  5          ])
4271    , -2129.48    , array([ 2.26684    ,  0.179767   ,  1.31874    ,  4.61632    ,  5          ])
4272    , -2129.44    , array([ 2.26241    ,  0.180558   ,  1.32019    ,  4.59994    ,  5          ])
4273    , -2129.44    , array([ 2.26419    ,  0.180241   ,  1.31961    ,  4.60651    ,  5          ])
4274    , -2129.44    , array([ 2.26064    ,  0.180876   ,  1.32078    ,  4.59337    ,  5          ])
4275    , -2129.44    , array([ 2.26241    ,  0.180558   ,  1.32019    ,  4.59994    ,  5          ])
4276    , -2562.56    , array([ 3.26241    ,  0.180558   ,  1.32019    ,  4.59994    ,  5          ])
4277    , -6576.15    , array([ 0.644381   ,  0.180558   ,  1.32019    ,  4.59994    ,  5          ])
4278    , -2129.44    , array([ 2.26241    ,  0.180558   ,  1.32019    ,  4.59994    ,  5          ])
4279    , -2249.24    , array([ 1.64438    ,  0.180558   ,  1.32019    ,  4.59994    ,  5          ])
4280    , -2241.1     , array([ 2.64438    ,  0.180558   ,  1.32019    ,  4.59994    ,  5          ])
4281    , -2116.78    , array([ 2.15275    ,  0.180558   ,  1.32019    ,  4.59994    ,  5          ])
4282    , -2115.4     , array([ 2.0472     ,  0.180558   ,  1.32019    ,  4.59994    ,  5          ])
4283    , -2114.56    , array([ 2.08628    ,  0.180558   ,  1.32019    ,  4.59994    ,  5          ])
4284    , -2114.56    , array([ 2.08804    ,  0.180558   ,  1.32019    ,  4.59994    ,  5          ])
4285    , -2114.56    , array([ 2.08452    ,  0.180558   ,  1.32019    ,  4.59994    ,  5          ])
4286    , -2114.56    , array([ 2.08628    ,  0.180558   ,  1.32019    ,  4.59994    ,  5          ])
4287    , -31196.3    , array([ 2.08628    ,  1.18056    ,  1.32019    ,  4.59994    ,  5          ])
4289    , -2114.56    , array([ 2.08628    ,  0.180558   ,  1.32019    ,  4.59994    ,  5          ])
4291    , -14458.5    , array([ 2.08628    ,  0.562524   ,  1.32019    ,  4.59994    ,  5          ])
4292    , -7318.23    , array([ 2.08628    ,  0.371441   ,  1.32019    ,  4.59994    ,  5          ])
4294    , -7019.67    , array([ 2.08628    ,  0.0903883  ,  1.32019    ,  4.59994    ,  5          ])
4295    , -2687.05    , array([ 2.08628    ,  0.229087   ,  1.32019    ,  4.59994    ,  5          ])
4296    , -2153.02    , array([ 2.08628    ,  0.192463   ,  1.32019    ,  4.59994    ,  5          ])
4297    , -2115.18    , array([ 2.08628    ,  0.179605   ,  1.32019    ,  4.59994    ,  5          ])
4298    , -2114.47    , array([ 2.08628    ,  0.18115    ,  1.32019    ,  4.59994    ,  5          ])
4299    , -2114.47    , array([ 2.08628    ,  0.181087   ,  1.32019    ,  4.59994    ,  5          ])
4300    , -2114.47    , array([ 2.08628    ,  0.181092   ,  1.32019    ,  4.59994    ,  5          ])
4301    , -2114.47    , array([ 2.08628    ,  0.181082   ,  1.32019    ,  4.59994    ,  5          ])
4302    , -2114.47    , array([ 2.08628    ,  0.181087   ,  1.32019    ,  4.59994    ,  5          ])
4303    , -2682.62    , array([ 2.08628    ,  0.181087   ,  2.32019    ,  4.59994    ,  5          ])
4305    , -2114.47    , array([ 2.08628    ,  0.181087   ,  1.32019    ,  4.59994    ,  5          ])
4306    , -2568.38    , array([ 2.08628    ,  0.181087   ,  0.70216    ,  4.59994    ,  5          ])
4307    , -2168.74    , array([ 2.08628    ,  0.181087   ,  1.70216    ,  4.59994    ,  5          ])
4308    , -2106.85    , array([ 2.08628    ,  0.181087   ,  1.43013    ,  4.59994    ,  5          ])
4309    , -2106.74    , array([ 2.08628    ,  0.181087   ,  1.41978    ,  4.59994    ,  5          ])
4310    , -2106.73    , array([ 2.08628    ,  0.181087   ,  1.41833    ,  4.59994    ,  5          ])
4311    , -2106.74    , array([ 2.08628    ,  0.181087   ,  1.41735    ,  4.59994    ,  5          ])
4312    , -2106.73    , array([ 2.08628    ,  0.181087   ,  1.41833    ,  4.59994    ,  5          ])
4314    , -2361.51    , array([ 2.08628    ,  0.181087   ,  1.41833    ,  4.59994    ,  3.38197    ])
