113552  , -72445.6    , array([ 0.527941   ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113553  , -72445.6    , array([ 0.527941   ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113554  , -73047.8    , array([ 1.52794    ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113556  , -72445.6    , array([ 0.527941   ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113558  , -72830      , array([ 0.909907   ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113559  , -72688.1    , array([ 0.718921   ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113560  , -71722.4    , array([ 0.291873   ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113561  , -70185.7    , array([ 0.145975   ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113562  , -65889      , array([ 0.0558054  ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113564  , -68429.4    , array([ 0.0902473  ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113565  , -62456.4    , array([ 0.0345192  ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113566  , -58315.6    , array([ 0.0213636  ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113567  , -54262.9    , array([ 0.0132329  ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113569  , -54262.9    , array([ 0.0132329  ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113570  , -57273.9    , array([ 0.0132329  ,  1.13597    ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113572  , -54262.9    , array([ 0.0132329  ,  0.135965   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113574  , -56771.2    , array([ 0.0132329  ,  0.517931   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113575  , -56237.7    , array([ 0.0132329  ,  0.326928   ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113577  , -48215.4    , array([ 0.0132329  ,  0.0457953  ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113579  , -52027.2    , array([ 0.0132329  ,  0.0802372  ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113580  , -41496.5    , array([ 0.0132329  ,  0.0245091  ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113581  , -29047.5    , array([ 0.0132329  ,  0.0113535  ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113583  , -35521.4    , array([ 0.0132329  ,  0.0163785  ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113585  , -31911.6    , array([ 0.0132329  ,  0.0132729  ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113586  , -26836.9    , array([ 0.0132329  ,  0.0101074  ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113587  , -26836.9    , array([ 0.0132329  ,  0.0101074  ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113588  , -26845.4    , array([ 0.0132329  ,  0.0101074  ,  1          ,  2.9528e-28 ,  0.000694719])
113590  , -26836.9    , array([ 0.0132329  ,  0.0101074  ,  2.12066e-50,  2.9528e-28 ,  0.000694719])
113592  , -26840.1    , array([ 0.0132329  ,  0.0101074  ,  0.381966   ,  2.9528e-28 ,  0.000694719])
113593  , -26838.5    , array([ 0.0132329  ,  0.0101074  ,  0.190983   ,  2.9528e-28 ,  0.000694719])
113596  , -26837.5    , array([ 0.0132329  ,  0.0101074  ,  0.072949   ,  2.9528e-28 ,  0.000694719])
113598  , -26837.1    , array([ 0.0132329  ,  0.0101074  ,  0.027864   ,  2.9528e-28 ,  0.000694719])
113600  , -26837      , array([ 0.0132329  ,  0.0101074  ,  0.0106431  ,  2.9528e-28 ,  0.000694719])
113602  , -26836.9    , array([ 0.0132329  ,  0.0101074  ,  0.00406531 ,  2.9528e-28 ,  0.000694719])
113604  , -26836.9    , array([ 0.0132329  ,  0.0101074  ,  0.00155281 ,  2.9528e-28 ,  0.000694719])
