78001   , -69534.1    , array([ 6.75495    ,  0.0230162  ,  0.000413115,  5.38289e-38,  0.000203418])
78532   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78533   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78534   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78535   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78536   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78537   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78538   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78539   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78540   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78541   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78542   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78543   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78544   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78545   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78546   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78547   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78548   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78549   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78550   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78551   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78552   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78553   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78554   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78555   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78556   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78557   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78558   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78559   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78560   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78561   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78562   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78563   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78564   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78565   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78566   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78567   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78568   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78569   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78570   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78571   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78572   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78573   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78574   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78575   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78576   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78577   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78578   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78579   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78580   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78581   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78582   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78583   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78584   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78585   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78586   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78587   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78588   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78589   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78590   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78591   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78592   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78593   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78594   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78595   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78596   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78597   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78598   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78599   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78600   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78601   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78602   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78603   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78604   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78605   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78606   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78607   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78608   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78609   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78610   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78611   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78612   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78613   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78614   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78615   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78616   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78617   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78618   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78619   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78620   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78621   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78622   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78623   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78624   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78625   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78626   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78627   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78628   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78629   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78630   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78631   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78632   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78633   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78634   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78635   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78636   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78637   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78638   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78639   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78640   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78641   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78642   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78643   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78644   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78645   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78646   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78647   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78648   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78649   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78650   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78651   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78652   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78653   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78654   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78655   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78656   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78657   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78658   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78659   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78660   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78661   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78662   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78663   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78664   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78665   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78666   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78667   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78668   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78669   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78670   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78671   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78672   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78673   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78674   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78675   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78676   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78677   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78678   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78679   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78680   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78681   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78682   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78683   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78684   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78685   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78686   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78687   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78688   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78689   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78690   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78691   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78692   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78693   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78694   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78695   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78696   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78697   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78698   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78699   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78700   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78701   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78702   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78703   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78704   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78705   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78706   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78707   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78708   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78709   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78710   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78711   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78712   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78713   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78714   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78715   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78716   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78717   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78718   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78719   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78720   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78721   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78722   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78723   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78724   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78725   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78726   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78727   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78728   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78729   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78730   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78731   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78732   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78733   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78734   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78735   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78736   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78737   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78738   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78739   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78740   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78741   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78742   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78743   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78744   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78745   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78746   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78747   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78748   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78749   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78750   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78751   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78752   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78753   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78754   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78755   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78756   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78757   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78758   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78759   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78760   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78761   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78762   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78763   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78764   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78765   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78766   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78767   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78768   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
78769   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38828e-38,  0.0242664  ])
78770   , -1632.47    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242907  ])
78771   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78772   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78773   , -1632.46    , array([ 1.43841    ,  0.0677617  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78774   , -1632.47    , array([ 1.43697    ,  0.0678295  ,  0.000437556,  5.38289e-38,  0.0242664  ])
78775   , -1632.46    , array([ 1.43697    ,  0.0677617  ,  0.000437993,  5.38289e-38,  0.0242664  ])
