13811   , -56856.8    , array([ 0.516192   ,  6.17946    ,  1.93384e-57,  3.19076e-05,  0.0194738  ])
13812   , -56867.7    , array([ 0.516708   ,  6.17946    ,  1.93384e-57,  3.19076e-05,  0.0194738  ])
13813   , -56859      , array([ 0.516192   ,  6.18565    ,  1.93384e-57,  3.19076e-05,  0.0194738  ])
13814   , -56856.8    , array([ 0.516192   ,  6.17946    ,  1.93578e-57,  3.19076e-05,  0.0194738  ])
13815   , -56856.8    , array([ 0.516192   ,  6.17946    ,  1.93384e-57,  3.19395e-05,  0.0194738  ])
13816   , -56842.8    , array([ 0.516192   ,  6.17946    ,  1.93384e-57,  3.19076e-05,  0.0194933  ])
13817   , -56856.8    , array([ 0.516192   ,  6.17946    ,  1.93384e-57,  3.19076e-05,  0.0194738  ])
13818   , -45313.8    , array([ 0.277795   ,  5.44033    ,  1.93384e-57,  3.19075e-05,  0.0427964  ])
13819   , -45313.8    , array([ 0.277795   ,  5.44033    ,  1.93384e-57,  3.19075e-05,  0.0427964  ])
13820   , -45307.1    , array([ 0.278073   ,  5.44033    ,  1.93384e-57,  3.19075e-05,  0.0427964  ])
13821   , -45316.9    , array([ 0.277795   ,  5.44577    ,  1.93384e-57,  3.19075e-05,  0.0427964  ])
13822   , -45313.8    , array([ 0.277795   ,  5.44033    ,  1.93578e-57,  3.19075e-05,  0.0427964  ])
13823   , -45313.8    , array([ 0.277795   ,  5.44033    ,  1.93384e-57,  3.19395e-05,  0.0427964  ])
13824   , -45313.7    , array([ 0.277795   ,  5.44033    ,  1.93384e-57,  3.19075e-05,  0.0428392  ])
13825   , -84272.9    , array([ 2.6053     ,  0.421274   ,  1.93384e-57,  3.19066e-05,  0.87512    ])
13826   , -84272.9    , array([ 2.6053     ,  0.421274   ,  1.93384e-57,  3.19066e-05,  0.87512    ])
13827   , -84264.5    , array([ 2.60791    ,  0.421274   ,  1.93384e-57,  3.19066e-05,  0.87512    ])
13828   , -84206.8    , array([ 2.6053     ,  0.421696   ,  1.93384e-57,  3.19066e-05,  0.87512    ])
13829   , -84272.9    , array([ 2.6053     ,  0.421274   ,  1.93578e-57,  3.19066e-05,  0.87512    ])
13830   , -84272.9    , array([ 2.6053     ,  0.421274   ,  1.93384e-57,  3.19385e-05,  0.87512    ])
13831   , -84368.8    , array([ 2.6053     ,  0.421274   ,  1.93384e-57,  3.19066e-05,  0.875996   ])
13832   , -31252.6    , array([ 0.658064   ,  2.03028    ,  1.93384e-57,  3.19072e-05,  0.136892   ])
13833   , -31252.6    , array([ 0.658064   ,  2.03028    ,  1.93384e-57,  3.19072e-05,  0.136892   ])
13834   , -31239.2    , array([ 0.658722   ,  2.03028    ,  1.93384e-57,  3.19072e-05,  0.136892   ])
13835   , -31264.6    , array([ 0.658064   ,  2.03231    ,  1.93384e-57,  3.19072e-05,  0.136892   ])
13836   , -31252.6    , array([ 0.658064   ,  2.03028    ,  1.93578e-57,  3.19072e-05,  0.136892   ])
13837   , -31252.6    , array([ 0.658064   ,  2.03028    ,  1.93384e-57,  3.19391e-05,  0.136892   ])
13838   , -31256.6    , array([ 0.658064   ,  2.03028    ,  1.93384e-57,  3.19072e-05,  0.137029   ])
13839   , -22824.8    , array([ 1.18657    ,  1.035      ,  1.93384e-57,  3.19069e-05,  0.303083   ])
13840   , -22824.8    , array([ 1.18657    ,  1.035      ,  1.93384e-57,  3.19069e-05,  0.303083   ])
