Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-394.27	796.54	599.36	33930.27	2.3948,0.2189,3.3789,0.5461
our_model	Round_1_Replicate_2	-395.98	799.96	602.56	5089.4	30.0,1.4556,15.0385,3.4671
our_model	Round_1_Replicate_3	-393.27	794.54	597.45	7543.99	29.9401,0.9861,29.9305,3.2481
our_model	Round_1_Replicate_4	-397.41	802.82	605.2	6375.08	30.0,1.1601,9.7415,2.6362
our_model	Round_1_Replicate_5	-393.81	795.62	598.48	8827.86	29.8067,0.8419,14.4023,2.4904
our_model	Round_1_Replicate_6	-396.48	800.96	603.47	24432.59	1.8172,0.303,30.0,0.5966
our_model	Round_1_Replicate_7	-393.43	794.86	597.76	6932.27	29.7005,1.0728,26.3866,3.3521
our_model	Round_1_Replicate_8	-395.37	798.74	600.35	15454.82	11.7809,0.482,4.715,1.2107
our_model	Round_1_Replicate_9	-398.38	804.76	606.97	31992.95	30.0,0.2309,0.5376,0.4779
our_model	Round_1_Replicate_10	-393.37	794.74	597.65	6686.79	29.7556,1.1123,29.8135,3.5161
our_model	Round_2_Replicate_1	-396.59	801.18	603.68	6001.51	7.4896,1.2335,30.0,2.4228
our_model	Round_2_Replicate_2	-394.49	796.98	599.76	8710.64	7.1562,0.8523,30.0,2.0061
our_model	Round_2_Replicate_3	-396.58	801.16	603.66	8954.33	4.9213,0.8267,30.0,1.6182
our_model	Round_2_Replicate_4	-397.56	803.12	605.48	2511.55	30.0,2.9441,30.0,6.1029
our_model	Round_2_Replicate_5	-397.77	803.54	605.85	2474.5	30.0,2.9876,30.0,6.1394
our_model	Round_2_Replicate_6	-396.28	800.56	603.12	3816.54	30.0,1.9403,20.3793,4.4426
our_model	Round_2_Replicate_7	-396.63	801.26	603.75	2722.2	30.0,2.7192,30.0,5.8981
our_model	Round_2_Replicate_8	-398.03	804.06	606.34	2429.74	30.0,3.0417,30.0,6.1836
our_model	Round_2_Replicate_9	-396.05	800.1	602.67	6410.57	7.4321,1.1556,30.0,2.352
our_model	Round_2_Replicate_10	-397.62	803.24	605.59	3198.25	30.0,2.3118,21.8154,4.932
our_model	Round_2_Replicate_11	-397.48	802.96	605.32	2528.51	30.0,2.9247,30.0,6.0862
our_model	Round_2_Replicate_12	-396.25	800.5	603.05	5084.6	9.474,1.4565,30.0,2.9432
our_model	Round_2_Replicate_13	-395.82	799.64	602.26	3977.66	30.0,1.8629,20.7297,4.3786
our_model	Round_2_Replicate_14	-393.95	795.9	598.76	4553.38	30.0,1.6319,29.9844,4.4931
our_model	Round_2_Replicate_15	-394.43	796.86	598.8	9016.63	7.2305,0.8265,29.1341,1.9907
our_model	Round_2_Replicate_16	-393.72	795.44	598.32	12273.65	7.245,0.6056,19.6253,1.6357
our_model	Round_2_Replicate_17	-394.37	796.74	599.55	4096.0	30.0,1.8129,28.439,4.7194
our_model	Round_2_Replicate_18	-397.82	803.64	605.95	2464.95	30.0,2.9989,29.9995,6.1487
our_model	Round_2_Replicate_19	-397.47	802.94	605.31	2694.89	30.0,2.7441,27.5615,5.7617
our_model	Round_2_Replicate_20	-394.23	796.46	598.48	6365.91	13.6121,1.1708,24.4256,2.9944
