163723  , -102425     , array([ 0.754868   ,  0.0163511  ,  6.78111e-18,  5.4277e-29 ,  0.0542451  ])
163755  , -12081.8    , array([ 0.953434   ,  0.040452   ,  6.7879e-18 ,  5.4277e-29 ,  0.0322656  ])
163756  , -12081.8    , array([ 0.953434   ,  0.040452   ,  6.78111e-18,  5.43313e-29,  0.0322656  ])
163757  , -12108.3    , array([ 0.953434   ,  0.040452   ,  6.78111e-18,  5.4277e-29 ,  0.0322979  ])
163758  , -11909.6    , array([ 0.957919   ,  0.0406339  ,  6.78111e-18,  5.4277e-29 ,  0.0322043  ])
163759  , -11909.6    , array([ 0.957919   ,  0.0406339  ,  6.78111e-18,  5.4277e-29 ,  0.0322043  ])
163760  , -11909.1    , array([ 0.958878   ,  0.0406339  ,  6.78111e-18,  5.4277e-29 ,  0.0322043  ])
163761  , -11883.1    , array([ 0.957919   ,  0.0406746  ,  6.78111e-18,  5.4277e-29 ,  0.0322043  ])
163762  , -11909.6    , array([ 0.957919   ,  0.0406339  ,  6.7879e-18 ,  5.4277e-29 ,  0.0322043  ])
163763  , -11909.6    , array([ 0.957919   ,  0.0406339  ,  6.78111e-18,  5.43313e-29,  0.0322043  ])
163764  , -11935.8    , array([ 0.957919   ,  0.0406339  ,  6.78111e-18,  5.4277e-29 ,  0.0322365  ])
163765  , -11236      , array([ 0.976073   ,  0.04137    ,  6.78111e-18,  5.4277e-29 ,  0.0319602  ])
163766  , -11236      , array([ 0.976073   ,  0.04137    ,  6.78111e-18,  5.4277e-29 ,  0.0319602  ])
163767  , -11235.4    , array([ 0.97705    ,  0.04137    ,  6.78111e-18,  5.4277e-29 ,  0.0319602  ])
163768  , -11210.4    , array([ 0.976073   ,  0.0414113  ,  6.78111e-18,  5.4277e-29 ,  0.0319602  ])
163769  , -11236      , array([ 0.976073   ,  0.04137    ,  6.7879e-18 ,  5.4277e-29 ,  0.0319602  ])
163770  , -11236      , array([ 0.976073   ,  0.04137    ,  6.78111e-18,  5.43313e-29,  0.0319602  ])
163771  , -11261.3    , array([ 0.976073   ,  0.04137    ,  6.78111e-18,  5.4277e-29 ,  0.0319921  ])
163772  , -8782.11    , array([ 1.0522     ,  0.0444498  ,  6.78111e-18,  5.4277e-29 ,  0.0310021  ])
163773  , -8782.11    , array([ 1.0522     ,  0.0444498  ,  6.78111e-18,  5.4277e-29 ,  0.0310021  ])
163774  , -8781.7     , array([ 1.05325    ,  0.0444498  ,  6.78111e-18,  5.4277e-29 ,  0.0310021  ])
163775  , -8760.21    , array([ 1.0522     ,  0.0444943  ,  6.78111e-18,  5.4277e-29 ,  0.0310021  ])
163776  , -8782.11    , array([ 1.0522     ,  0.0444498  ,  6.7879e-18 ,  5.4277e-29 ,  0.0310021  ])
163777  , -8782.11    , array([ 1.0522     ,  0.0444498  ,  6.78111e-18,  5.43313e-29,  0.0310021  ])
163778  , -8803.79    , array([ 1.0522     ,  0.0444498  ,  6.78111e-18,  5.4277e-29 ,  0.0310331  ])
163779  , -3711.38    , array([ 1.1897     ,  0.0513122  ,  6.78111e-18,  5.4277e-29 ,  0.0264139  ])
163780  , -3711.38    , array([ 1.1897     ,  0.0513122  ,  6.78111e-18,  5.4277e-29 ,  0.0264139  ])
163781  , -3711.15    , array([ 1.19089    ,  0.0513122  ,  6.78111e-18,  5.4277e-29 ,  0.0264139  ])
163782  , -3699.83    , array([ 1.1897     ,  0.0513635  ,  6.78111e-18,  5.4277e-29 ,  0.0264139  ])
163783  , -3711.38    , array([ 1.1897     ,  0.0513122  ,  6.7879e-18 ,  5.4277e-29 ,  0.0264139  ])
163784  , -3711.38    , array([ 1.1897     ,  0.0513122  ,  6.78111e-18,  5.43313e-29,  0.0264139  ])
163785  , -3722.78    , array([ 1.1897     ,  0.0513122  ,  6.78111e-18,  5.4277e-29 ,  0.0264403  ])
163786  , -1645.76    , array([ 1.43189    ,  0.0636313  ,  6.78111e-18,  5.4277e-29 ,  0.0233928  ])
163787  , -1645.76    , array([ 1.43189    ,  0.0636313  ,  6.78111e-18,  5.4277e-29 ,  0.0233928  ])
163788  , -1645.76    , array([ 1.43332    ,  0.0636313  ,  6.78111e-18,  5.4277e-29 ,  0.0233928  ])
163789  , -1644.94    , array([ 1.43189    ,  0.0636949  ,  6.78111e-18,  5.4277e-29 ,  0.0233928  ])
163790  , -1645.76    , array([ 1.43189    ,  0.0636313  ,  6.7879e-18 ,  5.4277e-29 ,  0.0233928  ])
163791  , -1645.76    , array([ 1.43189    ,  0.0636313  ,  6.78111e-18,  5.43313e-29,  0.0233928  ])
163792  , -1646.52    , array([ 1.43189    ,  0.0636313  ,  6.78111e-18,  5.4277e-29 ,  0.0234162  ])
163793  , -1633.19    , array([ 1.47683    ,  0.0669294  ,  6.78111e-18,  5.4277e-29 ,  0.0240169  ])
163794  , -1633.19    , array([ 1.47683    ,  0.0669294  ,  6.78111e-18,  5.4277e-29 ,  0.0240169  ])
163795  , -1633.2     , array([ 1.47831    ,  0.0669294  ,  6.78111e-18,  5.4277e-29 ,  0.0240169  ])
163796  , -1633.13    , array([ 1.47683    ,  0.0669964  ,  6.78111e-18,  5.4277e-29 ,  0.0240169  ])
163797  , -1633.19    , array([ 1.47683    ,  0.0669294  ,  6.7879e-18 ,  5.4277e-29 ,  0.0240169  ])
163798  , -1633.19    , array([ 1.47683    ,  0.0669294  ,  6.78111e-18,  5.43313e-29,  0.0240169  ])
163799  , -1633.23    , array([ 1.47683    ,  0.0669294  ,  6.78111e-18,  5.4277e-29 ,  0.0240409  ])
163800  , -1632.83    , array([ 1.4683     ,  0.0673419  ,  6.78111e-18,  5.4277e-29 ,  0.0241237  ])
163801  , -1632.83    , array([ 1.4683     ,  0.0673419  ,  6.78111e-18,  5.4277e-29 ,  0.0241237  ])
163802  , -1632.84    , array([ 1.46977    ,  0.0673419  ,  6.78111e-18,  5.4277e-29 ,  0.0241237  ])
163803  , -1632.82    , array([ 1.4683     ,  0.0674093  ,  6.78111e-18,  5.4277e-29 ,  0.0241237  ])
163804  , -1632.83    , array([ 1.4683     ,  0.0673419  ,  6.7879e-18 ,  5.4277e-29 ,  0.0241237  ])
163805  , -1632.83    , array([ 1.4683     ,  0.0673419  ,  6.78111e-18,  5.43313e-29,  0.0241237  ])
163806  , -1632.82    , array([ 1.4683     ,  0.0673419  ,  6.78111e-18,  5.4277e-29 ,  0.0241478  ])
163807  , -1632.55    , array([ 1.44704    ,  0.0676811  ,  6.78111e-18,  5.4277e-29 ,  0.0242229  ])
163808  , -1632.55    , array([ 1.44704    ,  0.0676811  ,  6.78111e-18,  5.4277e-29 ,  0.0242229  ])
163809  , -1632.56    , array([ 1.44849    ,  0.0676811  ,  6.78111e-18,  5.4277e-29 ,  0.0242229  ])
163810  , -1632.57    , array([ 1.44704    ,  0.0677488  ,  6.78111e-18,  5.4277e-29 ,  0.0242229  ])
163811  , -1632.55    , array([ 1.44704    ,  0.0676811  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242229  ])
163812  , -1632.55    , array([ 1.44704    ,  0.0676811  ,  6.78111e-18,  5.43313e-29,  0.0242229  ])
163813  , -1632.53    , array([ 1.44704    ,  0.0676811  ,  6.78111e-18,  5.4277e-29 ,  0.0242471  ])
163814  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163815  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163816  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163817  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163818  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163819  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163820  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163821  , -1632.53    , array([ 1.43641    ,  0.0676569  ,  6.78111e-18,  5.4277e-29 ,  0.0242279  ])
163822  , -1632.53    , array([ 1.43641    ,  0.0676569  ,  6.78111e-18,  5.4277e-29 ,  0.0242279  ])
163823  , -1632.53    , array([ 1.43785    ,  0.0676569  ,  6.78111e-18,  5.4277e-29 ,  0.0242279  ])
163824  , -1632.53    , array([ 1.43641    ,  0.0677246  ,  6.78111e-18,  5.4277e-29 ,  0.0242279  ])
163825  , -1632.53    , array([ 1.43641    ,  0.0676569  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242279  ])
163826  , -1632.53    , array([ 1.43641    ,  0.0676569  ,  6.78111e-18,  5.43313e-29,  0.0242279  ])
163827  , -1632.53    , array([ 1.43641    ,  0.0676569  ,  6.78111e-18,  5.4277e-29 ,  0.0242521  ])
163828  , -1632.52    , array([ 1.4377     ,  0.0676896  ,  6.78111e-18,  5.4277e-29 ,  0.024234   ])
163829  , -1632.52    , array([ 1.4377     ,  0.0676896  ,  6.78111e-18,  5.4277e-29 ,  0.024234   ])
163830  , -1632.52    , array([ 1.43914    ,  0.0676896  ,  6.78111e-18,  5.4277e-29 ,  0.024234   ])
163831  , -1632.53    , array([ 1.4377     ,  0.0677573  ,  6.78111e-18,  5.4277e-29 ,  0.024234   ])
163832  , -1632.52    , array([ 1.4377     ,  0.0676896  ,  6.7879e-18 ,  5.4277e-29 ,  0.024234   ])
163833  , -1632.52    , array([ 1.4377     ,  0.0676896  ,  6.78111e-18,  5.43313e-29,  0.024234   ])
163834  , -1632.52    , array([ 1.4377     ,  0.0676896  ,  6.78111e-18,  5.4277e-29 ,  0.0242583  ])
163835  , -1632.52    , array([ 1.43775    ,  0.0676907  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163836  , -1632.52    , array([ 1.43775    ,  0.0676907  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163837  , -1632.52    , array([ 1.43918    ,  0.0676907  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163838  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163839  , -1632.52    , array([ 1.43775    ,  0.0676907  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163840  , -1632.52    , array([ 1.43775    ,  0.0676907  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163841  , -1632.51    , array([ 1.43775    ,  0.0676907  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163842  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163843  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163844  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163845  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163846  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163847  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163848  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163849  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163850  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163851  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163852  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163853  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163854  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163855  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163856  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163857  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163858  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163859  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163860  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163861  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163862  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163863  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163864  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163865  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163866  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163867  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163868  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163869  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163870  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163871  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163872  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163873  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163874  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163875  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163876  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163877  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163878  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163879  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163880  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163881  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163882  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163883  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163884  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163885  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163886  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163887  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163888  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163889  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163890  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163891  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163892  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163893  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163894  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163895  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163896  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163897  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163898  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163899  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163900  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163901  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163902  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163903  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163904  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163905  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163906  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163907  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163908  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163909  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163910  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163911  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163912  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163913  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163914  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163915  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163916  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163917  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163918  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163919  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163920  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163921  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163922  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163923  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163924  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163925  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163926  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163927  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163928  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163929  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163930  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163931  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163932  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163933  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163934  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163935  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163936  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163937  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163938  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163939  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163940  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163941  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163942  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163943  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163944  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163945  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163946  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163947  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163948  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163949  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163950  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163951  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
163952  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.43313e-29,  0.0242343  ])
163953  , -1632.51    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242585  ])
163954  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163955  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163956  , -1632.52    , array([ 1.43919    ,  0.0676908  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163957  , -1632.53    , array([ 1.43775    ,  0.0677585  ,  6.78111e-18,  5.4277e-29 ,  0.0242343  ])
163958  , -1632.52    , array([ 1.43775    ,  0.0676908  ,  6.7879e-18 ,  5.4277e-29 ,  0.0242343  ])
