1637    , -41503.5    , array([ 1.13454    ,  0.135334   ,  2.83622    ,  4.50215    ,  0.0062778  ])
1686    , -2281.27    , array([ 3.10888    ,  0.015537   ,  2.07796    ,  1.52758    ,  0.0053461  ])
1687    , -2281.27    , array([ 3.10888    ,  0.015537   ,  2.07796    ,  1.52758    ,  0.0053461  ])
1688    , -2281.31    , array([ 3.11199    ,  0.015537   ,  2.07796    ,  1.52758    ,  0.0053461  ])
1689    , -2282.34    , array([ 3.10888    ,  0.0155525  ,  2.07796    ,  1.52758    ,  0.0053461  ])
1690    , -2281.31    , array([ 3.10888    ,  0.015537   ,  2.08003    ,  1.52758    ,  0.0053461  ])
1691    , -2281.26    , array([ 3.10888    ,  0.015537   ,  2.07796    ,  1.52911    ,  0.0053461  ])
1692    , -2279.91    , array([ 3.10888    ,  0.015537   ,  2.07796    ,  1.52758    ,  0.00535145 ])
1700    , -2281.2     , array([ 3.10987    ,  0.0155395  ,  2.07771    ,  1.5275     ,  0.00534707 ])
1701    , -2281.2     , array([ 3.10987    ,  0.0155395  ,  2.07771    ,  1.5275     ,  0.00534707 ])
1702    , -2281.24    , array([ 3.11298    ,  0.0155395  ,  2.07771    ,  1.5275     ,  0.00534707 ])
1703    , -2282.27    , array([ 3.10987    ,  0.0155551  ,  2.07771    ,  1.5275     ,  0.00534707 ])
1704    , -2281.24    , array([ 3.10987    ,  0.0155395  ,  2.07979    ,  1.5275     ,  0.00534707 ])
1705    , -2281.19    , array([ 3.10987    ,  0.0155395  ,  2.07771    ,  1.52903    ,  0.00534707 ])
1706    , -2279.84    , array([ 3.10987    ,  0.0155395  ,  2.07771    ,  1.5275     ,  0.00535242 ])
1707    , -2281.13    , array([ 3.11087    ,  0.0155421  ,  2.07746    ,  1.52742    ,  0.00534806 ])
1708    , -2281.13    , array([ 3.11087    ,  0.0155421  ,  2.07746    ,  1.52742    ,  0.00534806 ])
1709    , -2281.17    , array([ 3.11399    ,  0.0155421  ,  2.07746    ,  1.52742    ,  0.00534806 ])
1710    , -2282.2     , array([ 3.11087    ,  0.0155577  ,  2.07746    ,  1.52742    ,  0.00534806 ])
1711    , -2281.17    , array([ 3.11087    ,  0.0155421  ,  2.07954    ,  1.52742    ,  0.00534806 ])
1712    , -2281.12    , array([ 3.11087    ,  0.0155421  ,  2.07746    ,  1.52895    ,  0.00534806 ])
1713    , -2279.77    , array([ 3.11087    ,  0.0155421  ,  2.07746    ,  1.52742    ,  0.00535341 ])
1721    , -2281.11    , array([ 3.11112    ,  0.0155428  ,  2.0774     ,  1.5274     ,  0.0053483  ])
1722    , -2281.11    , array([ 3.11112    ,  0.0155428  ,  2.0774     ,  1.5274     ,  0.0053483  ])
1723    , -2281.15    , array([ 3.11423    ,  0.0155428  ,  2.0774     ,  1.5274     ,  0.0053483  ])
1724    , -2282.18    , array([ 3.11112    ,  0.0155583  ,  2.0774     ,  1.5274     ,  0.0053483  ])
1725    , -2281.15    , array([ 3.11112    ,  0.0155428  ,  2.07947    ,  1.5274     ,  0.0053483  ])
1726    , -2281.11    , array([ 3.11112    ,  0.0155428  ,  2.0774     ,  1.52893    ,  0.0053483  ])
1727    , -2279.75    , array([ 3.11112    ,  0.0155428  ,  2.0774     ,  1.5274     ,  0.00535365 ])
1728    , -2281.1     , array([ 3.11137    ,  0.0155434  ,  2.07733    ,  1.52738    ,  0.00534855 ])
1729    , -2281.1     , array([ 3.11137    ,  0.0155434  ,  2.07733    ,  1.52738    ,  0.00534855 ])
1730    , -2281.13    , array([ 3.11449    ,  0.0155434  ,  2.07733    ,  1.52738    ,  0.00534855 ])
1731    , -2282.16    , array([ 3.11137    ,  0.015559   ,  2.07733    ,  1.52738    ,  0.00534855 ])
1732    , -2281.14    , array([ 3.11137    ,  0.0155434  ,  2.07941    ,  1.52738    ,  0.00534855 ])
1733    , -2281.09    , array([ 3.11137    ,  0.0155434  ,  2.07733    ,  1.52891    ,  0.00534855 ])
1734    , -2279.73    , array([ 3.11137    ,  0.0155434  ,  2.07733    ,  1.52738    ,  0.0053539  ])
1742    , -2281.09    , array([ 3.11143    ,  0.0155436  ,  2.07732    ,  1.52738    ,  0.00534861 ])
1743    , -2281.09    , array([ 3.11143    ,  0.0155436  ,  2.07732    ,  1.52738    ,  0.00534861 ])
1744    , -2281.13    , array([ 3.11455    ,  0.0155436  ,  2.07732    ,  1.52738    ,  0.00534861 ])
1745    , -2282.16    , array([ 3.11143    ,  0.0155591  ,  2.07732    ,  1.52738    ,  0.00534861 ])
1746    , -2281.13    , array([ 3.11143    ,  0.0155436  ,  2.0794     ,  1.52738    ,  0.00534861 ])
1747    , -2281.08    , array([ 3.11143    ,  0.0155436  ,  2.07732    ,  1.52891    ,  0.00534861 ])
1748    , -2279.73    , array([ 3.11143    ,  0.0155436  ,  2.07732    ,  1.52738    ,  0.00535396 ])
1749    , -2281.09    , array([ 3.1115     ,  0.0155437  ,  2.0773     ,  1.52737    ,  0.00534867 ])
1750    , -2281.09    , array([ 3.1115     ,  0.0155437  ,  2.0773     ,  1.52737    ,  0.00534867 ])
1751    , -2281.13    , array([ 3.11461    ,  0.0155437  ,  2.0773     ,  1.52737    ,  0.00534867 ])
1752    , -2282.16    , array([ 3.1115     ,  0.0155593  ,  2.0773     ,  1.52737    ,  0.00534867 ])
1753    , -2281.13    , array([ 3.1115     ,  0.0155437  ,  2.07938    ,  1.52737    ,  0.00534867 ])
1754    , -2281.08    , array([ 3.1115     ,  0.0155437  ,  2.0773     ,  1.5289     ,  0.00534867 ])
1755    , -2279.72    , array([ 3.1115     ,  0.0155437  ,  2.0773     ,  1.52737    ,  0.00535402 ])
1763    , -2281.09    , array([ 3.11151    ,  0.0155438  ,  2.0773     ,  1.52737    ,  0.00534869 ])
1764    , -2281.09    , array([ 3.11151    ,  0.0155438  ,  2.0773     ,  1.52737    ,  0.00534869 ])
1765    , -2281.13    , array([ 3.11463    ,  0.0155438  ,  2.0773     ,  1.52737    ,  0.00534869 ])
1766    , -2282.15    , array([ 3.11151    ,  0.0155593  ,  2.0773     ,  1.52737    ,  0.00534869 ])
1767    , -2281.13    , array([ 3.11151    ,  0.0155438  ,  2.07938    ,  1.52737    ,  0.00534869 ])
1768    , -2281.08    , array([ 3.11151    ,  0.0155438  ,  2.0773     ,  1.5289     ,  0.00534869 ])
1769    , -2279.72    , array([ 3.11151    ,  0.0155438  ,  2.0773     ,  1.52737    ,  0.00535404 ])
1770    , -2281.08    , array([ 3.11153    ,  0.0155438  ,  2.07729    ,  1.52737    ,  0.0053487  ])
1771    , -2281.08    , array([ 3.11153    ,  0.0155438  ,  2.07729    ,  1.52737    ,  0.0053487  ])
1772    , -2281.12    , array([ 3.11464    ,  0.0155438  ,  2.07729    ,  1.52737    ,  0.0053487  ])
1773    , -2282.15    , array([ 3.11153    ,  0.0155594  ,  2.07729    ,  1.52737    ,  0.0053487  ])
1774    , -2281.13    , array([ 3.11153    ,  0.0155438  ,  2.07937    ,  1.52737    ,  0.0053487  ])
1775    , -2281.08    , array([ 3.11153    ,  0.0155438  ,  2.07729    ,  1.5289     ,  0.0053487  ])
1776    , -2279.72    , array([ 3.11153    ,  0.0155438  ,  2.07729    ,  1.52737    ,  0.00535405 ])
1777    , -1922.02    , array([ 21.0684    ,  0.0416664  ,  1.01648    ,  1.12412    ,  0.0159608  ])
1778    , -1922.02    , array([ 21.0684    ,  0.0416664  ,  1.01648    ,  1.12412    ,  0.0159608  ])
1779    , -1922.04    , array([ 21.0895    ,  0.0416664  ,  1.01648    ,  1.12412    ,  0.0159608  ])
1780    , -1921.09    , array([ 21.0684    ,  0.0417081  ,  1.01648    ,  1.12412    ,  0.0159608  ])
1781    , -1922.04    , array([ 21.0684    ,  0.0416664  ,  1.0175     ,  1.12412    ,  0.0159608  ])
1782    , -1921.96    , array([ 21.0684    ,  0.0416664  ,  1.01648    ,  1.12525    ,  0.0159608  ])
1783    , -1922.69    , array([ 21.0684    ,  0.0416664  ,  1.01648    ,  1.12412    ,  0.0159767  ])
1784    , -20759.4    , array([ 44.9237    ,  0.899632   ,  0.0143     ,  0.00832838 ,  0.28107    ])
1785    , -20759.4    , array([ 44.9237    ,  0.899632   ,  0.0143     ,  0.00832838 ,  0.28107    ])
1786    , -20761      , array([ 44.9686    ,  0.899632   ,  0.0143     ,  0.00832838 ,  0.28107    ])
1787    , -20767.9    , array([ 44.9237    ,  0.900532   ,  0.0143     ,  0.00832838 ,  0.28107    ])
1788    , -20759.4    , array([ 44.9237    ,  0.899632   ,  0.0143143  ,  0.00832838 ,  0.28107    ])
1789    , -20759.4    , array([ 44.9237    ,  0.899632   ,  0.0143     ,  0.00833672 ,  0.28107    ])
1790    , -20770.3    , array([ 44.9237    ,  0.899632   ,  0.0143     ,  0.00832838 ,  0.281352   ])
1791    , -1884.27    , array([ 22.2208    ,  0.0517162  ,  0.753121   ,  0.796146   ,  0.0195285  ])
1792    , -1884.27    , array([ 22.2208    ,  0.0517162  ,  0.753121   ,  0.796146   ,  0.0195285  ])
1793    , -1884.3     , array([ 22.243     ,  0.0517162  ,  0.753121   ,  0.796146   ,  0.0195285  ])
1794    , -1883.84    , array([ 22.2208    ,  0.051768   ,  0.753121   ,  0.796146   ,  0.0195285  ])
1795    , -1884.28    , array([ 22.2208    ,  0.0517162  ,  0.753874   ,  0.796146   ,  0.0195285  ])
1796    , -1884.23    , array([ 22.2208    ,  0.0517162  ,  0.753121   ,  0.796942   ,  0.0195285  ])
1797    , -1884.63    , array([ 22.2208    ,  0.0517162  ,  0.753121   ,  0.796146   ,  0.019548   ])
1798    , -1865.13    , array([ 17.5062    ,  0.0411922  ,  0.0292457  ,  2.69189    ,  0.0153471  ])
1799    , -1865.13    , array([ 17.5062    ,  0.0411922  ,  0.0292457  ,  2.69189    ,  0.0153471  ])
1800    , -1865.16    , array([ 17.5237    ,  0.0411922  ,  0.0292457  ,  2.69189    ,  0.0153471  ])
1801    , -1865.85    , array([ 17.5062    ,  0.0412334  ,  0.0292457  ,  2.69189    ,  0.0153471  ])
1802    , -1865.13    , array([ 17.5062    ,  0.0411922  ,  0.0292749  ,  2.69189    ,  0.0153471  ])
1803    , -1865.13    , array([ 17.5062    ,  0.0411922  ,  0.0292457  ,  2.69458    ,  0.0153471  ])
1804    , -1864.25    , array([ 17.5062    ,  0.0411922  ,  0.0292457  ,  2.69189    ,  0.0153624  ])
1805    , -1842.4     , array([ 23.2108    ,  0.0433062  ,  0.0153283  ,  4.7233     ,  0.0167662  ])
1806    , -1842.4     , array([ 23.2108    ,  0.0433062  ,  0.0153283  ,  4.7233     ,  0.0167662  ])
1807    , -1842.42    , array([ 23.234     ,  0.0433062  ,  0.0153283  ,  4.7233     ,  0.0167662  ])
1808    , -1843.68    , array([ 23.2108    ,  0.0433495  ,  0.0153283  ,  4.7233     ,  0.0167662  ])
1809    , -1842.4     , array([ 23.2108    ,  0.0433062  ,  0.0153436  ,  4.7233     ,  0.0167662  ])
1810    , -1842.49    , array([ 23.2108    ,  0.0433062  ,  0.0153283  ,  4.72802    ,  0.0167662  ])
1811    , -1841.17    , array([ 23.2108    ,  0.0433062  ,  0.0153283  ,  4.7233     ,  0.016783   ])
1812    , -1820.06    , array([ 25.6435    ,  0.0512307  ,  0.0336495  ,  3.51231    ,  0.0202897  ])
1813    , -1820.06    , array([ 25.6435    ,  0.0512307  ,  0.0336495  ,  3.51231    ,  0.0202897  ])
1814    , -1820.09    , array([ 25.6692    ,  0.0512307  ,  0.0336495  ,  3.51231    ,  0.0202897  ])
1815    , -1820.51    , array([ 25.6435    ,  0.0512819  ,  0.0336495  ,  3.51231    ,  0.0202897  ])
1816    , -1820.06    , array([ 25.6435    ,  0.0512307  ,  0.0336831  ,  3.51231    ,  0.0202897  ])
1817    , -1820.06    , array([ 25.6435    ,  0.0512307  ,  0.0336495  ,  3.51582    ,  0.0202897  ])
1818    , -1819.72    , array([ 25.6435    ,  0.0512307  ,  0.0336495  ,  3.51231    ,  0.02031    ])
1819    , -1809.03    , array([ 23.4424    ,  0.0466848  ,  0.0361871  ,  4.34794    ,  0.0187736  ])
1820    , -1809.03    , array([ 23.4424    ,  0.0466848  ,  0.0361871  ,  4.34794    ,  0.0187736  ])
1821    , -1809.05    , array([ 23.4658    ,  0.0466848  ,  0.0361871  ,  4.34794    ,  0.0187736  ])
1822    , -1809.39    , array([ 23.4424    ,  0.0467315  ,  0.0361871  ,  4.34794    ,  0.0187736  ])
1823    , -1809.03    , array([ 23.4424    ,  0.0466848  ,  0.0362234  ,  4.34794    ,  0.0187736  ])
1824    , -1809.02    , array([ 23.4424    ,  0.0466848  ,  0.0361871  ,  4.35229    ,  0.0187736  ])
1825    , -1808.68    , array([ 23.4424    ,  0.0466848  ,  0.0361871  ,  4.34794    ,  0.0187924  ])
1826    , -1796.8     , array([ 19.6893    ,  0.0424683  ,  0.0439552  ,  6.6598     ,  0.0178441  ])
1827    , -1796.8     , array([ 19.6893    ,  0.0424683  ,  0.0439552  ,  6.6598     ,  0.0178441  ])
1828    , -1796.83    , array([ 19.709     ,  0.0424683  ,  0.0439552  ,  6.6598     ,  0.0178441  ])
1829    , -1797.34    , array([ 19.6893    ,  0.0425107  ,  0.0439552  ,  6.6598     ,  0.0178441  ])
1830    , -1796.8     , array([ 19.6893    ,  0.0424683  ,  0.0439992  ,  6.6598     ,  0.0178441  ])
1831    , -1796.87    , array([ 19.6893    ,  0.0424683  ,  0.0439552  ,  6.66646    ,  0.0178441  ])
1832    , -1796.31    , array([ 19.6893    ,  0.0424683  ,  0.0439552  ,  6.6598     ,  0.017862   ])
1833    , -1778.48    , array([ 11.5726    ,  0.0388157  ,  0.0767925  ,  7.67235    ,  0.0168162  ])
1834    , -1778.48    , array([ 11.5726    ,  0.0388157  ,  0.0767925  ,  7.67235    ,  0.0168162  ])
1835    , -1778.52    , array([ 11.5842    ,  0.0388157  ,  0.0767925  ,  7.67235    ,  0.0168162  ])
1836    , -1778.5     , array([ 11.5726    ,  0.0388545  ,  0.0767925  ,  7.67235    ,  0.0168162  ])
1837    , -1778.48    , array([ 11.5726    ,  0.0388157  ,  0.0768693  ,  7.67235    ,  0.0168162  ])
1838    , -1778.47    , array([ 11.5726    ,  0.0388157  ,  0.0767925  ,  7.68003    ,  0.0168162  ])
1839    , -1778.36    , array([ 11.5726    ,  0.0388157  ,  0.0767925  ,  7.67235    ,  0.016833   ])
1847    , -1778.48    , array([ 11.5726    ,  0.0388157  ,  0.0767925  ,  7.67235    ,  0.0168162  ])
1848    , -1778.48    , array([ 11.5726    ,  0.0388157  ,  0.0767925  ,  7.67235    ,  0.0168162  ])
1849    , -1778.52    , array([ 11.5842    ,  0.0388157  ,  0.0767925  ,  7.67235    ,  0.0168162  ])
1850    , -1778.5     , array([ 11.5726    ,  0.0388545  ,  0.0767925  ,  7.67235    ,  0.0168162  ])
1851    , -1778.48    , array([ 11.5726    ,  0.0388157  ,  0.0768693  ,  7.67235    ,  0.0168162  ])
1852    , -1778.47    , array([ 11.5726    ,  0.0388157  ,  0.0767925  ,  7.68003    ,  0.0168162  ])
1853    , -1778.36    , array([ 11.5726    ,  0.0388157  ,  0.0767925  ,  7.67235    ,  0.016833   ])
1854    , -1778.48    , array([ 11.5726    ,  0.0388157  ,  0.0767925  ,  7.67235    ,  0.0168162  ])
1855    , -1778.48    , array([ 11.5726    ,  0.0388157  ,  0.0767925  ,  7.67235    ,  0.0168162  ])
1856    , -1778.52    , array([ 11.5842    ,  0.0388157  ,  0.0767925  ,  7.67235    ,  0.0168162  ])
1857    , -1778.5     , array([ 11.5726    ,  0.0388545  ,  0.0767925  ,  7.67235    ,  0.0168162  ])
1858    , -1778.48    , array([ 11.5726    ,  0.0388157  ,  0.0768693  ,  7.67235    ,  0.0168162  ])
1859    , -1778.47    , array([ 11.5726    ,  0.0388157  ,  0.0767925  ,  7.68003    ,  0.0168162  ])
1860    , -1778.36    , array([ 11.5726    ,  0.0388157  ,  0.0767925  ,  7.67235    ,  0.016833   ])
1861    , -1759.48    , array([ 6.85576    ,  0.0366107  ,  0.112484   ,  8.7916     ,  0.0162768  ])
1862    , -1759.48    , array([ 6.85576    ,  0.0366107  ,  0.112484   ,  8.7916     ,  0.0162768  ])
1863    , -1759.54    , array([ 6.86262    ,  0.0366107  ,  0.112484   ,  8.7916     ,  0.0162768  ])
1864    , -1759.27    , array([ 6.85576    ,  0.0366474  ,  0.112484   ,  8.7916     ,  0.0162768  ])
1865    , -1759.48    , array([ 6.85576    ,  0.0366107  ,  0.112596   ,  8.7916     ,  0.0162768  ])
1866    , -1759.45    , array([ 6.85576    ,  0.0366107  ,  0.112484   ,  8.8004     ,  0.0162768  ])
1867    , -1759.51    , array([ 6.85576    ,  0.0366107  ,  0.112484   ,  8.7916     ,  0.0162931  ])
1868    , -1759.48    , array([ 6.85576    ,  0.0366107  ,  0.112484   ,  8.7916     ,  0.0162768  ])
1869    , -1759.48    , array([ 6.85576    ,  0.0366107  ,  0.112484   ,  8.7916     ,  0.0162768  ])
1870    , -1759.54    , array([ 6.86262    ,  0.0366107  ,  0.112484   ,  8.7916     ,  0.0162768  ])
1871    , -1759.27    , array([ 6.85576    ,  0.0366474  ,  0.112484   ,  8.7916     ,  0.0162768  ])
1872    , -1759.48    , array([ 6.85576    ,  0.0366107  ,  0.112596   ,  8.7916     ,  0.0162768  ])
1873    , -1759.45    , array([ 6.85576    ,  0.0366107  ,  0.112484   ,  8.8004     ,  0.0162768  ])
1874    , -1759.51    , array([ 6.85576    ,  0.0366107  ,  0.112484   ,  8.7916     ,  0.0162931  ])
1875    , -1759.48    , array([ 6.85576    ,  0.0366107  ,  0.112484   ,  8.7916     ,  0.0162768  ])
1876    , -1759.48    , array([ 6.85576    ,  0.0366107  ,  0.112484   ,  8.7916     ,  0.0162768  ])
1877    , -1759.54    , array([ 6.86262    ,  0.0366107  ,  0.112484   ,  8.7916     ,  0.0162768  ])
1878    , -1759.27    , array([ 6.85576    ,  0.0366474  ,  0.112484   ,  8.7916     ,  0.0162768  ])
1879    , -1759.48    , array([ 6.85576    ,  0.0366107  ,  0.112596   ,  8.7916     ,  0.0162768  ])
1880    , -1759.45    , array([ 6.85576    ,  0.0366107  ,  0.112484   ,  8.8004     ,  0.0162768  ])
1881    , -1759.51    , array([ 6.85576    ,  0.0366107  ,  0.112484   ,  8.7916     ,  0.0162931  ])
1882    , -1748.52    , array([ 5.27676    ,  0.0355557  ,  0.136137   ,  9.41104    ,  0.0160137  ])
1883    , -1748.52    , array([ 5.27676    ,  0.0355557  ,  0.136137   ,  9.41104    ,  0.0160137  ])
1884    , -1748.59    , array([ 5.28204    ,  0.0355557  ,  0.136137   ,  9.41104    ,  0.0160137  ])
1885    , -1748.22    , array([ 5.27676    ,  0.0355913  ,  0.136137   ,  9.41104    ,  0.0160137  ])
1886    , -1748.52    , array([ 5.27676    ,  0.0355557  ,  0.136273   ,  9.41104    ,  0.0160137  ])
1887    , -1748.48    , array([ 5.27676    ,  0.0355557  ,  0.136137   ,  9.42046    ,  0.0160137  ])
1888    , -1748.6     , array([ 5.27676    ,  0.0355557  ,  0.136137   ,  9.41104    ,  0.0160297  ])
1889    , -1748.52    , array([ 5.27676    ,  0.0355557  ,  0.136137   ,  9.41104    ,  0.0160137  ])
1890    , -1748.52    , array([ 5.27676    ,  0.0355557  ,  0.136137   ,  9.41104    ,  0.0160137  ])
1891    , -1748.59    , array([ 5.28204    ,  0.0355557  ,  0.136137   ,  9.41104    ,  0.0160137  ])
1892    , -1748.22    , array([ 5.27676    ,  0.0355913  ,  0.136137   ,  9.41104    ,  0.0160137  ])
1893    , -1748.52    , array([ 5.27676    ,  0.0355557  ,  0.136273   ,  9.41104    ,  0.0160137  ])
1894    , -1748.48    , array([ 5.27676    ,  0.0355557  ,  0.136137   ,  9.42046    ,  0.0160137  ])
1895    , -1748.6     , array([ 5.27676    ,  0.0355557  ,  0.136137   ,  9.41104    ,  0.0160297  ])
1896    , -1748.52    , array([ 5.27676    ,  0.0355557  ,  0.136137   ,  9.41104    ,  0.0160137  ])
1897    , -1748.52    , array([ 5.27676    ,  0.0355557  ,  0.136137   ,  9.41104    ,  0.0160137  ])
1898    , -1748.59    , array([ 5.28204    ,  0.0355557  ,  0.136137   ,  9.41104    ,  0.0160137  ])
1899    , -1748.22    , array([ 5.27676    ,  0.0355913  ,  0.136137   ,  9.41104    ,  0.0160137  ])
1900    , -1748.52    , array([ 5.27676    ,  0.0355557  ,  0.136273   ,  9.41104    ,  0.0160137  ])
1901    , -1748.48    , array([ 5.27676    ,  0.0355557  ,  0.136137   ,  9.42046    ,  0.0160137  ])
1902    , -1748.6     , array([ 5.27676    ,  0.0355557  ,  0.136137   ,  9.41104    ,  0.0160297  ])
1903    , -1742.67    , array([ 4.62939    ,  0.0350396  ,  0.149768   ,  9.73694    ,  0.0158837  ])
1904    , -1742.67    , array([ 4.62939    ,  0.0350396  ,  0.149768   ,  9.73694    ,  0.0158837  ])
1905    , -1742.74    , array([ 4.63402    ,  0.0350396  ,  0.149768   ,  9.73694    ,  0.0158837  ])
1906    , -1742.32    , array([ 4.62939    ,  0.0350747  ,  0.149768   ,  9.73694    ,  0.0158837  ])
1907    , -1742.67    , array([ 4.62939    ,  0.0350396  ,  0.149918   ,  9.73694    ,  0.0158837  ])
1908    , -1742.62    , array([ 4.62939    ,  0.0350396  ,  0.149768   ,  9.74668    ,  0.0158837  ])
1909    , -1742.77    , array([ 4.62939    ,  0.0350396  ,  0.149768   ,  9.73694    ,  0.0158996  ])
1910    , -1742.67    , array([ 4.62939    ,  0.0350396  ,  0.149768   ,  9.73694    ,  0.0158837  ])
1911    , -1742.67    , array([ 4.62939    ,  0.0350396  ,  0.149768   ,  9.73694    ,  0.0158837  ])
1912    , -1742.74    , array([ 4.63402    ,  0.0350396  ,  0.149768   ,  9.73694    ,  0.0158837  ])
1913    , -1742.32    , array([ 4.62939    ,  0.0350747  ,  0.149768   ,  9.73694    ,  0.0158837  ])
1914    , -1742.67    , array([ 4.62939    ,  0.0350396  ,  0.149918   ,  9.73694    ,  0.0158837  ])
1915    , -1742.62    , array([ 4.62939    ,  0.0350396  ,  0.149768   ,  9.74668    ,  0.0158837  ])
1916    , -1742.77    , array([ 4.62939    ,  0.0350396  ,  0.149768   ,  9.73694    ,  0.0158996  ])
1917    , -1742.67    , array([ 4.62939    ,  0.0350396  ,  0.149768   ,  9.73694    ,  0.0158837  ])
1918    , -1742.67    , array([ 4.62939    ,  0.0350396  ,  0.149768   ,  9.73694    ,  0.0158837  ])
1919    , -1742.74    , array([ 4.63402    ,  0.0350396  ,  0.149768   ,  9.73694    ,  0.0158837  ])
1920    , -1742.32    , array([ 4.62939    ,  0.0350747  ,  0.149768   ,  9.73694    ,  0.0158837  ])
1921    , -1742.67    , array([ 4.62939    ,  0.0350396  ,  0.149918   ,  9.73694    ,  0.0158837  ])
1922    , -1742.62    , array([ 4.62939    ,  0.0350396  ,  0.149768   ,  9.74668    ,  0.0158837  ])
1923    , -1742.77    , array([ 4.62939    ,  0.0350396  ,  0.149768   ,  9.73694    ,  0.0158996  ])
1924    , -1739.66    , array([ 4.33612    ,  0.0347844  ,  0.157087   ,  9.9041     ,  0.0158191  ])
1925    , -1739.66    , array([ 4.33612    ,  0.0347844  ,  0.157087   ,  9.9041     ,  0.0158191  ])
1926    , -1739.73    , array([ 4.34046    ,  0.0347844  ,  0.157087   ,  9.9041     ,  0.0158191  ])
1927    , -1739.29    , array([ 4.33612    ,  0.0348192  ,  0.157087   ,  9.9041     ,  0.0158191  ])
1928    , -1739.66    , array([ 4.33612    ,  0.0347844  ,  0.157244   ,  9.9041     ,  0.0158191  ])
1929    , -1739.61    , array([ 4.33612    ,  0.0347844  ,  0.157087   ,  9.91401    ,  0.0158191  ])
