47840   , -79069.4    , array([ 0.00179984 ,  0.876771   ,  6.2546e-14 ,  4.24444e-25,  4.50275e-08])
47841   , -79069.4    , array([ 0.00180165 ,  0.876771   ,  6.2546e-14 ,  4.24444e-25,  4.50275e-08])
47842   , -79069.4    , array([ 0.00179984 ,  0.877648   ,  6.2546e-14 ,  4.24444e-25,  4.50275e-08])
47843   , -79069.4    , array([ 0.00179984 ,  0.876771   ,  6.26086e-14,  4.24444e-25,  4.50275e-08])
47844   , -79069.4    , array([ 0.00179984 ,  0.876771   ,  6.2546e-14 ,  4.24869e-25,  4.50275e-08])
47845   , -79069.4    , array([ 0.00179984 ,  0.876771   ,  6.2546e-14 ,  4.24444e-25,  4.50725e-08])
47846   , -79069.4    , array([ 0.00179984 ,  0.876771   ,  6.2546e-14 ,  4.24444e-25,  4.50275e-08])
47854   , -79069.4    , array([ 0.00179984 ,  0.876771   ,  6.2546e-14 ,  4.24444e-25,  4.50275e-08])
47855   , -79069.4    , array([ 0.00179984 ,  0.876771   ,  6.2546e-14 ,  4.24444e-25,  4.50275e-08])
47856   , -79069.4    , array([ 0.00180164 ,  0.876771   ,  6.2546e-14 ,  4.24444e-25,  4.50275e-08])
47857   , -79069.4    , array([ 0.00179984 ,  0.877648   ,  6.2546e-14 ,  4.24444e-25,  4.50275e-08])
47858   , -79069.4    , array([ 0.00179984 ,  0.876771   ,  6.26086e-14,  4.24444e-25,  4.50275e-08])
47859   , -79069.4    , array([ 0.00179984 ,  0.876771   ,  6.2546e-14 ,  4.24869e-25,  4.50275e-08])
47860   , -79069.4    , array([ 0.00179984 ,  0.876771   ,  6.2546e-14 ,  4.24444e-25,  4.50725e-08])
47861   , -79069.4    , array([ 0.00179984 ,  0.876771   ,  6.2546e-14 ,  4.24444e-25,  4.50275e-08])
47862   , -79069.4    , array([ 0.00179984 ,  0.876771   ,  6.2546e-14 ,  4.24444e-25,  4.50275e-08])
47863   , -79069.4    , array([ 0.00180164 ,  0.876771   ,  6.2546e-14 ,  4.24444e-25,  4.50275e-08])
