200774  , -79085.5    , array([ 0.0294106  ,  0.318092   ,  1.50508e-34,  6.07843e-59,  1.2637e-07 ])
200775  , -79085.5    , array([ 0.02944    ,  0.318092   ,  1.50508e-34,  6.07843e-59,  1.2637e-07 ])
200776  , -79085.5    , array([ 0.0294106  ,  0.318411   ,  1.50508e-34,  6.07843e-59,  1.2637e-07 ])
200777  , -79085.5    , array([ 0.0294106  ,  0.318092   ,  1.50659e-34,  6.07843e-59,  1.2637e-07 ])
200778  , -79085.5    , array([ 0.0294106  ,  0.318092   ,  1.50508e-34,  6.08451e-59,  1.2637e-07 ])
200779  , -79085.5    , array([ 0.0294106  ,  0.318092   ,  1.50508e-34,  6.07843e-59,  1.26496e-07])
200780  , -79085.5    , array([ 0.0294106  ,  0.318092   ,  1.50508e-34,  6.07843e-59,  1.2637e-07 ])
200781  , -79074.2    , array([ 0.0151389  ,  0.290615   ,  1.50508e-34,  6.07843e-59,  2.69026e-07])
200782  , -79074.2    , array([ 0.0151389  ,  0.290615   ,  1.50508e-34,  6.07843e-59,  2.69026e-07])
200783  , -79074.2    , array([ 0.015154   ,  0.290615   ,  1.50508e-34,  6.07843e-59,  2.69026e-07])
200784  , -79074.2    , array([ 0.0151389  ,  0.290906   ,  1.50508e-34,  6.07843e-59,  2.69026e-07])
200785  , -79074.2    , array([ 0.0151389  ,  0.290615   ,  1.50659e-34,  6.07843e-59,  2.69026e-07])
200786  , -79074.2    , array([ 0.0151389  ,  0.290615   ,  1.50508e-34,  6.08451e-59,  2.69026e-07])
200787  , -79074.1    , array([ 0.0151389  ,  0.290615   ,  1.50508e-34,  6.07843e-59,  2.69295e-07])
200788  , -75214.8    , array([ 0.0010628  ,  0.202478   ,  1.50508e-34,  6.07843e-59,  5.52581e-06])
200789  , -75214.8    , array([ 0.0010628  ,  0.202478   ,  1.50508e-34,  6.07843e-59,  5.52581e-06])
200790  , -75218.4    , array([ 0.00106386 ,  0.202478   ,  1.50508e-34,  6.07843e-59,  5.52581e-06])
200791  , -75214.9    , array([ 0.0010628  ,  0.20268    ,  1.50508e-34,  6.07843e-59,  5.52581e-06])
200792  , -75214.8    , array([ 0.0010628  ,  0.202478   ,  1.50659e-34,  6.07843e-59,  5.52581e-06])
200793  , -75214.8    , array([ 0.0010628  ,  0.202478   ,  1.50508e-34,  6.08451e-59,  5.52581e-06])
200794  , -75211.2    , array([ 0.0010628  ,  0.202478   ,  1.50508e-34,  6.07843e-59,  5.53134e-06])
200802  , -75203.8    , array([ 0.00106127 ,  0.202438   ,  1.50508e-34,  6.07843e-59,  5.53485e-06])
200803  , -75203.8    , array([ 0.00106127 ,  0.202438   ,  1.50508e-34,  6.07843e-59,  5.53485e-06])
200804  , -75207.4    , array([ 0.00106233 ,  0.202438   ,  1.50508e-34,  6.07843e-59,  5.53485e-06])
200805  , -75203.9    , array([ 0.00106127 ,  0.202641   ,  1.50508e-34,  6.07843e-59,  5.53485e-06])
200806  , -75203.8    , array([ 0.00106127 ,  0.202438   ,  1.50659e-34,  6.07843e-59,  5.53485e-06])
200807  , -75203.8    , array([ 0.00106127 ,  0.202438   ,  1.50508e-34,  6.08451e-59,  5.53485e-06])
200808  , -75200.3    , array([ 0.00106127 ,  0.202438   ,  1.50508e-34,  6.07843e-59,  5.54039e-06])
200809  , -75192.8    , array([ 0.00105974 ,  0.202398   ,  1.50508e-34,  6.07843e-59,  5.54393e-06])
200810  , -75192.8    , array([ 0.00105974 ,  0.202398   ,  1.50508e-34,  6.07843e-59,  5.54393e-06])
200811  , -75196.4    , array([ 0.0010608  ,  0.202398   ,  1.50508e-34,  6.07843e-59,  5.54393e-06])
200812  , -75192.8    , array([ 0.00105974 ,  0.202601   ,  1.50508e-34,  6.07843e-59,  5.54393e-06])
200813  , -75192.8    , array([ 0.00105974 ,  0.202398   ,  1.50659e-34,  6.07843e-59,  5.54393e-06])
200814  , -75192.8    , array([ 0.00105974 ,  0.202398   ,  1.50508e-34,  6.08451e-59,  5.54393e-06])
200815  , -75189.2    , array([ 0.00105974 ,  0.202398   ,  1.50508e-34,  6.07843e-59,  5.54947e-06])
200823  , -75190      , array([ 0.00105936 ,  0.202388   ,  1.50508e-34,  6.07843e-59,  5.54621e-06])
200824  , -75190      , array([ 0.00105936 ,  0.202388   ,  1.50508e-34,  6.07843e-59,  5.54621e-06])
200825  , -75193.6    , array([ 0.00106042 ,  0.202388   ,  1.50508e-34,  6.07843e-59,  5.54621e-06])
200826  , -75190.1    , array([ 0.00105936 ,  0.202591   ,  1.50508e-34,  6.07843e-59,  5.54621e-06])
200827  , -75190      , array([ 0.00105936 ,  0.202388   ,  1.50659e-34,  6.07843e-59,  5.54621e-06])
200828  , -75190      , array([ 0.00105936 ,  0.202388   ,  1.50508e-34,  6.08451e-59,  5.54621e-06])
200829  , -75186.4    , array([ 0.00105936 ,  0.202388   ,  1.50508e-34,  6.07843e-59,  5.55175e-06])
200830  , -75187.3    , array([ 0.00105898 ,  0.202379   ,  1.50508e-34,  6.07843e-59,  5.54848e-06])
200831  , -75187.3    , array([ 0.00105898 ,  0.202379   ,  1.50508e-34,  6.07843e-59,  5.54848e-06])
200832  , -75190.8    , array([ 0.00106004 ,  0.202379   ,  1.50508e-34,  6.07843e-59,  5.54848e-06])
