4689    , -2239.94    , array([ 0.147292   ,  3.93071    ,  0.000943617,  8.34683e-42])
4690    , -2240.05    , array([ 0.147439   ,  3.93071    ,  0.000943617,  8.34683e-42])
4691    , -2239.94    , array([ 0.147292   ,  3.93465    ,  0.000943617,  8.34683e-42])
4692    , -2239.85    , array([ 0.147292   ,  3.93071    ,  0.000944561,  8.34683e-42])
4693    , -2239.94    , array([ 0.147292   ,  3.93071    ,  0.000943617,  8.35518e-42])
4694    , -2239.94    , array([ 0.147292   ,  3.93071    ,  0.000943617,  8.34683e-42])
4695    , -1997.14    , array([ 0.068367   ,  3.93071    ,  0.00181934 ,  8.34683e-42])
4696    , -1997.14    , array([ 0.068367   ,  3.93071    ,  0.00181934 ,  8.34683e-42])
4697    , -1997.39    , array([ 0.0684354  ,  3.93071    ,  0.00181934 ,  8.34683e-42])
4698    , -1997.14    , array([ 0.068367   ,  3.93465    ,  0.00181934 ,  8.34683e-42])
4699    , -1996.9     , array([ 0.068367   ,  3.93071    ,  0.00182116 ,  8.34683e-42])
4700    , -1997.14    , array([ 0.068367   ,  3.93071    ,  0.00181934 ,  8.35518e-42])
4701    , -1510.93    , array([ 0.00317334 ,  3.93071    ,  0.0251412  ,  8.34683e-42])
4702    , -1510.93    , array([ 0.00317334 ,  3.93071    ,  0.0251412  ,  8.34683e-42])
4703    , -1506.46    , array([ 0.00317651 ,  3.93071    ,  0.0251412  ,  8.34683e-42])
4704    , -1510.93    , array([ 0.00317334 ,  3.93465    ,  0.0251412  ,  8.34683e-42])
4705    , -1516.03    , array([ 0.00317334 ,  3.93071    ,  0.0251663  ,  8.34683e-42])
4706    , -1510.93    , array([ 0.00317334 ,  3.93071    ,  0.0251412  ,  8.35518e-42])
4707    , -1928.13    , array([ 0.0588961  ,  3.93071    ,  0.00206684 ,  8.34683e-42])
4708    , -1928.13    , array([ 0.0588961  ,  3.93071    ,  0.00206684 ,  8.34683e-42])
4709    , -1928.38    , array([ 0.058955   ,  3.93071    ,  0.00206684 ,  8.34683e-42])
4710    , -1928.13    , array([ 0.0588961  ,  3.93465    ,  0.00206684 ,  8.34683e-42])
4711    , -1927.88    , array([ 0.0588961  ,  3.93071    ,  0.0020689  ,  8.34683e-42])
4712    , -1928.13    , array([ 0.0588961  ,  3.93071    ,  0.00206684 ,  8.35518e-42])
4713    , -6931.19    , array([ 0.00835539 ,  3.93071    ,  0.0109837  ,  8.34683e-42])
4714    , -6931.19    , array([ 0.00835539 ,  3.93071    ,  0.0109837  ,  8.34683e-42])
4715    , -6928.95    , array([ 0.00836375 ,  3.93071    ,  0.0109837  ,  8.34683e-42])
4716    , -6931.19    , array([ 0.00835539 ,  3.93465    ,  0.0109837  ,  8.34683e-42])
