32145   , -77393.6    , array([ 0.185353   ,  0.193775   ,  3.70448e-10,  1.43606e-06,  0.000166225])
32146   , -77394.3    , array([ 0.185539   ,  0.193775   ,  3.70448e-10,  1.43606e-06,  0.000166225])
32147   , -77394.6    , array([ 0.185353   ,  0.193969   ,  3.70448e-10,  1.43606e-06,  0.000166225])
32148   , -77393.6    , array([ 0.185353   ,  0.193775   ,  3.70819e-10,  1.43606e-06,  0.000166225])
32149   , -77393.6    , array([ 0.185353   ,  0.193775   ,  3.70448e-10,  1.4375e-06 ,  0.000166225])
32150   , -77391.9    , array([ 0.185353   ,  0.193775   ,  3.70448e-10,  1.43606e-06,  0.000166391])
32151   , -77393.6    , array([ 0.185353   ,  0.193775   ,  3.70448e-10,  1.43606e-06,  0.000166225])
32152   , -73444.7    , array([ 0.132286   ,  0.119717   ,  3.70448e-10,  1.43606e-06,  0.00037788 ])
32153   , -73444.7    , array([ 0.132286   ,  0.119717   ,  3.70448e-10,  1.43606e-06,  0.00037788 ])
32154   , -73446.6    , array([ 0.132419   ,  0.119717   ,  3.70448e-10,  1.43606e-06,  0.00037788 ])
32155   , -73448      , array([ 0.132286   ,  0.119837   ,  3.70448e-10,  1.43606e-06,  0.00037788 ])
32156   , -73444.7    , array([ 0.132286   ,  0.119717   ,  3.70819e-10,  1.43606e-06,  0.00037788 ])
32157   , -73444.7    , array([ 0.132286   ,  0.119717   ,  3.70448e-10,  1.4375e-06 ,  0.00037788 ])
32158   , -73439.3    , array([ 0.132286   ,  0.119717   ,  3.70448e-10,  1.43606e-06,  0.000378258])
32159   , -26622.5    , array([ 0.0343221  ,  0.0174417  ,  3.70448e-10,  1.43606e-06,  0.0100921  ])
32160   , -26622.5    , array([ 0.0343221  ,  0.0174417  ,  3.70448e-10,  1.43606e-06,  0.0100921  ])
32161   , -26595.9    , array([ 0.0343565  ,  0.0174417  ,  3.70448e-10,  1.43606e-06,  0.0100921  ])
32162   , -26614.2    , array([ 0.0343221  ,  0.0174591  ,  3.70448e-10,  1.43606e-06,  0.0100921  ])
32163   , -26622.5    , array([ 0.0343221  ,  0.0174417  ,  3.70819e-10,  1.43606e-06,  0.0100921  ])
32164   , -26622.5    , array([ 0.0343221  ,  0.0174417  ,  3.70448e-10,  1.4375e-06 ,  0.0100921  ])
32165   , -26655.7    , array([ 0.0343221  ,  0.0174417  ,  3.70448e-10,  1.43606e-06,  0.0101022  ])
32166   , -68278      , array([ 0.109283   ,  0.0911398  ,  3.70448e-10,  1.43606e-06,  0.000601656])
32167   , -68278      , array([ 0.109283   ,  0.0911398  ,  3.70448e-10,  1.43606e-06,  0.000601656])
32168   , -68281.2    , array([ 0.109392   ,  0.0911398  ,  3.70448e-10,  1.43606e-06,  0.000601656])
32169   , -68284.3    , array([ 0.109283   ,  0.0912309  ,  3.70448e-10,  1.43606e-06,  0.000601656])
32170   , -68278      , array([ 0.109283   ,  0.0911398  ,  3.70819e-10,  1.43606e-06,  0.000601656])
32171   , -68278      , array([ 0.109283   ,  0.0911398  ,  3.70448e-10,  1.4375e-06 ,  0.000601656])
32172   , -68268.3    , array([ 0.109283   ,  0.0911398  ,  3.70448e-10,  1.43606e-06,  0.000602258])
32173   , -12320.4    , array([ 0.0449266  ,  0.0256172  ,  3.70448e-10,  1.43606e-06,  0.00523948 ])
32174   , -12320.4    , array([ 0.0449266  ,  0.0256172  ,  3.70448e-10,  1.43606e-06,  0.00523948 ])
32175   , -12308.7    , array([ 0.0449715  ,  0.0256172  ,  3.70448e-10,  1.43606e-06,  0.00523948 ])
32176   , -12332.1    , array([ 0.0449266  ,  0.0256428  ,  3.70448e-10,  1.43606e-06,  0.00523948 ])
32177   , -12320.4    , array([ 0.0449266  ,  0.0256172  ,  3.70819e-10,  1.43606e-06,  0.00523948 ])
32178   , -12320.4    , array([ 0.0449266  ,  0.0256172  ,  3.70448e-10,  1.4375e-06 ,  0.00523948 ])
32179   , -12319.6    , array([ 0.0449266  ,  0.0256172  ,  3.70448e-10,  1.43606e-06,  0.00524473 ])
32180   , -12259.9    , array([ 0.0441637  ,  0.0249984  ,  3.70448e-10,  1.43606e-06,  0.00546257 ])
32181   , -12259.9    , array([ 0.0441637  ,  0.0249984  ,  3.70448e-10,  1.43606e-06,  0.00546257 ])
32182   , -12247.3    , array([ 0.0442079  ,  0.0249984  ,  3.70448e-10,  1.43606e-06,  0.00546257 ])
32183   , -12270.7    , array([ 0.0441637  ,  0.0250234  ,  3.70448e-10,  1.43606e-06,  0.00546257 ])
32184   , -12259.9    , array([ 0.0441637  ,  0.0249984  ,  3.70819e-10,  1.43606e-06,  0.00546257 ])
32185   , -12259.9    , array([ 0.0441637  ,  0.0249984  ,  3.70448e-10,  1.4375e-06 ,  0.00546257 ])
32186   , -12261      , array([ 0.0441637  ,  0.0249984  ,  3.70448e-10,  1.43606e-06,  0.00546804 ])
