1199    , -26057.3    , array([ 2.64008    ,  0.594525   ,  9.9        ,  1.78479    ,  0.375132   ])
1200    , -26063.5    , array([ 2.64272    ,  0.594525   ,  9.9        ,  1.78479    ,  0.375132   ])
1201    , -26079.8    , array([ 2.64008    ,  0.59512    ,  9.9        ,  1.78479    ,  0.375132   ])
1202    , -26074.5    , array([ 2.64008    ,  0.594525   ,  9.9099     ,  1.78479    ,  0.375132   ])
1203    , -26062.1    , array([ 2.64008    ,  0.594525   ,  9.9        ,  1.78657    ,  0.375132   ])
1204    , -26057.9    , array([ 2.64008    ,  0.594525   ,  9.9        ,  1.78479    ,  0.375507   ])
1205    , -26057.3    , array([ 2.64008    ,  0.594525   ,  9.9        ,  1.78479    ,  0.375132   ])
1206    , -7195.84    , array([ 2.13736    ,  0.274366   ,  5.48065    ,  1.51265    ,  0.367083   ])
1207    , -7195.84    , array([ 2.13736    ,  0.274366   ,  5.48065    ,  1.51265    ,  0.367083   ])
1208    , -7201.47    , array([ 2.1395     ,  0.274366   ,  5.48065    ,  1.51265    ,  0.367083   ])
1209    , -7196.13    , array([ 2.13736    ,  0.274641   ,  5.48065    ,  1.51265    ,  0.367083   ])
1210    , -7201.29    , array([ 2.13736    ,  0.274366   ,  5.48614    ,  1.51265    ,  0.367083   ])
1211    , -7195.08    , array([ 2.13736    ,  0.274366   ,  5.48065    ,  1.51416    ,  0.367083   ])
1212    , -7200.15    , array([ 2.13736    ,  0.274366   ,  5.48065    ,  1.51265    ,  0.36745    ])
1213    , -43308.7    , array([ 0.131865   ,  0.56971    ,  0.573741   ,  2.75765    ,  0.0370011  ])
1214    , -43308.7    , array([ 0.131865   ,  0.56971    ,  0.573741   ,  2.75765    ,  0.0370011  ])
1215    , -43280.9    , array([ 0.131997   ,  0.56971    ,  0.573741   ,  2.75765    ,  0.0370011  ])
1216    , -43321.7    , array([ 0.131865   ,  0.57028    ,  0.573741   ,  2.75765    ,  0.0370011  ])
1217    , -43308.1    , array([ 0.131865   ,  0.56971    ,  0.574315   ,  2.75765    ,  0.0370011  ])
1218    , -43311.3    , array([ 0.131865   ,  0.56971    ,  0.573741   ,  2.76041    ,  0.0370011  ])
