21455   , -2822.41    , array([ 0.0669659  ,  0.0372117  ,  0.0395615  ,  8.39137e-43])
21456   , -2819.83    , array([ 0.0670329  ,  0.0372117  ,  0.0395615  ,  8.39137e-43])
21457   , -2822.41    , array([ 0.0669659  ,  0.0372489  ,  0.0395615  ,  8.39137e-43])
21458   , -2823.44    , array([ 0.0669659  ,  0.0372117  ,  0.0396011  ,  8.39137e-43])
21459   , -2822.41    , array([ 0.0669659  ,  0.0372117  ,  0.0395615  ,  8.39976e-43])
21460   , -2822.41    , array([ 0.0669659  ,  0.0372117  ,  0.0395615  ,  8.39137e-43])
21461   , -1499.33    , array([ 0.171084   ,  0.0372117  ,  0.0272014  ,  8.39137e-43])
21462   , -1499.33    , array([ 0.171084   ,  0.0372117  ,  0.0272014  ,  8.39137e-43])
21463   , -1499.28    , array([ 0.171255   ,  0.0372117  ,  0.0272014  ,  8.39137e-43])
21464   , -1499.33    , array([ 0.171084   ,  0.0372489  ,  0.0272014  ,  8.39137e-43])
21465   , -1499.08    , array([ 0.171084   ,  0.0372117  ,  0.0272286  ,  8.39137e-43])
21466   , -1499.33    , array([ 0.171084   ,  0.0372117  ,  0.0272014  ,  8.39976e-43])
21473   , -1499.31    , array([ 0.171087   ,  0.0372117  ,  0.0272026  ,  8.39137e-43])
21474   , -1499.31    , array([ 0.171087   ,  0.0372117  ,  0.0272026  ,  8.39137e-43])
21475   , -1499.27    , array([ 0.171258   ,  0.0372117  ,  0.0272026  ,  8.39137e-43])
21476   , -1499.31    , array([ 0.171087   ,  0.0372489  ,  0.0272026  ,  8.39137e-43])
21477   , -1499.06    , array([ 0.171087   ,  0.0372117  ,  0.0272298  ,  8.39137e-43])
21478   , -1499.31    , array([ 0.171087   ,  0.0372117  ,  0.0272026  ,  8.39976e-43])
21479   , -1499.3     , array([ 0.171091   ,  0.0372117  ,  0.0272038  ,  8.39137e-43])
21480   , -1499.3     , array([ 0.171091   ,  0.0372117  ,  0.0272038  ,  8.39137e-43])
21481   , -1499.26    , array([ 0.171262   ,  0.0372117  ,  0.0272038  ,  8.39137e-43])
21482   , -1499.3     , array([ 0.171091   ,  0.0372489  ,  0.0272038  ,  8.39137e-43])
21483   , -1499.05    , array([ 0.171091   ,  0.0372117  ,  0.027231   ,  8.39137e-43])
21484   , -1499.3     , array([ 0.171091   ,  0.0372117  ,  0.0272038  ,  8.39976e-43])
21485   , -3292.83    , array([ 2.00766    ,  0.0372117  ,  3.54228    ,  8.39137e-43])
21486   , -3292.83    , array([ 2.00766    ,  0.0372117  ,  3.54228    ,  8.39137e-43])
21487   , -3295.92    , array([ 2.00967    ,  0.0372117  ,  3.54228    ,  8.39137e-43])
21488   , -3292.83    , array([ 2.00766    ,  0.0372489  ,  3.54228    ,  8.39137e-43])
21489   , -3290.9     , array([ 2.00766    ,  0.0372117  ,  3.54582    ,  8.39137e-43])
21490   , -3292.83    , array([ 2.00766    ,  0.0372117  ,  3.54228    ,  8.39976e-43])
21491   , -1385.66    , array([ 0.204945   ,  0.0372117  ,  0.0388748  ,  8.39137e-43])
21492   , -1385.66    , array([ 0.204945   ,  0.0372117  ,  0.0388748  ,  8.39137e-43])
21493   , -1385.63    , array([ 0.20515    ,  0.0372117  ,  0.0388748  ,  8.39137e-43])
21494   , -1385.66    , array([ 0.204945   ,  0.0372489  ,  0.0388748  ,  8.39137e-43])
21495   , -1385.32    , array([ 0.204945   ,  0.0372117  ,  0.0389137  ,  8.39137e-43])
21496   , -1385.66    , array([ 0.204945   ,  0.0372117  ,  0.0388748  ,  8.39976e-43])
21497   , -1231.88    , array([ 0.248094   ,  0.0372117  ,  0.0567212  ,  8.39137e-43])
21498   , -1231.88    , array([ 0.248094   ,  0.0372117  ,  0.0567212  ,  8.39137e-43])
21499   , -1231.93    , array([ 0.248343   ,  0.0372117  ,  0.0567212  ,  8.39137e-43])
21500   , -1231.88    , array([ 0.248094   ,  0.0372489  ,  0.0567212  ,  8.39137e-43])
21501   , -1231.41    , array([ 0.248094   ,  0.0372117  ,  0.0567779  ,  8.39137e-43])
21502   , -1231.88    , array([ 0.248094   ,  0.0372117  ,  0.0567212  ,  8.39976e-43])
21503   , -1294.11    , array([ 0.705755   ,  0.0372117  ,  0.448243   ,  8.39137e-43])
21504   , -1294.11    , array([ 0.705755   ,  0.0372117  ,  0.448243   ,  8.39137e-43])
21505   , -1296.42    , array([ 0.706461   ,  0.0372117  ,  0.448243   ,  8.39137e-43])
21506   , -1294.11    , array([ 0.705755   ,  0.0372489  ,  0.448243   ,  8.39137e-43])
21507   , -1294.15    , array([ 0.705755   ,  0.0372117  ,  0.448692   ,  8.39137e-43])
21508   , -1294.11    , array([ 0.705755   ,  0.0372117  ,  0.448243   ,  8.39976e-43])
21509   , -807.889    , array([ 0.429025   ,  0.0372117  ,  0.167524   ,  8.39137e-43])
21510   , -807.889    , array([ 0.429025   ,  0.0372117  ,  0.167524   ,  8.39137e-43])
21511   , -808.771    , array([ 0.429454   ,  0.0372117  ,  0.167524   ,  8.39137e-43])
21512   , -807.889    , array([ 0.429025   ,  0.0372489  ,  0.167524   ,  8.39137e-43])
21513   , -807.311    , array([ 0.429025   ,  0.0372117  ,  0.167692   ,  8.39137e-43])
21514   , -807.889    , array([ 0.429025   ,  0.0372117  ,  0.167524   ,  8.39976e-43])
21521   , -807.886    , array([ 0.429027   ,  0.0372117  ,  0.167527   ,  8.39137e-43])
21522   , -807.886    , array([ 0.429027   ,  0.0372117  ,  0.167527   ,  8.39137e-43])
21523   , -808.767    , array([ 0.429457   ,  0.0372117  ,  0.167527   ,  8.39137e-43])
21524   , -807.886    , array([ 0.429027   ,  0.0372489  ,  0.167527   ,  8.39137e-43])
21525   , -807.308    , array([ 0.429027   ,  0.0372117  ,  0.167694   ,  8.39137e-43])
21526   , -807.886    , array([ 0.429027   ,  0.0372117  ,  0.167527   ,  8.39976e-43])
21527   , -807.864    , array([ 0.429043   ,  0.0372117  ,  0.167543   ,  8.39137e-43])
21528   , -807.864    , array([ 0.429043   ,  0.0372117  ,  0.167543   ,  8.39137e-43])
21529   , -808.745    , array([ 0.429473   ,  0.0372117  ,  0.167543   ,  8.39137e-43])
21530   , -807.864    , array([ 0.429043   ,  0.0372489  ,  0.167543   ,  8.39137e-43])
21531   , -807.286    , array([ 0.429043   ,  0.0372117  ,  0.16771    ,  8.39137e-43])
21532   , -807.864    , array([ 0.429043   ,  0.0372117  ,  0.167543   ,  8.39976e-43])
21533   , -2579.35    , array([ 1.38025    ,  0.0372117  ,  3.32902    ,  8.39137e-43])
21534   , -2579.35    , array([ 1.38025    ,  0.0372117  ,  3.32902    ,  8.39137e-43])
21535   , -2580.64    , array([ 1.38163    ,  0.0372117  ,  3.32902    ,  8.39137e-43])
21536   , -2579.35    , array([ 1.38025    ,  0.0372489  ,  3.32902    ,  8.39137e-43])
21537   , -2578.75    , array([ 1.38025    ,  0.0372117  ,  3.33235    ,  8.39137e-43])
21538   , -2579.35    , array([ 1.38025    ,  0.0372117  ,  3.32902    ,  8.39976e-43])
21539   , -780.35     , array([ 0.456096   ,  0.0372117  ,  0.195911   ,  8.39137e-43])
21540   , -780.35     , array([ 0.456096   ,  0.0372117  ,  0.195911   ,  8.39137e-43])
21541   , -781.381    , array([ 0.456552   ,  0.0372117  ,  0.195911   ,  8.39137e-43])
21542   , -780.35     , array([ 0.456096   ,  0.0372489  ,  0.195911   ,  8.39137e-43])
21543   , -779.835    , array([ 0.456096   ,  0.0372117  ,  0.196107   ,  8.39137e-43])
21544   , -780.35     , array([ 0.456096   ,  0.0372117  ,  0.195911   ,  8.39976e-43])
21545   , -727.022    , array([ 0.450533   ,  0.0372117  ,  0.212959   ,  8.39137e-43])
21546   , -727.022    , array([ 0.450533   ,  0.0372117  ,  0.212959   ,  8.39137e-43])
21547   , -728.004    , array([ 0.450984   ,  0.0372117  ,  0.212959   ,  8.39137e-43])
21548   , -727.022    , array([ 0.450533   ,  0.0372489  ,  0.212959   ,  8.39137e-43])
21549   , -726.556    , array([ 0.450533   ,  0.0372117  ,  0.213172   ,  8.39137e-43])
21550   , -727.022    , array([ 0.450533   ,  0.0372117  ,  0.212959   ,  8.39976e-43])
21551   , -571.602    , array([ 0.428951   ,  0.0372117  ,  0.297335   ,  8.39137e-43])
21552   , -571.602    , array([ 0.428951   ,  0.0372117  ,  0.297335   ,  8.39137e-43])
21553   , -572.369    , array([ 0.42938    ,  0.0372117  ,  0.297335   ,  8.39137e-43])
21554   , -571.602    , array([ 0.428951   ,  0.0372489  ,  0.297335   ,  8.39137e-43])
21555   , -571.414    , array([ 0.428951   ,  0.0372117  ,  0.297632   ,  8.39137e-43])
21556   , -571.602    , array([ 0.428951   ,  0.0372117  ,  0.297335   ,  8.39976e-43])
21557   , -442.088    , array([ 0.335676   ,  0.0372117  ,  0.358103   ,  8.39137e-43])
21558   , -442.088    , array([ 0.335676   ,  0.0372117  ,  0.358103   ,  8.39137e-43])
21559   , -442.336    , array([ 0.336012   ,  0.0372117  ,  0.358103   ,  8.39137e-43])
21560   , -442.088    , array([ 0.335676   ,  0.0372489  ,  0.358103   ,  8.39137e-43])
21561   , -442.116    , array([ 0.335676   ,  0.0372117  ,  0.358461   ,  8.39137e-43])
21562   , -442.088    , array([ 0.335676   ,  0.0372117  ,  0.358103   ,  8.39976e-43])
21563   , -422.004    , array([ 0.293587   ,  0.0372117  ,  0.335398   ,  8.39137e-43])
21564   , -422.004    , array([ 0.293587   ,  0.0372117  ,  0.335398   ,  8.39137e-43])
21565   , -422.102    , array([ 0.293881   ,  0.0372117  ,  0.335398   ,  8.39137e-43])
21566   , -422.004    , array([ 0.293587   ,  0.0372489  ,  0.335398   ,  8.39137e-43])
21567   , -421.903    , array([ 0.293587   ,  0.0372117  ,  0.335734   ,  8.39137e-43])
21568   , -422.004    , array([ 0.293587   ,  0.0372117  ,  0.335398   ,  8.39976e-43])
21569   , -408.669    , array([ 0.259367   ,  0.0372117  ,  0.368092   ,  8.39137e-43])
21570   , -408.669    , array([ 0.259367   ,  0.0372117  ,  0.368092   ,  8.39137e-43])
21571   , -408.728    , array([ 0.259626   ,  0.0372117  ,  0.368092   ,  8.39137e-43])
21572   , -408.669    , array([ 0.259367   ,  0.0372489  ,  0.368092   ,  8.39137e-43])
21573   , -408.724    , array([ 0.259367   ,  0.0372117  ,  0.368461   ,  8.39137e-43])
21574   , -408.669    , array([ 0.259367   ,  0.0372117  ,  0.368092   ,  8.39976e-43])
21575   , -404.199    , array([ 0.23707    ,  0.0372117  ,  0.365178   ,  8.39137e-43])
21576   , -404.199    , array([ 0.23707    ,  0.0372117  ,  0.365178   ,  8.39137e-43])
21577   , -404.232    , array([ 0.237307   ,  0.0372117  ,  0.365178   ,  8.39137e-43])
21578   , -404.199    , array([ 0.23707    ,  0.0372489  ,  0.365178   ,  8.39137e-43])
21579   , -404.256    , array([ 0.23707    ,  0.0372117  ,  0.365543   ,  8.39137e-43])
21580   , -404.199    , array([ 0.23707    ,  0.0372117  ,  0.365178   ,  8.39976e-43])
21581   , -399.859    , array([ 0.20776    ,  0.0372117  ,  0.348632   ,  8.39137e-43])
21582   , -399.859    , array([ 0.20776    ,  0.0372117  ,  0.348632   ,  8.39137e-43])
21583   , -399.886    , array([ 0.207968   ,  0.0372117  ,  0.348632   ,  8.39137e-43])
21584   , -399.859    , array([ 0.20776    ,  0.0372489  ,  0.348632   ,  8.39137e-43])
