208228  , -42906.5    , array([ 0.750217   ,  0.0841478  ,  4.461e-98  ,  6.29464e-21,  0.00354011 ])
208229  , -42908      , array([ 0.750968   ,  0.0841478  ,  4.461e-98  ,  6.29464e-21,  0.00354011 ])
208230  , -42929.3    , array([ 0.750217   ,  0.084232   ,  4.461e-98  ,  6.29464e-21,  0.00354011 ])
208231  , -42906.5    , array([ 0.750217   ,  0.0841478  ,  4.46546e-98,  6.29464e-21,  0.00354011 ])
208232  , -42906.5    , array([ 0.750217   ,  0.0841478  ,  4.461e-98  ,  6.30093e-21,  0.00354011 ])
208233  , -42882.1    , array([ 0.750217   ,  0.0841478  ,  4.461e-98  ,  6.29464e-21,  0.00354366 ])
208234  , -42906.5    , array([ 0.750217   ,  0.0841478  ,  4.461e-98  ,  6.29464e-21,  0.00354011 ])
208235  , -8562.52    , array([ 0.716618   ,  0.0422188  ,  4.461e-98  ,  6.29464e-21,  0.00739327 ])
208236  , -8562.52    , array([ 0.716618   ,  0.0422188  ,  4.461e-98  ,  6.29464e-21,  0.00739327 ])
208237  , -8562.92    , array([ 0.717335   ,  0.0422188  ,  4.461e-98  ,  6.29464e-21,  0.00739327 ])
208238  , -8580       , array([ 0.716618   ,  0.0422611  ,  4.461e-98  ,  6.29464e-21,  0.00739327 ])
208239  , -8562.52    , array([ 0.716618   ,  0.0422188  ,  4.46546e-98,  6.29464e-21,  0.00739327 ])
208240  , -8562.52    , array([ 0.716618   ,  0.0422188  ,  4.461e-98  ,  6.30093e-21,  0.00739327 ])
208241  , -8544.51    , array([ 0.716618   ,  0.0422188  ,  4.461e-98  ,  6.29464e-21,  0.00740067 ])
208249  , -8554.51    , array([ 0.718003   ,  0.0421723  ,  4.461e-98  ,  6.29464e-21,  0.00738896 ])
208250  , -8554.51    , array([ 0.718003   ,  0.0421723  ,  4.461e-98  ,  6.29464e-21,  0.00738896 ])
208251  , -8554.91    , array([ 0.718722   ,  0.0421723  ,  4.461e-98  ,  6.29464e-21,  0.00738896 ])
208252  , -8571.99    , array([ 0.718003   ,  0.0422145  ,  4.461e-98  ,  6.29464e-21,  0.00738896 ])
208253  , -8554.51    , array([ 0.718003   ,  0.0421723  ,  4.46546e-98,  6.29464e-21,  0.00738896 ])
208254  , -8554.51    , array([ 0.718003   ,  0.0421723  ,  4.461e-98  ,  6.30093e-21,  0.00738896 ])
208255  , -8536.52    , array([ 0.718003   ,  0.0421723  ,  4.461e-98  ,  6.29464e-21,  0.00739636 ])
208263  , -8552.59    , array([ 0.718337   ,  0.0421611  ,  4.461e-98  ,  6.29464e-21,  0.00738793 ])
208264  , -8552.59    , array([ 0.718337   ,  0.0421611  ,  4.461e-98  ,  6.29464e-21,  0.00738793 ])
208265  , -8552.99    , array([ 0.719056   ,  0.0421611  ,  4.461e-98  ,  6.29464e-21,  0.00738793 ])
208266  , -8570.07    , array([ 0.718337   ,  0.0422033  ,  4.461e-98  ,  6.29464e-21,  0.00738793 ])
208267  , -8552.59    , array([ 0.718337   ,  0.0421611  ,  4.46546e-98,  6.29464e-21,  0.00738793 ])
208268  , -8552.59    , array([ 0.718337   ,  0.0421611  ,  4.461e-98  ,  6.30093e-21,  0.00738793 ])
208269  , -8534.59    , array([ 0.718337   ,  0.0421611  ,  4.461e-98  ,  6.29464e-21,  0.00739532 ])
208277  , -8551.75    , array([ 0.718483   ,  0.0421562  ,  4.461e-98  ,  6.29464e-21,  0.00738748 ])
208278  , -8551.75    , array([ 0.718483   ,  0.0421562  ,  4.461e-98  ,  6.29464e-21,  0.00738748 ])
208279  , -8552.15    , array([ 0.719202   ,  0.0421562  ,  4.461e-98  ,  6.29464e-21,  0.00738748 ])
208280  , -8569.23    , array([ 0.718483   ,  0.0421984  ,  4.461e-98  ,  6.29464e-21,  0.00738748 ])
208281  , -8551.75    , array([ 0.718483   ,  0.0421562  ,  4.46546e-98,  6.29464e-21,  0.00738748 ])
208282  , -8551.75    , array([ 0.718483   ,  0.0421562  ,  4.461e-98  ,  6.30093e-21,  0.00738748 ])
208283  , -8533.76    , array([ 0.718483   ,  0.0421562  ,  4.461e-98  ,  6.29464e-21,  0.00739487 ])
208284  , -3795.18    , array([ 25.5058    ,  0.00548602 ,  4.461e-98  ,  6.29464e-21,  0.00251455 ])
208285  , -3795.18    , array([ 25.5058    ,  0.00548602 ,  4.461e-98  ,  6.29464e-21,  0.00251455 ])
208286  , -3795.19    , array([ 25.5314    ,  0.00548602 ,  4.461e-98  ,  6.29464e-21,  0.00251455 ])
208287  , -3785.75    , array([ 25.5058    ,  0.00549151 ,  4.461e-98  ,  6.29464e-21,  0.00251455 ])
208288  , -3795.18    , array([ 25.5058    ,  0.00548602 ,  4.46546e-98,  6.29464e-21,  0.00251455 ])
208289  , -3795.18    , array([ 25.5058    ,  0.00548602 ,  4.461e-98  ,  6.30093e-21,  0.00251455 ])
208290  , -3804.36    , array([ 25.5058    ,  0.00548602 ,  4.461e-98  ,  6.29464e-21,  0.00251706 ])
208298  , -3795.01    , array([ 25.5192    ,  0.00548922 ,  4.461e-98  ,  6.29464e-21,  0.00251601 ])
208299  , -3795.01    , array([ 25.5192    ,  0.00548922 ,  4.461e-98  ,  6.29464e-21,  0.00251601 ])
208300  , -3795.01    , array([ 25.5447    ,  0.00548922 ,  4.461e-98  ,  6.29464e-21,  0.00251601 ])
