27968   , -79089.4    , array([ 4.01365    ,  0.636629   ,  0.000335611,  1.03615e-37,  3.35818e-09])
27969   , -79089.4    , array([ 4.01767    ,  0.636629   ,  0.000335611,  1.03615e-37,  3.35818e-09])
27970   , -79089.4    , array([ 4.01365    ,  0.637266   ,  0.000335611,  1.03615e-37,  3.35818e-09])
27971   , -79089.4    , array([ 4.01365    ,  0.636629   ,  0.000335947,  1.03615e-37,  3.35818e-09])
27972   , -79089.4    , array([ 4.01365    ,  0.636629   ,  0.000335611,  1.03719e-37,  3.35818e-09])
27973   , -79089.4    , array([ 4.01365    ,  0.636629   ,  0.000335611,  1.03615e-37,  3.36154e-09])
27974   , -79089.4    , array([ 4.01365    ,  0.636629   ,  0.000335611,  1.03615e-37,  3.35818e-09])
27975   , -79089.4    , array([ 4.01097    ,  0.632697   ,  0.000335611,  1.03615e-37,  3.38152e-09])
27976   , -79089.4    , array([ 4.01097    ,  0.632697   ,  0.000335611,  1.03615e-37,  3.38152e-09])
27977   , -79089.4    , array([ 4.01498    ,  0.632697   ,  0.000335611,  1.03615e-37,  3.38152e-09])
27978   , -79089.4    , array([ 4.01097    ,  0.63333    ,  0.000335611,  1.03615e-37,  3.38152e-09])
27979   , -79089.4    , array([ 4.01097    ,  0.632697   ,  0.000335947,  1.03615e-37,  3.38152e-09])
27980   , -79089.4    , array([ 4.01097    ,  0.632697   ,  0.000335611,  1.03719e-37,  3.38152e-09])
27981   , -79089.4    , array([ 4.01097    ,  0.632697   ,  0.000335611,  1.03615e-37,  3.3849e-09 ])
27982   , -79089.4    , array([ 4.00027    ,  0.617212   ,  0.000335611,  1.03615e-37,  3.47651e-09])
27983   , -79089.4    , array([ 4.00027    ,  0.617212   ,  0.000335611,  1.03615e-37,  3.47651e-09])
27984   , -79089.4    , array([ 4.00427    ,  0.617212   ,  0.000335611,  1.03615e-37,  3.47651e-09])
27985   , -79089.4    , array([ 4.00027    ,  0.61783    ,  0.000335611,  1.03615e-37,  3.47651e-09])
27986   , -79089.4    , array([ 4.00027    ,  0.617212   ,  0.000335947,  1.03615e-37,  3.47651e-09])
27987   , -79089.4    , array([ 4.00027    ,  0.617212   ,  0.000335611,  1.03719e-37,  3.47651e-09])
27988   , -79089.4    , array([ 4.00027    ,  0.617212   ,  0.000335611,  1.03615e-37,  3.47999e-09])
27989   , -79089.4    , array([ 3.95775    ,  0.558971   ,  0.000335612,  1.03615e-37,  3.88389e-09])
27990   , -79089.4    , array([ 3.95775    ,  0.558971   ,  0.000335612,  1.03615e-37,  3.88389e-09])
27991   , -79089.4    , array([ 3.96171    ,  0.558971   ,  0.000335612,  1.03615e-37,  3.88389e-09])
27992   , -79089.4    , array([ 3.95775    ,  0.55953    ,  0.000335612,  1.03615e-37,  3.88389e-09])
27993   , -79089.4    , array([ 3.95775    ,  0.558971   ,  0.000335948,  1.03615e-37,  3.88389e-09])
27994   , -79089.4    , array([ 3.95775    ,  0.558971   ,  0.000335612,  1.03719e-37,  3.88389e-09])
27995   , -79089.4    , array([ 3.95775    ,  0.558971   ,  0.000335612,  1.03615e-37,  3.88777e-09])
27996   , -79089.4    , array([ 3.79213    ,  0.376018   ,  0.000335615,  1.03615e-37,  6.05009e-09])
