135065  , -79088.5    , array([ 0.178541   ,  0.0167767  ,  6.06882e-26,  0.000736468,  1.26815e-08])
135066  , -79088.5    , array([ 0.178719   ,  0.0167767  ,  6.06882e-26,  0.000736468,  1.26815e-08])
135067  , -79088.5    , array([ 0.178541   ,  0.0167935  ,  6.06882e-26,  0.000736468,  1.26815e-08])
135068  , -79088.5    , array([ 0.178541   ,  0.0167767  ,  6.07489e-26,  0.000736468,  1.26815e-08])
135069  , -79088.5    , array([ 0.178541   ,  0.0167767  ,  6.06882e-26,  0.000737205,  1.26815e-08])
135070  , -79088.5    , array([ 0.178541   ,  0.0167767  ,  6.06882e-26,  0.000736468,  1.26942e-08])
135071  , -79088.5    , array([ 0.178541   ,  0.0167767  ,  6.06882e-26,  0.000736468,  1.26815e-08])
135072  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.06882e-26,  0.000736468,  2.64642e-08])
135073  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.06882e-26,  0.000736468,  2.64642e-08])
135074  , -79085.6    , array([ 0.171007   ,  0.00840942 ,  6.06882e-26,  0.000736468,  2.64642e-08])
135075  , -79085.6    , array([ 0.170836   ,  0.00841784 ,  6.06882e-26,  0.000736468,  2.64642e-08])
135076  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.07489e-26,  0.000736468,  2.64642e-08])
135077  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.06882e-26,  0.000737205,  2.64642e-08])
135078  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.06882e-26,  0.000736468,  2.64907e-08])
135086  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.06882e-26,  0.000736468,  2.64642e-08])
135087  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.06882e-26,  0.000736468,  2.64642e-08])
135088  , -79085.6    , array([ 0.171007   ,  0.00840942 ,  6.06882e-26,  0.000736468,  2.64642e-08])
135089  , -79085.6    , array([ 0.170836   ,  0.00841784 ,  6.06882e-26,  0.000736468,  2.64642e-08])
135090  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.07489e-26,  0.000736468,  2.64642e-08])
135091  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.06882e-26,  0.000737205,  2.64642e-08])
135092  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.06882e-26,  0.000736468,  2.64907e-08])
135093  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.06882e-26,  0.000736468,  2.64642e-08])
135094  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.06882e-26,  0.000736468,  2.64642e-08])
135095  , -79085.6    , array([ 0.171007   ,  0.00840942 ,  6.06882e-26,  0.000736468,  2.64642e-08])
135096  , -79085.6    , array([ 0.170836   ,  0.00841784 ,  6.06882e-26,  0.000736468,  2.64642e-08])
135097  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.07489e-26,  0.000736468,  2.64642e-08])
135098  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.06882e-26,  0.000737205,  2.64642e-08])
135099  , -79085.6    , array([ 0.170836   ,  0.00840942 ,  6.06882e-26,  0.000736468,  2.64907e-08])
135100  , -79024.8    , array([ 0.156411   ,  0.00211294 ,  6.06882e-26,  0.000736468,  1.15248e-07])
135101  , -79024.8    , array([ 0.156411   ,  0.00211294 ,  6.06882e-26,  0.000736468,  1.15248e-07])
135102  , -79024.8    , array([ 0.156567   ,  0.00211294 ,  6.06882e-26,  0.000736468,  1.15248e-07])
