151757  , -34308.4    , array([ 12.7029    ,  0.0677963  ,  2.91715e-09,  3.11605e-55,  0.0938348  ])
151758  , -34309      , array([ 12.7156    ,  0.0677963  ,  2.91715e-09,  3.11605e-55,  0.0938348  ])
151759  , -34259.3    , array([ 12.7029    ,  0.0678641  ,  2.91715e-09,  3.11605e-55,  0.0938348  ])
151760  , -34308.4    , array([ 12.7029    ,  0.0677963  ,  2.92007e-09,  3.11605e-55,  0.0938348  ])
151761  , -34308.4    , array([ 12.7029    ,  0.0677963  ,  2.91715e-09,  3.11916e-55,  0.0938348  ])
151762  , -34361.2    , array([ 12.7029    ,  0.0677963  ,  2.91715e-09,  3.11605e-55,  0.0939287  ])
151763  , -34308.4    , array([ 12.7029    ,  0.0677963  ,  2.91715e-09,  3.11605e-55,  0.0938348  ])
151764  , -2628.8     , array([ 12.6032    ,  0.134848   ,  2.91715e-09,  3.11605e-55,  0.0447824  ])
151765  , -2628.8     , array([ 12.6032    ,  0.134848   ,  2.91715e-09,  3.11605e-55,  0.0447824  ])
151766  , -2629.01    , array([ 12.6158    ,  0.134848   ,  2.91715e-09,  3.11605e-55,  0.0447824  ])
151767  , -2632.23    , array([ 12.6032    ,  0.134983   ,  2.91715e-09,  3.11605e-55,  0.0447824  ])
151768  , -2628.8     , array([ 12.6032    ,  0.134848   ,  2.92007e-09,  3.11605e-55,  0.0447824  ])
151769  , -2628.8     , array([ 12.6032    ,  0.134848   ,  2.91715e-09,  3.11916e-55,  0.0447824  ])
151770  , -2627.37    , array([ 12.6032    ,  0.134848   ,  2.91715e-09,  3.11605e-55,  0.0448272  ])
151778  , -2622.1     , array([ 12.5945    ,  0.134406   ,  2.91715e-09,  3.11605e-55,  0.0446403  ])
151779  , -2622.1     , array([ 12.5945    ,  0.134406   ,  2.91715e-09,  3.11605e-55,  0.0446403  ])
151780  , -2622.3     , array([ 12.6071    ,  0.134406   ,  2.91715e-09,  3.11605e-55,  0.0446403  ])
151781  , -2625.52    , array([ 12.5945    ,  0.13454    ,  2.91715e-09,  3.11605e-55,  0.0446403  ])
151782  , -2622.1     , array([ 12.5945    ,  0.134406   ,  2.92007e-09,  3.11605e-55,  0.0446403  ])
151783  , -2622.1     , array([ 12.5945    ,  0.134406   ,  2.91715e-09,  3.11916e-55,  0.0446403  ])
151784  , -2620.66    , array([ 12.5945    ,  0.134406   ,  2.91715e-09,  3.11605e-55,  0.044685   ])
151785  , -1992.45    , array([ 11.2764    ,  0.0793689  ,  2.91715e-09,  3.11605e-55,  0.0268289  ])
151786  , -1992.45    , array([ 11.2764    ,  0.0793689  ,  2.91715e-09,  3.11605e-55,  0.0268289  ])
151787  , -1992.55    , array([ 11.2877    ,  0.0793689  ,  2.91715e-09,  3.11605e-55,  0.0268289  ])
151788  , -1994.74    , array([ 11.2764    ,  0.0794483  ,  2.91715e-09,  3.11605e-55,  0.0268289  ])
151789  , -1992.45    , array([ 11.2764    ,  0.0793689  ,  2.92007e-09,  3.11605e-55,  0.0268289  ])
151790  , -1992.45    , array([ 11.2764    ,  0.0793689  ,  2.91715e-09,  3.11916e-55,  0.0268289  ])
151791  , -1990.64    , array([ 11.2764    ,  0.0793689  ,  2.91715e-09,  3.11605e-55,  0.0268558  ])
151799  , -1992.44    , array([ 11.276     ,  0.0793691  ,  2.91715e-09,  3.11605e-55,  0.026829   ])
151800  , -1992.44    , array([ 11.276     ,  0.0793691  ,  2.91715e-09,  3.11605e-55,  0.026829   ])
151801  , -1992.54    , array([ 11.2873    ,  0.0793691  ,  2.91715e-09,  3.11605e-55,  0.026829   ])
151802  , -1994.74    , array([ 11.276     ,  0.0794485  ,  2.91715e-09,  3.11605e-55,  0.026829   ])
151803  , -1992.44    , array([ 11.276     ,  0.0793691  ,  2.92007e-09,  3.11605e-55,  0.026829   ])
151804  , -1992.44    , array([ 11.276     ,  0.0793691  ,  2.91715e-09,  3.11916e-55,  0.026829   ])
151805  , -1990.63    , array([ 11.276     ,  0.0793691  ,  2.91715e-09,  3.11605e-55,  0.0268559  ])
