39799   , -79089.4    , array([ 5.39592    ,  1.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39800   , -79089.4    , array([ 5.39592    ,  1.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39801   , -79089.4    , array([ 6.39592    ,  1.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39802   , -79089.4    , array([ 8.01396    ,  1.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39803   , -79089.4    , array([ 6.39592    ,  1.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39804   , -79089.4    , array([ 7.01396    ,  1.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39805   , -79089.4    , array([ 7.39592    ,  1.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39806   , -79089.4    , array([ 7.63199    ,  1.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39807   , -79089.4    , array([ 7.77789    ,  1.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39808   , -79089.4    , array([ 7.86806    ,  1.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39809   , -79089.4    , array([ 7.92379    ,  1.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39810   , -79089.4    , array([ 7.95823    ,  1.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39811   , -79089.4    , array([ 7.98385    ,  1.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39812   , -79089.4    , array([ 7.98385    ,  1.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39813   , -79089.4    , array([ 7.98385    ,  2.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39814   , -79089.4    , array([ 7.98385    ,  3.87581    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39815   , -79089.4    , array([ 7.98385    ,  2.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39816   , -79089.4    , array([ 7.98385    ,  2.87581    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39817   , -79089.4    , array([ 7.98385    ,  3.25777    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39818   , -79089.4    , array([ 7.98385    ,  3.49384    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39819   , -79089.4    , array([ 7.98385    ,  3.63974    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39820   , -79089.4    , array([ 7.98385    ,  3.72991    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39821   , -79089.4    , array([ 7.98385    ,  3.78564    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39822   , -79089.4    , array([ 7.98385    ,  3.82008    ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39823   , -79089.4    , array([ 7.98385    ,  3.8457     ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39824   , -79089.4    , array([ 7.98385    ,  3.8457     ,  0.0647637  ,  2.15073e-29,  1.17467e-57])
39825   , -79089.4    , array([ 7.98385    ,  3.8457     ,  1.06476    ,  2.15073e-29,  1.17467e-57])
39826   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.6828     ,  2.15073e-29,  1.17467e-57])
39827   , -79089.4    , array([ 7.98385    ,  3.8457     ,  1.06476    ,  2.15073e-29,  1.17467e-57])
39828   , -79089.4    , array([ 7.98385    ,  3.8457     ,  1.6828     ,  2.15073e-29,  1.17467e-57])
39829   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.06476    ,  2.15073e-29,  1.17467e-57])
39830   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.30083    ,  2.15073e-29,  1.17467e-57])
39831   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.44673    ,  2.15073e-29,  1.17467e-57])
39832   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.5369     ,  2.15073e-29,  1.17467e-57])
39833   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.59263    ,  2.15073e-29,  1.17467e-57])
39834   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.62707    ,  2.15073e-29,  1.17467e-57])
39835   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.15073e-29,  1.17467e-57])
39836   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.15073e-29,  1.17467e-57])
39837   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  1          ,  1.17467e-57])
39838   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.61803    ,  1.17467e-57])
39839   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  1          ,  1.17467e-57])
39840   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  1.61803    ,  1.17467e-57])
39841   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2          ,  1.17467e-57])
39842   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.23607    ,  1.17467e-57])
39843   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.38197    ,  1.17467e-57])
39844   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.47214    ,  1.17467e-57])
39845   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.52786    ,  1.17467e-57])
39846   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.56231    ,  1.17467e-57])
39847   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.58793    ,  1.17467e-57])
39848   , -79089.4    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.58793    ,  1.17467e-57])
39849   , -75385.5    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.58793    ,  1          ])
39850   , -73443.5    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.58793    ,  2.61803    ])
39851   , -73960.7    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.58793    ,  2.43657    ])
39853   , -73443.5    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.58793    ,  2.61803    ])
39854   , -70394.1    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.58793    ,  3.61803    ])
39855   , -68498      , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.23607    ])
39856   , -67353.5    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.61803    ])
39857   , -66660.2    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.8541     ])
39859   , -66923.6    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.76393    ])
39860   , -66498.3    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39862   , -66498.3    , array([ 7.98385    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39863   , -67825.7    , array([ 8.98385    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39864   , -63849.6    , array([ 6.36582    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39865   , -57483.9    , array([ 3.74778    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39867   , -57483.9    , array([ 3.74778    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39868   , -51630      , array([ 2.12975    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39869   , -48760.9    , array([ 1.12975    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39870   , -54674.7    , array([ 0.511716   ,  3.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39871   , -49224.2    , array([ 1.44313    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39872   , -49124.2    , array([ 0.921583   ,  3.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39873   , -48787.1    , array([ 1.19829    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39874   , -48796      , array([ 1.06121    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39875   , -48760.9    , array([ 1.12975    ,  3.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39876   , -52417.9    , array([ 1.12975    ,  4.8457     ,  2.65269    ,  2.58793    ,  4.90983    ])
39877   , -38361.8    , array([ 1.12975    ,  2.22767    ,  2.65269    ,  2.58793    ,  4.90983    ])
39879   , -38361.8    , array([ 1.12975    ,  2.22767    ,  2.65269    ,  2.58793    ,  4.90983    ])
39880   , -25214.2    , array([ 1.12975    ,  1.22767    ,  2.65269    ,  2.58793    ,  4.90983    ])
39881   , -10989.4    , array([ 1.12975    ,  0.609633   ,  2.65269    ,  2.58793    ,  4.90983    ])
39882   , -3389.47    , array([ 1.12975    ,  0.227667   ,  2.65269    ,  2.58793    ,  4.90983    ])
39884   , -4749.02    , array([ 1.12975    ,  0.373565   ,  2.65269    ,  2.58793    ,  4.90983    ])
39885   , -4212.25    , array([ 1.12975    ,  0.191487   ,  2.65269    ,  2.58793    ,  4.90983    ])
39886   , -3259.77    , array([ 1.12975    ,  0.274155   ,  2.65269    ,  2.58793    ,  4.90983    ])
39887   , -3629.59    , array([ 1.12975    ,  0.312126   ,  2.65269    ,  2.58793    ,  4.90983    ])
39888   , -3259.77    , array([ 1.12975    ,  0.274155   ,  2.65269    ,  2.58793    ,  4.90983    ])
39889   , -4183.47    , array([ 1.12975    ,  0.274155   ,  3.65269    ,  2.58793    ,  4.90983    ])
39890   , -4936.25    , array([ 1.12975    ,  0.274155   ,  1.03466    ,  2.58793    ,  4.90983    ])
39891   , -3259.77    , array([ 1.12975    ,  0.274155   ,  2.65269    ,  2.58793    ,  4.90983    ])
39892   , -3209.98    , array([ 1.12975    ,  0.274155   ,  2.03466    ,  2.58793    ,  4.90983    ])
39893   , -3524.98    , array([ 1.12975    ,  0.274155   ,  1.65269    ,  2.58793    ,  4.90983    ])
39894   , -3161.19    , array([ 1.12975    ,  0.274155   ,  2.29918    ,  2.58793    ,  4.90983    ])
39895   , -3160.95    , array([ 1.12975    ,  0.274155   ,  2.28994    ,  2.58793    ,  4.90983    ])
39896   , -3160.82    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.58793    ,  4.90983    ])
39897   , -3160.83    , array([ 1.12975    ,  0.274155   ,  2.27474    ,  2.58793    ,  4.90983    ])
39898   , -3160.84    , array([ 1.12975    ,  0.274155   ,  2.28223    ,  2.58793    ,  4.90983    ])
39899   , -3160.82    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.58793    ,  4.90983    ])
39900   , -3666.03    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  3.58793    ,  4.90983    ])
39901   , -9266.97    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  0.969895   ,  4.90983    ])
39902   , -3160.82    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.58793    ,  4.90983    ])
39903   , -3848.94    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  1.96989    ,  4.90983    ])
39904   , -3191.12    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.96989    ,  4.90983    ])
39905   , -3141.69    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.74566    ,  4.90983    ])
39906   , -3141.47    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.73458    ,  4.90983    ])
39907   , -3141.44    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.90983    ])
39908   , -3141.44    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72816    ,  4.90983    ])
39909   , -3141.44    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.73099    ,  4.90983    ])
39910   , -3141.44    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.90983    ])
39912   , -3182.39    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  3.2918     ])
39913   , -3141.44    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.90983    ])
39914   , -3150.83    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.2918     ])
39916   , -3145.51    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.60081    ])
39918   , -3142.87    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.7918     ])
39919   , -3140.81    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.96556    ])
39921   , -3141.05    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.94427    ])
39922   , -3140.67    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.97871    ])
39923   , -3140.58    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.98684    ])
39924   , -3140.53    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99187    ])
39925   , -3140.49    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99498    ])
39926   , -3140.47    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99689    ])
39927   , -3140.46    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99808    ])
39928   , -3140.45    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99896    ])
39930   , -3140.45    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99896    ])
39931   , -3520.19    , array([ 2.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99896    ])
39933   , -3140.45    , array([ 1.12975    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99896    ])
39934   , -8771.87    , array([ 0.511716   ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99896    ])
39935   , -2912.08    , array([ 1.51172    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99896    ])
39936   , -2907.66    , array([ 1.35584    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99896    ])
39937   , -2897.22    , array([ 1.42865    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99896    ])
39938   , -2897.18    , array([ 1.42567    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99896    ])
39939   , -2897.18    , array([ 1.42271    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99896    ])
39940   , -2897.18    , array([ 1.42567    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99896    ])
39941   , -25546      , array([ 1.42567    ,  1.27415    ,  2.27849    ,  2.72958    ,  4.99896    ])
39943   , -2897.18    , array([ 1.42567    ,  0.274155   ,  2.27849    ,  2.72958    ,  4.99896    ])
39945   , -11638      , array([ 1.42567    ,  0.656121   ,  2.27849    ,  2.72958    ,  4.99896    ])
39946   , -6462.35    , array([ 1.42567    ,  0.465067   ,  2.27849    ,  2.72958    ,  4.99896    ])
39947   , -38616.2    , array([ 1.42567    ,  0.0380866  ,  2.27849    ,  2.72958    ,  4.99896    ])
39948   , -4258.12    , array([ 1.42567    ,  0.183985   ,  2.27849    ,  2.72958    ,  4.99896    ])
39949   , -3007.02    , array([ 1.42567    ,  0.291887   ,  2.27849    ,  2.72958    ,  4.99896    ])
39950   , -2877.72    , array([ 1.42567    ,  0.267322   ,  2.27849    ,  2.72958    ,  4.99896    ])
39951   , -2872.67    , array([ 1.42567    ,  0.260286   ,  2.27849    ,  2.72958    ,  4.99896    ])
39952   , -2872.41    , array([ 1.42567    ,  0.261467   ,  2.27849    ,  2.72958    ,  4.99896    ])
39953   , -2872.4     , array([ 1.42567    ,  0.261593   ,  2.27849    ,  2.72958    ,  4.99896    ])
39954   , -2872.41    , array([ 1.42567    ,  0.261719   ,  2.27849    ,  2.72958    ,  4.99896    ])
39955   , -2872.4     , array([ 1.42567    ,  0.261593   ,  2.27849    ,  2.72958    ,  4.99896    ])
39956   , -4087.59    , array([ 1.42567    ,  0.261593   ,  3.27849    ,  2.72958    ,  4.99896    ])
39957   , -4802.89    , array([ 1.42567    ,  0.261593   ,  0.660453   ,  2.72958    ,  4.99896    ])
39958   , -2872.4     , array([ 1.42567    ,  0.261593   ,  2.27849    ,  2.72958    ,  4.99896    ])
39959   , -2742.83    , array([ 1.42567    ,  0.261593   ,  1.66045    ,  2.72958    ,  4.99896    ])
39960   , -3084.57    , array([ 1.42567    ,  0.261593   ,  1.27849    ,  2.72958    ,  4.99896    ])
39961   , -2707.65    , array([ 1.42567    ,  0.261593   ,  1.87455    ,  2.72958    ,  4.99896    ])
39962   , -2706.93    , array([ 1.42567    ,  0.261593   ,  1.85625    ,  2.72958    ,  4.99896    ])
39963   , -2706.82    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.72958    ,  4.99896    ])
39964   , -2706.83    , array([ 1.42567    ,  0.261593   ,  1.84231    ,  2.72958    ,  4.99896    ])
39965   , -2706.85    , array([ 1.42567    ,  0.261593   ,  1.85095    ,  2.72958    ,  4.99896    ])
39966   , -2706.82    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.72958    ,  4.99896    ])
39967   , -3010.87    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  3.72958    ,  4.99896    ])
39968   , -9098.81    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  1.11154    ,  4.99896    ])
39969   , -2706.82    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.72958    ,  4.99896    ])
39970   , -3524.57    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.11154    ,  4.99896    ])
39971   , -2657.35    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  3.11154    ,  4.99896    ])
39972   , -2645.64    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.97482    ,  4.99896    ])
39973   , -2645.48    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.99439    ,  4.99896    ])
39974   , -2645.46    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99896    ])
39975   , -2645.46    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98729    ,  4.99896    ])
39976   , -2645.46    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99896    ])
39978   , -2743.55    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  3.38093    ])
39979   , -2645.46    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99896    ])
39980   , -2668.55    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.38093    ])
39982   , -2655.58    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.68995    ])
39984   , -2649.04    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.88093    ])
39986   , -2646.79    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.95388    ])
39988   , -2645.96    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.98174    ])
39990   , -2645.65    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99239    ])
39992   , -2645.53    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99645    ])
39994   , -2645.49    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.998      ])
39995   , -2645.45    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99942    ])
39996   , -2645.44    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.9997     ])
39997   , -2645.43    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99987    ])
39998   , -2645.43    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99998    ])
40000   , -2645.43    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99994    ])
40002   , -2645.43    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99996    ])
40003   , -2645.43    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99999    ])
40005   , -2645.43    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99999    ])
40006   , -2932.48    , array([ 2.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99999    ])
40008   , -2645.43    , array([ 1.42567    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99999    ])
40009   , -4995.21    , array([ 0.807632   ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99999    ])
40010   , -2534.15    , array([ 1.80763    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99999    ])
40011   , -2525.81    , array([ 1.65814    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99999    ])
40012   , -2522.71    , array([ 1.7142     ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99999    ])
40013   , -2522.66    , array([ 1.70942    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99999    ])
40014   , -2522.66    , array([ 1.70658    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99999    ])
40015   , -2522.67    , array([ 1.70377    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99999    ])
40016   , -2522.66    , array([ 1.70658    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99999    ])
40017   , -25866.7    , array([ 1.70658    ,  1.26159    ,  1.84663    ,  2.98989    ,  4.99999    ])
40019   , -2522.66    , array([ 1.70658    ,  0.261593   ,  1.84663    ,  2.98989    ,  4.99999    ])
40021   , -11509.5    , array([ 1.70658    ,  0.643559   ,  1.84663    ,  2.98989    ,  4.99999    ])
40022   , -6163.94    , array([ 1.70658    ,  0.452504   ,  1.84663    ,  2.98989    ,  4.99999    ])
40023   , -49515.7    , array([ 1.70658    ,  0.0255255  ,  1.84663    ,  2.98989    ,  4.99999    ])
40024   , -4129.54    , array([ 1.70658    ,  0.171423   ,  1.84663    ,  2.98989    ,  4.99999    ])
40025   , -2667.9     , array([ 1.70658    ,  0.284393   ,  1.84663    ,  2.98989    ,  4.99999    ])
40026   , -2513.6     , array([ 1.70658    ,  0.258119   ,  1.84663    ,  2.98989    ,  4.99999    ])
40027   , -2507.45    , array([ 1.70658    ,  0.250766   ,  1.84663    ,  2.98989    ,  4.99999    ])
40028   , -2507.2     , array([ 1.70658    ,  0.25188    ,  1.84663    ,  2.98989    ,  4.99999    ])
40029   , -2507.2     , array([ 1.70658    ,  0.251977   ,  1.84663    ,  2.98989    ,  4.99999    ])
40030   , -2507.2     , array([ 1.70658    ,  0.252074   ,  1.84663    ,  2.98989    ,  4.99999    ])
40031   , -2507.2     , array([ 1.70658    ,  0.251977   ,  1.84663    ,  2.98989    ,  4.99999    ])
40032   , -3706.95    , array([ 1.70658    ,  0.251977   ,  2.84663    ,  2.98989    ,  4.99999    ])
40033   , -6106.76    , array([ 1.70658    ,  0.251977   ,  0.228594   ,  2.98989    ,  4.99999    ])
40034   , -2507.2     , array([ 1.70658    ,  0.251977   ,  1.84663    ,  2.98989    ,  4.99999    ])
40035   , -2590.54    , array([ 1.70658    ,  0.251977   ,  1.22859    ,  2.98989    ,  4.99999    ])
40036   , -2825       , array([ 1.70658    ,  0.251977   ,  2.22859    ,  2.98989    ,  4.99999    ])
40037   , -2436.91    , array([ 1.70658    ,  0.251977   ,  1.60734    ,  2.98989    ,  4.99999    ])
40038   , -2436.52    , array([ 1.70658    ,  0.251977   ,  1.59719    ,  2.98989    ,  4.99999    ])
40039   , -2436.36    , array([ 1.70658    ,  0.251977   ,  1.58366    ,  2.98989    ,  4.99999    ])
40040   , -2436.36    , array([ 1.70658    ,  0.251977   ,  1.58629    ,  2.98989    ,  4.99999    ])
40041   , -2436.37    , array([ 1.70658    ,  0.251977   ,  1.58103    ,  2.98989    ,  4.99999    ])
