144999  , -18081.5    , array([ 1.03062    ,  0.0254388  ,  3.49615e-39,  4.96034e-13,  0.0029256  ])
145000  , -18081.8    , array([ 1.03165    ,  0.0254388  ,  3.49615e-39,  4.96034e-13,  0.0029256  ])
145001  , -18105.7    , array([ 1.03062    ,  0.0254642  ,  3.49615e-39,  4.96034e-13,  0.0029256  ])
145002  , -18081.5    , array([ 1.03062    ,  0.0254388  ,  3.49965e-39,  4.96034e-13,  0.0029256  ])
145003  , -18081.5    , array([ 1.03062    ,  0.0254388  ,  3.49615e-39,  4.9653e-13 ,  0.0029256  ])
145004  , -18056.8    , array([ 1.03062    ,  0.0254388  ,  3.49615e-39,  4.96034e-13,  0.00292852 ])
145005  , -18081.5    , array([ 1.03062    ,  0.0254388  ,  3.49615e-39,  4.96034e-13,  0.0029256  ])
145006  , -3810.78    , array([ 1.0205     ,  0.0125217  ,  3.49615e-39,  4.96034e-13,  0.00600707 ])
145007  , -3810.78    , array([ 1.0205     ,  0.0125217  ,  3.49615e-39,  4.96034e-13,  0.00600707 ])
145008  , -3810.83    , array([ 1.02152    ,  0.0125217  ,  3.49615e-39,  4.96034e-13,  0.00600707 ])
145009  , -3800.2     , array([ 1.0205     ,  0.0125343  ,  3.49615e-39,  4.96034e-13,  0.00600707 ])
145010  , -3810.78    , array([ 1.0205     ,  0.0125217  ,  3.49965e-39,  4.96034e-13,  0.00600707 ])
145011  , -3810.78    , array([ 1.0205     ,  0.0125217  ,  3.49615e-39,  4.9653e-13 ,  0.00600707 ])
145012  , -3820.81    , array([ 1.0205     ,  0.0125217  ,  3.49615e-39,  4.96034e-13,  0.00601308 ])
145020  , -3809.32    , array([ 1.01923    ,  0.0125512  ,  3.49615e-39,  4.96034e-13,  0.00602121 ])
145021  , -3809.32    , array([ 1.01923    ,  0.0125512  ,  3.49615e-39,  4.96034e-13,  0.00602121 ])
145022  , -3809.36    , array([ 1.02025    ,  0.0125512  ,  3.49615e-39,  4.96034e-13,  0.00602121 ])
145023  , -3798.74    , array([ 1.01923    ,  0.0125638  ,  3.49615e-39,  4.96034e-13,  0.00602121 ])
145024  , -3809.32    , array([ 1.01923    ,  0.0125512  ,  3.49965e-39,  4.96034e-13,  0.00602121 ])
145025  , -3809.32    , array([ 1.01923    ,  0.0125512  ,  3.49615e-39,  4.9653e-13 ,  0.00602121 ])
145026  , -3819.34    , array([ 1.01923    ,  0.0125512  ,  3.49615e-39,  4.96034e-13,  0.00602723 ])
145027  , -3807.85    , array([ 1.01797    ,  0.0125808  ,  3.49615e-39,  4.96034e-13,  0.0060354  ])
145028  , -3807.85    , array([ 1.01797    ,  0.0125808  ,  3.49615e-39,  4.96034e-13,  0.0060354  ])
145029  , -3807.9     , array([ 1.01898    ,  0.0125808  ,  3.49615e-39,  4.96034e-13,  0.0060354  ])
145030  , -3797.27    , array([ 1.01797    ,  0.0125934  ,  3.49615e-39,  4.96034e-13,  0.0060354  ])
145031  , -3807.85    , array([ 1.01797    ,  0.0125808  ,  3.49965e-39,  4.96034e-13,  0.0060354  ])
145032  , -3807.85    , array([ 1.01797    ,  0.0125808  ,  3.49615e-39,  4.9653e-13 ,  0.0060354  ])
145033  , -3817.87    , array([ 1.01797    ,  0.0125808  ,  3.49615e-39,  4.96034e-13,  0.00604144 ])
145041  , -3807.48    , array([ 1.01765    ,  0.0125882  ,  3.49615e-39,  4.96034e-13,  0.00603895 ])
145042  , -3807.48    , array([ 1.01765    ,  0.0125882  ,  3.49615e-39,  4.96034e-13,  0.00603895 ])
145043  , -3807.53    , array([ 1.01867    ,  0.0125882  ,  3.49615e-39,  4.96034e-13,  0.00603895 ])
145044  , -3796.91    , array([ 1.01765    ,  0.0126008  ,  3.49615e-39,  4.96034e-13,  0.00603895 ])
145045  , -3807.48    , array([ 1.01765    ,  0.0125882  ,  3.49965e-39,  4.96034e-13,  0.00603895 ])
145046  , -3807.48    , array([ 1.01765    ,  0.0125882  ,  3.49615e-39,  4.9653e-13 ,  0.00603895 ])
145047  , -3817.5     , array([ 1.01765    ,  0.0125882  ,  3.49615e-39,  4.96034e-13,  0.006045   ])
145048  , -3807.12    , array([ 1.01733    ,  0.0125957  ,  3.49615e-39,  4.96034e-13,  0.00604251 ])
145049  , -3807.12    , array([ 1.01733    ,  0.0125957  ,  3.49615e-39,  4.96034e-13,  0.00604251 ])
145050  , -3807.16    , array([ 1.01835    ,  0.0125957  ,  3.49615e-39,  4.96034e-13,  0.00604251 ])
145051  , -3796.54    , array([ 1.01733    ,  0.0126083  ,  3.49615e-39,  4.96034e-13,  0.00604251 ])
145052  , -3807.12    , array([ 1.01733    ,  0.0125957  ,  3.49965e-39,  4.96034e-13,  0.00604251 ])
145053  , -3807.12    , array([ 1.01733    ,  0.0125957  ,  3.49615e-39,  4.9653e-13 ,  0.00604251 ])
145054  , -3817.13    , array([ 1.01733    ,  0.0125957  ,  3.49615e-39,  4.96034e-13,  0.00604856 ])
145062  , -3807.02    , array([ 1.01725    ,  0.0125975  ,  3.49615e-39,  4.96034e-13,  0.0060434  ])
145063  , -3807.02    , array([ 1.01725    ,  0.0125975  ,  3.49615e-39,  4.96034e-13,  0.0060434  ])
145064  , -3807.07    , array([ 1.01827    ,  0.0125975  ,  3.49615e-39,  4.96034e-13,  0.0060434  ])
145065  , -3796.45    , array([ 1.01725    ,  0.0126101  ,  3.49615e-39,  4.96034e-13,  0.0060434  ])
145066  , -3807.02    , array([ 1.01725    ,  0.0125975  ,  3.49965e-39,  4.96034e-13,  0.0060434  ])
145067  , -3807.02    , array([ 1.01725    ,  0.0125975  ,  3.49615e-39,  4.9653e-13 ,  0.0060434  ])
145068  , -3817.04    , array([ 1.01725    ,  0.0125975  ,  3.49615e-39,  4.96034e-13,  0.00604945 ])
145069  , -3806.93    , array([ 1.01717    ,  0.0125994  ,  3.49615e-39,  4.96034e-13,  0.00604429 ])
145070  , -3806.93    , array([ 1.01717    ,  0.0125994  ,  3.49615e-39,  4.96034e-13,  0.00604429 ])
145071  , -3806.98    , array([ 1.01819    ,  0.0125994  ,  3.49615e-39,  4.96034e-13,  0.00604429 ])
145072  , -3796.35    , array([ 1.01717    ,  0.012612   ,  3.49615e-39,  4.96034e-13,  0.00604429 ])
145073  , -3806.93    , array([ 1.01717    ,  0.0125994  ,  3.49965e-39,  4.96034e-13,  0.00604429 ])
145074  , -3806.93    , array([ 1.01717    ,  0.0125994  ,  3.49615e-39,  4.9653e-13 ,  0.00604429 ])
145075  , -3816.95    , array([ 1.01717    ,  0.0125994  ,  3.49615e-39,  4.96034e-13,  0.00605034 ])
145076  , -1.93451e+06, array([ 0.0400905  ,  5.73872    ,  3.49615e-39,  4.96034e-13,  2.74441    ])
145077  , -1.93451e+06, array([ 0.0400905  ,  5.73872    ,  3.49615e-39,  4.96034e-13,  2.74441    ])
145078  , -1.93416e+06, array([ 0.0401306  ,  5.73872    ,  3.49615e-39,  4.96034e-13,  2.74441    ])
145079  , -1.93476e+06, array([ 0.0400905  ,  5.74446    ,  3.49615e-39,  4.96034e-13,  2.74441    ])
145080  , -1.93451e+06, array([ 0.0400905  ,  5.73872    ,  3.49965e-39,  4.96034e-13,  2.74441    ])
145081  , -1.93447e+06, array([ 0.0400905  ,  5.73872    ,  3.49615e-39,  4.9653e-13 ,  2.74441    ])
145082  , -1.93456e+06, array([ 0.0400905  ,  5.73872    ,  3.49615e-39,  4.96034e-13,  2.74716    ])
145083  , -3804.49    , array([ 1.01507    ,  0.0126487  ,  3.49615e-39,  4.96034e-13,  0.00606796 ])
145084  , -3804.49    , array([ 1.01507    ,  0.0126487  ,  3.49615e-39,  4.96034e-13,  0.00606796 ])
145085  , -3804.54    , array([ 1.01609    ,  0.0126487  ,  3.49615e-39,  4.96034e-13,  0.00606796 ])
145086  , -3793.92    , array([ 1.01507    ,  0.0126614  ,  3.49615e-39,  4.96034e-13,  0.00606796 ])
145087  , -3804.49    , array([ 1.01507    ,  0.0126487  ,  3.49965e-39,  4.96034e-13,  0.00606796 ])
145088  , -3804.49    , array([ 1.01507    ,  0.0126487  ,  3.49615e-39,  4.9653e-13 ,  0.00606796 ])
145089  , -3814.5     , array([ 1.01507    ,  0.0126487  ,  3.49615e-39,  4.96034e-13,  0.00607403 ])
145090  , -3802.05    , array([ 1.01298    ,  0.0126983  ,  3.49615e-39,  4.96034e-13,  0.0060917  ])
145091  , -3802.05    , array([ 1.01298    ,  0.0126983  ,  3.49615e-39,  4.96034e-13,  0.0060917  ])
145092  , -3802.09    , array([ 1.01399    ,  0.0126983  ,  3.49615e-39,  4.96034e-13,  0.0060917  ])
145093  , -3791.48    , array([ 1.01298    ,  0.012711   ,  3.49615e-39,  4.96034e-13,  0.0060917  ])
145094  , -3802.05    , array([ 1.01298    ,  0.0126983  ,  3.49965e-39,  4.96034e-13,  0.0060917  ])
145095  , -3802.05    , array([ 1.01298    ,  0.0126983  ,  3.49615e-39,  4.9653e-13 ,  0.0060917  ])
145096  , -3812.06    , array([ 1.01298    ,  0.0126983  ,  3.49615e-39,  4.96034e-13,  0.0060978  ])
145097  , -44815.2    , array([ 0.201522   ,  0.269948   ,  3.49615e-39,  4.96034e-13,  0.129299   ])
145098  , -44815.2    , array([ 0.201522   ,  0.269948   ,  3.49615e-39,  4.96034e-13,  0.129299   ])
145099  , -44770.5    , array([ 0.201723   ,  0.269948   ,  3.49615e-39,  4.96034e-13,  0.129299   ])
145100  , -44817.4    , array([ 0.201522   ,  0.270218   ,  3.49615e-39,  4.96034e-13,  0.129299   ])
145101  , -44815.2    , array([ 0.201522   ,  0.269948   ,  3.49965e-39,  4.96034e-13,  0.129299   ])
145102  , -44815.2    , array([ 0.201522   ,  0.269948   ,  3.49615e-39,  4.9653e-13 ,  0.129299   ])
145103  , -44855.1    , array([ 0.201522   ,  0.269948   ,  3.49615e-39,  4.96034e-13,  0.129428   ])
145104  , -3382.76    , array([ 0.701366   ,  0.025467   ,  3.49615e-39,  4.96034e-13,  0.0122129  ])
145105  , -3382.76    , array([ 0.701366   ,  0.025467   ,  3.49615e-39,  4.96034e-13,  0.0122129  ])
145106  , -3382.57    , array([ 0.702067   ,  0.025467   ,  3.49615e-39,  4.96034e-13,  0.0122129  ])
145107  , -3372.78    , array([ 0.701366   ,  0.0254925  ,  3.49615e-39,  4.96034e-13,  0.0122129  ])
145108  , -3382.76    , array([ 0.701366   ,  0.025467   ,  3.49965e-39,  4.96034e-13,  0.0122129  ])
145109  , -3382.76    , array([ 0.701366   ,  0.025467   ,  3.49615e-39,  4.9653e-13 ,  0.0122129  ])
145110  , -3392.27    , array([ 0.701366   ,  0.025467   ,  3.49615e-39,  4.96034e-13,  0.0122251  ])
145111  , -4553.12    , array([ 1.23097    ,  0.154122   ,  3.49615e-39,  4.96034e-13,  0.0747686  ])
145112  , -4553.12    , array([ 1.23097    ,  0.154122   ,  3.49615e-39,  4.96034e-13,  0.0747686  ])
145113  , -4551.38    , array([ 1.2322     ,  0.154122   ,  3.49615e-39,  4.96034e-13,  0.0747686  ])
145114  , -4545.04    , array([ 1.23097    ,  0.154276   ,  3.49615e-39,  4.96034e-13,  0.0747686  ])
145115  , -4553.12    , array([ 1.23097    ,  0.154122   ,  3.49965e-39,  4.96034e-13,  0.0747686  ])
145116  , -4553.12    , array([ 1.23097    ,  0.154122   ,  3.49615e-39,  4.9653e-13 ,  0.0747686  ])
145117  , -4565.11    , array([ 1.23097    ,  0.154122   ,  3.49615e-39,  4.96034e-13,  0.0748434  ])
145118  , -3153.78    , array([ 0.84136    ,  0.0455968  ,  3.49615e-39,  4.96034e-13,  0.0219481  ])
145119  , -3153.78    , array([ 0.84136    ,  0.0455968  ,  3.49615e-39,  4.96034e-13,  0.0219481  ])
145120  , -3153.29    , array([ 0.842202   ,  0.0455968  ,  3.49615e-39,  4.96034e-13,  0.0219481  ])
145121  , -3144.29    , array([ 0.84136    ,  0.0456424  ,  3.49615e-39,  4.96034e-13,  0.0219481  ])
145122  , -3153.78    , array([ 0.84136    ,  0.0455968  ,  3.49965e-39,  4.96034e-13,  0.0219481  ])
145123  , -3153.78    , array([ 0.84136    ,  0.0455968  ,  3.49615e-39,  4.9653e-13 ,  0.0219481  ])
145124  , -3163.21    , array([ 0.84136    ,  0.0455968  ,  3.49615e-39,  4.96034e-13,  0.02197    ])
145125  , -2733.56    , array([ 1.07706    ,  0.0549007  ,  3.49615e-39,  4.96034e-13,  0.0255184  ])
