109179  , -12356.7    , array([ 0.0101148  ,  0.00545762 ,  1.67818e-10,  4.34018e-07,  0.00124285 ])
109180  , -12343.8    , array([ 0.010125   ,  0.00545762 ,  1.67818e-10,  4.34018e-07,  0.00124285 ])
109181  , -12366.9    , array([ 0.0101148  ,  0.00546308 ,  1.67818e-10,  4.34018e-07,  0.00124285 ])
109182  , -12356.7    , array([ 0.0101148  ,  0.00545762 ,  1.67986e-10,  4.34018e-07,  0.00124285 ])
109183  , -12356.7    , array([ 0.0101148  ,  0.00545762 ,  1.67818e-10,  4.34452e-07,  0.00124285 ])
109184  , -12359.1    , array([ 0.0101148  ,  0.00545762 ,  1.67818e-10,  4.34018e-07,  0.0012441  ])
109185  , -12356.7    , array([ 0.0101148  ,  0.00545762 ,  1.67818e-10,  4.34018e-07,  0.00124285 ])
109186  , -3847.78    , array([ 0.0221114  ,  0.00293324 ,  1.67818e-10,  4.34018e-07,  0.00106828 ])
109187  , -3847.78    , array([ 0.0221114  ,  0.00293324 ,  1.67818e-10,  4.34018e-07,  0.00106828 ])
109188  , -3845.03    , array([ 0.0221336  ,  0.00293324 ,  1.67818e-10,  4.34018e-07,  0.00106828 ])
109189  , -3846.01    , array([ 0.0221114  ,  0.00293618 ,  1.67818e-10,  4.34018e-07,  0.00106828 ])
109190  , -3847.78    , array([ 0.0221114  ,  0.00293324 ,  1.67986e-10,  4.34018e-07,  0.00106828 ])
109191  , -3847.78    , array([ 0.0221114  ,  0.00293324 ,  1.67818e-10,  4.34452e-07,  0.00106828 ])
109192  , -3852.22    , array([ 0.0221114  ,  0.00293324 ,  1.67818e-10,  4.34018e-07,  0.00106935 ])
109193  , -66421      , array([ 0.10987    ,  0.00757508 ,  1.67818e-10,  4.34018e-07,  8.76703e-05])
109194  , -66421      , array([ 0.10987    ,  0.00757508 ,  1.67818e-10,  4.34018e-07,  8.76703e-05])
109195  , -66421.5    , array([ 0.10998    ,  0.00757508 ,  1.67818e-10,  4.34018e-07,  8.76703e-05])
