10492   , -2297.33    , array([ 0.261484   ,  0.19962    ,  0.000750738,  6.41959e-11])
10493   , -2297.38    , array([ 0.261745   ,  0.19962    ,  0.000750738,  6.41959e-11])
10494   , -2297.33    , array([ 0.261484   ,  0.199819   ,  0.000750738,  6.41959e-11])
10495   , -2297.29    , array([ 0.261484   ,  0.19962    ,  0.000751489,  6.41959e-11])
10496   , -2297.33    , array([ 0.261484   ,  0.19962    ,  0.000750738,  6.42601e-11])
10497   , -2297.33    , array([ 0.261484   ,  0.19962    ,  0.000750738,  6.41959e-11])
10498   , -2164.35    , array([ 0.116102   ,  0.199619   ,  0.00136898 ,  6.41959e-11])
10499   , -2164.35    , array([ 0.116102   ,  0.199619   ,  0.00136898 ,  6.41959e-11])
10500   , -2164.51    , array([ 0.116219   ,  0.199619   ,  0.00136898 ,  6.41959e-11])
10501   , -2164.35    , array([ 0.116102   ,  0.199819   ,  0.00136898 ,  6.41959e-11])
10502   , -2164.2     , array([ 0.116102   ,  0.199619   ,  0.00137035 ,  6.41959e-11])
10503   , -2164.35    , array([ 0.116102   ,  0.199619   ,  0.00136898 ,  6.42601e-11])
10504   , -5067.44    , array([ 0.00451261 ,  0.199619   ,  0.0151368  ,  6.41959e-11])
10505   , -5067.44    , array([ 0.00451261 ,  0.199619   ,  0.0151368  ,  6.41959e-11])
10506   , -5073.8     , array([ 0.00451713 ,  0.199619   ,  0.0151368  ,  6.41959e-11])
10507   , -5067.44    , array([ 0.00451261 ,  0.199819   ,  0.0151368  ,  6.41959e-11])
10508   , -5058.31    , array([ 0.00451261 ,  0.199619   ,  0.015152   ,  6.41959e-11])
10509   , -5067.44    , array([ 0.00451261 ,  0.199619   ,  0.0151368  ,  6.42601e-11])
10510   , -2156.52    , array([ 0.112919   ,  0.199619   ,  0.00139744 ,  6.41959e-11])
10511   , -2156.52    , array([ 0.112919   ,  0.199619   ,  0.00139744 ,  6.41959e-11])
10512   , -2156.7     , array([ 0.113032   ,  0.199619   ,  0.00139744 ,  6.41959e-11])
10513   , -2156.52    , array([ 0.112919   ,  0.199819   ,  0.00139744 ,  6.41959e-11])
10514   , -2156.37    , array([ 0.112919   ,  0.199619   ,  0.00139884 ,  6.41959e-11])
10515   , -2156.52    , array([ 0.112919   ,  0.199619   ,  0.00139744 ,  6.42601e-11])
10516   , -2148.24    , array([ 0.109752   ,  0.199619   ,  0.00142716 ,  6.41959e-11])
10517   , -2148.24    , array([ 0.109752   ,  0.199619   ,  0.00142716 ,  6.41959e-11])
10518   , -2148.42    , array([ 0.109862   ,  0.199619   ,  0.00142716 ,  6.41959e-11])
10519   , -2148.24    , array([ 0.109752   ,  0.199819   ,  0.00142716 ,  6.41959e-11])
10520   , -2148.08    , array([ 0.109752   ,  0.199619   ,  0.00142859 ,  6.41959e-11])
10521   , -2148.24    , array([ 0.109752   ,  0.199619   ,  0.00142716 ,  6.42601e-11])
10522   , -2135.2     , array([ 0.0222546  ,  0.199619   ,  0.00464788 ,  6.41959e-11])
10523   , -2135.2     , array([ 0.0222546  ,  0.199619   ,  0.00464788 ,  6.41959e-11])
10524   , -2134.07    , array([ 0.0222769  ,  0.199619   ,  0.00464788 ,  6.41959e-11])
10525   , -2135.2     , array([ 0.0222546  ,  0.199819   ,  0.00464788 ,  6.41959e-11])
10526   , -2136.18    , array([ 0.0222546  ,  0.199619   ,  0.00465253 ,  6.41959e-11])
10527   , -2135.2     , array([ 0.0222546  ,  0.199619   ,  0.00464788 ,  6.42601e-11])
10528   , -2074.81    , array([ 0.0881119  ,  0.199619   ,  0.00167899 ,  6.41959e-11])
10529   , -2074.81    , array([ 0.0881119  ,  0.199619   ,  0.00167899 ,  6.41959e-11])
