41668   , -78350.2    , array([ 2.84662    ,  1.18771    ,  1.41737e-35,  1.46078e-23,  0.000579034])
41669   , -78350.4    , array([ 2.84947    ,  1.18771    ,  1.41737e-35,  1.46078e-23,  0.000579034])
41670   , -78350.8    , array([ 2.84662    ,  1.1889     ,  1.41737e-35,  1.46078e-23,  0.000579034])
41671   , -78350.2    , array([ 2.84662    ,  1.18771    ,  1.41879e-35,  1.46078e-23,  0.000579034])
41672   , -78350.2    , array([ 2.84662    ,  1.18771    ,  1.41737e-35,  1.46225e-23,  0.000579034])
41673   , -78349.5    , array([ 2.84662    ,  1.18771    ,  1.41737e-35,  1.46078e-23,  0.000579613])
41674   , -78350.2    , array([ 2.84662    ,  1.18771    ,  1.41737e-35,  1.46078e-23,  0.000579034])
41675   , -76399.9    , array([ 2.39661    ,  0.64721    ,  1.41737e-35,  1.46078e-23,  0.00127407 ])
41676   , -76399.9    , array([ 2.39661    ,  0.64721    ,  1.41737e-35,  1.46078e-23,  0.00127407 ])
41677   , -76400.3    , array([ 2.399      ,  0.64721    ,  1.41737e-35,  1.46078e-23,  0.00127407 ])
41678   , -76402.1    , array([ 2.39661    ,  0.647858   ,  1.41737e-35,  1.46078e-23,  0.00127407 ])
41679   , -76399.9    , array([ 2.39661    ,  0.64721    ,  1.41879e-35,  1.46078e-23,  0.00127407 ])
41680   , -76399.9    , array([ 2.39661    ,  0.64721    ,  1.41737e-35,  1.46225e-23,  0.00127407 ])
41681   , -76397.3    , array([ 2.39661    ,  0.64721    ,  1.41737e-35,  1.46078e-23,  0.00127534 ])
41682   , -3891.18    , array([ 1.20411    ,  0.0570671  ,  1.41737e-35,  1.46078e-23,  0.029864   ])
41683   , -3891.18    , array([ 1.20411    ,  0.0570671  ,  1.41737e-35,  1.46078e-23,  0.029864   ])
41684   , -3890.89    , array([ 1.20531    ,  0.0570671  ,  1.41737e-35,  1.46078e-23,  0.029864   ])
41685   , -3879.24    , array([ 1.20411    ,  0.0571242  ,  1.41737e-35,  1.46078e-23,  0.029864   ])
41686   , -3891.18    , array([ 1.20411    ,  0.0570671  ,  1.41879e-35,  1.46078e-23,  0.029864   ])
41687   , -3891.18    , array([ 1.20411    ,  0.0570671  ,  1.41737e-35,  1.46225e-23,  0.029864   ])
41688   , -3903.16    , array([ 1.20411    ,  0.0570671  ,  1.41737e-35,  1.46078e-23,  0.0298939  ])
41689   , -72596.4    , array([ 2.12916    ,  0.426324   ,  1.41737e-35,  1.46078e-23,  0.0021913  ])
41690   , -72596.4    , array([ 2.12916    ,  0.426324   ,  1.41737e-35,  1.46078e-23,  0.0021913  ])
41691   , -72597.1    , array([ 2.13129    ,  0.426324   ,  1.41737e-35,  1.46078e-23,  0.0021913  ])
41692   , -72601.8    , array([ 2.12916    ,  0.42675    ,  1.41737e-35,  1.46078e-23,  0.0021913  ])
41693   , -72596.4    , array([ 2.12916    ,  0.426324   ,  1.41879e-35,  1.46078e-23,  0.0021913  ])
41694   , -72596.4    , array([ 2.12916    ,  0.426324   ,  1.41737e-35,  1.46225e-23,  0.0021913  ])
41695   , -72590.3    , array([ 2.12916    ,  0.426324   ,  1.41737e-35,  1.46078e-23,  0.00219349 ])
41696   , -1797.89    , array([ 1.27849    ,  0.0705064  ,  1.41737e-35,  1.46078e-23,  0.0226908  ])
41697   , -1797.89    , array([ 1.27849    ,  0.0705064  ,  1.41737e-35,  1.46078e-23,  0.0226908  ])
41698   , -1797.88    , array([ 1.27977    ,  0.0705064  ,  1.41737e-35,  1.46078e-23,  0.0226908  ])
41699   , -1800.94    , array([ 1.27849    ,  0.0705769  ,  1.41737e-35,  1.46078e-23,  0.0226908  ])
41700   , -1797.89    , array([ 1.27849    ,  0.0705064  ,  1.41879e-35,  1.46078e-23,  0.0226908  ])
41701   , -1797.89    , array([ 1.27849    ,  0.0705064  ,  1.41737e-35,  1.46225e-23,  0.0226908  ])
41702   , -1794.84    , array([ 1.27849    ,  0.0705064  ,  1.41737e-35,  1.46078e-23,  0.0227135  ])
41703   , -1637.74    , array([ 1.2622     ,  0.0673871  ,  1.41737e-35,  1.46078e-23,  0.0240644  ])
41704   , -1637.74    , array([ 1.2622     ,  0.0673871  ,  1.41737e-35,  1.46078e-23,  0.0240644  ])
41705   , -1637.66    , array([ 1.26346    ,  0.0673871  ,  1.41737e-35,  1.46078e-23,  0.0240644  ])
41706   , -1637.78    , array([ 1.2622     ,  0.0674545  ,  1.41737e-35,  1.46078e-23,  0.0240644  ])
41707   , -1637.74    , array([ 1.2622     ,  0.0673871  ,  1.41879e-35,  1.46078e-23,  0.0240644  ])
41708   , -1637.74    , array([ 1.2622     ,  0.0673871  ,  1.41737e-35,  1.46225e-23,  0.0240644  ])
41709   , -1637.74    , array([ 1.2622     ,  0.0673871  ,  1.41737e-35,  1.46078e-23,  0.0240885  ])
41717   , -1637.65    , array([ 1.26361    ,  0.0673545  ,  1.41737e-35,  1.46078e-23,  0.024065   ])
41718   , -1637.65    , array([ 1.26361    ,  0.0673545  ,  1.41737e-35,  1.46078e-23,  0.024065   ])
41719   , -1637.56    , array([ 1.26488    ,  0.0673545  ,  1.41737e-35,  1.46078e-23,  0.024065   ])
41720   , -1637.67    , array([ 1.26361    ,  0.0674219  ,  1.41737e-35,  1.46078e-23,  0.024065   ])
41721   , -1637.65    , array([ 1.26361    ,  0.0673545  ,  1.41879e-35,  1.46078e-23,  0.024065   ])
41722   , -1637.65    , array([ 1.26361    ,  0.0673545  ,  1.41737e-35,  1.46225e-23,  0.024065   ])
41723   , -1637.66    , array([ 1.26361    ,  0.0673545  ,  1.41737e-35,  1.46078e-23,  0.024089   ])
41724   , -1637.1     , array([ 1.2813     ,  0.0669525  ,  1.41737e-35,  1.46078e-23,  0.0240717  ])
41725   , -1637.1     , array([ 1.2813     ,  0.0669525  ,  1.41737e-35,  1.46078e-23,  0.0240717  ])
41726   , -1637.02    , array([ 1.28258    ,  0.0669525  ,  1.41737e-35,  1.46078e-23,  0.0240717  ])
41727   , -1636.94    , array([ 1.2813     ,  0.0670194  ,  1.41737e-35,  1.46078e-23,  0.0240717  ])
41728   , -1637.1     , array([ 1.2813     ,  0.0669525  ,  1.41879e-35,  1.46078e-23,  0.0240717  ])
41729   , -1637.1     , array([ 1.2813     ,  0.0669525  ,  1.41737e-35,  1.46225e-23,  0.0240717  ])
41730   , -1637.28    , array([ 1.2813     ,  0.0669525  ,  1.41737e-35,  1.46078e-23,  0.0240958  ])
41731   , -1635.48    , array([ 1.31276    ,  0.0683354  ,  1.41737e-35,  1.46078e-23,  0.0245665  ])
41732   , -1635.48    , array([ 1.31276    ,  0.0683354  ,  1.41737e-35,  1.46078e-23,  0.0245665  ])
41733   , -1635.42    , array([ 1.31407    ,  0.0683354  ,  1.41737e-35,  1.46078e-23,  0.0245665  ])
41734   , -1635.35    , array([ 1.31276    ,  0.0684038  ,  1.41737e-35,  1.46078e-23,  0.0245665  ])
41735   , -1635.48    , array([ 1.31276    ,  0.0683354  ,  1.41879e-35,  1.46078e-23,  0.0245665  ])
41736   , -1635.48    , array([ 1.31276    ,  0.0683354  ,  1.41737e-35,  1.46225e-23,  0.0245665  ])
41737   , -1635.67    , array([ 1.31276    ,  0.0683354  ,  1.41737e-35,  1.46078e-23,  0.0245911  ])
41738   , -1633.74    , array([ 1.35597    ,  0.0671241  ,  1.41737e-35,  1.46078e-23,  0.0240724  ])
41739   , -1633.74    , array([ 1.35597    ,  0.0671241  ,  1.41737e-35,  1.46078e-23,  0.0240724  ])
41740   , -1633.71    , array([ 1.35733    ,  0.0671241  ,  1.41737e-35,  1.46078e-23,  0.0240724  ])
41741   , -1633.68    , array([ 1.35597    ,  0.0671913  ,  1.41737e-35,  1.46078e-23,  0.0240724  ])
41742   , -1633.74    , array([ 1.35597    ,  0.0671241  ,  1.41879e-35,  1.46078e-23,  0.0240724  ])
41743   , -1633.74    , array([ 1.35597    ,  0.0671241  ,  1.41737e-35,  1.46225e-23,  0.0240724  ])
